session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,JSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Private,SSS,,PGDE,Qualified,994,24,Disabled,41.4
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,JSS,,PGDE,Qualified,1802,39,Disabled,46.2
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Private,SSS,,NCE,Qualified,1561,37,Disabled,42.2
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,511,10,Disabled,51.1
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,5855,102,Disabled,57.4
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,SSS,,BEd or Equivalent,Qualified,650,13,Disabled,50.0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,517,10,Disabled,51.7
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,6728,116,Disabled,58.0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,SSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,SSS,,BEd or Equivalent,Qualified,1841,35,Disabled,52.6
2022/2023,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Public,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Public,SSS,,MEd or Equivalent,Qualified,1401,27,Disabled,51.9
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,431,10,Disabled,43.1
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,JSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,5656,112,Disabled,50.5
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Private,SSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Adult & Non-Formal Education,,,Unqualified,418,10,Disabled,41.8
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,386,10,Disabled,38.6
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,JSS,,MEd or Equivalent,Qualified,1437,32,Disabled,44.9
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,,,Unqualified,4403,86,Disabled,51.2
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,2048,40,Disabled,51.2
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Private,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Female,Public,SSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Public,JSS,,,Unqualified,1531,26,Disabled,58.9
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Government Secondary School, Ikekato",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Public,JSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Public,JSS,,,Unqualified,2062,35,Disabled,58.9
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Public,SSS,,,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Esan Central,Ikekato,"Unity College, Esan Central",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0
2022/2023,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0
2022/2023,South South,Edo,Etsako West,Anwain,"Community Secondary School, Anwain",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0
