session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North West,Kano,Gwale,Dorayi,"Comprehensive High School, Dorayi",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,SSS,,MEd or Equivalent,Qualified,1471,117,Disabled,12.5726
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,355,78,Disabled,4.5513
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,7686,606,Disabled,12.6832
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Government Secondary School, Dorayi",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,355,64,Disabled,5.5469
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,7686,634,Disabled,12.123
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Gwale,Dorayi,"Unity College, Gwale",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,Public,SSS,,MEd or Equivalent,Qualified,814,80,Disabled,10.175
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,Public,SSS,,NCE,Qualified,1327,131,Disabled,10.1298
2022/2023,North West,Kano,Kano Municipal,Chedi,"Community Secondary School, Chedi",Male,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Female,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Female,Private,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Female,Private,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Female,Private,SSS,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Female,Private,SSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Male,Private,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Male,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Comprehensive High School, Chedi",Male,Private,SSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Public,JSS,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Public,SSS,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Public,JSS,,NCE,Qualified,1570,116,Disabled,13.5345
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Adult & Non-Formal Education,,,Unqualified,612,140,Disabled,4.3714
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,JSS,,BEd or Equivalent,Qualified,1475,122,Disabled,12.0902
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,JSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,,,Unqualified,7620,631,Disabled,12.0761
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,10583,876,Disabled,12.0811
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Adult & Non-Formal Education,,,Unqualified,355,57,Disabled,6.2281
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,153,29,Disabled,5.2759
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,JSS,,,Unqualified,2426,256,Disabled,9.4766
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,2922,335,Disabled,8.7224
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,7992,804,Disabled,9.9403
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,Public,SSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,SSS,,MEd or Equivalent,Qualified,1046,99,Disabled,10.5657
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Female,Public,SSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,JSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,JSS,,MEd or Equivalent,Qualified,2153,228,Disabled,9.443
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,SSS,,,Unqualified,1798,154,Disabled,11.6753
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Community Secondary School, Dan'agundi",Male,Public,SSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Female,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Female,Private,JSS,,MEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Female,Private,JSS,,NCE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Female,Private,JSS,,PGDE,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Female,Private,SSS,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Female,Private,SSS,,BEd or Equivalent,Qualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Female,Private,SSS,,Grade II or Equivalent,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Male,Private,JSS,,,Unqualified,0,0,Disabled,0.0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Comprehensive High School, Dan'agundi",Male,Private,JSS,,BEd or Equivalent,Qualified,810,69,Disabled,11.7391
