session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Female,Public,SSS,,BEd or Equivalent,Qualified,1098,16,ALL,68.625
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Adult & Non-Formal Education,,,Unqualified,162,5,ALL,32.4
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,103,4,ALL,25.75
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,131,4,ALL,32.75
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,163,6,ALL,27.1667
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,JSS,,BEd or Equivalent,Qualified,446,4,ALL,111.5
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,JSS,,MEd or Equivalent,Qualified,523,5,ALL,104.6
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,JSS,,PGDE,Qualified,543,5,ALL,108.6
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,,,Unqualified,649,7,ALL,92.7143
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,1426,16,ALL,89.125
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,,NCE,Qualified,2074,22,ALL,94.2727
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1340,15,ALL,89.3333
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,1556,18,ALL,86.4444
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1340,14,ALL,95.7143
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1426,15,ALL,95.0667
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1167,13,ALL,89.7692
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,951,10,ALL,95.1
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,SSS,,,Unqualified,420,5,ALL,84.0
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,SSS,,Grade II or Equivalent,Unqualified,363,4,ALL,90.75
2024/2025,North East,Taraba,Jalingo,Kachalla Sembe,"Unity College, Jalingo",Male,Public,SSS,,NCE,Qualified,402,6,ALL,67.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Public,JSS,,,Unqualified,361,4,ALL,90.25
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Public,JSS,,BEd or Equivalent,Qualified,284,4,ALL,71.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Public,JSS,,NCE,Qualified,361,5,ALL,72.2
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Public,SSS,,BEd or Equivalent,Qualified,261,3,ALL,87.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Public,SSS,,NCE,Qualified,244,3,ALL,81.3333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Female,Public,SSS,,PGDE,Qualified,296,4,ALL,74.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Public,JSS,,NCE,Qualified,679,8,ALL,84.875
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Public,JSS,,PGDE,Qualified,349,4,ALL,87.25
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Public,SSS,,BEd or Equivalent,Qualified,133,2,ALL,66.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Public,SSS,,Grade II or Equivalent,Unqualified,229,3,ALL,76.3333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Public,SSS,,NCE,Qualified,324,5,ALL,64.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Community Secondary School, Gembu 'A'",Male,Public,SSS,,PGDE,Qualified,133,2,ALL,66.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Adult & Non-Formal Education,,,Unqualified,20,1,ALL,20.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,128,5,ALL,25.6
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49,2,ALL,24.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,20,1,ALL,20.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,50,2,ALL,25.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,JSS,,BEd or Equivalent,Qualified,418,7,ALL,59.7143
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,JSS,,MEd or Equivalent,Qualified,228,4,ALL,57.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,JSS,,PGDE,Qualified,589,9,ALL,65.4444
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,,,Unqualified,812,11,ALL,73.8182
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,244,5,ALL,48.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,773,11,ALL,70.2727
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,,NCE,Qualified,691,13,ALL,53.1538
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,365,7,ALL,52.1429
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1463,28,ALL,52.25
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1179,23,ALL,51.2609
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1016,19,ALL,53.4737
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1057,20,ALL,52.85
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1219,23,ALL,53.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,934,13,ALL,71.8462
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,SSS,,,Unqualified,331,5,ALL,66.2
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,SSS,,Grade II or Equivalent,Unqualified,210,3,ALL,70.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,SSS,,NCE,Qualified,296,5,ALL,59.2
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Female,Private,SSS,,PGDE,Qualified,139,2,ALL,69.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Adult & Non-Formal Education,,,Unqualified,29,1,ALL,29.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,74,2,ALL,37.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,29,1,ALL,29.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,176,6,ALL,29.3333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,JSS,,NCE,Qualified,698,10,ALL,69.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,JSS,,PGDE,Qualified,426,6,ALL,71.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Pre-Primary/Primary,,,Unqualified,779,11,ALL,70.8182
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Pre-Primary/Primary,,NCE,Qualified,2076,27,ALL,76.8889
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1426,18,ALL,79.2222
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1210,16,ALL,75.625
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,951,12,ALL,79.25
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1081,14,ALL,77.2143
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,994,13,ALL,76.4615
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,864,11,ALL,78.5455
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,SSS,,Grade II or Equivalent,Unqualified,287,5,ALL,57.4
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Comprehensive High School, Gembu 'A'",Male,Private,SSS,,NCE,Qualified,650,10,ALL,65.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,138,4,ALL,34.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,49,1,ALL,49.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,29,1,ALL,29.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,69,2,ALL,34.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,JSS,,,Unqualified,171,3,ALL,57.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,JSS,,BEd or Equivalent,Qualified,589,7,ALL,84.1429
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,JSS,,Grade II or Equivalent,Unqualified,304,5,ALL,60.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1179,14,ALL,84.2143
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,406,5,ALL,81.2
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1056,13,ALL,81.2308
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,934,11,ALL,84.9091
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,894,11,ALL,81.2727
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1057,13,ALL,81.3077
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,894,11,ALL,81.2727
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,894,11,ALL,81.2727
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,812,9,ALL,90.2222
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,SSS,,BEd or Equivalent,Qualified,435,6,ALL,72.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,SSS,,Grade II or Equivalent,Unqualified,210,3,ALL,70.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Female,Public,SSS,,NCE,Qualified,139,2,ALL,69.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Adult & Non-Formal Education,,,Unqualified,74,3,ALL,24.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,163,6,ALL,27.1667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,74,3,ALL,24.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,89,3,ALL,29.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,JSS,,BEd or Equivalent,Qualified,369,4,ALL,92.25
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,JSS,,NCE,Qualified,659,8,ALL,82.375
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,,,Unqualified,649,9,ALL,72.1111
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,605,8,ALL,75.625
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,649,9,ALL,72.1111
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,,NCE,Qualified,779,11,ALL,70.8182
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,907,12,ALL,75.5833
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,907,12,ALL,75.5833
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,951,13,ALL,73.1538
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,779,11,ALL,70.8182
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,994,13,ALL,76.4615
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,951,13,ALL,73.1538
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,SSS,,BEd or Equivalent,Qualified,516,7,ALL,73.7143
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Government Secondary School, Gembu 'A'",Male,Public,SSS,,NCE,Qualified,306,4,ALL,76.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,,Unqualified,49,2,ALL,24.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,148,6,ALL,24.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,89,3,ALL,29.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,89,3,ALL,29.6667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,59,2,ALL,29.5
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,JSS,,BEd or Equivalent,Qualified,949,9,ALL,105.4444
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,JSS,,Grade II or Equivalent,Unqualified,247,3,ALL,82.3333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,JSS,,NCE,Qualified,361,3,ALL,120.3333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,812,9,ALL,90.2222
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1057,11,ALL,96.0909
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,1747,18,ALL,97.0556
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1503,17,ALL,88.4118
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1342,14,ALL,95.8571
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1463,15,ALL,97.5333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1381,14,ALL,98.6429
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1219,14,ALL,87.0714
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1301,13,ALL,100.0769
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,SSS,,BEd or Equivalent,Qualified,400,4,ALL,100.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,SSS,,NCE,Qualified,435,4,ALL,108.75
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Female,Public,SSS,,PGDE,Qualified,349,3,ALL,116.3333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,323,10,ALL,32.3
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,44,1,ALL,44.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,162,5,ALL,32.4
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,JSS,,BEd or Equivalent,Qualified,853,10,ALL,85.3
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,JSS,,NCE,Qualified,523,6,ALL,87.1667
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1686,22,ALL,76.6364
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,864,11,ALL,78.5455
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,,NCE,Qualified,994,13,ALL,76.4615
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1556,20,ALL,77.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1383,18,ALL,76.8333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1167,15,ALL,77.8
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1297,17,ALL,76.2941
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1124,15,ALL,74.9333
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1254,16,ALL,78.375
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,SSS,,Grade II or Equivalent,Unqualified,420,4,ALL,105.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,SSS,,MEd or Equivalent,Qualified,172,2,ALL,86.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,SSS,,NCE,Qualified,172,2,ALL,86.0
2024/2025,North East,Taraba,Sardauna,Gembu 'A',"Unity College, Sardauna",Male,Public,SSS,,PGDE,Qualified,363,5,ALL,72.6
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,89,4,ALL,22.25
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,60,2,ALL,30.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,40,2,ALL,20.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,49,2,ALL,24.5
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,60,3,ALL,20.0
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1544,23,ALL,67.1304
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1301,16,ALL,81.3125
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1503,19,ALL,79.1053
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1138,14,ALL,81.2857
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1016,13,ALL,78.1538
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1219,15,ALL,81.2667
2024/2025,North East,Taraba,Sardauna,Gembu 'B',"Community Secondary School, Gembu 'B'",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,88,3,ALL,29.3333
