session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Female,Public,SSS,,MEd or Equivalent,Qualified,732,6,ALL,58.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Female,Public,SSS,,NCE,Qualified,717,6,ALL,56.8333
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,132,1,ALL,63.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,151,2,ALL,36.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,187,2,ALL,44.5
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,303,3,ALL,48.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,170,2,ALL,40.5
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,JSS,,NCE,Qualified,2536,22,ALL,52.4348
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,3848,41,ALL,42.5581
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,3963,43,ALL,41.8889
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,2929,32,ALL,42.2121
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,3160,34,ALL,42.9429
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,3160,34,ALL,42.9429
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,3160,34,ALL,42.9429
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,SSS,,BEd or Equivalent,Qualified,345,3,ALL,54.6667
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,SSS,,Grade II or Equivalent,Unqualified,795,7,ALL,54.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,SSS,,NCE,Qualified,467,4,ALL,55.5
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Government Secondary School, Gabasawa",Male,Public,SSS,,PGDE,Qualified,622,6,ALL,49.3333
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,,Unqualified,227,1,ALL,108.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,141,1,ALL,67.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,214,1,ALL,102.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,114,1,ALL,54.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,JSS,,,Unqualified,521,3,ALL,82.6667
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,JSS,,BEd or Equivalent,Qualified,521,3,ALL,82.6667
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,JSS,,NCE,Qualified,1751,13,ALL,64.0769
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,3261,30,ALL,50.0323
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,3261,30,ALL,50.0323
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,3944,37,ALL,49.3684
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,3051,28,ALL,50.0345
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,3051,28,ALL,50.0345
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,2893,27,ALL,49.1429
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,SSS,,,Unqualified,669,6,ALL,53.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,SSS,,BEd or Equivalent,Qualified,683,6,ALL,54.1667
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Female,Public,SSS,,NCE,Qualified,652,5,ALL,62.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,151,2,ALL,36.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,246,2,ALL,58.5
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,435,4,ALL,51.75
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,JSS,,BEd or Equivalent,Qualified,883,9,ALL,46.6667
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,JSS,,MEd or Equivalent,Qualified,883,9,ALL,46.6667
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,JSS,,PGDE,Qualified,751,7,ALL,51.0
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,3274,35,ALL,43.25
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,3160,34,ALL,42.9429
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,3160,34,ALL,42.9429
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,2815,31,ALL,41.8438
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,2815,31,ALL,41.8438
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,2584,28,ALL,42.3793
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,SSS,,BEd or Equivalent,Qualified,1484,14,ALL,47.0667
2024/2025,North West,Kaduna,Kaduna North,Gabasawa,"Unity College, Kaduna North",Male,Public,SSS,,NCE,Qualified,692,7,ALL,47.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Adult & Non-Formal Education,,,Unqualified,114,1,ALL,54.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,141,1,ALL,67.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,214,1,ALL,102.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,114,1,ALL,54.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,128,1,ALL,61.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,3839,36,ALL,49.3514
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,3629,33,ALL,50.7647
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,3103,28,ALL,50.8966
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,3103,28,ALL,50.8966
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2893,27,ALL,49.1429
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,3103,28,ALL,50.8966
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,355,3,ALL,56.3333
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,151,2,ALL,36.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,435,4,ALL,51.75
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,4192,45,ALL,42.4255
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,3618,39,ALL,43.025
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,3274,35,ALL,43.25
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,3446,38,ALL,42.0256
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,3332,36,ALL,42.8378
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Community Secondary School, Gaji",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,3044,34,ALL,41.3714
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,126,47,ALL,1.2245
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,63,47,ALL,0.6122
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,189,47,ALL,1.8367
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,JSS,,BEd or Equivalent,Qualified,1415,47,ALL,13.7347
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,JSS,,PGDE,Qualified,744,47,ALL,7.2245
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,2681,47,ALL,26.0204
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,2523,47,ALL,24.4898
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,2523,47,ALL,24.4898
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,2313,47,ALL,22.449
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,2365,47,ALL,22.9592
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,2103,47,ALL,20.4082
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,SSS,,,Unqualified,271,47,ALL,2.6327
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,SSS,,BEd or Equivalent,Qualified,240,47,ALL,2.3265
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,SSS,,MEd or Equivalent,Qualified,334,46,ALL,3.3125
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,SSS,,NCE,Qualified,206,46,ALL,2.0417
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Female,Private,SSS,,PGDE,Qualified,540,46,ALL,5.3542
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Adult & Non-Formal Education,,,Unqualified,76,32,ALL,1.0909
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,95,32,ALL,1.3636
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,76,32,ALL,1.0909
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,227,32,ALL,3.2727
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,JSS,,,Unqualified,526,32,ALL,7.5758
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,JSS,,BEd or Equivalent,Qualified,788,32,ALL,11.3636
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,JSS,,NCE,Qualified,639,32,ALL,9.2121
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,2643,32,ALL,38.0909
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,2700,32,ALL,38.9091
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,2298,32,ALL,33.1212
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,2470,32,ALL,35.6061
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,2182,32,ALL,31.4545
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1724,32,ALL,24.8485
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,SSS,,Grade II or Equivalent,Unqualified,519,32,ALL,7.4848
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,SSS,,MEd or Equivalent,Qualified,519,32,ALL,7.4848
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Comprehensive High School, Gaji",Male,Private,SSS,,PGDE,Qualified,589,32,ALL,8.4848
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Government Secondary School, Gaji",Female,Public,JSS,,BEd or Equivalent,Qualified,950,8,ALL,56.5
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Government Secondary School, Gaji",Female,Public,JSS,,NCE,Qualified,2159,16,ALL,60.4118
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Government Secondary School, Gaji",Female,Public,SSS,,Grade II or Equivalent,Unqualified,1558,11,ALL,67.3636
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Government Secondary School, Gaji",Female,Public,SSS,,NCE,Qualified,477,3,ALL,75.6667
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Government Secondary School, Gaji",Male,Public,JSS,,,Unqualified,1184,12,ALL,46.9167
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Government Secondary School, Gaji",Male,Public,JSS,,NCE,Qualified,1653,14,ALL,52.4
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Government Secondary School, Gaji",Male,Public,SSS,,BEd or Equivalent,Qualified,709,7,ALL,48.1429
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Government Secondary School, Gaji",Male,Public,SSS,,PGDE,Qualified,1625,15,ALL,48.3125
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,,Unqualified,141,1,ALL,67.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,114,1,ALL,54.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,101,1,ALL,48.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,214,1,ALL,102.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,101,1,ALL,48.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,JSS,,MEd or Equivalent,Qualified,950,8,ALL,56.5
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,JSS,,NCE,Qualified,875,7,ALL,59.4286
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,JSS,,PGDE,Qualified,709,6,ALL,56.1667
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2998,28,ALL,49.1724
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 2,,Unqualified,3839,36,ALL,49.3514
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,2893,27,ALL,49.1429
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,2893,27,ALL,49.1429
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,3261,30,ALL,50.0323
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,2893,27,ALL,49.1429
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,SSS,,,Unqualified,1243,10,ALL,59.1
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Public,SSS,,Grade II or Equivalent,Unqualified,780,6,ALL,61.8333
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Adult & Non-Formal Education,,,Unqualified,246,2,ALL,58.5
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,471,4,ALL,56.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,151,2,ALL,36.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,JSS,,,Unqualified,751,7,ALL,51.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,JSS,,MEd or Equivalent,Qualified,845,7,ALL,57.4286
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,JSS,,NCE,Qualified,677,6,ALL,53.6667
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,2929,32,ALL,42.2121
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,3963,43,ALL,41.8889
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,3160,34,ALL,42.9429
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,3160,34,ALL,42.9429
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,3044,34,ALL,41.3714
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,2584,28,ALL,42.3793
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,SSS,,BEd or Equivalent,Qualified,656,6,ALL,52.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,SSS,,MEd or Equivalent,Qualified,278,3,ALL,44.0
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,SSS,,NCE,Qualified,345,3,ALL,54.6667
2024/2025,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Public,SSS,,PGDE,Qualified,725,7,ALL,49.2857
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Public,JSS,,BEd or Equivalent,Qualified,1024,8,ALL,60.875
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Public,JSS,,NCE,Qualified,1659,13,ALL,60.6923
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Public,JSS,,PGDE,Qualified,559,4,ALL,66.5
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Public,SSS,,,Unqualified,429,3,ALL,68.0
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Public,SSS,,Grade II or Equivalent,Unqualified,717,6,ALL,56.8333
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Public,SSS,,MEd or Equivalent,Qualified,637,5,ALL,60.6
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Public,SSS,,NCE,Qualified,351,3,ALL,55.6667
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Public,JSS,,,Unqualified,1089,10,ALL,51.8
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Public,JSS,,BEd or Equivalent,Qualified,921,9,ALL,48.6667
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Public,JSS,,NCE,Qualified,883,9,ALL,46.6667
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Public,SSS,,,Unqualified,692,7,ALL,47.0
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Public,SSS,,BEd or Equivalent,Qualified,553,5,ALL,52.6
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Public,SSS,,PGDE,Qualified,742,7,ALL,50.4286
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Adult & Non-Formal Education,,,Unqualified,76,46,ALL,0.75
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,50,46,ALL,0.5
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,252,46,ALL,2.5
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,63,46,ALL,0.625
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,214,46,ALL,2.125
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,25,46,ALL,0.25
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1787,46,ALL,17.7083
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,3364,46,ALL,33.3333
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Pre-Primary/Primary,,NCE,Qualified,1997,46,ALL,19.7917
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,999,46,ALL,9.8958
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,2998,46,ALL,29.7083
2024/2025,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,3208,46,ALL,31.7917
