session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,21,1,ALL,21.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,279,5,ALL,55.8
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,160,3,ALL,53.3
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,127,2,ALL,63.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,168,3,ALL,56.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,259,4,ALL,64.8
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,316,6,ALL,52.7
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,322,6,ALL,53.7
2024/2025,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,331,6,ALL,55.2
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,196,4,ALL,49.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,320,6,ALL,53.3
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,49,1,ALL,49.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,49,1,ALL,49.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,123,3,ALL,41.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,JSS,,,Unqualified,459,8,ALL,57.4
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,JSS,,BEd or Equivalent,Qualified,656,13,ALL,50.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,JSS,,Grade II or Equivalent,Unqualified,862,15,ALL,57.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,JSS,,NCE,Qualified,403,8,ALL,50.4
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,6825,121,ALL,56.4
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,4208,72,ALL,58.4
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,6825,121,ALL,56.4
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,,NCE,Qualified,8646,154,ALL,56.1
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,2958,52,ALL,56.9
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,2187,40,ALL,54.7
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,2170,38,ALL,57.1
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1755,29,ALL,60.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1820,32,ALL,56.9
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1546,25,ALL,61.8
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1585,27,ALL,58.7
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,SSS,,BEd or Equivalent,Qualified,564,11,ALL,51.3
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,SSS,,Grade II or Equivalent,Unqualified,604,11,ALL,54.9
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,SSS,,NCE,Qualified,451,9,ALL,50.1
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Public,SSS,,PGDE,Qualified,451,9,ALL,50.1
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,,Unqualified,22,1,ALL,22.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,44,1,ALL,44.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,0,ALL,0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,22,1,ALL,22.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,44,1,ALL,44.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,JSS,,BEd or Equivalent,Qualified,210,4,ALL,52.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,JSS,,MEd or Equivalent,Qualified,140,3,ALL,46.7
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,JSS,,PGDE,Qualified,210,4,ALL,52.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,,,Unqualified,1199,19,ALL,63.1
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,429,8,ALL,53.6
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,482,8,ALL,60.2
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,862,16,ALL,53.9
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,,NCE,Qualified,861,16,ALL,53.8
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,130,2,ALL,65.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,165,3,ALL,55.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,167,3,ALL,55.7
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,125,2,ALL,62.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,266,4,ALL,66.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,241,4,ALL,60.2
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,203,4,ALL,50.8
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,238,4,ALL,59.5
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,SSS,,BEd or Equivalent,Qualified,179,4,ALL,44.8
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,SSS,,Grade II or Equivalent,Unqualified,132,2,ALL,66.0
2024/2025,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,Public,SSS,,NCE,Qualified,118,2,ALL,59.0
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,116,3,ALL,38.7
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,46,1,ALL,46.0
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,231,5,ALL,46.2
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1500,27,ALL,55.6
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1657,29,ALL,57.1
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1331,24,ALL,55.5
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1426,25,ALL,57.0
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,1082,20,ALL,54.1
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1109,20,ALL,55.5
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,22,1,ALL,22.0
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,23,1,ALL,23.0
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,22,1,ALL,22.0
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,247,4,ALL,61.8
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,165,3,ALL,55.0
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,158,3,ALL,52.7
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,167,3,ALL,55.7
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,135,2,ALL,67.5
2024/2025,South East,Imo,Okigwe,Aku,"Community Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,181,3,ALL,60.3
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Female,Private,JSS,,Grade II or Equivalent,Unqualified,1171,25,ALL,46.8
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Female,Private,JSS,,MEd or Equivalent,Qualified,726,17,ALL,42.7
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Female,Private,JSS,,NCE,Qualified,1995,45,ALL,44.3
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Female,Private,SSS,,NCE,Qualified,979,24,ALL,40.8
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Female,Private,SSS,,PGDE,Qualified,2449,58,ALL,42.2
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Male,Private,JSS,,BEd or Equivalent,Qualified,905,19,ALL,47.6
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Male,Private,JSS,,MEd or Equivalent,Qualified,905,19,ALL,47.6
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Male,Private,JSS,,NCE,Qualified,905,19,ALL,47.6
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Male,Private,SSS,,,Unqualified,559,12,ALL,46.6
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Male,Private,SSS,,BEd or Equivalent,Qualified,190,4,ALL,47.5
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Male,Private,SSS,,Grade II or Equivalent,Unqualified,660,15,ALL,44.0
2024/2025,South East,Imo,Okigwe,Aku,"Comprehensive High School, Aku",Male,Private,SSS,,MEd or Equivalent,Qualified,618,15,ALL,41.2
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Adult & Non-Formal Education,,,Unqualified,79,1,ALL,79.0
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,68,1,ALL,68.0
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,210,4,ALL,52.5
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,114,3,ALL,38.0
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1830,32,ALL,57.2
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1767,29,ALL,60.9
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1601,29,ALL,55.2
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,1966,32,ALL,61.4
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1848,31,ALL,59.6
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1360,24,ALL,56.7
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,22,1,ALL,22.0
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,23,1,ALL,23.0
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,22,1,ALL,22.0
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,ALL,0
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,355,6,ALL,59.2
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,257,4,ALL,64.2
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,294,5,ALL,58.8
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,336,6,ALL,56.0
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,215,4,ALL,53.8
2024/2025,South East,Imo,Okigwe,Aku,"Government Secondary School, Aku",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,241,4,ALL,60.2
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,,Unqualified,76,1,ALL,76.0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,68,1,ALL,68.0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,114,3,ALL,38.0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,114,3,ALL,38.0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1374,25,ALL,55.0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1408,25,ALL,56.3
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1158,20,ALL,57.9
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1387,25,ALL,55.5
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1300,24,ALL,54.2
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1174,22,ALL,53.4
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,ALL,0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,ALL,0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,22,1,ALL,22.0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,22,1,ALL,22.0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,ALL,0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,245,4,ALL,61.2
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 2,,Unqualified,220,4,ALL,55.0
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,217,4,ALL,54.2
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,199,4,ALL,49.8
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,201,4,ALL,50.2
2024/2025,South East,Imo,Okigwe,Aku,"Unity College, Okigwe",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,205,4,ALL,51.2
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Adult & Non-Formal Education,,,Unqualified,77,1,ALL,77.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,190,4,ALL,47.5
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,129,3,ALL,43.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,238,5,ALL,47.6
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,JSS,,BEd or Equivalent,Qualified,698,13,ALL,53.7
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,JSS,,Grade II or Equivalent,Unqualified,585,10,ALL,58.5
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,JSS,,NCE,Qualified,698,13,ALL,53.7
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,5020,93,ALL,54.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,11235,194,ALL,57.9
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,,NCE,Qualified,6545,121,ALL,54.1
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1312,24,ALL,54.7
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1303,24,ALL,54.3
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1643,29,ALL,56.7
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1556,27,ALL,57.6
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1031,18,ALL,57.3
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1113,20,ALL,55.6
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,SSS,,BEd or Equivalent,Qualified,569,11,ALL,51.7
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,SSS,,MEd or Equivalent,Qualified,740,14,ALL,52.9
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Female,Public,SSS,,NCE,Qualified,740,14,ALL,52.9
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,0,ALL,0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,0,ALL,0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,23,1,ALL,23.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,20,1,ALL,20.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,0,ALL,0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,JSS,,MEd or Equivalent,Qualified,142,3,ALL,47.3
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,JSS,,NCE,Qualified,142,3,ALL,47.3
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,JSS,,PGDE,Qualified,142,3,ALL,47.3
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,,,Unqualified,941,16,ALL,58.8
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,433,8,ALL,54.1
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,706,11,ALL,64.2
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,,NCE,Qualified,1085,19,ALL,57.1
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,205,4,ALL,51.2
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,212,4,ALL,53.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,223,4,ALL,55.8
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,208,4,ALL,52.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,165,3,ALL,55.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,162,3,ALL,54.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,SSS,,,Unqualified,64,1,ALL,64.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,SSS,,BEd or Equivalent,Qualified,121,2,ALL,60.5
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,SSS,,MEd or Equivalent,Qualified,60,1,ALL,60.0
2024/2025,South East,Imo,Okigwe,Amuro,"Community Secondary School, Amuro",Male,Public,SSS,,NCE,Qualified,60,1,ALL,60.0
2024/2025,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,Private,JSS,,,Unqualified,728,17,ALL,42.8
2024/2025,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,Private,JSS,,Grade II or Equivalent,Unqualified,728,17,ALL,42.8
2024/2025,South East,Imo,Okigwe,Amuro,"Comprehensive High School, Amuro",Female,Private,JSS,,NCE,Qualified,534,12,ALL,44.5
