session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1625,23,ALL,70.7
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1655,25,ALL,66.2
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1369,20,ALL,68.5
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,368,6,ALL,61.3
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,82,1,ALL,82.0
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,122,2,ALL,61.0
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,82,1,ALL,82.0
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2729,38,ALL,71.8
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,2440,35,ALL,69.7
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,3292,47,ALL,70.0
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,2305,33,ALL,69.8
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,2697,39,ALL,69.2
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1925,28,ALL,68.8
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Public,JSS,,,Unqualified,872,12,ALL,72.7
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Public,JSS,,MEd or Equivalent,Qualified,797,12,ALL,66.4
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Public,JSS,,PGDE,Qualified,736,11,ALL,66.9
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Public,SSS,,BEd or Equivalent,Qualified,518,8,ALL,64.8
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Public,SSS,,NCE,Qualified,324,5,ALL,64.8
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Public,SSS,,PGDE,Qualified,906,14,ALL,64.7
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Public,JSS,,BEd or Equivalent,Qualified,1637,23,ALL,71.2
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Public,JSS,,NCE,Qualified,2181,31,ALL,70.4
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Public,SSS,,BEd or Equivalent,Qualified,1904,29,ALL,65.7
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Public,SSS,,NCE,Qualified,439,7,ALL,62.7
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Public,SSS,,PGDE,Qualified,1026,15,ALL,68.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,96,1,ALL,96.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,257,4,ALL,64.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,96,1,ALL,96.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,143,3,ALL,47.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,JSS,,,Unqualified,801,11,ALL,72.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,JSS,,NCE,Qualified,1085,17,ALL,63.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,JSS,,PGDE,Qualified,724,11,ALL,65.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,2025,29,ALL,69.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,2069,30,ALL,69.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,2020,29,ALL,69.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1655,24,ALL,69.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2098,29,ALL,72.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1821,26,ALL,70.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,SSS,,BEd or Equivalent,Qualified,777,12,ALL,64.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,SSS,,MEd or Equivalent,Qualified,842,13,ALL,64.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Public,SSS,,NCE,Qualified,647,10,ALL,64.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,157,3,ALL,52.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,293,5,ALL,58.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,470,8,ALL,58.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,JSS,,BEd or Equivalent,Qualified,1066,16,ALL,66.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,JSS,,NCE,Qualified,4595,67,ALL,68.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,4499,60,ALL,75.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,3580,51,ALL,70.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,3366,47,ALL,71.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,3190,45,ALL,70.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,3103,43,ALL,72.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,3932,53,ALL,74.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,SSS,,BEd or Equivalent,Qualified,3115,49,ALL,63.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Public,SSS,,PGDE,Qualified,1133,17,ALL,66.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,,Unqualified,803,16,ALL,50.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,868,19,ALL,45.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,803,16,ALL,50.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,206,5,ALL,41.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,206,5,ALL,41.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,JSS,,,Unqualified,3625,60,ALL,60.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,JSS,,Grade II or Equivalent,Unqualified,3904,64,ALL,61.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,JSS,,NCE,Qualified,2928,51,ALL,57.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,,,Unqualified,14942,239,ALL,62.5
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,9382,157,ALL,59.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,6422,102,ALL,63.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 1,,Unqualified,4114,67,ALL,61.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,4464,76,ALL,58.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,3257,54,ALL,60.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,4923,84,ALL,58.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,3158,50,ALL,63.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,4204,71,ALL,59.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,3934,65,ALL,60.5
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,3648,59,ALL,61.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,4029,71,ALL,56.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,4180,74,ALL,56.5
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,3195,57,ALL,56.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,2690,43,ALL,62.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,SSS,,,Unqualified,1479,25,ALL,59.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,SSS,,MEd or Equivalent,Qualified,4306,78,ALL,55.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Private,SSS,,NCE,Qualified,2548,47,ALL,54.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,,Unqualified,403,7,ALL,57.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,270,5,ALL,54.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,460,9,ALL,51.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,108,2,ALL,54.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,613,12,ALL,51.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,270,5,ALL,54.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,JSS,,BEd or Equivalent,Qualified,3364,56,ALL,60.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,JSS,,NCE,Qualified,3701,62,ALL,59.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,JSS,,PGDE,Qualified,4149,69,ALL,60.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,,,Unqualified,9733,154,ALL,63.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,,NCE,Qualified,27157,444,ALL,61.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,4699,75,ALL,62.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,5589,91,ALL,61.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,5557,85,ALL,65.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,5347,91,ALL,58.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,4391,68,ALL,64.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,5257,89,ALL,59.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,4547,70,ALL,65.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,3804,62,ALL,61.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,4132,66,ALL,62.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,3513,57,ALL,61.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,4154,64,ALL,64.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,3629,60,ALL,60.5
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,SSS,,Grade II or Equivalent,Unqualified,4527,80,ALL,56.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Private,SSS,,MEd or Equivalent,Qualified,1988,37,ALL,53.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,123,2,ALL,61.5
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,147,3,ALL,49.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,123,2,ALL,61.5
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,JSS,,BEd or Equivalent,Qualified,559,8,ALL,69.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,JSS,,Grade II or Equivalent,Unqualified,326,5,ALL,65.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,JSS,,PGDE,Qualified,2671,39,ALL,68.5
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1700,24,ALL,70.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1527,23,ALL,66.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1536,23,ALL,66.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1648,25,ALL,65.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1268,18,ALL,70.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1138,17,ALL,66.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,SSS,,BEd or Equivalent,Qualified,574,9,ALL,63.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,SSS,,MEd or Equivalent,Qualified,893,14,ALL,63.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,SSS,,NCE,Qualified,511,8,ALL,63.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Public,SSS,,PGDE,Qualified,383,6,ALL,63.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,,Unqualified,134,2,ALL,67.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,312,5,ALL,62.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,83,1,ALL,83.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,248,4,ALL,62.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,JSS,,BEd or Equivalent,Qualified,3234,47,ALL,68.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,JSS,,NCE,Qualified,1618,23,ALL,70.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,2588,35,ALL,73.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,2095,29,ALL,72.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,2638,35,ALL,75.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1961,28,ALL,70.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2259,31,ALL,72.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1418,20,ALL,70.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,SSS,,BEd or Equivalent,Qualified,2025,31,ALL,65.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Public,SSS,,Grade II or Equivalent,Unqualified,1878,27,ALL,69.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Public,JSS,,BEd or Equivalent,Qualified,1046,16,ALL,65.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Public,JSS,,Grade II or Equivalent,Unqualified,1014,15,ALL,67.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Public,JSS,,NCE,Qualified,1416,21,ALL,67.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Public,SSS,,BEd or Equivalent,Qualified,1072,17,ALL,63.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Public,SSS,,Grade II or Equivalent,Unqualified,340,5,ALL,68.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Public,SSS,,MEd or Equivalent,Qualified,315,5,ALL,63.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Public,SSS,,PGDE,Qualified,379,6,ALL,63.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,Public,JSS,,BEd or Equivalent,Qualified,1213,17,ALL,71.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,Public,JSS,,MEd or Equivalent,Qualified,1483,21,ALL,70.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,Public,JSS,,NCE,Qualified,1348,19,ALL,70.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,Public,SSS,,BEd or Equivalent,Qualified,2951,44,ALL,67.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,Public,SSS,,PGDE,Qualified,1475,22,ALL,67.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Adult & Non-Formal Education,,,Unqualified,102,1,ALL,102.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,196,3,ALL,65.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,205,3,ALL,68.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,122,2,ALL,61.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,2148,31,ALL,69.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1659,25,ALL,66.4
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1877,27,ALL,69.5
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1661,23,ALL,72.2
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,1456,21,ALL,69.3
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1574,21,ALL,75.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,432,7,ALL,61.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,392,7,ALL,56.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,432,7,ALL,61.7
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,2942,42,ALL,70.0
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,2276,32,ALL,71.1
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,2766,39,ALL,70.9
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,2200,32,ALL,68.8
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,2260,32,ALL,70.6
2024/2025,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,2471,35,ALL,70.6
