session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,581,11,ALL,33.88
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,529,10,ALL,33.4783
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,SSS,,NCE,Qualified,80,1,ALL,39.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,Public,SSS,,PGDE,Qualified,364,6,ALL,40.8462
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,,Unqualified,6,0,ALL,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24,0,ALL,35.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,30,0,ALL,44.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,42,0,ALL,61.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,41,0,ALL,60.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,72,0,ALL,105.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,JSS,,,Unqualified,189,3,ALL,46.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,JSS,,BEd or Equivalent,Qualified,199,3,ALL,48.3333
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,JSS,,NCE,Qualified,189,3,ALL,46.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,,Unqualified,222,4,ALL,40.5
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,124,2,ALL,45.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,444,7,ALL,40.4375
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,NCE,Qualified,272,4,ALL,39.6
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,,PGDE,Qualified,642,10,ALL,40.6522
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,642,11,ALL,38.9583
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,642,11,ALL,38.9583
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,889,15,ALL,39.2424
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,691,12,ALL,38.7308
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,642,11,ALL,38.9583
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,617,10,ALL,39.087
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,SSS,,BEd or Equivalent,Qualified,137,2,ALL,49.75
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,SSS,,MEd or Equivalent,Qualified,176,3,ALL,42.8333
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Female,Public,SSS,,PGDE,Qualified,128,1,ALL,62.3333
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,,Unqualified,18,0,ALL,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,115,1,ALL,55.6667
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,9,0,ALL,0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,35,0,ALL,51.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,97,1,ALL,47.3333
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,JSS,,MEd or Equivalent,Qualified,179,3,ALL,37.2857
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,JSS,,PGDE,Qualified,358,6,ALL,40.1538
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,,,Unqualified,449,9,ALL,34.4211
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,423,8,ALL,36.2353
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,159,3,ALL,33.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,766,14,ALL,34.875
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,660,13,ALL,33.1724
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,660,13,ALL,33.1724
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,739,14,ALL,33.6562
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,686,13,ALL,33.3333
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,581,11,ALL,33.88
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,607,12,ALL,34.0385
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,SSS,,BEd or Equivalent,Qualified,187,3,ALL,39.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,SSS,,MEd or Equivalent,Qualified,178,3,ALL,37.0
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Unity College, Nafada",Male,Public,SSS,,PGDE,Qualified,80,1,ALL,39.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,JSS,,BEd or Equivalent,Qualified,253,4,ALL,46.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,JSS,,Grade II or Equivalent,Unqualified,298,4,ALL,54.25
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,JSS,,PGDE,Qualified,135,1,ALL,65.6667
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,SSS,,,Unqualified,161,2,ALL,46.8
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,SSS,,MEd or Equivalent,Qualified,145,2,ALL,52.75
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Female,Public,SSS,,PGDE,Qualified,169,2,ALL,49.2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,JSS,,BEd or Equivalent,Qualified,297,4,ALL,43.2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,JSS,,NCE,Qualified,297,4,ALL,43.2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,SSS,,BEd or Equivalent,Qualified,160,3,ALL,38.8333
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,SSS,,MEd or Equivalent,Qualified,160,3,ALL,38.8333
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Community Secondary School, Barwo Winde",Male,Public,SSS,,NCE,Qualified,178,3,ALL,37.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,,Unqualified,23,17,ALL,0.8718
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,12,17,ALL,0.4359
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,41,17,ALL,1.5385
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,54,17,ALL,2.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,JSS,,,Unqualified,145,17,ALL,5.4103
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,JSS,,BEd or Equivalent,Qualified,135,17,ALL,5.0513
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,JSS,,NCE,Qualified,163,17,ALL,6.0769
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,,,Unqualified,371,17,ALL,13.8462
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,371,17,ALL,13.8462
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,346,17,ALL,12.9231
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,,NCE,Qualified,297,17,ALL,11.0769
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,592,17,ALL,22.1282
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,666,17,ALL,24.8974
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,666,17,ALL,24.8974
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,494,17,ALL,18.4359
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,518,17,ALL,19.359
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,469,17,ALL,17.5128
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,SSS,,BEd or Equivalent,Qualified,242,17,ALL,9.0256
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,SSS,,MEd or Equivalent,Qualified,48,17,ALL,1.7949
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Female,Private,SSS,,PGDE,Qualified,80,17,ALL,3.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Adult & Non-Formal Education,,,Unqualified,36,12,ALL,1.9259
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,36,12,ALL,1.9259
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,18,12,ALL,0.963
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,36,12,ALL,1.9259
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,9,12,ALL,0.4815
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,18,12,ALL,0.963
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,JSS,,,Unqualified,152,12,ALL,8.2222
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,JSS,,BEd or Equivalent,Qualified,260,12,ALL,14.037
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,,,Unqualified,686,12,ALL,37.037
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,396,12,ALL,21.3704
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,,NCE,Qualified,343,12,ALL,18.5185
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,634,12,ALL,34.1852
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,607,12,ALL,32.7778
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,607,12,ALL,32.7778
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,502,12,ALL,27.0741
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,449,12,ALL,24.2222
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,502,12,ALL,27.0741
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,SSS,,MEd or Equivalent,Qualified,116,12,ALL,6.2593
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,SSS,,NCE,Qualified,116,12,ALL,6.2593
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Comprehensive High School, Barwo Winde",Male,Private,SSS,,PGDE,Qualified,116,12,ALL,6.2593
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Adult & Non-Formal Education,,,Unqualified,18,0,ALL,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,60,0,ALL,87.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,18,0,ALL,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,12,0,ALL,0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,84,1,ALL,61.5
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,60,0,ALL,87.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,JSS,,BEd or Equivalent,Qualified,253,4,ALL,46.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,JSS,,Grade II or Equivalent,Unqualified,253,4,ALL,46.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,JSS,,NCE,Qualified,235,3,ALL,48.8571
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,,,Unqualified,494,8,ALL,39.9444
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,741,12,ALL,41.5
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,518,9,ALL,39.7368
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,346,6,ALL,38.7692
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,988,17,ALL,38.8919
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,988,17,ALL,38.8919
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,790,13,ALL,39.6897
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,741,12,ALL,39.963
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,691,12,ALL,38.7308
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,691,12,ALL,38.7308
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,SSS,,BEd or Equivalent,Qualified,185,3,ALL,44.8333
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,SSS,,MEd or Equivalent,Qualified,89,1,ALL,64.5
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Female,Public,SSS,,NCE,Qualified,266,4,ALL,48.375
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Adult & Non-Formal Education,,,Unqualified,27,0,ALL,39.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,141,2,ALL,41.2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,35,0,ALL,51.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,35,0,ALL,51.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,62,0,ALL,90.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,35,0,ALL,51.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,JSS,,BEd or Equivalent,Qualified,179,3,ALL,37.2857
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,JSS,,NCE,Qualified,216,3,ALL,44.8571
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,JSS,,PGDE,Qualified,233,4,ALL,42.5
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,,,Unqualified,502,9,ALL,34.8095
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,1162,22,ALL,33.86
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,,NCE,Qualified,476,9,ALL,34.65
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1003,20,ALL,33.2273
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,951,18,ALL,33.7805
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,845,16,ALL,34.1944
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,660,13,ALL,33.1724
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,766,15,ALL,33.8182
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,660,13,ALL,33.1724
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,SSS,,Grade II or Equivalent,Unqualified,151,3,ALL,36.6667
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Government Secondary School, Barwo Winde",Male,Public,SSS,,NCE,Qualified,382,6,ALL,39.7857
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Public,JSS,,,Unqualified,108,1,ALL,52.6667
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Public,JSS,,BEd or Equivalent,Qualified,424,6,ALL,47.5385
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Public,JSS,,MEd or Equivalent,Qualified,172,2,ALL,50.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Public,JSS,,NCE,Qualified,81,1,ALL,59.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Public,SSS,,Grade II or Equivalent,Unqualified,185,3,ALL,44.8333
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Female,Public,SSS,,NCE,Qualified,345,5,ALL,45.7273
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Public,JSS,,BEd or Equivalent,Qualified,216,3,ALL,44.8571
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Public,JSS,,NCE,Qualified,269,4,ALL,39.2
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Public,JSS,,PGDE,Qualified,233,4,ALL,42.5
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Public,SSS,,,Unqualified,169,3,ALL,41.0
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Public,SSS,,NCE,Qualified,187,3,ALL,38.8571
2024/2025,North East,Gombe,Nafada,Barwo Winde,"Unity College, Nafada",Male,Public,SSS,,PGDE,Qualified,187,3,ALL,38.8571
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24,0,ALL,35.0
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,60,0,ALL,87.0
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,84,1,ALL,61.0
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,JSS,,Grade II or Equivalent,Unqualified,63,0,ALL,92.0
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,JSS,,NCE,Qualified,542,7,ALL,49.3125
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,938,15,ALL,40.2059
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,914,15,ALL,39.1471
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,642,11,ALL,38.9583
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,691,12,ALL,38.7308
2024/2025,North East,Gombe,Nafada,Birin Bolewa,"Community Secondary School, Birin Bolewa",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,617,10,ALL,39.087
