session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1281,21,ALL,61.0
2024/2025,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,1293,21,ALL,61.6
2024/2025,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1388,21,ALL,66.1
2024/2025,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,1351,21,ALL,64.3
2024/2025,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1218,20,ALL,60.9
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Public,JSS,,BEd or Equivalent,Qualified,395,6,ALL,65.8
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Public,JSS,,MEd or Equivalent,Qualified,307,5,ALL,61.4
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Public,JSS,,NCE,Qualified,307,5,ALL,61.4
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Public,SSS,,BEd or Equivalent,Qualified,232,3,ALL,77.3
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Public,SSS,,MEd or Equivalent,Qualified,232,3,ALL,77.3
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Public,SSS,,NCE,Qualified,405,6,ALL,67.5
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Public,SSS,,PGDE,Qualified,405,6,ALL,67.5
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Public,JSS,,MEd or Equivalent,Qualified,636,9,ALL,70.7
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Public,JSS,,PGDE,Qualified,1589,23,ALL,69.1
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Public,SSS,,BEd or Equivalent,Qualified,1066,15,ALL,71.1
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Public,SSS,,MEd or Equivalent,Qualified,250,3,ALL,83.3
2024/2025,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Public,SSS,,NCE,Qualified,250,3,ALL,83.3
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,176,3,ALL,58.7
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,125,2,ALL,62.5
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,176,3,ALL,58.7
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,JSS,,MEd or Equivalent,Qualified,433,6,ALL,72.2
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,JSS,,PGDE,Qualified,390,6,ALL,65.0
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1889,27,ALL,70.0
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1929,27,ALL,71.4
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1419,20,ALL,71.0
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1662,24,ALL,69.2
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1567,22,ALL,71.2
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1425,20,ALL,71.2
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,SSS,,BEd or Equivalent,Qualified,400,6,ALL,66.7
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Public,SSS,,NCE,Qualified,685,10,ALL,68.5
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,155,2,ALL,77.5
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,126,2,ALL,63.0
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,117,2,ALL,58.5
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,194,3,ALL,64.7
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,JSS,,,Unqualified,880,12,ALL,73.3
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,JSS,,Grade II or Equivalent,Unqualified,1421,19,ALL,74.8
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1600,22,ALL,72.7
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1352,18,ALL,75.1
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1460,20,ALL,73.0
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1460,20,ALL,73.0
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1415,20,ALL,70.8
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,1258,17,ALL,74.0
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,SSS,,,Unqualified,663,9,ALL,73.7
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,SSS,,BEd or Equivalent,Qualified,248,3,ALL,82.7
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,SSS,,MEd or Equivalent,Qualified,372,5,ALL,74.4
2024/2025,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Public,SSS,,NCE,Qualified,124,2,ALL,62.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,49,1,ALL,49.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,107,1,ALL,107.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,221,3,ALL,73.7
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,49,1,ALL,49.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1685,24,ALL,70.2
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1417,20,ALL,70.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1300,18,ALL,72.2
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,1233,18,ALL,68.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1478,20,ALL,73.9
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1322,19,ALL,69.6
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Adult & Non-Formal Education,,,Unqualified,124,2,ALL,62.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,79,1,ALL,79.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,159,2,ALL,79.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,159,2,ALL,79.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1560,21,ALL,74.3
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1460,20,ALL,73.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1615,22,ALL,73.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1298,18,ALL,72.1
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1460,20,ALL,73.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1255,17,ALL,73.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Adult & Non-Formal Education,,,Unqualified,90,1,ALL,90.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,226,4,ALL,56.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,171,3,ALL,57.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,128,2,ALL,64.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,JSS,,,Unqualified,1042,16,ALL,65.1
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,JSS,,BEd or Equivalent,Qualified,391,7,ALL,55.9
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,JSS,,Grade II or Equivalent,Unqualified,1042,16,ALL,65.1
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,JSS,,PGDE,Qualified,587,9,ALL,65.2
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,5339,81,ALL,65.9
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,,NCE,Qualified,3129,52,ALL,60.2
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,3696,62,ALL,59.6
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1448,23,ALL,63.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1297,22,ALL,59.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1295,22,ALL,58.9
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1286,22,ALL,58.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,1029,16,ALL,64.3
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,861,13,ALL,66.2
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,SSS,,BEd or Equivalent,Qualified,686,13,ALL,52.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,SSS,,Grade II or Equivalent,Unqualified,484,9,ALL,53.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Private,SSS,,PGDE,Qualified,686,13,ALL,52.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Adult & Non-Formal Education,,,Unqualified,68,1,ALL,68.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,131,3,ALL,43.7
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,274,5,ALL,54.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,JSS,,BEd or Equivalent,Qualified,690,11,ALL,62.7
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,JSS,,Grade II or Equivalent,Unqualified,1627,26,ALL,62.6
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,17856,268,ALL,66.6
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1599,26,ALL,61.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,1710,26,ALL,65.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1351,21,ALL,64.3
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1780,26,ALL,68.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1435,21,ALL,68.3
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1312,20,ALL,65.6
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,SSS,,,Unqualified,1307,22,ALL,59.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,SSS,,BEd or Equivalent,Qualified,408,7,ALL,58.3
2024/2025,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Private,SSS,,PGDE,Qualified,611,11,ALL,55.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Public,JSS,,MEd or Equivalent,Qualified,634,9,ALL,70.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Public,JSS,,NCE,Qualified,181,3,ALL,60.3
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Public,JSS,,PGDE,Qualified,544,7,ALL,77.7
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Public,SSS,,,Unqualified,985,15,ALL,65.7
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Public,SSS,,NCE,Qualified,282,4,ALL,70.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Public,JSS,,,Unqualified,677,9,ALL,75.2
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Public,JSS,,NCE,Qualified,629,9,ALL,69.9
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Public,JSS,,PGDE,Qualified,503,7,ALL,71.9
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Public,SSS,,BEd or Equivalent,Qualified,247,3,ALL,82.3
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Public,SSS,,NCE,Qualified,927,13,ALL,71.3
2024/2025,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Public,SSS,,PGDE,Qualified,124,2,ALL,62.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Adult & Non-Formal Education,,,Unqualified,109,1,ALL,109.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,102,1,ALL,102.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,191,3,ALL,63.7
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,127,2,ALL,63.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,102,1,ALL,102.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,JSS,,,Unqualified,430,6,ALL,71.7
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,JSS,,BEd or Equivalent,Qualified,225,3,ALL,75.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,JSS,,NCE,Qualified,449,6,ALL,74.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,JSS,,PGDE,Qualified,225,3,ALL,75.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,2104,30,ALL,70.1
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1797,26,ALL,69.1
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,2095,28,ALL,74.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1624,22,ALL,73.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2013,27,ALL,74.6
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1762,24,ALL,73.4
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,SSS,,BEd or Equivalent,Qualified,556,9,ALL,61.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,SSS,,MEd or Equivalent,Qualified,556,9,ALL,61.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Public,SSS,,NCE,Qualified,556,9,ALL,61.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Adult & Non-Formal Education,,,Unqualified,162,2,ALL,81.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,119,2,ALL,59.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,466,7,ALL,66.6
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,158,2,ALL,79.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,JSS,,BEd or Equivalent,Qualified,1489,21,ALL,70.9
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,JSS,,PGDE,Qualified,970,13,ALL,74.6
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,2919,39,ALL,74.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,2819,38,ALL,74.2
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,2617,35,ALL,74.8
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,2538,35,ALL,72.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,2416,32,ALL,75.5
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,1980,28,ALL,70.7
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,SSS,,BEd or Equivalent,Qualified,603,9,ALL,67.0
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,SSS,,NCE,Qualified,482,7,ALL,68.9
2024/2025,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Public,SSS,,PGDE,Qualified,482,7,ALL,68.9
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Adult & Non-Formal Education,,,Unqualified,107,1,ALL,107.0
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,101,1,ALL,101.0
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,107,1,ALL,107.0
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,354,5,ALL,70.8
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,2639,36,ALL,73.3
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,2639,36,ALL,73.3
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,1762,24,ALL,73.4
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1966,28,ALL,70.2
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1409,19,ALL,74.2
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,2115,30,ALL,70.5
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,195,3,ALL,65.0
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,293,5,ALL,58.6
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,117,2,ALL,58.5
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,2308,32,ALL,72.1
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1963,26,ALL,75.5
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1940,26,ALL,74.6
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1731,24,ALL,72.1
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1560,21,ALL,74.3
2024/2025,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1917,26,ALL,73.7
2024/2025,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Private,Adult & Non-Formal Education,,,Unqualified,91,1,ALL,91.0
2024/2025,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,40,1,ALL,40.0
