session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,63,1,ALL,63.0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,179,3,ALL,59.7
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,JSS,,BEd or Equivalent,Qualified,125,2,ALL,62.5
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,JSS,,Grade II or Equivalent,Unqualified,772,10,ALL,77.2
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,JSS,,NCE,Qualified,501,7,ALL,71.6
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,6193,83,ALL,74.6
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,6967,94,ALL,74.1
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,,NCE,Qualified,1806,24,ALL,75.2
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,972,13,ALL,74.8
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,981,13,ALL,75.5
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,919,12,ALL,76.6
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1135,15,ALL,75.7
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1136,15,ALL,75.7
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,1084,14,ALL,77.4
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,SSS,,,Unqualified,471,6,ALL,78.5
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,SSS,,BEd or Equivalent,Qualified,174,3,ALL,58.0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,SSS,,Grade II or Equivalent,Unqualified,189,3,ALL,63.0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Female,Public,SSS,,NCE,Qualified,433,6,ALL,72.2
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,120,1,ALL,120.0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,149,2,ALL,74.5
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,120,1,ALL,120.0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,438,6,ALL,73.0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,JSS,,,Unqualified,759,10,ALL,75.9
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,JSS,,NCE,Qualified,621,8,ALL,77.6
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,JSS,,PGDE,Qualified,759,10,ALL,75.9
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,4601,61,ALL,75.4
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,5955,79,ALL,75.4
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,10015,133,ALL,75.3
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,,NCE,Qualified,4872,65,ALL,75.0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1601,21,ALL,76.2
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1601,21,ALL,76.2
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1446,19,ALL,76.1
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1343,18,ALL,74.6
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,568,8,ALL,71.0
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1807,24,ALL,75.3
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,1446,19,ALL,76.1
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,SSS,,BEd or Equivalent,Qualified,997,14,ALL,71.2
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,SSS,,NCE,Qualified,1179,16,ALL,73.7
2024/2025,North West,Zamfara,Maru,Bindin,"Community Secondary School, Bindin",Male,Public,SSS,,PGDE,Qualified,816,11,ALL,74.2
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Adult & Non-Formal Education,,,Unqualified,147,3,ALL,49.0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,56,1,ALL,56.0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,249,5,ALL,49.8
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,,,Unqualified,3198,45,ALL,71.1
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,5866,91,ALL,64.5
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,,NCE,Qualified,2933,45,ALL,65.2
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1398,21,ALL,66.6
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,1443,21,ALL,68.7
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1179,17,ALL,69.4
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1336,20,ALL,66.8
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,919,14,ALL,65.6
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1052,16,ALL,65.8
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Adult & Non-Formal Education,,,Unqualified,198,3,ALL,66.0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46,1,ALL,46.0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,99,1,ALL,99.0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,90,1,ALL,90.0
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,181,3,ALL,60.3
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Pre-Primary/Primary,,,Unqualified,5807,82,ALL,70.8
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Pre-Primary/Primary,,NCE,Qualified,6888,105,ALL,65.6
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1617,24,ALL,67.4
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1493,21,ALL,71.1
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1344,20,ALL,67.2
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1449,20,ALL,72.5
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,1224,19,ALL,64.4
2024/2025,North West,Zamfara,Maru,Bindin,"Comprehensive High School, Bindin",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1244,19,ALL,65.5
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Adult & Non-Formal Education,,,Unqualified,31,1,ALL,31.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,116,1,ALL,116.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,94,1,ALL,94.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,58,1,ALL,58.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,JSS,,BEd or Equivalent,Qualified,495,7,ALL,70.7
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,JSS,,MEd or Equivalent,Qualified,556,8,ALL,69.5
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,JSS,,NCE,Qualified,495,7,ALL,70.7
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1239,16,ALL,77.4
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1218,16,ALL,76.1
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,1498,20,ALL,74.9
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1291,17,ALL,75.9
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1033,14,ALL,73.8
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,1080,14,ALL,77.1
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,SSS,,BEd or Equivalent,Qualified,177,3,ALL,59.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,SSS,,NCE,Qualified,532,8,ALL,66.5
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Female,Public,SSS,,PGDE,Qualified,622,9,ALL,69.1
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,136,2,ALL,68.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,85,1,ALL,85.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,77,1,ALL,77.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,77,1,ALL,77.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,77,1,ALL,77.0
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,JSS,,BEd or Equivalent,Qualified,897,12,ALL,74.8
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,JSS,,MEd or Equivalent,Qualified,621,8,ALL,77.6
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,JSS,,NCE,Qualified,414,5,ALL,82.8
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1911,25,ALL,76.4
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1911,25,ALL,76.4
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,2169,29,ALL,74.8
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,2169,29,ALL,74.8
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,1601,21,ALL,76.2
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,1498,20,ALL,74.9
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,SSS,,,Unqualified,382,5,ALL,76.4
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,SSS,,Grade II or Equivalent,Unqualified,382,5,ALL,76.4
2024/2025,North West,Zamfara,Maru,Bindin,"Government Secondary School, Bindin",Male,Public,SSS,,NCE,Qualified,1589,21,ALL,75.7
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Public,JSS,,NCE,Qualified,559,8,ALL,69.9
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Public,JSS,,PGDE,Qualified,249,3,ALL,83.0
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Public,SSS,,NCE,Qualified,450,6,ALL,75.0
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Female,Public,SSS,,PGDE,Qualified,811,12,ALL,67.6
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Public,JSS,,NCE,Qualified,483,6,ALL,80.5
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Public,JSS,,PGDE,Qualified,1242,16,ALL,77.6
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Public,SSS,,Grade II or Equivalent,Unqualified,573,8,ALL,71.6
2024/2025,North West,Zamfara,Maru,Bindin,"Unity College, Maru",Male,Public,SSS,,NCE,Qualified,1204,16,ALL,75.2
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Public,JSS,,,Unqualified,450,6,ALL,75.0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Public,JSS,,BEd or Equivalent,Qualified,308,4,ALL,77.0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Public,JSS,,MEd or Equivalent,Qualified,370,5,ALL,74.0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Public,SSS,,BEd or Equivalent,Qualified,1324,19,ALL,69.7
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Female,Public,SSS,,PGDE,Qualified,176,3,ALL,58.7
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Public,JSS,,BEd or Equivalent,Qualified,414,5,ALL,82.8
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Public,JSS,,Grade II or Equivalent,Unqualified,1173,16,ALL,73.3
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Public,JSS,,PGDE,Qualified,621,8,ALL,77.6
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Public,SSS,,,Unqualified,657,9,ALL,73.0
2024/2025,North West,Zamfara,Maru,Bingin,"Community Secondary School, Bingin",Male,Public,SSS,,BEd or Equivalent,Qualified,1374,19,ALL,72.3
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,57,1,ALL,57.0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,111,2,ALL,55.5
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,111,2,ALL,55.5
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,56,1,ALL,56.0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,JSS,,,Unqualified,415,6,ALL,69.2
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,JSS,,BEd or Equivalent,Qualified,374,6,ALL,62.3
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,JSS,,PGDE,Qualified,1684,27,ALL,62.4
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,1326,19,ALL,69.8
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1161,17,ALL,68.3
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1131,17,ALL,66.5
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1152,17,ALL,67.8
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,1194,19,ALL,62.8
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,915,14,ALL,65.4
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,SSS,,,Unqualified,1076,18,ALL,59.8
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,SSS,,BEd or Equivalent,Qualified,569,10,ALL,56.9
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Female,Private,SSS,,PGDE,Qualified,569,10,ALL,56.9
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Adult & Non-Formal Education,,,Unqualified,48,1,ALL,48.0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,46,1,ALL,46.0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,96,1,ALL,96.0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,92,1,ALL,92.0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,JSS,,BEd or Equivalent,Qualified,2069,31,ALL,66.7
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,JSS,,MEd or Equivalent,Qualified,654,10,ALL,65.4
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,JSS,,PGDE,Qualified,654,10,ALL,65.4
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Pre-Primary/Primary,Primary 1,,Unqualified,1693,24,ALL,70.5
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,1487,21,ALL,70.8
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1255,19,ALL,66.1
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,1300,20,ALL,65.0
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,1290,19,ALL,67.9
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,1094,16,ALL,68.4
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,SSS,,,Unqualified,835,13,ALL,64.2
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,SSS,,MEd or Equivalent,Qualified,779,13,ALL,59.9
2024/2025,North West,Zamfara,Maru,Bingin,"Comprehensive High School, Bingin",Male,Private,SSS,,PGDE,Qualified,779,13,ALL,59.9
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,57,1,ALL,57.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,57,1,ALL,57.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,57,1,ALL,57.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,JSS,,Grade II or Equivalent,Unqualified,258,3,ALL,86.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,JSS,,NCE,Qualified,192,3,ALL,64.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,JSS,,PGDE,Qualified,639,8,ALL,79.9
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,930,12,ALL,77.5
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,972,13,ALL,74.8
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,930,12,ALL,77.5
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,769,10,ALL,76.9
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,878,12,ALL,73.2
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,826,11,ALL,75.1
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,SSS,,Grade II or Equivalent,Unqualified,285,3,ALL,95.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,SSS,,NCE,Qualified,450,6,ALL,75.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Public,SSS,,PGDE,Qualified,450,6,ALL,75.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,Adult & Non-Formal Education,,,Unqualified,82,1,ALL,82.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,82,1,ALL,82.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,118,1,ALL,118.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,138,2,ALL,69.0
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,JSS,,NCE,Qualified,897,12,ALL,74.8
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,JSS,,PGDE,Qualified,483,6,ALL,80.5
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,1446,19,ALL,76.1
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1601,21,ALL,76.2
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,1446,19,ALL,76.1
2024/2025,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1704,23,ALL,74.1
