session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"CALVARY PRIMARY SCHOOL, EHA-NDIAGU",Male,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,CITY GRAMMER SECONDARY SCH OPI-UNO,Female,Public,JSS,,,Unqualified,156,3,ALL,52.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,CITY GRAMMER SECONDARY SCH OPI-UNO,Female,Public,JSS,,NCE,Qualified,435,9,ALL,48.3
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,CITY GRAMMER SECONDARY SCH OPI-UNO,Male,Public,JSS,,NCE,Qualified,124,2,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,COMMUNITY PRIMARY SCHOOL EHA AZUABOR,Female,Public,Pre-Primary/Primary,,,Unqualified,136,2,ALL,68.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,COMMUNITY PRIMARY SCHOOL EHA AZUABOR,Female,Public,Pre-Primary/Primary,,NCE,Qualified,180,3,ALL,60.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,COMMUNITY PRIMARY SCHOOL EHA AZUABOR,Male,Public,Pre-Primary/Primary,,NCE,Qualified,62,1,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"COMMUNITY PRIMARY SCHOOL, OPI UNO",Female,Public,Pre-Primary/Primary,,,Unqualified,136,2,ALL,68.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"COMMUNITY PRIMARY SCHOOL, OPI UNO",Female,Public,Pre-Primary/Primary,,NCE,Qualified,186,3,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"COMMUNITY PRIMARY SCHOOL, OPI UNO",Male,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"COMMUNITY SECONDARY SCHOOL, EHANDIAGU",Female,Public,JSS,,,Unqualified,159,3,ALL,53.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"COMMUNITY SECONDARY SCHOOL, EHANDIAGU",Female,Public,JSS,,NCE,Qualified,348,6,ALL,58.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"COMMUNITY SECONDARY SCHOOL, EHANDIAGU",Male,Public,JSS,,NCE,Qualified,127,2,ALL,63.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"EDEM ANI HIGH SCHOOL, EDEM",Female,Public,JSS,,,Unqualified,156,3,ALL,52.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"EDEM ANI HIGH SCHOOL, EDEM",Female,Public,JSS,,NCE,Qualified,348,6,ALL,58.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"EDEM ANI HIGH SCHOOL, EDEM",Male,Public,JSS,,NCE,Qualified,128,2,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,EXCELLENCY SPIRIT FOUNATION UMUEZE OPI EDE-OBALLA,Female,Public,Pre-Primary/Primary,,,Unqualified,137,2,ALL,68.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,EXCELLENCY SPIRIT FOUNATION UMUEZE OPI EDE-OBALLA,Female,Public,Pre-Primary/Primary,,NCE,Qualified,193,3,ALL,64.3
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,EXCELLENCY SPIRIT FOUNATION UMUEZE OPI EDE-OBALLA,Male,Public,Pre-Primary/Primary,,NCE,Qualified,62,1,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,GOD IS MY STRENGTH PRIMARY  UGWU-ACHARA NSUK,Female,Public,Pre-Primary/Primary,,,Unqualified,137,2,ALL,68.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,GOD IS MY STRENGTH PRIMARY  UGWU-ACHARA NSUK,Female,Public,Pre-Primary/Primary,,NCE,Qualified,310,6,ALL,51.7
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,GOD IS MY STRENGTH PRIMARY  UGWU-ACHARA NSUK,Male,Public,Pre-Primary/Primary,,NCE,Qualified,64,1,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,GOD&#39;S OWN PRIMARY SCHOOL AMENU NSUK,Female,Public,Pre-Primary/Primary,,,Unqualified,133,2,ALL,66.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,GOD&#39;S OWN PRIMARY SCHOOL AMENU NSUK,Female,Public,Pre-Primary/Primary,,NCE,Qualified,194,3,ALL,64.7
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,GOD&#39;S OWN PRIMARY SCHOOL AMENU NSUK,Male,Public,Pre-Primary/Primary,,NCE,Qualified,62,1,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,Hill-View Unique Secondary School,Female,Public,JSS,,,Unqualified,159,3,ALL,53.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,Hill-View Unique Secondary School,Female,Public,JSS,,NCE,Qualified,331,6,ALL,55.2
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,Hill-View Unique Secondary School,Male,Public,JSS,,NCE,Qualified,124,2,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,IDEAS INTERNATIONAL PRIMARY SCHOOL NSUKKA,Female,Private,Pre-Primary/Primary,,,Unqualified,154,3,ALL,51.3
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,IDEAS INTERNATIONAL PRIMARY SCHOOL NSUKKA,Female,Private,Pre-Primary/Primary,,NCE,Qualified,512,11,ALL,46.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,IDEAS INTERNATIONAL PRIMARY SCHOOL NSUKKA,Male,Private,Pre-Primary/Primary,,,Unqualified,47,1,ALL,47.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,IDEAS INTERNATIONAL PRIMARY SCHOOL NSUKKA,Male,Private,Pre-Primary/Primary,,NCE,Qualified,130,2,ALL,65.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"ISE PRIMARY SCHOOL, EHA NDIAGU",Female,Public,Pre-Primary/Primary,,,Unqualified,129,2,ALL,64.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"ISE PRIMARY SCHOOL, EHA NDIAGU",Female,Public,Pre-Primary/Primary,,NCE,Qualified,185,3,ALL,61.7
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"ISE PRIMARY SCHOOL, EHA NDIAGU",Male,Public,Pre-Primary/Primary,,NCE,Qualified,64,1,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,KINGS INTL PRIMARY OPI-UNO,Female,Public,Pre-Primary/Primary,,,Unqualified,138,2,ALL,69.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,KINGS INTL PRIMARY OPI-UNO,Female,Public,Pre-Primary/Primary,,NCE,Qualified,252,4,ALL,63.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,KINGS INTL PRIMARY OPI-UNO,Male,Public,Pre-Primary/Primary,,NCE,Qualified,60,1,ALL,60.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"PRIMARY SCHOOL, IDI OPI",Female,Public,Pre-Primary/Primary,,,Unqualified,136,2,ALL,68.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"PRIMARY SCHOOL, IDI OPI",Female,Public,Pre-Primary/Primary,,NCE,Qualified,248,4,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"PRIMARY SCHOOL, IDI OPI",Male,Public,Pre-Primary/Primary,,NCE,Qualified,60,1,ALL,60.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"QUEEN OF VIRGINS NURSERY AND PRIMARY SCHOOL, EHA-NDIAGU",Female,Private,Pre-Primary/Primary,,,Unqualified,149,3,ALL,49.7
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"QUEEN OF VIRGINS NURSERY AND PRIMARY SCHOOL, EHA-NDIAGU",Female,Private,Pre-Primary/Primary,,NCE,Qualified,436,10,ALL,43.6
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"QUEEN OF VIRGINS NURSERY AND PRIMARY SCHOOL, EHA-NDIAGU",Male,Private,Pre-Primary/Primary,,,Unqualified,48,1,ALL,48.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,"QUEEN OF VIRGINS NURSERY AND PRIMARY SCHOOL, EHA-NDIAGU",Male,Private,Pre-Primary/Primary,,NCE,Qualified,129,2,ALL,64.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,SAINT JOHNS COLLEGE,Female,Public,JSS,,,Unqualified,203,3,ALL,67.7
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,SAINT JOHNS COLLEGE,Female,Public,JSS,,NCE,Qualified,338,6,ALL,56.3
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,SAINT JOHNS COLLEGE,Male,Public,JSS,,NCE,Qualified,127,2,ALL,63.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,SHALOM INTERNATIONAL SCHOOL,Female,Private,Pre-Primary/Primary,,,Unqualified,152,3,ALL,50.7
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,SHALOM INTERNATIONAL SCHOOL,Female,Private,Pre-Primary/Primary,,NCE,Qualified,457,10,ALL,45.7
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,SHALOM INTERNATIONAL SCHOOL,Male,Private,Pre-Primary/Primary,,,Unqualified,47,1,ALL,47.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,SHALOM INTERNATIONAL SCHOOL,Male,Private,Pre-Primary/Primary,,NCE,Qualified,129,2,ALL,64.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,ST PETERS  PRIMARY SCHOOL IDI  OPI UNO,Female,Public,Pre-Primary/Primary,,,Unqualified,137,2,ALL,68.5
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,ST PETERS  PRIMARY SCHOOL IDI  OPI UNO,Female,Public,Pre-Primary/Primary,,NCE,Qualified,252,4,ALL,63.0
2024/2025,South East,Enugu,Nsukka,Eha-Ndiagu,ST PETERS  PRIMARY SCHOOL IDI  OPI UNO,Male,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"BEULAH ACADEMY PRIMARY SCHOOL, AMUNDI, EHA-ALUMONA",Female,Private,Pre-Primary/Primary,,,Unqualified,154,3,ALL,51.3
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"BEULAH ACADEMY PRIMARY SCHOOL, AMUNDI, EHA-ALUMONA",Female,Private,Pre-Primary/Primary,,NCE,Qualified,348,8,ALL,43.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"BEULAH ACADEMY PRIMARY SCHOOL, AMUNDI, EHA-ALUMONA",Male,Private,Pre-Primary/Primary,,,Unqualified,47,1,ALL,47.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"BEULAH ACADEMY PRIMARY SCHOOL, AMUNDI, EHA-ALUMONA",Male,Private,Pre-Primary/Primary,,NCE,Qualified,133,2,ALL,66.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Bethel Best Care Primary School,Female,Public,Pre-Primary/Primary,,,Unqualified,132,2,ALL,66.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Bethel Best Care Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,182,3,ALL,60.7
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Bethel Best Care Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,64,1,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,CHRIST THE KING COLLEGE,Female,Public,JSS,,,Unqualified,212,3,ALL,70.7
2024/2025,South East,Enugu,Nsukka,Eha-Uno,CHRIST THE KING COLLEGE,Female,Public,JSS,,NCE,Qualified,344,6,ALL,57.3
2024/2025,South East,Enugu,Nsukka,Eha-Uno,CHRIST THE KING COLLEGE,Male,Public,JSS,,NCE,Qualified,128,2,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,COLVINEKS PRIME SCHOOL,Female,Public,Pre-Primary/Primary,,,Unqualified,131,2,ALL,65.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,COLVINEKS PRIME SCHOOL,Female,Public,Pre-Primary/Primary,,NCE,Qualified,184,3,ALL,61.3
2024/2025,South East,Enugu,Nsukka,Eha-Uno,COLVINEKS PRIME SCHOOL,Male,Public,Pre-Primary/Primary,,NCE,Qualified,64,1,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,COMMUNITY PRIMARY SCHOOL ONUIYI NSUKKA,Female,Public,Pre-Primary/Primary,,,Unqualified,137,2,ALL,68.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,COMMUNITY PRIMARY SCHOOL ONUIYI NSUKKA,Female,Public,Pre-Primary/Primary,,NCE,Qualified,251,4,ALL,62.8
2024/2025,South East,Enugu,Nsukka,Eha-Uno,COMMUNITY PRIMARY SCHOOL ONUIYI NSUKKA,Male,Public,Pre-Primary/Primary,,NCE,Qualified,64,1,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"COMMUNITY PRIMARY SCHOOL, ODORU NSUKKA",Female,Public,Pre-Primary/Primary,,,Unqualified,132,2,ALL,66.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"COMMUNITY PRIMARY SCHOOL, ODORU NSUKKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,189,3,ALL,63.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"COMMUNITY PRIMARY SCHOOL, ODORU NSUKKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,62,1,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,EL SHADDAL MIGHTY SEEDS PRIMARY SCHOOL,Female,Public,Pre-Primary/Primary,,,Unqualified,133,2,ALL,66.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,EL SHADDAL MIGHTY SEEDS PRIMARY SCHOOL,Female,Public,Pre-Primary/Primary,,NCE,Qualified,193,3,ALL,64.3
2024/2025,South East,Enugu,Nsukka,Eha-Uno,EL SHADDAL MIGHTY SEEDS PRIMARY SCHOOL,Male,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Enyiduru International Academy,Female,Private,Pre-Primary/Primary,,,Unqualified,221,4,ALL,55.2
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Enyiduru International Academy,Female,Private,Pre-Primary/Primary,,NCE,Qualified,528,11,ALL,48.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Enyiduru International Academy,Male,Private,Pre-Primary/Primary,,,Unqualified,46,1,ALL,46.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Enyiduru International Academy,Male,Private,Pre-Primary/Primary,,NCE,Qualified,128,2,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,GODS OWN PRIMARY SCHOOL AMAEZE NSUK,Female,Public,Pre-Primary/Primary,,,Unqualified,138,2,ALL,69.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,GODS OWN PRIMARY SCHOOL AMAEZE NSUK,Female,Public,Pre-Primary/Primary,,NCE,Qualified,183,3,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,GODS OWN PRIMARY SCHOOL AMAEZE NSUK,Male,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"HERALD COLLEGE ODORU, WATER SIDE, NSUKKA",Female,Public,JSS,,,Unqualified,157,3,ALL,52.3
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"HERALD COLLEGE ODORU, WATER SIDE, NSUKKA",Female,Public,JSS,,NCE,Qualified,442,9,ALL,49.1
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"HERALD COLLEGE ODORU, WATER SIDE, NSUKKA",Male,Public,JSS,,NCE,Qualified,126,2,ALL,63.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Jesus Saves Primary School,Female,Public,Pre-Primary/Primary,,,Unqualified,137,2,ALL,68.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Jesus Saves Primary School,Female,Public,Pre-Primary/Primary,,NCE,Qualified,313,6,ALL,52.2
2024/2025,South East,Enugu,Nsukka,Eha-Uno,Jesus Saves Primary School,Male,Public,Pre-Primary/Primary,,NCE,Qualified,60,1,ALL,60.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,MELROSE UNIQUE ACADEMY,Female,Private,Pre-Primary/Primary,,,Unqualified,154,3,ALL,51.3
2024/2025,South East,Enugu,Nsukka,Eha-Uno,MELROSE UNIQUE ACADEMY,Female,Private,Pre-Primary/Primary,,NCE,Qualified,506,11,ALL,46.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,MELROSE UNIQUE ACADEMY,Male,Private,Pre-Primary/Primary,,,Unqualified,47,1,ALL,47.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,MELROSE UNIQUE ACADEMY,Male,Private,Pre-Primary/Primary,,NCE,Qualified,129,2,ALL,64.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"PRIMARY SCHOOL, EHA NDIAGU",Female,Public,Pre-Primary/Primary,,,Unqualified,133,2,ALL,66.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"PRIMARY SCHOOL, EHA NDIAGU",Female,Public,Pre-Primary/Primary,,NCE,Qualified,189,3,ALL,63.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"PRIMARY SCHOOL, EHA NDIAGU",Male,Public,Pre-Primary/Primary,,NCE,Qualified,62,1,ALL,62.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"Royal Crown Academy, Nsukka",Female,Private,Pre-Primary/Primary,,,Unqualified,149,3,ALL,49.7
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"Royal Crown Academy, Nsukka",Female,Private,Pre-Primary/Primary,,NCE,Qualified,335,8,ALL,41.9
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"Royal Crown Academy, Nsukka",Male,Private,Pre-Primary/Primary,,,Unqualified,47,1,ALL,47.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,"Royal Crown Academy, Nsukka",Male,Private,Pre-Primary/Primary,,NCE,Qualified,129,2,ALL,64.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,SAINT MARCELLUS STANDARD NURSERY AND PRIMARY SCHOOL,Female,Private,Pre-Primary/Primary,,,Unqualified,145,3,ALL,48.3
2024/2025,South East,Enugu,Nsukka,Eha-Uno,SAINT MARCELLUS STANDARD NURSERY AND PRIMARY SCHOOL,Female,Private,Pre-Primary/Primary,,NCE,Qualified,351,8,ALL,43.9
2024/2025,South East,Enugu,Nsukka,Eha-Uno,SAINT MARCELLUS STANDARD NURSERY AND PRIMARY SCHOOL,Male,Private,Pre-Primary/Primary,,,Unqualified,49,1,ALL,49.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,SAINT MARCELLUS STANDARD NURSERY AND PRIMARY SCHOOL,Male,Private,Pre-Primary/Primary,,NCE,Qualified,134,2,ALL,67.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ST AUGUSTINE PRIMARY  SCHOOL OKPALGBO-OGU,Female,Public,Pre-Primary/Primary,,,Unqualified,131,2,ALL,65.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ST AUGUSTINE PRIMARY  SCHOOL OKPALGBO-OGU,Female,Public,Pre-Primary/Primary,,NCE,Qualified,183,3,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ST AUGUSTINE PRIMARY  SCHOOL OKPALGBO-OGU,Male,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ST THOMAS INTERANTIONAL  PRIMARY SCHOOL EDEM ANI,Female,Public,Pre-Primary/Primary,,,Unqualified,135,2,ALL,67.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ST THOMAS INTERANTIONAL  PRIMARY SCHOOL EDEM ANI,Female,Public,Pre-Primary/Primary,,NCE,Qualified,185,3,ALL,61.7
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ST THOMAS INTERANTIONAL  PRIMARY SCHOOL EDEM ANI,Male,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,UNIC STANDARD APEX ACADEMY PRIMARY SCH  NSUKKA,Female,Private,Pre-Primary/Primary,,,Unqualified,145,3,ALL,48.3
2024/2025,South East,Enugu,Nsukka,Eha-Uno,UNIC STANDARD APEX ACADEMY PRIMARY SCH  NSUKKA,Female,Private,Pre-Primary/Primary,,NCE,Qualified,345,8,ALL,43.1
2024/2025,South East,Enugu,Nsukka,Eha-Uno,UNIC STANDARD APEX ACADEMY PRIMARY SCH  NSUKKA,Male,Private,Pre-Primary/Primary,,,Unqualified,46,1,ALL,46.0
2024/2025,South East,Enugu,Nsukka,Eha-Uno,UNIC STANDARD APEX ACADEMY PRIMARY SCH  NSUKKA,Male,Private,Pre-Primary/Primary,,NCE,Qualified,137,2,ALL,68.5
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ZION COMPREHENSIVE SECONDARY SCHOOL UMUOBIA ISIAKPU,Female,Public,SSS,,,Unqualified,176,3,ALL,58.7
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ZION COMPREHENSIVE SECONDARY SCHOOL UMUOBIA ISIAKPU,Female,Public,SSS,,NCE,Qualified,375,8,ALL,46.9
2024/2025,South East,Enugu,Nsukka,Eha-Uno,ZION COMPREHENSIVE SECONDARY SCHOOL UMUOBIA ISIAKPU,Male,Public,SSS,,NCE,Qualified,130,2,ALL,65.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,BISHOP OKOYE MEMORIAL PRIMARY SCHOOL UMUABOR,Female,Public,Pre-Primary/Primary,,,Unqualified,135,2,ALL,67.5
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,BISHOP OKOYE MEMORIAL PRIMARY SCHOOL UMUABOR,Female,Public,Pre-Primary/Primary,,NCE,Qualified,246,4,ALL,61.5
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,BISHOP OKOYE MEMORIAL PRIMARY SCHOOL UMUABOR,Male,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,CANNAN KIDS ACADEMY AGBAMERE EHA-ALUMONA,Female,Private,Pre-Primary/Primary,,,Unqualified,142,3,ALL,47.3
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,CANNAN KIDS ACADEMY AGBAMERE EHA-ALUMONA,Female,Private,Pre-Primary/Primary,,NCE,Qualified,337,8,ALL,42.1
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,CANNAN KIDS ACADEMY AGBAMERE EHA-ALUMONA,Male,Private,Pre-Primary/Primary,,,Unqualified,47,1,ALL,47.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,CANNAN KIDS ACADEMY AGBAMERE EHA-ALUMONA,Male,Private,Pre-Primary/Primary,,NCE,Qualified,134,2,ALL,67.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,CHRIST DESTINED PRIMARY  SCHOOL UWANI UGWU,Female,Public,Pre-Primary/Primary,,,Unqualified,130,2,ALL,65.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,CHRIST DESTINED PRIMARY  SCHOOL UWANI UGWU,Female,Public,Pre-Primary/Primary,,NCE,Qualified,259,4,ALL,64.8
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,CHRIST DESTINED PRIMARY  SCHOOL UWANI UGWU,Male,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"COMMUNITY PRIMARY SCHOOL EZIANI ,NSUKKA",Female,Public,Pre-Primary/Primary,,,Unqualified,133,2,ALL,66.5
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"COMMUNITY PRIMARY SCHOOL EZIANI ,NSUKKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,244,4,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"COMMUNITY PRIMARY SCHOOL EZIANI ,NSUKKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"COMMUNITY PRIMARY SCHOOL UWANI,LEJJA NSUKKA",Female,Public,Pre-Primary/Primary,,,Unqualified,131,2,ALL,65.5
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"COMMUNITY PRIMARY SCHOOL UWANI,LEJJA NSUKKA",Female,Public,Pre-Primary/Primary,,NCE,Qualified,311,6,ALL,51.8
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"COMMUNITY PRIMARY SCHOOL UWANI,LEJJA NSUKKA",Male,Public,Pre-Primary/Primary,,NCE,Qualified,64,1,ALL,64.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"City Comprehensive Secondary School, Nsukka",Female,Public,SSS,,,Unqualified,239,4,ALL,59.8
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"City Comprehensive Secondary School, Nsukka",Female,Public,SSS,,NCE,Qualified,374,8,ALL,46.8
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,"City Comprehensive Secondary School, Nsukka",Male,Public,SSS,,NCE,Qualified,133,2,ALL,66.5
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,DESTINY PRIMARY  SCHOOL EDE- OBALLA,Female,Public,Pre-Primary/Primary,,,Unqualified,136,2,ALL,68.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,DESTINY PRIMARY  SCHOOL EDE- OBALLA,Female,Public,Pre-Primary/Primary,,NCE,Qualified,251,4,ALL,62.8
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,DESTINY PRIMARY  SCHOOL EDE- OBALLA,Male,Public,Pre-Primary/Primary,,NCE,Qualified,65,1,ALL,65.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,DIVIINE MERCY PRIMARY  SCHOOL UMUEKWUKA AGBAMERE,Female,Public,Pre-Primary/Primary,,,Unqualified,136,2,ALL,68.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,DIVIINE MERCY PRIMARY  SCHOOL UMUEKWUKA AGBAMERE,Female,Public,Pre-Primary/Primary,,NCE,Qualified,250,4,ALL,62.5
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,DIVIINE MERCY PRIMARY  SCHOOL UMUEKWUKA AGBAMERE,Male,Public,Pre-Primary/Primary,,NCE,Qualified,61,1,ALL,61.0
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,EXCELLENT WISDOM COOLEGE EDE- OBALLA,Female,Public,Pre-Primary/Primary,,,Unqualified,129,2,ALL,64.5
2024/2025,South East,Enugu,Nsukka,Ejuona/Uwani,EXCELLENT WISDOM COOLEGE EDE- OBALLA,Female,Public,Pre-Primary/Primary,,NCE,Qualified,247,4,ALL,61.8
