session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,Public,JSS,,BEd or Equivalent,Qualified,72,1,ALL,72.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,90,2,ALL,45.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,Public,JSS,,PGDE,Qualified,100,1,ALL,100.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,Public,SSS,,BEd or Equivalent,Qualified,68,1,ALL,68.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Female,Public,SSS,,Grade II or Equivalent,Unqualified,125,2,ALL,62.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,Public,JSS,,BEd or Equivalent,Qualified,124,2,ALL,62.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,Public,JSS,,NCE,Qualified,117,2,ALL,58.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,Public,SSS,,BEd or Equivalent,Qualified,66,1,ALL,66.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,Public,SSS,,NCE,Qualified,63,1,ALL,63.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Community Secondary School, Ibeku East I",Male,Public,SSS,,PGDE,Qualified,74,1,ALL,74.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Adult & Non-Formal Education,,,Unqualified,8,1,ALL,8.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,4,1,ALL,4.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,15,1,ALL,15.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,4,1,ALL,4.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,19,1,ALL,19.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,JSS,,BEd or Equivalent,Qualified,66,1,ALL,66.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,JSS,,NCE,Qualified,124,3,ALL,41.3333
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,,,Unqualified,135,2,ALL,67.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,160,4,ALL,40.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,152,2,ALL,76.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,,NCE,Qualified,127,3,ALL,42.3333
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,219,3,ALL,73.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,253,6,ALL,42.1667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,186,3,ALL,62.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,194,4,ALL,48.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,194,4,ALL,48.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,160,2,ALL,80.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,SSS,,MEd or Equivalent,Qualified,21,1,ALL,21.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,SSS,,NCE,Qualified,68,2,ALL,34.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Female,Private,SSS,,PGDE,Qualified,36,1,ALL,36.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,27,1,ALL,27.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,18,1,ALL,18.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,18,1,ALL,18.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,JSS,,,Unqualified,57,1,ALL,57.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,JSS,,BEd or Equivalent,Qualified,60,1,ALL,60.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,JSS,,Grade II or Equivalent,Unqualified,57,1,ALL,57.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Pre-Primary/Primary,,NCE,Qualified,291,6,ALL,48.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,309,6,ALL,51.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,209,4,ALL,52.25
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,237,4,ALL,59.25
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,200,4,ALL,50.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,200,4,ALL,50.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,182,3,ALL,60.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,173,3,ALL,57.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,SSS,,Grade II or Equivalent,Unqualified,43,1,ALL,43.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,SSS,,MEd or Equivalent,Qualified,49,1,ALL,49.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Comprehensive High School, Ibeku East I",Male,Private,SSS,,NCE,Qualified,37,1,ALL,37.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Adult & Non-Formal Education,,,Unqualified,8,1,ALL,8.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,21,1,ALL,21.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,8,1,ALL,8.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,6,1,ALL,6.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,8,1,ALL,8.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,6,1,ALL,6.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,JSS,,Grade II or Equivalent,Unqualified,66,1,ALL,66.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,JSS,,NCE,Qualified,72,1,ALL,72.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,JSS,,PGDE,Qualified,60,1,ALL,60.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,,,Unqualified,76,1,ALL,76.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,186,3,ALL,62.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,59,1,ALL,59.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,,NCE,Qualified,219,3,ALL,73.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,194,2,ALL,97.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,194,3,ALL,64.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,Primary 3,,Unqualified,194,2,ALL,97.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,169,3,ALL,56.3333
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,186,3,ALL,62.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,203,3,ALL,67.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,SSS,,BEd or Equivalent,Qualified,91,2,ALL,45.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Female,Public,SSS,,PGDE,Qualified,39,1,ALL,39.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Adult & Non-Formal Education,,,Unqualified,6,1,ALL,6.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,24,1,ALL,24.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,3,1,ALL,3.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,12,1,ALL,12.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,33,1,ALL,33.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,JSS,,BEd or Equivalent,Qualified,51,1,ALL,51.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,JSS,,NCE,Qualified,133,2,ALL,66.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,,,Unqualified,145,2,ALL,72.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,155,2,ALL,77.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,64,1,ALL,64.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,,NCE,Qualified,55,1,ALL,55.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,,PGDE,Qualified,127,2,ALL,63.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,209,3,ALL,69.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,191,3,ALL,63.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,209,3,ALL,69.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,173,3,ALL,57.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,182,3,ALL,60.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,191,3,ALL,63.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,SSS,,,Unqualified,51,1,ALL,51.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,SSS,,BEd or Equivalent,Qualified,43,1,ALL,43.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Government Secondary School, Ibeku East I",Male,Public,SSS,,NCE,Qualified,46,1,ALL,46.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,43,1,ALL,43.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,8,1,ALL,8.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,10,1,ALL,10.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,321,4,ALL,80.25
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,262,3,ALL,87.3333
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,270,3,ALL,90.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,278,4,ALL,69.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,253,3,ALL,84.3333
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Female,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,245,3,ALL,81.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,25,1,ALL,25.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,28,1,ALL,28.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,25,1,ALL,25.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,309,5,ALL,61.8
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,264,4,ALL,66.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,264,4,ALL,66.0
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,273,4,ALL,68.25
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,282,4,ALL,70.5
2024/2025,South East,Abia,Umuahia North,Ibeku East I,"Unity College, Umuahia North",Male,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,228,4,ALL,57.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Female,Public,JSS,,MEd or Equivalent,Qualified,66,1,ALL,66.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Female,Public,JSS,,NCE,Qualified,72,1,ALL,72.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Female,Public,JSS,,PGDE,Qualified,75,1,ALL,75.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Female,Public,SSS,,Grade II or Equivalent,Unqualified,21,1,ALL,21.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Female,Public,SSS,,NCE,Qualified,127,2,ALL,63.5
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Male,Public,JSS,,BEd or Equivalent,Qualified,149,3,ALL,49.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Male,Public,JSS,,MEd or Equivalent,Qualified,28,1,ALL,28.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Male,Public,JSS,,NCE,Qualified,35,1,ALL,35.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Male,Public,SSS,,NCE,Qualified,100,2,ALL,50.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Community Secondary School, Ibeku East II",Male,Public,SSS,,PGDE,Qualified,49,1,ALL,49.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Adult & Non-Formal Education,,,Unqualified,6,1,ALL,6.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,23,1,ALL,23.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,16,1,ALL,16.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,8,1,ALL,8.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,JSS,,,Unqualified,27,1,ALL,27.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,JSS,,Grade II or Equivalent,Unqualified,39,1,ALL,39.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,JSS,,NCE,Qualified,33,1,ALL,33.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,JSS,,PGDE,Qualified,108,2,ALL,54.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,93,2,ALL,46.5
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,,NCE,Qualified,388,6,ALL,64.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,152,3,ALL,50.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,270,4,ALL,67.5
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,Primary 2,,Unqualified,236,4,ALL,59.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,245,4,ALL,61.25
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,245,4,ALL,61.25
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,228,4,ALL,57.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,186,3,ALL,62.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,SSS,,BEd or Equivalent,Qualified,34,1,ALL,34.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,SSS,,MEd or Equivalent,Qualified,60,1,ALL,60.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Female,Private,SSS,,PGDE,Qualified,42,1,ALL,42.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Adult & Non-Formal Education,,,Unqualified,6,1,ALL,6.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,27,1,ALL,27.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,12,1,ALL,12.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,12,1,ALL,12.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,6,1,ALL,6.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,JSS,,Grade II or Equivalent,Unqualified,66,1,ALL,66.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,JSS,,NCE,Qualified,32,1,ALL,32.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,JSS,,PGDE,Qualified,101,2,ALL,50.5
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,327,6,ALL,54.5
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,,NCE,Qualified,164,3,ALL,54.6667
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,182,4,ALL,45.5
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,309,6,ALL,51.5
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,209,4,ALL,52.25
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,Primary 3,,Unqualified,209,4,ALL,52.25
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,200,4,ALL,50.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,218,5,ALL,43.6
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,173,4,ALL,43.25
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,SSS,,BEd or Equivalent,Qualified,71,1,ALL,71.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,SSS,,MEd or Equivalent,Qualified,40,1,ALL,40.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Comprehensive High School, Ibeku East II",Male,Private,SSS,,PGDE,Qualified,20,1,ALL,20.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Government Secondary School, Ibeku East II",Female,Public,Adult & Non-Formal Education,,,Unqualified,10,1,ALL,10.0
2024/2025,South East,Abia,Umuahia North,Ibeku East II,"Government Secondary School, Ibeku East II",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,21,1,ALL,21.0
