session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability,pupil_teacher_ratio
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,JSS,,,Unqualified,0,6,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,JSS,,Grade II or Equivalent,Unqualified,0,6,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,JSS,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,JSS,,NCE,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,0,17,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,,NCE,Qualified,0,16,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0,34,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,0,25,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 2,,Unqualified,0,26,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,26,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,22,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,19,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,20,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,SSS,,,Unqualified,0,3,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,SSS,,BEd or Equivalent,Qualified,0,5,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,SSS,,Grade II or Equivalent,Unqualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Comprehensive High School, Agbeyangi/Gbadamu/Osin",Male,Private,SSS,,PGDE,Qualified,100,4,Disabled,42.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,30,2,Disabled,25.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,35,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,33,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,27,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,899,34,Disabled,38.7436
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,26,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,26,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,47,4,Disabled,15.8
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,0,34,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,985,38,Disabled,38.5116
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,0,29,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,29,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,25,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Government Secondary School, Agbeyangi/Gbadamu/Osin",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,0,25,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,30,3,Disabled,16.6667
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,JSS,,,Unqualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,9,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,JSS,,PGDE,Qualified,127,13,Disabled,14.2667
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,29,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,0,30,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,0,29,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,899,34,Disabled,38.7436
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,0,28,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,24,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,SSS,,,Unqualified,0,11,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Female,Public,SSS,,NCE,Qualified,0,5,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,70,4,Disabled,29.5
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,JSS,,Grade II or Equivalent,Unqualified,0,8,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,JSS,,MEd or Equivalent,Qualified,0,15,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,0,29,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,0,29,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,911,35,Disabled,38.3
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,31,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,28,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,763,29,Disabled,38.8788
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,SSS,,,Unqualified,0,3,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,SSS,,BEd or Equivalent,Qualified,109,4,Disabled,45.75
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,SSS,,NCE,Qualified,118,4,Disabled,39.6
2022/2023,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,"Unity College, Ilorin East",Male,Public,SSS,,PGDE,Qualified,0,10,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,,Unqualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,JSS,,BEd or Equivalent,Qualified,0,13,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,JSS,,MEd or Equivalent,Qualified,0,5,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,22,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,23,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,0,24,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 4,,Unqualified,0,20,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,0,18,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,17,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,SSS,,,Unqualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,SSS,,MEd or Equivalent,Qualified,152,5,Disabled,42.6667
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,SSS,,NCE,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Female,Public,SSS,,PGDE,Qualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,,Unqualified,0,3,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,JSS,,,Unqualified,0,6,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,JSS,,NCE,Qualified,0,5,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,JSS,,PGDE,Qualified,0,6,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,23,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,0,23,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 3,,Unqualified,0,24,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,21,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,0,18,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 6,,Unqualified,0,16,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,SSS,,BEd or Equivalent,Qualified,0,6,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,SSS,,NCE,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Community Secondary School, Apado",Male,Public,SSS,,PGDE,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,,Unqualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,3,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,3,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,10,1,Disabled,17.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,,,Unqualified,0,23,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,9,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,0,16,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,,NCE,Qualified,449,18,Disabled,37.75
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,0,26,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,25,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,23,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,0,20,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,0,24,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,21,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,,Unqualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,4,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,0,45,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,0,18,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,27,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,0,26,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,0,23,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,0,19,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 5,,Unqualified,0,23,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,0,21,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,0,1,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,0,2,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,JSS,,,Unqualified,0,7,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,JSS,,BEd or Equivalent,Qualified,0,8,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,JSS,,Grade II or Equivalent,Unqualified,0,8,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,0,24,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,0,29,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,0,20,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,0,25,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,0,18,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,0,18,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,SSS,,BEd or Equivalent,Qualified,136,9,Disabled,22.9
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,SSS,,NCE,Qualified,0,6,Disabled,0.0
2022/2023,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,0,2,Disabled,0.0
