"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","10","10","5","5","5","0","0","5","1","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","32","32","17","15","15","0","0","15","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","20","20","12","8","8","0","0","8","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","38","38","24","12","12","0","0","14","12","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","13","13","9","4","5","0","0","4","5","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","23","23","12","8","9","0","0","11","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","20","20","12","8","8","0","0","8","4","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","20","20","12","8","10","0","0","8","4","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","30","30","18","12","15","0","0","12","6","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Apaso","South West","Osun","Ede North","Apaso","","20","20","12","8","10","0","0","8","4","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","23","23","15","10","10","0","0","8","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","21","21","12","10","10","0","0","9","2","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","23","23","15","10","10","0","0","8","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","10","10","5","5","5","0","0","5","1","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","10","10","5","5","5","0","0","5","1","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","15","15","8","4","4","0","0","7","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","20","20","12","9","10","0","0","8","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","8","8","5","3","3","0","0","3","2","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","11","11","5","4","4","0","0","6","1","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","15","15","10","4","4","0","0","5","6","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","28","28","16","8","9","0","0","12","8","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","53","53","32","8","8","0","0","21","25","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","21","21","13","4","4","0","0","8","9","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","24","24","12","8","8","0","0","12","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","44","44","29","12","12","0","0","15","17","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","42","42","24","12","12","0","0","18","12","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","31","31","19","8","8","0","0","12","11","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","25","25","16","4","4","0","0","9","12","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","22","22","13","4","4","0","0","9","9","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","47","47","30","8","8","0","0","17","22","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","43","43","26","8","8","0","0","17","19","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","11","11","8","4","4","0","0","3","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","14","14","8","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","56","56","36","12","13","0","0","20","24","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","29","29","21","7","7","0","0","8","13","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","62","61","38","15","16","0","1","23","23","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","19","19","12","4","4","0","0","7","9","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","44","44","26","8","8","0","0","18","19","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","22","22","12","4","4","0","0","10","9","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","22","22","13","8","8","0","0","9","5","0"
"2022/2023","Female","disabled","NECO","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","34","34","21","8","8","0","0","13","13","0"
"2022/2023","Female","disabled","NECO","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","45","45","27","12","12","0","0","18","15","0"
"2022/2023","Female","disabled","NECO","University","ward","Apaso","South West","Osun","Ede North","Apaso","","33","33","21","8","9","0","0","12","14","0"
"2022/2023","Female","disabled","NECO","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","44","44","26","8","8","0","0","18","18","0"
"2022/2023","Female","disabled","NECO","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","33","33","24","8","8","0","0","9","16","0"
"2022/2023","Female","disabled","NECO","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","39","39","24","8","10","0","0","15","16","0"
"2022/2023","Female","disabled","NECO","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","19","19","10","4","4","0","0","9","7","0"
"2022/2023","Female","disabled","NECO","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","17","17","11","4","5","0","0","6","7","0"
"2022/2023","Female","disabled","NECO","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","13","13","7","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","NECO","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","11","11","8","4","4","0","0","3","4","0"
"2022/2023","Female","disabled","NECO","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","25","25","16","4","4","0","0","9","12","0"
"2022/2023","Female","disabled","NECO","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","39","39","24","8","8","0","0","15","16","0"
"2022/2023","Female","disabled","NECO","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","22","22","14","4","4","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","11","11","7","4","3","1","0","4","3","1"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","23","23","14","4","4","0","0","9","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","39","39","23","8","7","1","0","16","15","1"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","72","71","47","14","14","0","1","24","33","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","27","27","16","7","7","0","0","11","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","32","32","18","6","8","0","0","14","13","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","53","53","33","9","11","0","0","20","24","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","46","46","28","9","12","0","0","18","20","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","40","40","23","7","8","0","0","17","16","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","32","32","21","7","7","0","0","11","15","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","24","24","14","3","4","0","0","10","12","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","69","68","41","10","11","0","1","27","32","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","63","62","38","10","10","0","1","24","28","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","16","16","9","4","4","0","0","7","6","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","16","16","10","4","4","0","0","6","6","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","69","69","42","11","12","0","0","27","31","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","34","34","23","9","10","0","0","11","13","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","92","91","58","17","18","0","1","33","41","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","26","26","16","3","4","0","0","10","13","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","63","62","36","10","11","0","1","26","26","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","29","29","19","7","7","0","0","10","13","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","28","28","18","6","7","0","0","10","12","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","42","42","26","8","6","2","0","16","18","2"
"2022/2023","Female","disabled","WAEC","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","57","57","37","10","9","1","0","20","27","1"
"2022/2023","Female","disabled","WAEC","University","ward","Apaso","South West","Osun","Ede North","Apaso","","45","45","28","11","11","0","0","17","17","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","61","61","38","11","11","0","0","23","27","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","43","43","26","7","6","1","0","17","20","1"
"2022/2023","Female","disabled","WAEC","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","57","56","39","11","11","0","1","17","28","0"
"2022/2023","Female","disabled","WAEC","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","27","27","16","4","4","0","0","11","13","0"
"2022/2023","Female","disabled","WAEC","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","19","19","12","3","4","0","0","7","9","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","15","15","9","3","3","0","0","6","7","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","15","15","9","3","4","0","0","6","6","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","36","35","21","7","7","0","1","14","15","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","45","45","29","6","8","0","0","16","23","0"
"2022/2023","Female","disabled","WAEC","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","27","27","19","7","7","0","0","8","13","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","64","63","41","13","13","0","1","22","28","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","82","81","56","18","13","5","1","25","38","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","140","138","89","27","22","5","2","49","62","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","269","265","178","62","54","8","4","87","116","8"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","128","126","83","31","27","4","2","43","53","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","135","133","89","31","27","4","2","44","58","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","274","270","187","52","45","8","4","83","135","8"
"2022/2023","Male","all","NABTEB","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","220","217","144","48","39","9","3","73","96","9"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","192","189","129","35","31","4","3","60","94","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","115","113","85","35","31","4","2","28","51","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","112","110","71","22","18","4","2","39","49","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","240","236","154","48","40","8","4","82","106","8"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","233","229","149","52","44","8","4","80","97","8"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","76","75","54","22","18","4","1","21","32","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","59","58","38","13","13","0","1","20","25","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","298","293","208","70","62","8","5","85","138","8"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","176","173","116","39","35","4","3","57","78","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","322","317","214","70","57","13","5","103","144","13"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","87","86","53","13","9","4","1","33","40","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","199","196","128","35","27","8","3","68","93","8"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","109","107","71","22","18","4","2","36","49","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","126","124","84","26","26","0","2","40","58","0"
"2022/2023","Male","all","NABTEB","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","169","167","113","43","40","4","2","54","69","4"
"2022/2023","Male","all","NABTEB","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","220","217","144","56","48","8","3","73","88","8"
"2022/2023","Male","all","NABTEB","University","ward","Apaso","South West","Osun","Ede North","Apaso","","186","183","125","48","40","8","3","58","78","8"
"2022/2023","Male","all","NABTEB","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","229","226","157","56","49","8","3","69","100","8"
"2022/2023","Male","all","NABTEB","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","238","234","163","60","53","8","4","71","102","8"
"2022/2023","Male","all","NABTEB","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","241","237","157","52","44","8","4","80","105","8"
"2022/2023","Male","all","NABTEB","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","125","123","80","22","18","4","2","43","58","4"
"2022/2023","Male","all","NABTEB","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","82","81","56","13","13","0","1","25","43","0"
"2022/2023","Male","all","NABTEB","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","56","55","35","13","13","0","1","20","22","0"
"2022/2023","Male","all","NABTEB","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","59","58","38","13","13","0","1","20","25","0"
"2022/2023","Male","all","NABTEB","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","155","153","105","30","26","4","2","48","75","4"
"2022/2023","Male","all","NABTEB","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","215","211","140","48","40","8","4","71","92","8"
"2022/2023","Male","all","NABTEB","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","102","100","65","22","18","4","2","35","44","4"
"2022/2023","Male","all","NECO","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","108","106","69","24","22","2","2","37","46","2"
"2022/2023","Male","all","NECO","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","137","135","91","28","26","2","2","44","63","2"
"2022/2023","Male","all","NECO","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","270","266","176","60","56","4","4","90","116","4"
"2022/2023","Male","all","NECO","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","471","464","315","117","103","15","7","149","197","15"
"2022/2023","Male","all","NECO","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","257","253","185","72","63","9","4","68","112","9"
"2022/2023","Male","all","NECO","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","243","240","159","52","47","5","3","81","108","5"
"2022/2023","Male","all","NECO","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","539","530","357","117","107","10","9","173","240","10"
"2022/2023","Male","all","NECO","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","398","392","265","93","82","11","6","127","172","11"
"2022/2023","Male","all","NECO","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","360","355","220","73","65","8","5","135","148","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","249","245","177","64","60","5","4","68","112","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","198","195","120","37","34","3","3","75","84","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","405","399","269","86","73","13","6","130","183","13"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","425","419","288","94","86","8","6","131","194","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","143","141","99","36","34","3","2","42","62","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","98","97","61","20","17","3","1","36","42","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","582","573","387","130","117","13","9","186","257","13"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","280","275","189","74","69","5","5","86","115","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","676","666","447","143","124","19","10","219","304","19"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","167","165","103","32","30","2","2","62","71","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","411","405","263","82","73","9","6","142","182","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Alagba","South West","Osun","Osogbo","Alagba","","211","208","131","45","39","6","3","77","86","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","249","245","155","52","47","5","4","90","103","5"
"2022/2023","Male","all","NECO","University","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","297","292","204","72","64","8","5","88","132","8"
"2022/2023","Male","all","NECO","University","ward","Alusekere","South West","Osun","Ede North","Alusekere","","385","379","248","88","82","6","6","131","160","6"
"2022/2023","Male","all","NECO","University","ward","Apaso","South West","Osun","Ede North","Apaso","","368","363","258","94","81","13","5","105","165","13"
"2022/2023","Male","all","NECO","University","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","446","439","288","101","94","7","7","151","188","7"
"2022/2023","Male","all","NECO","University","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","451","445","302","113","102","11","6","143","189","11"
"2022/2023","Male","all","NECO","University","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","451","444","296","106","95","11","7","148","190","11"
"2022/2023","Male","all","NECO","University","ward","Biladu","South West","Osun","Ilesha East","Biladu","","264","260","174","57","47","10","4","86","118","10"
"2022/2023","Male","all","NECO","University","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","158","156","99","28","26","2","2","57","72","2"
"2022/2023","Male","all","NECO","University","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","105","103","66","24","22","2","2","37","43","2"
"2022/2023","Male","all","NECO","University","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","110","108","72","24","22","2","2","36","49","2"
"2022/2023","Male","all","NECO","University","ward","Ereja","South West","Osun","Ilesha West","Ereja","","269","265","182","57","52","5","4","83","126","5"
"2022/2023","Male","all","NECO","University","ward","Ikoyi / Ikoti Araromi","South West","Osun","Ilesha West","Ikoyi / Ikoti Araromi","","425","419","285","90","77","13","6","134","195","13"
"2022/2023","Male","all","NECO","University","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","207","204","142","57","52","5","3","62","86","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","145","143","91","27","25","2","2","52","64","2"
"2022/2023","Male","all","WAEC","College of Education","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","212","209","138","48","43","5","3","71","90","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Ilare II","South West","Osun","Ife Central","Ilare II","","335","330","212","69","64","5","5","118","144","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Biladu","South West","Osun","Ilesha East","Biladu","","624","614","398","131","114","17","10","216","267","17"
"2022/2023","Male","all","WAEC","College of Education","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","318","313","219","79","68","11","5","94","141","11"
"2022/2023","Male","all","WAEC","College of Education","ward","Ereja","South West","Osun","Ilesha West","Ereja","","337","332","219","62","54","8","5","113","158","8"
"2022/2023","Male","all","WAEC","College of Education","ward","Alagba","South West","Osun","Osogbo","Alagba","","704","694","450","144","124","20","10","244","306","20"
"2022/2023","Male","all","WAEC","College of Education","ward","Are-Ago","South West","Osun","Osogbo","Are-Ago","","522","515","344","109","99","10","7","171","236","10"
"2022/2023","Male","all","WAEC","College of Education","ward","Ataoja  'A'","South West","Osun","Osogbo","Ataoja  'A'","","451","444","282","89","74","15","7","162","193","15"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Abogunde/Sagba","South West","Osun","Ede North","Abogunde/Sagba","","308","303","205","75","68","7","5","98","130","7"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Alusekere","South West","Osun","Ede North","Alusekere","","249","245","153","45","39","6","4","92","108","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Apaso","South West","Osun","Ede North","Apaso","","586","578","388","130","114","16","8","190","258","16"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akarabata","South West","Osun","Ife Central","Akarabata","","558","550","362","134","118","16","8","188","229","16"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ilare I","South West","Osun","Ife Central","Ilare I","","156","154","109","45","39","6","2","45","64","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Biladu","South West","Osun","Ilesha East","Biladu","","122","120","76","24","21","3","2","44","53","3"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Bolorunduro","South West","Osun","Ilesha East","Bolorunduro","","726","715","481","179","160","19","11","234","303","19"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ifosan/Oke-Eso","South West","Osun","Ilesha East","Ifosan/Oke-Eso","","405","399","271","93","82","11","6","128","179","11"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ayeso","South West","Osun","Ilesha West","Ayeso","","895","882","579","184","163","21","13","303","395","21"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ereja","South West","Osun","Ilesha West","Ereja","","222","219","142","41","36","5","3","77","102","5"
