session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2021/2022,Male,disabled,NABTEB,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,45,45,28,12,13,0,0,17,16,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,15,15,10,6,7,0,0,5,4,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,45,45,27,6,6,0,0,18,21,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,24,24,14,6,7,0,0,10,8,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,36,36,21,6,6,0,0,15,15,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,12,12,7,6,6,0,0,5,1,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,37,37,21,6,6,0,0,16,15,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,30,30,17,0,0,0,0,13,17,0
2021/2022,Male,disabled,NABTEB,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,12,12,7,6,6,0,0,5,1,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,15,15,10,0,0,0,0,5,10,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,27,27,17,12,12,0,0,10,5,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,15,15,10,6,6,0,0,5,4,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,30,30,17,6,6,0,0,13,11,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,15,15,10,6,6,0,0,5,4,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,27,27,14,6,6,0,0,13,8,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,15,15,7,0,0,0,0,8,7,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,36,36,21,0,0,0,0,15,21,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,18,18,10,6,6,0,0,8,4,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,30,30,17,12,12,0,0,13,5,0
2021/2022,Male,disabled,NABTEB,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,12,12,7,6,6,0,0,5,1,0
2021/2022,Male,disabled,NABTEB,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,15,15,7,0,0,0,0,8,7,0
2021/2022,Male,disabled,NABTEB,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,36,36,21,12,12,0,0,15,9,0
2021/2022,Male,disabled,NABTEB,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,12,12,7,0,0,0,0,5,7,0
2021/2022,Male,disabled,NABTEB,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,12,12,7,6,6,0,0,5,1,0
2021/2022,Male,disabled,NABTEB,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,15,15,10,6,6,0,0,5,4,0
2021/2022,Male,disabled,NABTEB,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,39,39,24,12,12,0,0,15,12,0
2021/2022,Male,disabled,NABTEB,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,12,12,7,6,6,0,0,5,1,0
2021/2022,Male,disabled,NECO,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,64,64,39,15,15,0,0,25,24,0
2021/2022,Male,disabled,NECO,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,66,65,33,5,5,0,1,32,28,0
2021/2022,Male,disabled,NECO,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,69,68,39,15,15,0,1,29,24,0
2021/2022,Male,disabled,NECO,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,29,29,18,5,5,0,0,11,13,0
2021/2022,Male,disabled,NECO,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,74,74,42,15,15,0,0,32,27,0
2021/2022,Male,disabled,NECO,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,39,39,21,5,5,0,0,18,16,0
2021/2022,Male,disabled,NECO,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,16,16,9,5,5,0,0,7,4,0
2021/2022,Male,disabled,NECO,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,48,48,30,15,15,0,0,18,15,0
2021/2022,Male,disabled,NECO,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,13,13,9,5,5,0,0,4,4,0
2021/2022,Male,disabled,NECO,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,62,61,36,14,14,0,1,25,22,0
2021/2022,Male,disabled,NECO,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,50,49,30,9,10,0,1,19,21,0
2021/2022,Male,disabled,NECO,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,16,16,9,4,5,0,0,7,5,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,26,26,15,5,5,0,0,11,10,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,32,32,18,5,5,0,0,14,13,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,45,45,27,10,10,0,0,18,17,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,26,26,15,5,5,0,0,11,10,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,23,23,12,5,5,0,0,11,7,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,50,49,27,10,10,0,1,22,17,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,26,26,15,4,5,0,0,11,11,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,55,55,33,9,10,0,0,22,24,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,32,32,18,5,5,0,0,14,13,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,64,64,39,10,10,0,0,25,29,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,32,32,18,4,5,0,0,14,14,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,26,26,15,4,5,0,0,11,11,0
2021/2022,Male,disabled,NECO,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,45,45,27,10,10,0,0,18,17,0
2021/2022,Male,disabled,NECO,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,13,13,9,5,5,0,0,4,4,0
2021/2022,Male,disabled,NECO,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,13,13,6,5,5,0,0,7,1,0
2021/2022,Male,disabled,NECO,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,26,26,15,5,5,0,0,11,10,0
2021/2022,Male,disabled,NECO,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,32,32,18,5,5,0,0,14,13,0
2021/2022,Male,disabled,NECO,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,16,16,9,5,5,0,0,7,4,0
2021/2022,Male,disabled,NECO,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,45,45,27,13,15,0,0,18,14,0
2021/2022,Male,disabled,NECO,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,26,26,15,4,5,0,0,11,11,0
2021/2022,Male,disabled,NECO,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,13,13,9,5,5,0,0,4,4,0
2021/2022,Male,disabled,NECO,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,16,16,9,5,5,0,0,7,4,0
2021/2022,Male,disabled,NECO,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,26,26,15,4,5,0,0,11,11,0
2021/2022,Male,disabled,NECO,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,58,58,33,5,5,0,0,25,28,0
2021/2022,Male,disabled,NECO,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,13,13,6,5,5,0,0,7,1,0
2021/2022,Male,disabled,WAEC,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,82,82,51,14,15,0,0,31,37,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,90,89,53,14,15,0,1,36,39,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,86,85,51,19,20,0,1,34,32,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,37,36,23,9,10,0,1,13,14,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,98,96,57,15,15,0,2,39,42,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,46,46,29,10,10,0,0,17,19,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,20,20,11,5,5,0,0,9,6,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,69,69,39,15,15,0,0,30,24,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,16,16,9,5,5,0,0,7,4,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,70,69,39,13,15,0,1,30,26,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,63,62,36,10,10,0,1,26,26,0
2021/2022,Male,disabled,WAEC,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,20,20,11,5,5,0,0,9,6,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,30,30,17,4,5,0,0,13,13,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,44,43,23,4,5,0,1,20,19,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,63,63,37,10,10,0,0,26,27,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,33,33,17,5,5,0,0,16,12,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,33,33,20,5,5,0,0,13,15,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,67,66,39,14,15,0,1,27,25,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,41,40,23,9,10,0,1,17,14,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,71,70,40,9,10,0,1,30,31,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,47,46,25,9,10,0,1,21,16,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,85,85,48,15,15,0,0,37,33,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,50,49,28,5,5,0,1,21,23,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,33,33,17,5,5,0,0,16,12,0
2021/2022,Male,disabled,WAEC,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,57,56,34,14,15,0,1,22,20,0
2021/2022,Male,disabled,WAEC,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,16,16,8,5,5,0,0,8,3,0
2021/2022,Male,disabled,WAEC,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,13,13,9,0,0,0,0,4,9,0
2021/2022,Male,disabled,WAEC,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,30,30,17,5,5,0,0,13,12,0
2021/2022,Male,disabled,WAEC,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,41,40,23,5,5,0,1,17,18,0
2021/2022,Male,disabled,WAEC,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,20,20,11,5,5,0,0,9,6,0
2021/2022,Male,disabled,WAEC,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,55,55,33,14,15,0,0,22,19,0
2021/2022,Male,disabled,WAEC,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,37,36,20,5,5,0,1,16,15,0
2021/2022,Male,disabled,WAEC,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,13,13,8,4,5,0,0,5,4,0
2021/2022,Male,disabled,WAEC,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,23,23,14,5,5,0,0,9,9,0
2021/2022,Male,disabled,WAEC,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,33,33,17,5,5,0,0,16,12,0
2021/2022,Male,disabled,WAEC,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,83,82,45,9,10,0,1,37,36,0
2021/2022,Male,disabled,WAEC,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,16,16,8,5,5,0,0,8,3,0
2022/2023,Female,all,NABTEB,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,256,253,158,72,69,5,3,95,86,5
2022/2023,Female,all,NABTEB,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,292,288,175,61,58,5,4,113,114,5
2022/2023,Female,all,NABTEB,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,326,322,188,67,64,5,4,134,121,5
2022/2023,Female,all,NABTEB,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,127,125,81,39,35,4,2,44,42,4
2022/2023,Female,all,NABTEB,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,349,344,202,61,52,10,5,142,141,10
2022/2023,Female,all,NABTEB,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,196,193,118,45,40,5,3,75,73,5
2022/2023,Female,all,NABTEB,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,88,87,50,11,12,0,1,37,39,0
2022/2023,Female,all,NABTEB,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,253,250,155,61,54,8,3,95,94,8
2022/2023,Female,all,NABTEB,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,85,84,54,22,23,0,1,30,32,0
2022/2023,Female,all,NABTEB,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,253,250,152,45,41,5,3,98,107,5
2022/2023,Female,all,NABTEB,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,235,231,138,51,46,5,4,93,87,5
2022/2023,Female,all,NABTEB,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,98,97,61,22,18,4,1,36,39,4
2022/2023,Female,all,NABTEB,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,136,134,81,34,29,5,2,53,47,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,167,165,101,34,29,5,2,64,67,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,193,190,121,50,46,5,3,69,71,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,142,140,81,28,23,5,2,59,53,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,101,100,61,28,23,5,1,39,33,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,212,209,138,61,53,8,3,71,77,8
2022/2023,Female,all,NABTEB,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,114,112,71,28,23,5,2,41,43,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,203,200,121,50,40,10,3,79,71,10
2022/2023,Female,all,NABTEB,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,121,119,77,28,23,5,2,42,49,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,234,231,138,50,46,5,3,93,88,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,149,147,81,17,12,5,2,66,64,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,124,122,74,22,17,5,2,48,52,5
2022/2023,Female,all,NABTEB,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,161,159,104,45,40,5,2,55,59,5
2022/2023,Female,all,NABTEB,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,67,66,40,11,12,0,1,26,29,0
2022/2023,Female,all,NABTEB,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,63,62,40,11,12,0,1,22,29,0
2022/2023,Female,all,NABTEB,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,181,178,115,45,41,4,3,63,70,4
2022/2023,Female,all,NABTEB,University,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,139,137,81,28,23,5,2,56,53,5
2022/2023,Female,all,NABTEB,University,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,88,87,50,11,12,0,1,37,39,0
2022/2023,Female,all,NABTEB,University,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,250,247,151,61,58,5,3,96,90,5
2022/2023,Female,all,NABTEB,University,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,127,125,74,28,23,5,2,51,46,5
2022/2023,Female,all,NABTEB,University,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,70,69,40,17,17,0,1,29,23,0
2022/2023,Female,all,NABTEB,University,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,67,66,40,17,17,0,1,26,23,0
2022/2023,Female,all,NABTEB,University,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,133,131,81,28,23,5,2,50,53,5
2022/2023,Female,all,NABTEB,University,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,332,328,192,66,69,0,4,136,126,0
2022/2023,Female,all,NABTEB,University,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,82,81,54,22,17,5,1,27,32,5
2022/2023,Female,all,NECO,College of Education,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,449,443,289,110,97,13,6,154,179,13
2022/2023,Female,all,NECO,College of Education,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,550,542,337,106,87,19,8,205,231,19
2022/2023,Female,all,NECO,College of Education,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,629,620,374,120,106,14,9,246,254,14
2022/2023,Female,all,NECO,College of Education,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,230,227,134,51,42,9,3,93,83,9
2022/2023,Female,all,NECO,College of Education,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,635,626,374,111,92,19,9,252,263,19
2022/2023,Female,all,NECO,College of Education,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,361,356,234,92,79,13,5,122,142,13
2022/2023,Female,all,NECO,College of Education,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,151,149,88,28,23,5,2,61,60,5
2022/2023,Female,all,NECO,College of Education,ward,Gwagwalada Centre,North Central,Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,467,460,284,101,87,14,7,176,183,14
2022/2023,Female,all,NECO,College of Education,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,151,149,88,32,28,4,2,61,56,4
2022/2023,Female,all,NECO,College of Education,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,440,434,264,102,88,14,6,170,162,14
2022/2023,Female,all,NECO,College of Education,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,443,436,271,88,74,14,7,165,183,14
2022/2023,Female,all,NECO,College of Education,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,179,176,100,32,28,4,3,76,68,4
2022/2023,Female,all,NECO,Polytechnic,ward,City Centre,North Central,Federal Capital Territory,Abuja Municipal Area Council,City Centre,,288,284,167,65,56,9,4,117,102,9
2022/2023,Female,all,NECO,Polytechnic,ward,Garki,North Central,Federal Capital Territory,Abuja Municipal Area Council,Garki,,288,284,164,51,42,9,4,120,113,9
2022/2023,Female,all,NECO,Polytechnic,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,405,399,264,97,83,14,6,135,167,14
2022/2023,Female,all,NECO,Polytechnic,ward,Byazhin,North Central,Federal Capital Territory,Bwari,Byazhin,,285,281,167,55,46,9,4,114,112,9
2022/2023,Female,all,NECO,Polytechnic,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,179,176,107,41,37,4,3,69,66,4
2022/2023,Female,all,NECO,Polytechnic,ward,Dobi,North Central,Federal Capital Territory,Gwagwalada,Dobi,,429,423,258,97,84,13,6,165,161,13
2022/2023,Female,all,NECO,Polytechnic,ward,Gwako,North Central,Federal Capital Territory,Gwagwalada,Gwako,,238,234,140,51,46,5,4,94,89,5
2022/2023,Female,all,NECO,Polytechnic,ward,Chibiri,North Central,Federal Capital Territory,Kuje,Chibiri,,416,410,259,92,83,9,6,151,167,9
2022/2023,Female,all,NECO,Polytechnic,ward,Gaube,North Central,Federal Capital Territory,Kuje,Gaube,,216,213,131,46,42,4,3,82,85,4
2022/2023,Female,all,NECO,Polytechnic,ward,Gudun Karya,North Central,Federal Capital Territory,Kuje,Gudun Karya,,467,460,274,93,78,15,7,186,181,15
2022/2023,Female,all,NECO,Polytechnic,ward,Ashara,North Central,Federal Capital Territory,Kwali,Ashara,,275,271,149,41,37,4,4,122,108,4
2022/2023,Female,all,NECO,Polytechnic,ward,Dafa,North Central,Federal Capital Territory,Kwali,Dafa,,230,227,140,41,32,9,3,87,99,9
2022/2023,Female,all,NECO,Polytechnic,ward,Gumbo,North Central,Federal Capital Territory,Kwali,Gumbo,,278,274,171,60,50,10,4,103,111,10
2022/2023,Female,all,NECO,University,ward,Gui,North Central,Federal Capital Territory,Abuja Municipal Area Council,Gui,,110,108,61,23,18,5,2,47,38,5
2022/2023,Female,all,NECO,University,ward,Bwari Central,North Central,Federal Capital Territory,Bwari,Bwari Central,,114,112,64,23,18,5,2,48,41,5
2022/2023,Female,all,NECO,University,ward,Dutse Alhaji,North Central,Federal Capital Territory,Bwari,Dutse Alhaji,,282,278,176,55,46,9,4,102,121,9
