"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Male","all","NECO","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","592","583","421","149","126","23","9","162","272","23"
"2021/2022","Male","all","NECO","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","191","188","142","50","46","4","3","46","92","4"
"2021/2022","Male","all","NECO","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","191","188","135","55","46","9","3","53","80","9"
"2021/2022","Male","all","WAEC","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","340","335","245","80","71","9","5","90","166","9"
"2021/2022","Male","all","WAEC","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","790","778","552","195","168","27","12","226","357","27"
"2021/2022","Male","all","WAEC","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","665","655","505","190","168","22","10","150","315","22"
"2021/2022","Male","all","WAEC","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","445","438","316","100","87","13","7","122","217","13"
"2021/2022","Male","all","WAEC","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","442","435","306","105","86","19","7","129","201","19"
"2021/2022","Male","all","WAEC","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","229","226","158","55","46","9","3","68","103","9"
"2021/2022","Male","all","WAEC","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","397","391","273","95","82","13","6","118","178","13"
"2021/2022","Male","all","WAEC","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","783","771","583","216","183","33","12","188","367","33"
"2021/2022","Male","all","WAEC","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","261","257","185","60","51","9","4","72","125","9"
"2021/2022","Male","all","WAEC","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","521","514","373","130","116","14","7","141","243","14"
"2021/2022","Male","all","WAEC","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","601","592","447","160","137","23","9","145","288","23"
"2021/2022","Male","all","WAEC","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","629","620","464","170","142","28","9","156","295","28"
"2021/2022","Male","all","WAEC","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","463","456","340","130","112","18","7","116","210","18"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","184","181","137","60","51","9","3","44","78","9"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","145","143","114","50","41","9","2","29","65","9"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","310","305","229","85","76","9","5","76","144","9"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","345","339","253","105","97","8","6","86","148","8"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","420","414","282","85","76","9","6","132","198","9"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","354","349","245","85","76","9","5","104","161","9"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","704","693","502","185","157","28","11","191","317","28"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","291","287","201","65","56","9","4","86","137","9"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","278","274","216","90","76","14","4","58","126","14"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","549","541","394","150","132","18","8","147","244","18"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","700","689","533","211","182","29","11","156","322","29"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","351","346","253","111","96","15","5","93","142","15"
"2021/2022","Male","all","WAEC","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","650","640","461","145","122","23","10","179","317","23"
"2021/2022","Male","all","WAEC","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","1046","1031","741","261","219","42","15","290","480","42"
"2021/2022","Male","all","WAEC","University","ward","Asa","South East","Abia","Aba South","Asa","","661","651","444","150","132","18","10","207","294","18"
"2021/2022","Male","all","WAEC","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","330","325","228","75","61","14","5","97","154","14"
"2021/2022","Male","all","WAEC","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","379","373","265","80","71","9","6","108","186","9"
"2021/2022","Male","all","WAEC","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","435","428","317","110","96","14","7","111","207","14"
"2021/2022","Male","all","WAEC","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","518","510","370","140","122","18","8","140","230","18"
"2021/2022","Male","all","WAEC","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","159","157","107","35","30","5","2","50","73","5"
"2021/2022","Male","all","WAEC","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","703","692","508","185","152","33","11","184","323","33"
"2021/2022","Male","all","WAEC","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","251","247","182","60","51","9","4","65","122","9"
"2021/2022","Male","all","WAEC","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","282","278","199","80","71","9","4","79","119","9"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","14","14","10","4","4","0","0","4","6","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","41","41","27","10","10","0","0","14","18","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","38","38","25","14","14","0","0","13","12","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","23","23","14","4","4","0","0","9","10","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","15","15","8","0","0","0","0","8","8","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","12","12","7","5","5","0","0","5","3","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","24","24","15","9","9","0","0","9","6","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","33","33","23","9","9","0","0","10","13","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","11","11","7","0","0","0","0","4","7","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","30","30","19","5","5","0","0","11","14","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","27","27","19","9","9","0","0","8","9","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","38","38","23","15","15","0","0","15","9","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","24","24","15","9","9","0","0","9","6","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","11","11","7","4","4","0","0","4","3","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","12","12","7","5","5","0","0","5","3","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","11","11","7","4","4","0","0","4","3","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","23","23","14","9","9","0","0","9","5","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","18","18","11","5","5","0","0","7","7","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","18","18","11","5","5","0","0","7","7","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","35","35","22","13","13","0","0","13","8","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","11","11","7","4","4","0","0","4","3","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","11","11","7","4","4","0","0","4","3","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","26","26","18","9","9","0","0","8","9","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","24","24","15","9","9","0","0","9","6","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","12","12","7","5","5","0","0","5","3","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","28","28","19","10","10","0","0","9","10","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","47","47","31","15","15","0","0","16","17","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Asa","South East","Abia","Aba South","Asa","","31","31","19","0","0","0","0","12","19","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","12","12","7","5","5","0","0","5","3","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","18","18","11","5","5","0","0","7","7","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","23","23","14","9","9","0","0","9","5","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","23","23","14","9","9","0","0","9","5","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","11","11","7","0","0","0","0","4","7","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","28","28","19","10","10","0","0","9","10","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","12","12","7","5","5","0","0","5","3","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","12","12","7","5","5","0","0","5","3","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","30","30","21","5","6","0","0","9","16","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","62","62","42","16","17","0","0","20","25","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","61","61","48","15","17","0","0","13","32","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","39","39","27","10","12","0","0","12","18","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","34","33","20","5","6","0","1","13","16","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","12","12","6","5","6","0","0","6","2","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","35","35","24","11","11","0","0","11","12","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","69","68","48","16","16","0","1","20","32","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","26","26","17","5","6","0","0","9","13","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","56","55","41","15","16","0","1","14","26","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","50","50","35","10","10","0","0","15","25","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","52","52","35","15","16","0","0","17","21","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","42","42","28","10","11","0","0","14","18","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","15","15","10","5","5","0","0","5","4","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","12","12","10","5","6","0","0","2","6","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","29","29","20","5","6","0","0","9","15","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","28","28","21","10","11","0","0","7","10","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","33","32","24","6","6","0","1","8","18","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","34","33","20","6","6","0","1","13","15","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","55","55","41","17","17","0","0","14","24","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","22","22","13","6","6","0","0","9","7","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","15","15","10","4","5","0","0","5","5","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","53","53","35","12","12","0","0","18","24","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","51","51","37","9","9","0","0","14","27","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","26","26","20","5","6","0","0","6","15","0"
"2021/2022","Male","disabled","NECO","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","41","41","28","10","11","0","0","13","17","0"
"2021/2022","Male","disabled","NECO","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","83","82","59","16","18","0","1","23","43","0"
"2021/2022","Male","disabled","NECO","University","ward","Asa","South East","Abia","Aba South","Asa","","49","48","30","11","11","0","1","18","19","0"
"2021/2022","Male","disabled","NECO","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","26","26","17","6","6","0","0","9","12","0"
"2021/2022","Male","disabled","NECO","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","37","36","24","6","6","0","1","12","18","0"
"2021/2022","Male","disabled","NECO","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","31","31","20","9","11","0","0","11","11","0"
"2021/2022","Male","disabled","NECO","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","42","42","31","10","11","0","0","11","21","0"
"2021/2022","Male","disabled","NECO","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","12","12","6","5","6","0","0","6","2","0"
"2021/2022","Male","disabled","NECO","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","57","57","39","12","12","0","0","18","27","0"
"2021/2022","Male","disabled","NECO","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","19","19","13","5","6","0","0","6","9","0"
"2021/2022","Male","disabled","NECO","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","25","25","17","5","6","0","0","8","12","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","45","44","29","10","10","0","1","15","20","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","92","90","62","19","19","0","2","28","43","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","76","76","55","19","19","0","0","21","36","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","45","45","32","9","9","0","0","13","22","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","45","44","26","5","5","0","1","18","22","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","19","19","12","5","5","0","0","7","7","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","46","46","29","10","10","0","0","17","19","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","96","95","66","20","15","5","1","29","47","5"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","37","36","23","5","5","0","1","13","18","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","58","57","39","14","14","0","1","18","24","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","64","63","46","10","10","0","1","17","36","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","64","64","46","14","14","0","0","18","32","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","57","56","40","14","14","0","1","16","25","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","19","19","12","5","5","0","0","7","7","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","12","12","9","4","4","0","0","3","4","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","37","36","26","9","9","0","1","10","16","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","42","42","28","9","9","0","0","14","19","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","58","57","36","10","10","0","1","21","27","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","49","48","34","10","10","0","1","14","24","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","66","66","45","14","14","0","0","21","31","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","34","33","23","5","5","0","1","10","18","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","19","19","12","5","5","0","0","7","7","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","68","66","47","15","15","0","2","19","32","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","72","70","50","19","19","0","2","20","30","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","34","33","23","10","10","0","1","10","14","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","60","59","38","10","10","0","1","21","29","0"
"2021/2022","Male","disabled","WAEC","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","113","111","77","25","25","0","2","34","52","0"
"2021/2022","Male","disabled","WAEC","University","ward","Asa","South East","Abia","Aba South","Asa","","71","70","46","15","15","0","1","24","31","0"
"2021/2022","Male","disabled","WAEC","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","34","33","19","5","5","0","1","14","15","0"
"2021/2022","Male","disabled","WAEC","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","48","47","33","10","10","0","1","14","24","0"
"2021/2022","Male","disabled","WAEC","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","42","42","28","9","9","0","0","14","19","0"
"2021/2022","Male","disabled","WAEC","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","53","53","40","10","10","0","0","13","30","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","19","19","12","5","5","0","0","7","7","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","76","74","50","15","15","0","2","24","36","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","26","26","19","5","5","0","0","7","14","0"
"2021/2022","Male","disabled","WAEC","University","ward","Amakama","South East","Abia","Umuahia South","Amakama","","37","36","26","9","9","0","1","10","16","0"
"2022/2023","Female","all","NABTEB","College of Education","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","107","105","77","23","18","5","2","28","54","5"
"2022/2023","Female","all","NABTEB","College of Education","ward","Eziama","South East","Abia","Aba North","Eziama","","250","247","174","56","46","10","3","73","118","10"
"2022/2023","Female","all","NABTEB","College of Education","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","231","228","173","60","55","6","3","55","113","6"
"2022/2023","Female","all","NABTEB","College of Education","ward","Aba River","South East","Abia","Aba South","Aba River","","148","146","102","27","27","0","2","44","74","0"
"2022/2023","Female","all","NABTEB","College of Education","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","141","139","93","28","23","5","2","46","65","5"
"2022/2023","Female","all","NABTEB","College of Education","ward","Asa","South East","Abia","Aba South","Asa","","75","74","55","18","18","1","1","19","36","1"
"2022/2023","Female","all","NABTEB","College of Education","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","145","143","102","32","31","1","2","41","70","1"
"2022/2023","Female","all","NABTEB","College of Education","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","270","266","208","70","60","10","4","58","138","10"
"2022/2023","Female","all","NABTEB","College of Education","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","91","90","62","23","18","5","1","28","40","5"
"2022/2023","Female","all","NABTEB","College of Education","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","192","189","133","42","37","5","3","56","91","5"
"2022/2023","Female","all","NABTEB","College of Education","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","218","214","155","51","41","10","4","59","105","10"
"2022/2023","Female","all","NABTEB","College of Education","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","238","234","174","65","59","6","4","60","108","6"
"2022/2023","Female","all","NABTEB","College of Education","ward","Amakama","South East","Abia","Umuahia South","Amakama","","202","199","144","52","42","10","3","55","93","10"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","60","59","44","19","18","1","1","15","26","1"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Eziama","South East","Abia","Aba North","Eziama","","57","56","40","19","14","5","1","16","22","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Industrial Area","South East","Abia","Aba North","Industrial Area","","107","105","77","23","18","5","2","28","54","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Aba River","South East","Abia","Aba South","Aba River","","133","131","96","37","32","6","2","35","58","6"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Asa","South East","Abia","Aba South","Asa","","144","142","104","28","23","5","2","38","76","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","110","108","85","23","18","5","2","23","62","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","253","250","178","64","55","10","3","72","113","10"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","119","117","85","28","23","5","2","32","58","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","91","90","66","23","18","5","1","24","44","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","202","199","144","46","36","10","3","55","99","10"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ahiaukwu  I","South East","Abia","Umuahia South","Ahiaukwu  I","","214","211","156","56","46","10","3","55","101","10"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Amakama","South East","Abia","Umuahia South","Amakama","","100","99","77","28","23","5","1","22","50","5"
"2022/2023","Female","all","NABTEB","University","ward","Ariaria Market","South East","Abia","Aba North","Ariaria Market","","199","196","133","42","37","5","3","63","92","5"
"2022/2023","Female","all","NABTEB","University","ward","Aba Town Hall","South East","Abia","Aba South","Aba Town Hall","","332","327","246","75","64","11","5","81","171","11"
"2022/2023","Female","all","NABTEB","University","ward","Asa","South East","Abia","Aba South","Asa","","233","230","157","42","36","6","3","73","115","6"
"2022/2023","Female","all","NABTEB","University","ward","Arochukwu I","South East","Abia","Arochukwu","Arochukwu I","","104","102","73","23","18","5","2","29","51","5"
"2022/2023","Female","all","NABTEB","University","ward","Arochukwu II","South East","Abia","Arochukwu","Arochukwu II","","132","130","89","23","18","5","2","41","66","5"
"2022/2023","Female","all","NABTEB","University","ward","Arochukwu III","South East","Abia","Arochukwu","Arochukwu III","","180","177","130","42","37","5","3","47","88","5"
"2022/2023","Female","all","NABTEB","University","ward","Afugiri","South East","Abia","Umuahia North","Afugiri","","195","193","147","51","41","10","2","46","96","10"
"2022/2023","Female","all","NABTEB","University","ward","Ibeku East I","South East","Abia","Umuahia North","Ibeku East I","","57","56","36","14","14","0","1","20","23","0"
"2022/2023","Female","all","NABTEB","University","ward","Ibeku East II","South East","Abia","Umuahia North","Ibeku East II","","240","236","171","51","41","10","4","65","120","10"
"2022/2023","Female","all","NABTEB","University","ward","Ahiaukwu  II","South East","Abia","Umuahia South","Ahiaukwu  II","","75","74","51","18","18","1","1","23","32","1"
