"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","all","WAEC","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","342","337","244","79","70","9","5","93","166","9"
"2022/2023","Female","all","WAEC","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","616","607","426","144","129","15","9","181","282","15"
"2022/2023","Female","all","WAEC","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","416","410","297","101","87","14","6","113","197","14"
"2022/2023","Female","all","WAEC","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","285","281","205","75","70","5","4","76","131","5"
"2022/2023","Female","all","WAEC","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","556","547","392","126","111","15","9","155","266","15"
"2022/2023","Female","all","WAEC","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","348","343","255","92","84","8","5","88","164","8"
"2022/2023","Female","all","WAEC","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","192","189","131","48","45","4","3","58","82","4"
"2022/2023","Female","all","WAEC","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","623","614","439","141","129","12","9","175","299","12"
"2022/2023","Female","all","WAEC","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","211","208","150","52","49","3","3","58","99","3"
"2022/2023","Female","all","WAEC","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","430","424","312","104","93","11","6","112","208","11"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","33","33","21","12","12","0","0","12","9","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","47","47","31","16","16","0","0","16","15","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","14","14","10","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","14","14","10","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","28","28","17","8","8","0","0","11","9","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","33","33","21","12","12","0","0","12","9","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","14","14","10","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","13","13","9","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","25","25","17","8","8","0","0","8","9","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","36","36","24","12","12","0","0","12","12","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","39","39","24","12","12","0","0","15","12","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","11","11","10","4","4","0","0","1","6","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","13","13","9","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","25","25","17","8","8","0","0","8","9","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","15","15","11","4","4","0","0","4","8","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","28","28","20","8","8","0","0","8","12","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","28","28","20","8","8","0","0","8","12","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","16","16","12","4","4","0","0","4","8","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","25","25","17","8","8","0","0","8","9","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","22","22","14","8","8","0","0","8","6","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","14","14","8","4","4","0","0","6","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","41","41","29","12","12","0","0","12","18","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","23","23","14","4","4","0","0","9","11","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","41","41","30","8","8","0","0","11","22","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","77","77","48","16","16","0","0","29","32","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","20","20","14","4","4","0","0","6","10","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","35","35","23","8","8","0","0","12","16","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","20","20","14","4","4","0","0","6","10","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","29","29","21","4","4","0","0","8","17","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","11","11","8","4","4","0","0","3","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","44","44","30","12","13","0","0","14","18","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","17","17","11","4","4","0","0","6","8","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","44","44","29","12","12","0","0","15","18","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","23","23","17","4","4","0","0","6","13","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","23","23","17","4","4","0","0","6","13","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","14","14","8","4","4","0","0","6","5","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","20","20","14","4","4","0","0","6","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","29","29","20","8","8","0","0","9","13","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","23","23","17","8","9","0","0","6","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","38","38","27","8","8","0","0","11","19","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","68","68","48","16","17","0","0","20","32","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","29","29","20","8","8","0","0","9","13","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","73","73","51","16","17","0","0","22","35","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","17","17","11","4","4","0","0","6","8","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","14","14","11","4","4","0","0","3","7","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","26","26","18","4","4","0","0","8","14","0"
"2022/2023","Female","disabled","NECO","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","38","38","27","8","8","0","0","11","19","0"
"2022/2023","Female","disabled","NECO","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","36","35","23","8","9","0","1","12","15","0"
"2022/2023","Female","disabled","NECO","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","61","61","39","8","9","0","0","22","31","0"
"2022/2023","Female","disabled","NECO","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","29","29","20","8","8","0","0","9","13","0"
"2022/2023","Female","disabled","NECO","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","17","17","11","4","4","0","0","6","8","0"
"2022/2023","Female","disabled","NECO","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","47","47","32","8","8","0","0","15","24","0"
"2022/2023","Female","disabled","NECO","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","32","32","21","8","9","0","0","11","13","0"
"2022/2023","Female","disabled","NECO","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","20","20","14","4","4","0","0","6","10","0"
"2022/2023","Female","disabled","NECO","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","47","47","33","8","8","0","0","14","25","0"
"2022/2023","Female","disabled","NECO","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","14","14","8","4","4","0","0","6","5","0"
"2022/2023","Female","disabled","NECO","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","38","38","27","8","8","0","0","11","19","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","20","20","13","3","4","0","0","7","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","50","50","32","9","9","0","0","18","24","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","29","29","19","3","3","0","0","10","16","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","50","50","33","10","10","0","0","17","23","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","94","94","60","16","17","0","0","34","44","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","32","32","22","7","7","0","0","10","15","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","47","47","33","10","11","0","0","14","23","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","29","29","19","6","7","0","0","10","13","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","36","35","25","6","7","0","1","10","19","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","11","11","7","3","4","0","0","4","5","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","57","56","38","13","13","0","1","18","25","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","23","23","13","3","4","0","0","10","11","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","59","59","38","9","11","0","0","21","30","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","29","29","22","6","7","0","0","7","16","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","36","35","25","7","7","0","1","10","18","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","20","20","13","3","3","0","0","7","10","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","23","23","16","3","3","0","0","7","13","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","38","38","27","10","11","0","0","11","18","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","29","29","22","7","7","0","0","7","15","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","47","47","33","10","11","0","0","14","23","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","89","88","59","13","14","0","1","29","46","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","35","35","24","6","7","0","0","11","18","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","86","85","61","21","21","0","1","24","40","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","26","26","17","3","4","0","0","9","14","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","20","20","13","3","3","0","0","7","10","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","36","35","22","7","7","0","1","13","15","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","50","50","33","10","10","0","0","17","23","0"
"2022/2023","Female","disabled","WAEC","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","45","44","30","6","7","0","1","14","24","0"
"2022/2023","Female","disabled","WAEC","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","72","70","47","14","14","0","2","23","33","0"
"2022/2023","Female","disabled","WAEC","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","35","35","24","6","8","0","0","11","18","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","23","23","16","3","4","0","0","7","13","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","65","64","41","10","11","0","1","23","31","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","42","41","28","6","7","0","1","13","22","0"
"2022/2023","Female","disabled","WAEC","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","29","29","19","7","7","0","0","10","12","0"
"2022/2023","Female","disabled","WAEC","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","65","64","41","14","14","0","1","23","27","0"
"2022/2023","Female","disabled","WAEC","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","17","17","10","3","4","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","53","53","39","10","11","0","0","14","29","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","64","63","43","16","16","0","1","20","27","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","271","266","189","60","55","6","5","77","130","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","129","127","90","29","25","4","2","37","61","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","228","225","168","53","46","7","3","57","115","7"
"2022/2023","Male","all","NABTEB","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","338","333","229","64","53","11","5","104","165","11"
"2022/2023","Male","all","NABTEB","College of Education","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","123","121","89","28","24","4","2","32","60","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","167","164","117","28","28","0","3","47","89","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","146","144","100","29","25","4","2","44","71","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","132","130","87","24","21","3","2","43","63","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","81","80","56","16","17","0","1","24","40","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","224","221","158","49","46","4","3","63","110","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","132","130","94","29","25","4","2","36","65","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","303","298","221","74","66","8","5","77","147","8"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","127","125","94","37","33","4","2","31","58","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","161","159","110","37","33","4","2","49","74","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","83","82","60","20","17","3","1","22","40","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","70","69","46","12","12","0","1","23","34","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","157","155","112","36","32","4","2","43","76","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","89","88","66","20","17","3","1","22","46","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ajue","South West","Ondo","Odigbo","Ajue","","192","189","134","45","38","7","3","55","89","7"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Asantan Oja","South West","Ondo","Ondo East","Asantan Oja","","333","328","234","72","62","10","5","94","162","10"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","124","122","83","24","24","0","2","39","59","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","338","334","240","76","66","10","4","94","164","10"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","89","88","60","20","17","3","1","28","40","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","75","74","56","19","17","3","1","18","36","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","141","139","97","29","25","4","2","42","69","4"
"2022/2023","Male","all","NABTEB","University","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","184","181","131","45","42","4","3","50","86","4"
"2022/2023","Male","all","NABTEB","University","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","132","130","94","29","25","4","2","36","65","4"
"2022/2023","Male","all","NABTEB","University","ward","Gbogi/Isikan II","South West","Ondo","Akure South","Gbogi/Isikan II","","274","270","188","49","42","7","4","82","139","7"
"2022/2023","Male","all","NABTEB","University","ward","Agbabu","South West","Ondo","Odigbo","Agbabu","","173","170","120","36","28","8","3","50","84","8"
"2022/2023","Male","all","NABTEB","University","ward","Ago-Alaye","South West","Ondo","Odigbo","Ago-Alaye","","108","106","80","29","25","4","2","26","52","4"
"2022/2023","Male","all","NABTEB","University","ward","Ajue","South West","Ondo","Odigbo","Ajue","","275","271","188","62","54","8","4","83","126","8"
"2022/2023","Male","all","NABTEB","University","ward","Ateru/Otasan/Igba","South West","Ondo","Ondo East","Ateru/Otasan/Igba","","135","133","100","33","29","4","2","33","67","4"
"2022/2023","Male","all","NABTEB","University","ward","Bolorunduro I","South West","Ondo","Ondo East","Bolorunduro I","","78","77","56","19","17","3","1","21","36","3"
"2022/2023","Male","all","NABTEB","University","ward","Enuowa/Obalalu","South West","Ondo","Ondo West","Enuowa/Obalalu","","199","196","135","43","37","6","3","61","92","6"
"2022/2023","Male","all","NABTEB","University","ward","Gbaghengha/Gbongbo/Ajagba Alafia","South West","Ondo","Ondo West","Gbaghengha/Gbongbo/Ajagba Alafia","","112","110","80","25","21","4","2","30","55","4"
"2022/2023","Male","all","NABTEB","University","ward","Ifore/Odosida/Loro","South West","Ondo","Ondo West","Ifore/Odosida/Loro","","184","181","134","45","41","4","3","47","90","4"
"2022/2023","Male","all","NECO","College of Education","ward","Agamo/Oke-Oore/Akomowa","South West","Ondo","Akure North","Agamo/Oke-Oore/Akomowa","","127","125","91","36","33","3","2","34","54","3"
"2022/2023","Male","all","NECO","College of Education","ward","Ayede/Ogbese","South West","Ondo","Akure North","Ayede/Ogbese","","498","490","347","113","98","15","8","143","234","15"
"2022/2023","Male","all","NECO","College of Education","ward","Ayetoro","South West","Ondo","Akure North","Ayetoro","","229","226","159","49","43","6","3","67","111","6"
"2022/2023","Male","all","NECO","College of Education","ward","Aponmu","South West","Ondo","Akure South","Aponmu","","429","422","312","117","103","15","7","110","194","15"
"2022/2023","Male","all","NECO","College of Education","ward","Gbogi/Isikan I","South West","Ondo","Akure South","Gbogi/Isikan I","","648","639","449","147","133","14","9","190","302","14"
