"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","all","WAEC","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","246","242","135","52","46","6","4","107","84","6"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","15","15","8","5","5","0","0","8","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","26","26","14","5","5","0","0","12","9","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","26","26","13","5","6","0","0","13","9","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","21","21","11","0","0","0","0","10","11","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","31","31","15","5","5","0","0","16","10","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Alau","North East","Borno","Jere","Alau","","10","10","5","0","0","0","0","5","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","10","10","5","0","0","0","0","5","5","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","10","10","5","5","5","0","0","5","0","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","24","24","13","5","5","0","0","11","8","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","10","10","5","5","5","0","0","5","0","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","23","23","12","10","12","0","0","11","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","10","10","5","0","0","0","0","5","5","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","21","21","10","5","5","0","0","11","5","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","10","10","5","0","0","0","0","5","5","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","10","10","5","5","5","0","0","5","1","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","15","15","8","5","6","0","0","8","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","21","21","11","10","11","0","0","10","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","21","21","11","5","6","0","0","10","7","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","13","13","6","5","6","0","0","7","1","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","21","21","10","10","10","0","0","11","0","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","10","10","5","5","6","0","0","5","0","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","10","10","5","5","5","0","0","5","0","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","28","28","15","10","11","0","0","13","6","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","27","27","13","5","6","0","0","14","8","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Buratai","North East","Borno","Biu","Buratai","","32","32","15","15","15","0","0","17","0","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","10","10","5","5","5","0","0","5","1","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Dugja","North East","Borno","Biu","Dugja","","16","16","8","5","6","0","0","8","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","32","32","16","0","0","0","0","16","16","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","32","32","16","10","12","0","0","16","7","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","21","21","10","5","6","0","0","10","6","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","10","10","5","5","5","0","0","5","1","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","13","13","8","5","5","0","0","5","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Alau","North East","Borno","Jere","Alau","","13","13","8","5","6","0","0","5","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","21","21","10","0","0","0","0","11","10","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","21","21","10","0","0","0","0","11","10","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","10","10","5","5","5","0","0","5","0","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","21","21","10","5","6","0","0","11","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","27","27","14","4","4","0","0","14","10","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","57","56","29","8","8","0","1","27","21","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","44","44","26","8","8","0","0","18","19","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","31","31","15","4","4","0","0","16","11","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","53","53","26","12","12","0","0","26","15","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Alau","North East","Borno","Jere","Alau","","14","14","7","4","4","0","0","7","3","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","16","16","8","4","4","0","0","8","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","14","14","7","4","4","0","0","7","3","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","39","39","20","8","8","0","0","19","13","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","14","14","7","4","4","0","0","7","3","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","33","33","17","8","8","0","0","16","9","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","25","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","45","45","24","4","4","0","0","21","20","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","11","11","5","0","0","0","0","6","5","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","16","16","8","4","4","0","0","8","5","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","27","27","14","4","4","0","0","14","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","42","42","22","8","8","0","0","20","14","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","36","36","19","8","8","0","0","17","12","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","28","28","14","4","4","0","0","14","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","37","37","21","8","8","0","0","16","13","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","52","52","27","8","8","0","0","25","20","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","53","53","29","4","4","0","0","24","25","0"
"2022/2023","Female","disabled","NECO","University","ward","Buratai","North East","Borno","Biu","Buratai","","48","48","27","12","12","0","0","21","15","0"
"2022/2023","Female","disabled","NECO","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","University","ward","Dugja","North East","Borno","Biu","Dugja","","30","30","16","4","4","0","0","14","13","0"
"2022/2023","Female","disabled","NECO","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","39","39","19","12","12","0","0","20","7","0"
"2022/2023","Female","disabled","NECO","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","53","53","26","12","12","0","0","27","14","0"
"2022/2023","Female","disabled","NECO","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","31","31","17","8","8","0","0","14","9","0"
"2022/2023","Female","disabled","NECO","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","22","22","12","4","4","0","0","10","8","0"
"2022/2023","Female","disabled","NECO","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","25","25","12","4","4","0","0","13","8","0"
"2022/2023","Female","disabled","NECO","University","ward","Alau","North East","Borno","Jere","Alau","","27","27","14","4","4","0","0","14","10","0"
"2022/2023","Female","disabled","NECO","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","36","36","18","8","8","0","0","18","10","0"
"2022/2023","Female","disabled","NECO","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","31","31","15","8","8","0","0","16","7","0"
"2022/2023","Female","disabled","NECO","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","14","14","7","4","4","0","0","7","3","0"
"2022/2023","Female","disabled","NECO","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","22","22","12","4","4","0","0","10","8","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","41","40","21","7","7","0","1","19","15","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","69","68","33","8","8","0","1","35","25","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","54","53","29","11","11","0","1","24","19","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","37","37","18","8","8","0","0","19","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","61","61","32","8","8","0","0","29","24","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Alau","North East","Borno","Jere","Alau","","18","18","10","4","4","0","0","8","7","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","24","24","12","4","4","0","0","12","9","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","18","18","10","4","4","0","0","8","7","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","51","51","27","8","8","0","0","24","20","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","15","15","8","4","4","0","0","7","5","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","45","45","23","8","8","0","0","22","16","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","30","30","15","4","4","0","0","15","11","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","60","60","32","11","11","0","0","28","21","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","13","13","6","4","4","0","0","7","2","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","20","20","12","4","4","0","0","8","8","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","32","32","18","7","7","0","0","14","12","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","50","50","27","8","8","0","0","23","19","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","48","48","24","8","8","0","0","24","16","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","40","39","21","7","8","0","1","18","14","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","51","51","29","11","12","0","0","22","19","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","13","13","6","4","4","0","0","7","2","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","15","15","8","4","4","0","0","7","5","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","62","61","31","11","11","0","1","30","21","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","61","60","33","10","11","0","1","27","23","0"
"2022/2023","Female","disabled","WAEC","University","ward","Buratai","North East","Borno","Biu","Buratai","","55","55","32","12","12","0","0","23","20","0"
"2022/2023","Female","disabled","WAEC","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","16","16","9","4","4","0","0","7","5","0"
"2022/2023","Female","disabled","WAEC","University","ward","Dugja","North East","Borno","Biu","Dugja","","37","36","21","7","7","0","1","15","14","0"
"2022/2023","Female","disabled","WAEC","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","48","48","22","8","8","0","0","26","14","0"
"2022/2023","Female","disabled","WAEC","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","70","70","36","12","12","0","0","34","25","0"
"2022/2023","Female","disabled","WAEC","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","36","36","19","8","8","0","0","17","11","0"
"2022/2023","Female","disabled","WAEC","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","29","29","16","7","7","0","0","13","10","0"
"2022/2023","Female","disabled","WAEC","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","31","31","16","4","4","0","0","15","12","0"
"2022/2023","Female","disabled","WAEC","University","ward","Alau","North East","Borno","Jere","Alau","","29","29","16","7","8","0","0","13","10","0"
"2022/2023","Female","disabled","WAEC","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","45","45","25","8","8","0","0","20","17","0"
"2022/2023","Female","disabled","WAEC","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","43","43","22","8","8","0","0","21","14","0"
"2022/2023","Female","disabled","WAEC","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","18","18","10","4","4","0","0","8","7","0"
"2022/2023","Female","disabled","WAEC","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","22","22","12","8","8","0","0","10","4","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","134","132","78","31","27","4","2","54","48","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","223","219","116","37","27","10","4","103","80","10"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","233","229","133","42","33","9","4","96","91","9"
"2022/2023","Male","all","NABTEB","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","135","133","72","15","17","0","2","61","58","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","294","290","158","53","44","10","4","132","105","10"
"2022/2023","Male","all","NABTEB","College of Education","ward","Alau","North East","Borno","Jere","Alau","","58","57","32","10","11","0","1","25","23","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","121","119","68","16","16","0","2","51","52","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","56","55","32","10","11","0","1","23","23","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","228","225","122","37","27","10","3","103","86","10"
"2022/2023","Male","all","NABTEB","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","96","95","54","26","22","4","1","41","29","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","184","181","108","36","33","4","3","73","72","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","120","118","62","16","11","5","2","56","47","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","227","224","128","47","38","9","3","96","82","9"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","79","78","45","16","11","5","1","33","29","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","77","76","45","21","16","5","1","31","25","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","117","115","67","26","22","4","2","48","41","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","240","237","136","47","44","4","3","101","89","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","182","179","103","31","27","5","3","76","73","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","130","128","73","21","16","5","2","55","52","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","201","198","122","52","49","4","3","76","71","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","53","52","29","10","11","0","1","23","20","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","74","73","43","16","16","0","1","30","28","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","257","253","144","52","44","8","4","109","92","8"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","234","230","128","47","44","4","4","102","82","4"
"2022/2023","Male","all","NABTEB","University","ward","Buratai","North East","Borno","Biu","Buratai","","275","271","157","72","59","14","4","114","84","14"
"2022/2023","Male","all","NABTEB","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","96","95","51","21","16","5","1","44","31","5"
"2022/2023","Male","all","NABTEB","University","ward","Dugja","North East","Borno","Biu","Dugja","","117","115","70","26","22","4","2","45","44","4"
"2022/2023","Male","all","NABTEB","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","243","239","128","31","27","5","4","111","97","5"
"2022/2023","Male","all","NABTEB","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","264","260","134","36","38","0","4","126","98","0"
"2022/2023","Male","all","NABTEB","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","168","165","99","26","22","5","3","66","73","5"
"2022/2023","Male","all","NABTEB","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","93","92","54","21","22","0","1","38","34","0"
"2022/2023","Male","all","NABTEB","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","133","131","67","21","16","5","2","64","46","5"
"2022/2023","Male","all","NABTEB","University","ward","Alau","North East","Borno","Jere","Alau","","115","113","65","26","22","4","2","48","40","4"
"2022/2023","Male","all","NABTEB","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","183","181","100","31","33","0","2","81","69","0"
"2022/2023","Male","all","NABTEB","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","175","172","99","26","22","5","3","73","73","5"
"2022/2023","Male","all","NABTEB","University","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","61","60","35","10","11","0","1","25","26","0"
"2022/2023","Male","all","NABTEB","University","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","115","113","62","26","27","0","2","51","37","0"
"2022/2023","Male","all","NECO","College of Education","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","217","214","128","43","38","5","3","86","85","5"
"2022/2023","Male","all","NECO","College of Education","ward","Dugja","North East","Borno","Biu","Dugja","","469","462","247","60","56","4","7","215","187","4"
"2022/2023","Male","all","NECO","College of Education","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","450","443","260","87","76","11","7","183","173","11"
"2022/2023","Male","all","NECO","College of Education","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","276","272","144","36","30","6","4","128","108","6"
"2022/2023","Male","all","NECO","College of Education","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","608","600","330","95","85","10","8","270","235","10"
"2022/2023","Male","all","NECO","College of Education","ward","Alau","North East","Borno","Jere","Alau","","112","110","59","20","17","3","2","51","39","3"
"2022/2023","Male","all","NECO","College of Education","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","225","222","123","32","30","2","3","99","91","2"
"2022/2023","Male","all","NECO","College of Education","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","108","106","67","24","21","3","2","39","43","3"
"2022/2023","Male","all","NECO","College of Education","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","415","409","225","68","64","4","6","184","157","4"
"2022/2023","Male","all","NECO","College of Education","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","174","171","103","38","37","1","3","68","65","1"
"2022/2023","Male","all","NECO","College of Education","ward","Bulablin","North East","Borno","Maiduguri","Bulablin","","325","320","185","56","51","5","5","135","129","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Buratai","North East","Borno","Biu","Buratai","","237","233","137","43","38","5","4","96","94","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","403","397","234","82","75","7","6","163","152","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Dugja","North East","Borno","Biu","Dugja","","131","129","69","20","17","3","2","60","50","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","161","159","97","40","34","6","2","62","58","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","219","216","130","47","42","5","3","86","83","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","492","485","278","83","76","7","7","207","195","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ashigashiya","North East","Borno","Gwoza","Ashigashiya","","378","373","210","63","55","8","5","163","147","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","240","236","130","36","30","6","4","106","94","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Alau","North East","Borno","Jere","Alau","","388","382","223","78","76","2","6","159","146","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","89","88","49","20","17","3","1","39","29","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","135","133","80","28","26","2","2","53","53","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Bolori I","North East","Borno","Maiduguri","Bolori I","","508","501","278","79","72","7","7","223","199","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Bolori II","North East","Borno","Maiduguri","Bolori II","","448","441","246","83","77","6","7","195","163","6"
"2022/2023","Male","all","NECO","University","ward","Buratai","North East","Borno","Biu","Buratai","","494","487","286","114","105","9","7","201","172","9"
"2022/2023","Male","all","NECO","University","ward","Dadin Kowa","North East","Borno","Biu","Dadin Kowa","","170","167","99","40","34","6","3","68","60","6"
"2022/2023","Male","all","NECO","University","ward","Dugja","North East","Borno","Biu","Dugja","","223","220","123","40","38","2","3","97","84","2"
"2022/2023","Male","all","NECO","University","ward","Chibok Garu","North East","Borno","Chibok","Chibok Garu","","431","425","224","64","56","8","6","201","160","8"
"2022/2023","Male","all","NECO","University","ward","Chibok Likama","North East","Borno","Chibok","Chibok Likama","","455","448","242","76","67","9","7","206","166","9"
"2022/2023","Male","all","NECO","University","ward","Chibok Wuntaku","North East","Borno","Chibok","Chibok Wuntaku","","316","312","182","67","59","8","4","130","116","8"
"2022/2023","Male","all","NECO","University","ward","Bita / Izge","North East","Borno","Gwoza","Bita / Izge","","158","156","89","28","25","3","2","67","62","3"
"2022/2023","Male","all","NECO","University","ward","Dure / Wala / Warabe","North East","Borno","Gwoza","Dure / Wala / Warabe","","238","234","135","39","34","5","4","99","97","5"
"2022/2023","Male","all","NECO","University","ward","Alau","North East","Borno","Jere","Alau","","233","230","135","47","42","5","3","95","88","5"
"2022/2023","Male","all","NECO","University","ward","Bale Galtimari","North East","Borno","Jere","Bale Galtimari","","333","329","177","56","51","5","4","152","122","5"
"2022/2023","Male","all","NECO","University","ward","Dala lawanti","North East","Borno","Jere","Dala lawanti","","281","277","153","48","43","5","4","124","105","5"
