"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Iware","North East","Taraba","Ardo Kola","Iware","","41","41","24","10","10","0","0","17","14","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akate","North East","Taraba","Donga","Akate","","50","50","29","15","15","0","0","21","15","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Asibiti","North East","Taraba","Donga","Asibiti","","38","38","21","10","10","0","0","17","11","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","94","93","56","15","15","0","1","37","41","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Barade","North East","Taraba","Jalingo","Barade","","47","46","28","9","10","0","1","18","20","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","26","26","16","5","5","0","0","10","11","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Kabri","North East","Taraba","Sardauna","Kabri","","59","58","37","14","15","0","1","21","23","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akwana","North East","Taraba","Wukari","Akwana","","56","55","34","14","15","0","1","21","21","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Avyi","North East","Taraba","Wukari","Avyi","","59","58","36","14","15","0","1","22","23","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","17","17","10","5","5","0","0","7","6","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","29","29","19","5","5","0","0","10","14","0"
"2022/2023","Female","disabled","WAEC","University","ward","Iware","North East","Taraba","Ardo Kola","Iware","","26","26","15","10","10","0","0","11","6","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","43","43","26","10","10","0","0","17","16","0"
"2022/2023","Female","disabled","WAEC","University","ward","Barade","North East","Taraba","Jalingo","Barade","","75","73","42","10","10","0","2","31","32","0"
"2022/2023","Female","disabled","WAEC","University","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","83","81","47","18","20","0","2","34","30","0"
"2022/2023","Female","disabled","WAEC","University","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","32","32","21","10","10","0","0","11","12","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akwana","North East","Taraba","Wukari","Akwana","","14","14","7","5","5","0","0","7","3","0"
"2022/2023","Female","disabled","WAEC","University","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","14","14","7","5","5","0","0","7","3","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","232","228","130","30","32","0","4","98","100","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","77","76","48","19","19","0","1","28","29","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Akate","North East","Taraba","Donga","Akate","","92","91","64","25","19","6","1","27","40","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Asibiti","North East","Taraba","Donga","Asibiti","","249","245","159","43","32","11","4","86","116","11"
"2022/2023","Male","all","NABTEB","College of Education","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","134","132","94","31","26","5","2","38","64","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","192","189","119","36","32","6","3","70","83","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Barade","North East","Taraba","Jalingo","Barade","","83","82","58","25","19","6","1","24","34","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","167","165","107","24","26","0","2","58","83","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","229","225","139","42","38","6","4","86","97","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","311","306","204","72","70","4","5","102","132","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Kabri","North East","Taraba","Sardauna","Kabri","","199","196","134","49","45","5","3","62","86","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Akwana","North East","Taraba","Wukari","Akwana","","92","91","58","12","13","0","1","33","46","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Avyi","North East","Taraba","Wukari","Avyi","","269","265","176","62","52","10","4","89","115","10"
"2022/2023","Male","all","NABTEB","College of Education","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","155","152","102","30","24","6","3","50","72","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","155","153","106","37","31","6","2","47","69","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","278","274","182","50","39","11","4","92","133","11"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Iware","North East","Taraba","Ardo Kola","Iware","","143","141","95","38","32","6","2","46","57","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akate","North East","Taraba","Donga","Akate","","228","225","142","42","44","0","3","83","100","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Asibiti","North East","Taraba","Donga","Asibiti","","171","168","101","25","25","0","3","67","77","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","358","353","222","68","58","11","5","131","154","11"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Barade","North East","Taraba","Jalingo","Barade","","137","135","84","25","19","6","2","51","60","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","120","118","74","18","13","5","2","44","57","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Kabri","North East","Taraba","Sardauna","Kabri","","195","192","126","48","44","5","3","66","78","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akwana","North East","Taraba","Wukari","Akwana","","200","197","125","30","26","5","3","72","96","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Avyi","North East","Taraba","Wukari","Avyi","","175","172","113","42","38","5","3","59","71","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","83","82","55","12","13","0","1","27","43","0"
"2022/2023","Male","all","NABTEB","University","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","103","101","64","19","13","6","2","37","45","6"
"2022/2023","Male","all","NABTEB","University","ward","Iware","North East","Taraba","Ardo Kola","Iware","","126","124","77","24","26","0","2","47","54","0"
"2022/2023","Male","all","NABTEB","University","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","198","195","123","37","32","6","3","72","86","6"
"2022/2023","Male","all","NABTEB","University","ward","Barade","North East","Taraba","Jalingo","Barade","","263","259","160","44","32","12","4","99","116","12"
"2022/2023","Male","all","NABTEB","University","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","303","299","189","56","45","11","4","110","134","11"
"2022/2023","Male","all","NABTEB","University","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","147","145","93","29","31","0","2","52","64","0"
"2022/2023","Male","all","NABTEB","University","ward","Akwana","North East","Taraba","Wukari","Akwana","","62","61","39","12","13","0","1","22","27","0"
"2022/2023","Male","all","NABTEB","University","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","80","79","51","12","13","0","1","28","39","0"
"2022/2023","Male","all","NECO","College of Education","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","499","492","304","86","73","14","7","188","218","14"
"2022/2023","Male","all","NECO","College of Education","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","133","131","88","37","33","5","2","43","50","5"
"2022/2023","Male","all","NECO","College of Education","ward","Akate","North East","Taraba","Donga","Akate","","170","167","117","49","45","4","3","50","69","4"
"2022/2023","Male","all","NECO","College of Education","ward","Asibiti","North East","Taraba","Donga","Asibiti","","517","509","317","87","78","9","8","192","231","9"
"2022/2023","Male","all","NECO","College of Education","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","244","240","158","60","50","10","4","82","98","10"
"2022/2023","Male","all","NECO","College of Education","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","334","329","204","59","50","9","5","125","146","9"
"2022/2023","Male","all","NECO","College of Education","ward","Barade","North East","Taraba","Jalingo","Barade","","148","146","103","43","39","4","2","43","61","4"
"2022/2023","Male","all","NECO","College of Education","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","324","319","200","64","55","9","5","119","136","9"
"2022/2023","Male","all","NECO","College of Education","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","342","337","221","76","67","9","5","116","145","9"
"2022/2023","Male","all","NECO","College of Education","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","557","549","369","140","122","19","8","180","228","19"
"2022/2023","Male","all","NECO","College of Education","ward","Kabri","North East","Taraba","Sardauna","Kabri","","354","348","235","75","61","14","6","113","160","14"
"2022/2023","Male","all","NECO","College of Education","ward","Akwana","North East","Taraba","Wukari","Akwana","","151","149","100","38","33","5","2","49","63","5"
"2022/2023","Male","all","NECO","College of Education","ward","Avyi","North East","Taraba","Wukari","Avyi","","490","482","314","114","101","13","8","168","200","13"
"2022/2023","Male","all","NECO","College of Education","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","260","256","175","65","62","4","4","81","111","4"
"2022/2023","Male","all","NECO","Polytechnic","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","334","329","216","76","67","9","5","113","141","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","525","517","326","92","83","9","8","191","234","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Iware","North East","Taraba","Ardo Kola","Iware","","262","258","172","76","67","9","4","86","97","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akate","North East","Taraba","Donga","Akate","","406","400","256","87","72","15","6","144","170","15"
"2022/2023","Male","all","NECO","Polytechnic","ward","Asibiti","North East","Taraba","Donga","Asibiti","","320","316","202","65","56","9","4","114","137","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","668","658","415","146","122","24","10","243","269","24"
"2022/2023","Male","all","NECO","Polytechnic","ward","Barade","North East","Taraba","Jalingo","Barade","","266","262","167","54","45","9","4","95","113","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","213","210","132","38","33","5","3","78","94","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Kabri","North East","Taraba","Sardauna","Kabri","","426","420","270","87","78","9","6","150","184","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akwana","North East","Taraba","Wukari","Akwana","","388","382","251","97","84","13","6","131","155","13"
"2022/2023","Male","all","NECO","Polytechnic","ward","Avyi","North East","Taraba","Wukari","Avyi","","345","340","227","81","67","14","5","113","146","14"
"2022/2023","Male","all","NECO","Polytechnic","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","148","146","97","38","33","5","2","49","60","5"
"2022/2023","Male","all","NECO","University","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","223","220","140","49","45","4","3","80","92","4"
"2022/2023","Male","all","NECO","University","ward","Iware","North East","Taraba","Ardo Kola","Iware","","238","234","152","49","39","10","4","82","103","10"
"2022/2023","Male","all","NECO","University","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","397","391","247","87","73","14","6","144","161","14"
"2022/2023","Male","all","NECO","University","ward","Barade","North East","Taraba","Jalingo","Barade","","558","550","354","108","95","13","8","196","247","13"
"2022/2023","Male","all","NECO","University","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","510","503","316","103","89","14","7","187","214","14"
"2022/2023","Male","all","NECO","University","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","291","287","189","65","55","10","4","98","125","10"
"2022/2023","Male","all","NECO","University","ward","Akwana","North East","Taraba","Wukari","Akwana","","104","102","63","22","17","5","2","39","42","5"
"2022/2023","Male","all","NECO","University","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","148","146","97","38","33","5","2","49","60","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","649","640","398","129","118","11","9","242","270","11"
"2022/2023","Male","all","WAEC","College of Education","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","195","192","120","48","41","7","3","72","73","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Akate","North East","Taraba","Donga","Akate","","221","218","152","66","60","6","3","66","85","6"
"2022/2023","Male","all","WAEC","College of Education","ward","Asibiti","North East","Taraba","Donga","Asibiti","","628","618","396","129","112","17","10","222","267","17"
"2022/2023","Male","all","WAEC","College of Education","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","312","307","208","81","72","9","5","99","128","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","462","455","285","86","77","9","7","170","199","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Barade","North East","Taraba","Jalingo","Barade","","212","209","141","48","46","2","3","68","93","2"
"2022/2023","Male","all","WAEC","College of Education","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","415","409","254","72","62","10","6","155","183","10"
"2022/2023","Male","all","WAEC","College of Education","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","518","510","321","110","97","13","8","189","211","13"
"2022/2023","Male","all","WAEC","College of Education","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","720","709","477","176","158","18","11","232","301","18"
"2022/2023","Male","all","WAEC","College of Education","ward","Kabri","North East","Taraba","Sardauna","Kabri","","447","440","277","90","82","8","7","163","187","8"
"2022/2023","Male","all","WAEC","College of Education","ward","Akwana","North East","Taraba","Wukari","Akwana","","209","206","128","48","41","7","3","78","80","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Avyi","North East","Taraba","Wukari","Avyi","","684","674","434","166","153","13","10","240","268","13"
"2022/2023","Male","all","WAEC","College of Education","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","358","352","226","90","82","9","6","126","135","9"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","386","380","252","100","92","8","6","128","152","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","684","674","429","147","133","14","10","245","282","14"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Iware","North East","Taraba","Ardo Kola","Iware","","352","347","232","89","82","8","5","115","142","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akate","North East","Taraba","Donga","Akate","","567","559","373","133","117","16","8","186","240","16"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Asibiti","North East","Taraba","Donga","Asibiti","","400","394","245","81","72","9","6","149","164","9"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","924","910","592","190","174","16","14","318","402","16"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Barade","North East","Taraba","Jalingo","Barade","","361","356","227","81","72","9","5","129","147","9"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","314","309","192","53","46","7","5","117","140","7"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Kabri","North East","Taraba","Sardauna","Kabri","","508","500","321","114","108","6","8","179","208","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akwana","North East","Taraba","Wukari","Akwana","","527","520","350","120","113","7","7","170","231","7"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Avyi","North East","Taraba","Wukari","Avyi","","500","492","317","128","117","11","8","175","189","11"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","236","232","152","48","41","7","4","80","104","7"
"2022/2023","Male","all","WAEC","University","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","272","268","178","62","56","6","4","90","117","6"
"2022/2023","Male","all","WAEC","University","ward","Iware","North East","Taraba","Ardo Kola","Iware","","302","298","193","75","71","4","4","105","118","4"
"2022/2023","Male","all","WAEC","University","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","447","440","286","95","87","8","7","154","191","8"
"2022/2023","Male","all","WAEC","University","ward","Barade","North East","Taraba","Jalingo","Barade","","622","613","395","124","113","11","9","218","271","11"
"2022/2023","Male","all","WAEC","University","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","777","765","486","142","133","9","12","279","344","9"
"2022/2023","Male","all","WAEC","University","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","393","387","247","90","86","4","6","140","157","4"
"2022/2023","Male","all","WAEC","University","ward","Akwana","North East","Taraba","Wukari","Akwana","","126","124","77","24","21","3","2","47","53","3"
"2022/2023","Male","all","WAEC","University","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","186","183","122","47","41","7","3","61","74","7"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","28","28","13","0","0","0","0","15","13","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","10","10","6","5","5","0","0","4","1","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Akate","North East","Taraba","Donga","Akate","","11","11","7","6","6","0","0","4","1","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Asibiti","North East","Taraba","Donga","Asibiti","","21","21","12","0","0","0","0","9","12","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","11","11","7","0","0","0","0","4","7","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","21","21","13","0","0","0","0","8","13","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Barade","North East","Taraba","Jalingo","Barade","","11","11","7","6","6","0","0","4","1","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","21","21","11","0","0","0","0","10","11","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","25","25","12","0","0","0","0","13","12","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","40","40","24","12","13","0","0","16","13","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Kabri","North East","Taraba","Sardauna","Kabri","","27","27","15","6","6","0","0","12","10","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Akwana","North East","Taraba","Wukari","Akwana","","10","10","5","0","0","0","0","5","5","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Avyi","North East","Taraba","Wukari","Avyi","","35","35","22","12","13","0","0","13","11","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","21","21","11","6","7","0","0","10","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","22","22","14","6","6","0","0","8","8","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","29","29","19","0","0","0","0","10","19","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Iware","North East","Taraba","Ardo Kola","Iware","","22","22","14","6","6","0","0","8","8","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Akate","North East","Taraba","Donga","Akate","","33","33","21","6","6","0","0","12","15","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Asibiti","North East","Taraba","Donga","Asibiti","","25","25","14","0","0","0","0","11","14","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","33","33","21","6","6","0","0","12","15","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Barade","North East","Taraba","Jalingo","Barade","","15","15","9","0","0","0","0","6","9","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","14","14","6","0","0","0","0","8","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Kabri","North East","Taraba","Sardauna","Kabri","","25","25","12","6","6","0","0","13","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Akwana","North East","Taraba","Wukari","Akwana","","28","28","16","0","0","0","0","12","16","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Avyi","North East","Taraba","Wukari","Avyi","","27","27","15","6","7","0","0","12","10","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","11","11","6","0","0","0","0","5","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","10","10","6","0","0","0","0","4","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Iware","North East","Taraba","Ardo Kola","Iware","","22","22","14","0","0","0","0","8","14","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","22","22","14","0","0","0","0","8","14","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Barade","North East","Taraba","Jalingo","Barade","","30","30","16","0","0","0","0","14","16","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","35","35","19","0","0","0","0","16","19","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","22","22","12","6","7","0","0","10","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Akwana","North East","Taraba","Wukari","Akwana","","11","11","6","0","0","0","0","5","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","11","11","6","0","0","0","0","5","6","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","58","58","31","5","6","0","0","27","26","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","14","14","8","5","6","0","0","6","4","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Akate","North East","Taraba","Donga","Akate","","11","11","8","5","6","0","0","3","4","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Asibiti","North East","Taraba","Donga","Asibiti","","50","50","29","6","6","0","0","21","23","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","20","20","11","6","6","0","0","9","6","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","35","35","19","6","6","0","0","16","14","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Barade","North East","Taraba","Jalingo","Barade","","20","20","13","5","6","0","0","7","9","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","41","41","25","5","5","0","0","16","20","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Gembu 'A'","North East","Taraba","Sardauna","Gembu 'A'","","35","35","20","10","11","0","0","15","11","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","59","59","35","11","11","1","0","24","24","1"
"2022/2023","Male","disabled","NECO","College of Education","ward","Kabri","North East","Taraba","Sardauna","Kabri","","38","38","23","5","5","0","0","15","18","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Akwana","North East","Taraba","Wukari","Akwana","","20","20","11","5","5","0","0","9","7","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Avyi","North East","Taraba","Wukari","Avyi","","72","70","40","10","11","0","2","30","30","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","29","29","17","5","5","0","0","12","13","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Alim-Gora","North East","Taraba","Ardo Kola","Alim-Gora","","29","29","20","5","6","0","0","9","15","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","53","53","31","5","6","0","0","22","26","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Iware","North East","Taraba","Ardo Kola","Iware","","29","29","20","10","12","0","0","9","11","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Akate","North East","Taraba","Donga","Akate","","47","47","29","10","12","0","0","18","20","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Asibiti","North East","Taraba","Donga","Asibiti","","35","35","19","5","6","0","0","16","15","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Bikadarko","North East","Taraba","Donga","Bikadarko","","65","65","39","17","18","0","0","26","23","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Barade","North East","Taraba","Jalingo","Barade","","36","35","20","6","6","0","1","15","14","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Gembu 'B'","North East","Taraba","Sardauna","Gembu 'B'","","23","23","13","6","6","0","0","10","8","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Kabri","North East","Taraba","Sardauna","Kabri","","50","50","32","5","6","0","0","18","27","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Akwana","North East","Taraba","Wukari","Akwana","","48","47","26","10","10","0","1","21","16","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Avyi","North East","Taraba","Wukari","Avyi","","44","44","29","10","12","0","0","15","19","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Bantaje","North East","Taraba","Wukari","Bantaje","","11","11","6","5","5","0","0","6","1","0"
"2022/2023","Male","disabled","NECO","University","ward","Ardo Kola","North East","Taraba","Ardo Kola","Ardo Kola","","20","20","11","5","6","0","0","9","7","0"
"2022/2023","Male","disabled","NECO","University","ward","Iware","North East","Taraba","Ardo Kola","Iware","","23","23","14","5","6","0","0","9","10","0"
"2022/2023","Male","disabled","NECO","University","ward","Abbare Yelwa","North East","Taraba","Jalingo","Abbare Yelwa","","41","41","20","12","12","0","0","20","9","0"
"2022/2023","Male","disabled","NECO","University","ward","Barade","North East","Taraba","Jalingo","Barade","","61","61","37","11","12","0","0","24","26","0"
"2022/2023","Male","disabled","NECO","University","ward","Kachalla Sembe","North East","Taraba","Jalingo","Kachalla Sembe","","62","61","34","5","5","0","1","27","29","0"
