"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","905","891","539","191","171","20","14","352","349","20"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","698","688","391","130","116","14","10","297","261","14"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","166","164","97","33","29","4","2","67","65","4"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","350","345","196","61","54","7","5","149","136","7"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","649","639","373","117","102","15","10","266","256","15"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","362","357","194","61","54","7","5","163","133","7"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","352","347","210","79","73","6","5","137","131","6"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","202","199","113","37","34","3","3","86","76","3"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","750","739","417","122","107","15","11","322","296","15"
"2021/2022","Male","all","WAEC","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","267","263","143","37","34","3","4","120","106","3"
"2021/2022","Male","all","WAEC","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","641","631","364","112","102","10","10","267","252","10"
"2021/2022","Male","all","WAEC","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","491","484","288","89","78","11","7","196","200","11"
"2021/2022","Male","all","WAEC","University","ward","Ede","North Central","Kogi","Idah","Ede","","175","172","97","33","29","4","3","75","65","4"
"2021/2022","Male","all","WAEC","University","ward","Ega","North Central","Kogi","Idah","Ega","","479","472","253","74","63","11","7","219","179","11"
"2021/2022","Male","all","WAEC","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","429","423","241","84","73","11","6","182","157","11"
"2021/2022","Male","all","WAEC","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","212","209","109","33","29","4","3","100","76","4"
"2021/2022","Male","all","WAEC","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","235","232","133","42","39","3","3","99","92","3"
"2021/2022","Male","all","WAEC","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","815","803","450","140","121","19","12","353","311","19"
"2021/2022","Male","all","WAEC","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","1197","1179","683","233","204","29","18","496","450","29"
"2021/2022","Male","all","WAEC","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","797","785","461","163","141","22","12","324","299","22"
"2021/2022","Male","all","WAEC","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","281","277","172","65","58","7","4","105","108","7"
"2021/2022","Male","all","WAEC","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","716","705","407","136","122","14","11","298","271","14"
"2021/2022","Male","all","WAEC","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","520","513","303","98","87","11","7","210","205","11"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","38","38","21","12","12","0","0","17","10","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","25","25","12","0","0","0","0","12","12","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","25","25","12","11","11","0","0","12","2","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","12","12","6","5","5","0","0","6","1","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","28","28","14","0","0","0","0","14","14","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","45","45","24","6","6","0","0","21","19","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","28","28","14","6","6","0","0","14","8","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","31","31","14","0","0","0","0","17","14","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","12","12","6","5","5","0","0","6","1","0"
"2021/2022","Male","disabled","NABTEB","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","25","25","12","5","5","0","0","12","7","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","25","25","12","0","0","0","0","12","12","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","40","40","20","17","17","0","0","20","3","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","32","32","14","0","0","0","0","18","14","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","12","12","6","5","5","0","0","6","1","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","12","12","6","0","0","0","0","6","6","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","32","32","18","6","6","0","0","14","12","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","14","14","7","0","0","0","0","7","7","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","27","27","14","6","6","0","0","14","8","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","14","14","7","6","6","0","0","7","1","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","28","28","16","5","5","0","0","12","10","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","12","12","6","0","0","0","0","6","6","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","38","38","18","0","0","0","0","20","18","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","19","19","10","5","5","0","0","9","5","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ede","North Central","Kogi","Idah","Ede","","14","14","7","0","0","0","0","7","7","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ega","North Central","Kogi","Idah","Ega","","25","25","12","0","0","0","0","12","12","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","28","28","14","0","0","0","0","14","14","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","12","12","6","0","0","0","0","6","6","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","12","12","6","0","0","0","0","6","6","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","35","35","18","0","0","0","0","17","18","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","49","49","23","11","11","0","0","26","12","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","40","40","21","6","6","0","0","19","15","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","12","12","6","5","5","0","0","6","1","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","41","41","20","6","6","0","0","20","15","0"
"2021/2022","Male","disabled","NABTEB","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","35","35","18","6","6","0","0","17","12","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","76","75","44","15","17","0","1","31","30","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","42","42","23","5","5","0","0","19","18","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","42","42","23","10","12","0","0","19","13","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","19","19","10","5","6","0","0","9","5","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","38","38","19","5","6","0","0","19","14","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","80","80","42","10","12","0","0","38","32","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","42","42","23","5","5","0","0","19","18","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","57","57","29","5","5","0","0","28","24","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","15","15","6","5","5","0","0","9","1","0"
"2021/2022","Male","disabled","NECO","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","49","49","28","10","10","0","0","21","19","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","38","38","19","5","5","0","0","19","14","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","76","76","42","15","18","0","0","34","27","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","57","57","29","10","11","0","0","28","19","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","15","15","10","5","6","0","0","5","5","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","19","19","10","5","5","0","0","9","5","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","65","64","34","10","12","0","1","30","25","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","22","22","12","5","5","0","0","10","8","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","34","34","20","10","10","0","0","14","10","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","15","15","10","5","5","0","0","5","5","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","65","64","32","10","11","0","1","32","22","0"
"2021/2022","Male","disabled","NECO","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","22","22","12","5","5","0","0","10","8","0"
"2021/2022","Male","disabled","NECO","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","58","57","29","5","5","0","1","28","24","0"
"2021/2022","Male","disabled","NECO","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","46","45","25","5","5","0","1","20","21","0"
"2021/2022","Male","disabled","NECO","University","ward","Ede","North Central","Kogi","Idah","Ede","","15","15","10","0","0","0","0","5","10","0"
"2021/2022","Male","disabled","NECO","University","ward","Ega","North Central","Kogi","Idah","Ega","","34","34","16","10","10","0","0","18","6","0"
"2021/2022","Male","disabled","NECO","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","38","38","19","10","11","0","0","19","9","0"
"2021/2022","Male","disabled","NECO","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","19","19","10","5","5","0","0","9","5","0"
"2021/2022","Male","disabled","NECO","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","15","15","6","5","5","0","0","9","1","0"
"2021/2022","Male","disabled","NECO","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","65","64","32","10","10","0","1","32","22","0"
"2021/2022","Male","disabled","NECO","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","92","91","47","15","16","0","1","44","33","0"
"2021/2022","Male","disabled","NECO","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","69","68","39","15","16","0","1","29","24","0"
"2021/2022","Male","disabled","NECO","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","19","19","10","5","5","0","0","9","5","0"
"2021/2022","Male","disabled","NECO","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","61","61","33","10","10","0","0","28","23","0"
"2021/2022","Male","disabled","NECO","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","54","53","29","10","10","0","1","24","19","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","89","88","50","14","15","0","1","38","36","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","55","54","28","9","9","0","1","26","19","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","55","55","32","10","10","0","0","23","23","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","25","25","14","5","5","0","0","11","10","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","58","57","30","5","5","0","1","27","25","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","111","109","60","19","20","0","2","49","41","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","56","55","26","10","10","0","1","29","16","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","80","78","41","10","10","0","2","37","32","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","25","25","14","5","5","0","0","11","10","0"
"2021/2022","Male","disabled","WAEC","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","61","60","30","10","10","0","1","30","20","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","53","53","27","10","10","0","0","26","17","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","95","93","53","15","15","0","2","40","39","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","88","86","47","14","15","0","2","39","34","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","21","21","11","5","5","0","0","10","6","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","25","25","14","5","5","0","0","11","10","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","80","78","41","10","10","0","2","37","32","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","28","28","14","5","5","0","0","14","9","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","40","40","23","9","10","0","0","17","14","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","18","18","9","4","5","0","0","9","5","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","92","90","48","9","10","0","2","42","39","0"
"2021/2022","Male","disabled","WAEC","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","34","33","17","5","5","0","1","16","13","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","80","79","42","14","15","0","1","37","28","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","59","58","32","9","10","0","1","26","23","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ede","North Central","Kogi","Idah","Ede","","18","18","9","5","5","0","0","9","4","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ega","North Central","Kogi","Idah","Ega","","44","44","23","5","5","0","0","21","19","0"
"2021/2022","Male","disabled","WAEC","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","54","53","27","10","10","0","1","26","17","0"
"2021/2022","Male","disabled","WAEC","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","19","19","9","5","5","0","0","10","4","0"
"2021/2022","Male","disabled","WAEC","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","21","21","11","5","5","0","0","10","6","0"
"2021/2022","Male","disabled","WAEC","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","87","85","47","14","15","0","2","38","33","0"
"2021/2022","Male","disabled","WAEC","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","120","117","61","18","19","0","3","56","43","0"
"2021/2022","Male","disabled","WAEC","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","98","97","57","19","15","4","1","40","38","4"
"2021/2022","Male","disabled","WAEC","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","28","28","17","5","5","0","0","11","12","0"
"2021/2022","Male","disabled","WAEC","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","80","80","40","14","14","0","0","40","26","0"
"2021/2022","Male","disabled","WAEC","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","68","67","38","10","10","0","1","29","29","0"
"2022/2023","Female","all","NABTEB","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","278","274","167","63","53","10","4","107","105","10"
"2022/2023","Female","all","NABTEB","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","156","154","86","28","28","0","2","68","58","0"
"2022/2023","Female","all","NABTEB","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","201","198","123","42","33","10","3","75","81","10"
"2022/2023","Female","all","NABTEB","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","85","84","45","14","14","0","1","39","32","0"
"2022/2023","Female","all","NABTEB","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","159","157","85","29","25","4","2","72","56","4"
"2022/2023","Female","all","NABTEB","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","432","426","250","81","68","13","6","176","169","13"
"2022/2023","Female","all","NABTEB","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","209","206","119","38","33","5","3","87","81","5"
"2022/2023","Female","all","NABTEB","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","176","173","98","29","29","0","3","75","70","0"
"2022/2023","Female","all","NABTEB","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","94","93","55","19","19","0","1","38","36","0"
"2022/2023","Female","all","NABTEB","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","175","173","98","33","28","5","2","75","66","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","153","151","82","33","28","5","2","69","49","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","299","294","170","67","52","15","5","124","104","15"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","236","232","137","38","33","5","4","95","100","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","63","62","36","14","14","0","1","26","22","0"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","129","127","71","24","19","5","2","56","48","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","233","229","134","48","38","10","4","95","87","10"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","135","133","75","24","19","5","2","58","52","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","146","144","82","28","28","0","2","62","54","0"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","59","58","32","14","14","0","1","26","19","0"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","272","268","141","38","33","5","4","127","104","5"
"2022/2023","Female","all","NABTEB","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","69","68","35","10","10","0","1","33","26","0"
"2022/2023","Female","all","NABTEB","University","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","215","212","114","29","29","0","3","98","86","0"
"2022/2023","Female","all","NABTEB","University","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","173","170","95","29","24","5","3","75","67","5"
"2022/2023","Female","all","NABTEB","University","ward","Ede","North Central","Kogi","Idah","Ede","","70","69","36","14","14","0","1","33","22","0"
"2022/2023","Female","all","NABTEB","University","ward","Ega","North Central","Kogi","Idah","Ega","","169","166","88","24","25","0","3","78","64","0"
"2022/2023","Female","all","NABTEB","University","ward","Ichala","North Central","Kogi","Idah","Ichala","","159","157","89","28","28","0","2","68","61","0"
"2022/2023","Female","all","NABTEB","University","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","76","75","39","10","10","0","1","36","29","0"
"2022/2023","Female","all","NABTEB","University","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","66","65","35","10","10","0","1","30","26","0"
"2022/2023","Female","all","NABTEB","University","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","275","271","154","48","38","10","4","117","107","10"
"2022/2023","Female","all","NABTEB","University","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","407","401","225","76","62","15","6","176","149","15"
"2022/2023","Female","all","NABTEB","University","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","283","279","163","52","43","10","4","116","111","10"
"2022/2023","Female","all","NABTEB","University","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","103","101","62","24","19","5","2","39","39","5"
"2022/2023","Female","all","NABTEB","University","ward","Bariki","North Central","Kogi","Okene","Bariki","","282","278","157","57","52","5","4","121","101","5"
"2022/2023","Female","all","NABTEB","University","ward","Idoji","North Central","Kogi","Okene","Idoji","","155","153","85","33","28","5","2","68","53","5"
"2022/2023","Female","all","NECO","College of Education","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","546","538","322","122","110","12","8","216","200","12"
"2022/2023","Female","all","NECO","College of Education","ward","Ede","North Central","Kogi","Idah","Ede","","268","264","145","49","43","7","4","119","96","7"
"2022/2023","Female","all","NECO","College of Education","ward","Ega","North Central","Kogi","Idah","Ega","","378","373","225","90","81","9","5","148","136","9"
"2022/2023","Female","all","NECO","College of Education","ward","Ichala","North Central","Kogi","Idah","Ichala","","140","138","81","32","29","3","2","57","50","3"
"2022/2023","Female","all","NECO","College of Education","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","285","281","159","59","53","6","4","122","100","6"
"2022/2023","Female","all","NECO","College of Education","ward","Aiyetoro-Kiri","North Central","Kogi","Kabba/Bunu","Aiyetoro-Kiri","","734","722","405","141","124","17","12","317","264","17"
"2022/2023","Female","all","NECO","College of Education","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","358","352","197","68","62","6","6","155","129","6"
"2022/2023","Female","all","NECO","College of Education","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","390","384","212","77","67","10","6","172","135","10"
"2022/2023","Female","all","NECO","College of Education","ward","Bariki","North Central","Kogi","Okene","Bariki","","194","191","111","41","33","8","3","80","71","8"
"2022/2023","Female","all","NECO","College of Education","ward","Idoji","North Central","Kogi","Okene","Idoji","","320","315","181","63","57","6","5","134","119","6"
"2022/2023","Female","all","NECO","Polytechnic","ward","Ankpa I","North Central","Kogi","Ankpa","Ankpa I","","284","280","161","50","43","7","4","119","112","7"
"2022/2023","Female","all","NECO","Polytechnic","ward","Ankpa II","North Central","Kogi","Ankpa","Ankpa II","","606","597","356","136","125","11","9","241","220","11"
"2022/2023","Female","all","NECO","Polytechnic","ward","Ankpa Suburb I","North Central","Kogi","Ankpa","Ankpa Suburb I","","460","454","255","81","71","10","6","199","175","10"
"2022/2023","Female","all","NECO","Polytechnic","ward","Ede","North Central","Kogi","Idah","Ede","","107","105","61","23","19","4","2","44","38","4"
"2022/2023","Female","all","NECO","Polytechnic","ward","Ichala","North Central","Kogi","Idah","Ichala","","211","208","117","36","33","3","3","91","81","3"
"2022/2023","Female","all","NECO","Polytechnic","ward","Aiyeteju","North Central","Kogi","Kabba/Bunu","Aiyeteju","","396","391","218","72","66","6","5","173","146","6"
"2022/2023","Female","all","NECO","Polytechnic","ward","Aiyewa","North Central","Kogi","Kabba/Bunu","Aiyewa","","298","294","167","54","48","6","4","127","114","6"
"2022/2023","Female","all","NECO","Polytechnic","ward","Eggan","North Central","Kogi","Lokoja","Eggan","","274","270","161","64","58","6","4","109","98","6"
"2022/2023","Female","all","NECO","Polytechnic","ward","Kakanda","North Central","Kogi","Lokoja","Kakanda","","119","117","68","27","24","3","2","49","41","3"
"2022/2023","Female","all","NECO","Polytechnic","ward","Kupa North East","North Central","Kogi","Lokoja","Kupa North East","","555","546","291","86","76","10","9","255","205","10"
"2022/2023","Female","all","NECO","Polytechnic","ward","Abuga/Ozuja","North Central","Kogi","Okene","Abuga/Ozuja","","151","149","76","23","19","4","2","73","53","4"
