"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","disabled","NECO","University","ward","Udubo","North East","Bauchi","Gamawa","Udubo","","24","24","14","5","6","0","0","10","9","0"
"2021/2022","Female","disabled","NECO","University","ward","Gungura","North East","Bauchi","Ganjuwa","Gungura","","18","18","11","5","6","0","0","7","6","0"
"2021/2022","Female","disabled","NECO","University","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","24","24","14","5","6","0","0","10","9","0"
"2021/2022","Female","disabled","NECO","University","ward","Kubi East","North East","Bauchi","Ganjuwa","Kubi East","","27","27","14","5","6","0","0","13","9","0"
"2021/2022","Female","disabled","NECO","University","ward","Miya East","North East","Bauchi","Ganjuwa","Miya East","","27","27","17","5","6","0","0","10","12","0"
"2021/2022","Female","disabled","NECO","University","ward","Nasarawa North","North East","Bauchi","Ganjuwa","Nasarawa North","","15","15","9","0","0","0","0","6","9","0"
"2021/2022","Female","disabled","NECO","University","ward","Chinkani","North East","Bauchi","Giade","Chinkani","","15","15","9","5","6","0","0","6","4","0"
"2021/2022","Female","disabled","NECO","University","ward","Doguwa South","North East","Bauchi","Giade","Doguwa South","","23","23","13","0","0","0","0","10","13","0"
"2021/2022","Female","disabled","NECO","University","ward","Giade","North East","Bauchi","Giade","Giade","","33","33","20","5","6","0","0","13","15","0"
"2021/2022","Female","disabled","NECO","University","ward","Isawa","North East","Bauchi","Giade","Isawa","","18","18","9","5","6","0","0","9","4","0"
"2021/2022","Female","disabled","NECO","University","ward","Sabon Sara","North East","Bauchi","Giade","Sabon Sara","","15","15","9","0","0","0","0","6","9","0"
"2021/2022","Female","disabled","NECO","University","ward","Uzum ""A""","North East","Bauchi","Giade","Uzum ""A""","","12","12","6","0","0","0","0","6","6","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Wahu","North East","Bauchi","Darazo","Wahu","","24","24","13","5","5","0","0","11","8","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Bagel/Bajar","North East","Bauchi","Dass","Bagel/Bajar","","14","14","8","2","3","0","0","6","5","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Bundot","North East","Bauchi","Dass","Bundot","","12","12","5","0","0","0","0","7","5","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Bununu South","North East","Bauchi","Dass","Bununu South","","27","27","16","5","5","0","0","11","11","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Dott","North East","Bauchi","Dass","Dott","","15","15","8","5","5","0","0","7","3","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Zumbul/Lukshi","North East","Bauchi","Dass","Zumbul/Lukshi","","30","30","19","5","5","0","0","11","14","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Gamawa","North East","Bauchi","Gamawa","Gamawa","","33","33","19","5","5","0","0","14","14","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Gololo","North East","Bauchi","Gamawa","Gololo","","12","12","8","5","5","0","0","4","3","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Kafin Romi","North East","Bauchi","Gamawa","Kafin Romi","","21","21","11","0","0","0","0","10","11","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Raga","North East","Bauchi","Gamawa","Raga","","46","45","26","9","10","0","1","19","17","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Tumbi","North East","Bauchi","Gamawa","Tumbi","","46","45","24","9","10","0","1","21","15","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Zindi","North East","Bauchi","Gamawa","Zindi","","24","24","13","5","5","0","0","11","8","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Ganjuwa","North East","Bauchi","Ganjuwa","Ganjuwa","","18","18","11","5","5","0","0","7","6","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Gungura","North East","Bauchi","Ganjuwa","Gungura","","20","20","12","2","2","0","0","8","10","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Kariya","North East","Bauchi","Ganjuwa","Kariya","","11","11","7","2","3","0","0","4","4","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Kubi East","North East","Bauchi","Ganjuwa","Kubi East","","12","12","8","5","5","0","0","4","3","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Kubi West","North East","Bauchi","Ganjuwa","Kubi West","","36","36","21","10","10","0","0","15","11","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Miya West","North East","Bauchi","Ganjuwa","Miya West","","40","39","24","5","5","0","1","15","19","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Nasarawa South","North East","Bauchi","Ganjuwa","Nasarawa South","","44","44","25","10","10","0","0","19","16","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Yali","North East","Bauchi","Ganjuwa","Yali","","63","63","38","8","10","0","0","25","30","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Doguwa Central","North East","Bauchi","Giade","Doguwa Central","","21","21","13","4","5","0","0","8","9","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Doguwa South","North East","Bauchi","Giade","Doguwa South","","24","24","13","5","5","0","0","11","8","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Bagel/Bajar","North East","Bauchi","Dass","Bagel/Bajar","","24","24","13","5","5","0","0","11","8","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Baraza","North East","Bauchi","Dass","Baraza","","21","21","13","0","0","0","0","8","13","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Durr","North East","Bauchi","Dass","Durr","","30","30","16","5","5","0","0","14","11","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Polchi","North East","Bauchi","Dass","Polchi","","14","14","10","5","5","0","0","4","6","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Gadiya","North East","Bauchi","Gamawa","Gadiya","","27","27","16","5","5","0","0","11","11","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Tumbi","North East","Bauchi","Gamawa","Tumbi","","24","24","13","5","5","0","0","11","8","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Ganjuwa","North East","Bauchi","Ganjuwa","Ganjuwa","","24","24","13","5","5","0","0","11","8","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","12","12","8","0","0","0","0","4","8","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Kariya","North East","Bauchi","Ganjuwa","Kariya","","33","33","19","4","5","0","0","14","15","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Miya East","North East","Bauchi","Ganjuwa","Miya East","","24","24","16","4","5","0","0","8","12","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Miya West","North East","Bauchi","Ganjuwa","Miya West","","24","24","13","5","5","0","0","11","8","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Nasarawa North","North East","Bauchi","Ganjuwa","Nasarawa North","","33","33","19","5","5","0","0","14","14","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Nasarawa South","North East","Bauchi","Ganjuwa","Nasarawa South","","12","12","8","4","5","0","0","4","4","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Isawa","North East","Bauchi","Giade","Isawa","","15","15","11","4","5","0","0","4","7","0"
"2021/2022","Female","disabled","WAEC","University","ward","Papa","North East","Bauchi","Darazo","Papa","","40","39","21","4","5","0","1","18","17","0"
"2021/2022","Female","disabled","WAEC","University","ward","Baraza","North East","Bauchi","Dass","Baraza","","18","18","11","5","5","0","0","7","6","0"
"2021/2022","Female","disabled","WAEC","University","ward","Bununu Central","North East","Bauchi","Dass","Bununu Central","","12","12","8","4","5","0","0","4","4","0"
"2021/2022","Female","disabled","WAEC","University","ward","Wandi","North East","Bauchi","Dass","Wandi","","24","24","13","5","5","0","0","11","8","0"
"2021/2022","Female","disabled","WAEC","University","ward","Alagarno/Jadori","North East","Bauchi","Gamawa","Alagarno/Jadori","","33","33","19","5","5","0","0","14","14","0"
"2021/2022","Female","disabled","WAEC","University","ward","Gamawa","North East","Bauchi","Gamawa","Gamawa","","15","15","8","5","5","0","0","7","3","0"
"2021/2022","Female","disabled","WAEC","University","ward","Kubdiya","North East","Bauchi","Gamawa","Kubdiya","","21","21","11","5","5","0","0","10","6","0"
"2021/2022","Female","disabled","WAEC","University","ward","Tarmasuwa","North East","Bauchi","Gamawa","Tarmasuwa","","21","21","11","5","5","0","0","10","6","0"
"2021/2022","Female","disabled","WAEC","University","ward","Udubo","North East","Bauchi","Gamawa","Udubo","","27","27","19","5","5","0","0","8","14","0"
"2021/2022","Female","disabled","WAEC","University","ward","Gungura","North East","Bauchi","Ganjuwa","Gungura","","21","21","13","5","5","0","0","8","8","0"
"2021/2022","Female","disabled","WAEC","University","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","30","30","19","4","5","0","0","11","15","0"
"2021/2022","Female","disabled","WAEC","University","ward","Kubi East","North East","Bauchi","Ganjuwa","Kubi East","","30","30","16","4","5","0","0","14","12","0"
"2021/2022","Female","disabled","WAEC","University","ward","Miya East","North East","Bauchi","Ganjuwa","Miya East","","33","33","19","5","5","0","0","14","14","0"
"2021/2022","Female","disabled","WAEC","University","ward","Nasarawa North","North East","Bauchi","Ganjuwa","Nasarawa North","","15","15","8","5","5","0","0","7","3","0"
"2021/2022","Female","disabled","WAEC","University","ward","Chinkani","North East","Bauchi","Giade","Chinkani","","21","21","13","4","5","0","0","8","9","0"
"2021/2022","Female","disabled","WAEC","University","ward","Doguwa South","North East","Bauchi","Giade","Doguwa South","","26","26","14","3","4","0","0","12","10","0"
"2021/2022","Female","disabled","WAEC","University","ward","Giade","North East","Bauchi","Giade","Giade","","43","42","24","9","10","0","1","18","15","0"
"2021/2022","Female","disabled","WAEC","University","ward","Isawa","North East","Bauchi","Giade","Isawa","","21","21","11","4","5","0","0","10","7","0"
"2021/2022","Female","disabled","WAEC","University","ward","Sabon Sara","North East","Bauchi","Giade","Sabon Sara","","24","24","13","4","5","0","0","11","9","0"
"2021/2022","Female","disabled","WAEC","University","ward","Uzum ""A""","North East","Bauchi","Giade","Uzum ""A""","","15","15","8","4","5","0","0","7","4","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Wahu","North East","Bauchi","Darazo","Wahu","","92","91","52","13","14","0","1","39","39","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Bagel/Bajar","North East","Bauchi","Dass","Bagel/Bajar","","53","52","30","8","9","0","1","22","22","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Bundot","North East","Bauchi","Dass","Bundot","","5","5","3","1","1","0","0","2","2","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Bununu South","North East","Bauchi","Dass","Bununu South","","142","140","88","40","34","6","2","52","48","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Dott","North East","Bauchi","Dass","Dott","","61","60","42","20","21","0","1","18","22","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Zumbul/Lukshi","North East","Bauchi","Dass","Zumbul/Lukshi","","133","131","81","34","27","7","2","50","47","7"
"2021/2022","Male","all","NABTEB","College of Education","ward","Gamawa","North East","Bauchi","Gamawa","Gamawa","","107","105","58","13","14","0","2","47","45","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Gololo","North East","Bauchi","Gamawa","Gololo","","55","54","36","20","21","0","1","18","16","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kafin Romi","North East","Bauchi","Gamawa","Kafin Romi","","113","111","68","13","14","0","2","43","55","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Raga","North East","Bauchi","Gamawa","Raga","","116","114","78","27","21","6","2","36","51","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Tumbi","North East","Bauchi","Gamawa","Tumbi","","139","137","81","27","27","0","2","56","54","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Zindi","North East","Bauchi","Gamawa","Zindi","","139","137","88","27","21","6","2","49","61","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Ganjuwa","North East","Bauchi","Ganjuwa","Ganjuwa","","92","91","52","14","14","0","1","39","38","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Gungura","North East","Bauchi","Ganjuwa","Gungura","","101","100","65","20","21","0","1","35","45","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","7","7","4","2","1","0","0","3","3","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kariya","North East","Bauchi","Ganjuwa","Kariya","","54","53","32","10","10","0","1","21","22","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kubi East","North East","Bauchi","Ganjuwa","Kubi East","","58","57","36","7","7","0","1","21","29","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kubi West","North East","Bauchi","Ganjuwa","Kubi West","","173","171","104","26","28","0","2","67","78","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Miya West","North East","Bauchi","Ganjuwa","Miya West","","167","165","107","34","27","7","2","58","73","7"
"2021/2022","Male","all","NABTEB","College of Education","ward","Nasarawa South","North East","Bauchi","Ganjuwa","Nasarawa South","","138","136","79","23","25","0","2","57","56","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Yali","North East","Bauchi","Ganjuwa","Yali","","214","211","133","40","35","6","3","78","93","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Doguwa Central","North East","Bauchi","Giade","Doguwa Central","","101","100","62","20","14","6","1","38","42","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Doguwa South","North East","Bauchi","Giade","Doguwa South","","95","94","58","13","14","0","1","36","45","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Baraza","North East","Bauchi","Dass","Baraza","","78","77","45","13","14","0","1","32","32","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Bundot","North East","Bauchi","Dass","Bundot","","78","77","49","13","14","0","1","28","36","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Durr","North East","Bauchi","Dass","Durr","","92","91","55","13","14","0","1","36","42","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Polchi","North East","Bauchi","Dass","Polchi","","68","67","41","20","21","0","1","26","22","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Gadiya","North East","Bauchi","Gamawa","Gadiya","","95","94","62","20","14","6","1","32","42","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Udubo","North East","Bauchi","Gamawa","Udubo","","133","131","78","20","21","0","2","53","58","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Ganjuwa","North East","Bauchi","Ganjuwa","Ganjuwa","","92","91","58","20","14","6","1","33","38","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","69","68","39","7","7","0","1","29","32","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Kariya","North East","Bauchi","Ganjuwa","Kariya","","130","128","78","27","21","6","2","50","51","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Miya East","North East","Bauchi","Ganjuwa","Miya East","","92","91","58","20","14","6","1","33","38","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Miya West","North East","Bauchi","Ganjuwa","Miya West","","69","68","42","13","14","0","1","26","29","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Nasarawa North","North East","Bauchi","Ganjuwa","Nasarawa North","","150","148","94","34","27","7","2","54","60","7"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Yali","North East","Bauchi","Ganjuwa","Yali","","61","60","36","13","14","0","1","24","23","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Isawa","North East","Bauchi","Giade","Isawa","","101","100","65","20","14","6","1","35","45","6"
"2021/2022","Male","all","NABTEB","University","ward","Papa","North East","Bauchi","Darazo","Papa","","136","134","84","20","14","6","2","50","64","6"
"2021/2022","Male","all","NABTEB","University","ward","Bununu Central","North East","Bauchi","Dass","Bununu Central","","64","63","39","13","14","0","1","24","26","0"
"2021/2022","Male","all","NABTEB","University","ward","Dott","North East","Bauchi","Dass","Dott","","116","114","71","20","21","0","2","43","51","0"
"2021/2022","Male","all","NABTEB","University","ward","Wandi","North East","Bauchi","Dass","Wandi","","98","97","55","13","14","0","1","42","42","0"
"2021/2022","Male","all","NABTEB","University","ward","Alagarno/Jadori","North East","Bauchi","Gamawa","Alagarno/Jadori","","139","137","84","27","27","0","2","53","57","0"
"2021/2022","Male","all","NABTEB","University","ward","Gamawa","North East","Bauchi","Gamawa","Gamawa","","58","57","36","13","14","0","1","21","23","0"
"2021/2022","Male","all","NABTEB","University","ward","Kubdiya","North East","Bauchi","Gamawa","Kubdiya","","75","74","45","14","14","0","1","29","31","0"
"2021/2022","Male","all","NABTEB","University","ward","Tarmasuwa","North East","Bauchi","Gamawa","Tarmasuwa","","107","105","62","20","14","6","2","43","42","6"
"2021/2022","Male","all","NABTEB","University","ward","Udubo","North East","Bauchi","Gamawa","Udubo","","113","111","78","34","27","7","2","33","44","7"
"2021/2022","Male","all","NABTEB","University","ward","Gungura","North East","Bauchi","Ganjuwa","Gungura","","116","114","75","34","27","7","2","39","41","7"
"2021/2022","Male","all","NABTEB","University","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","95","94","62","27","20","7","1","32","35","7"
"2021/2022","Male","all","NABTEB","University","ward","Kubi East","North East","Bauchi","Ganjuwa","Kubi East","","139","137","88","34","27","7","2","49","54","7"
"2021/2022","Male","all","NABTEB","University","ward","Miya East","North East","Bauchi","Ganjuwa","Miya East","","130","128","84","34","27","7","2","44","50","7"
"2021/2022","Male","all","NABTEB","University","ward","Nasarawa North","North East","Bauchi","Ganjuwa","Nasarawa North","","84","83","49","13","14","0","1","34","36","0"
"2021/2022","Male","all","NABTEB","University","ward","Chinkani","North East","Bauchi","Giade","Chinkani","","69","68","45","13","14","0","1","23","32","0"
"2021/2022","Male","all","NABTEB","University","ward","Doguwa South","North East","Bauchi","Giade","Doguwa South","","110","108","68","13","14","0","2","40","55","0"
"2021/2022","Male","all","NABTEB","University","ward","Giade","North East","Bauchi","Giade","Giade","","139","137","88","34","27","7","2","49","54","7"
"2021/2022","Male","all","NABTEB","University","ward","Sabon Sara","North East","Bauchi","Giade","Sabon Sara","","139","137","81","20","14","6","2","56","61","6"
"2021/2022","Male","all","NABTEB","University","ward","Uzum ""A""","North East","Bauchi","Giade","Uzum ""A""","","105","103","62","15","12","3","2","41","47","3"
"2021/2022","Male","all","NECO","College of Education","ward","Wahu","North East","Bauchi","Darazo","Wahu","","160","158","94","26","22","4","2","64","68","4"
"2021/2022","Male","all","NECO","College of Education","ward","Bagel/Bajar","North East","Bauchi","Dass","Bagel/Bajar","","173","170","105","37","34","3","3","65","68","3"
"2021/2022","Male","all","NECO","College of Education","ward","Bundot","North East","Bauchi","Dass","Bundot","","118","116","65","21","17","4","2","51","45","4"
"2021/2022","Male","all","NECO","College of Education","ward","Bununu South","North East","Bauchi","Dass","Bununu South","","300","296","194","78","73","5","4","102","116","5"
"2021/2022","Male","all","NECO","College of Education","ward","Dott","North East","Bauchi","Dass","Dott","","119","117","74","31","28","3","2","43","43","3"
"2021/2022","Male","all","NECO","College of Education","ward","Zumbul/Lukshi","North East","Bauchi","Dass","Zumbul/Lukshi","","224","221","140","47","45","2","3","81","93","2"
"2021/2022","Male","all","NECO","College of Education","ward","Gamawa","North East","Bauchi","Gamawa","Gamawa","","218","215","125","31","28","3","3","90","94","3"
"2021/2022","Male","all","NECO","College of Education","ward","Gololo","North East","Bauchi","Gamawa","Gololo","","97","96","63","26","22","4","1","33","37","4"
"2021/2022","Male","all","NECO","College of Education","ward","Kafin Romi","North East","Bauchi","Gamawa","Kafin Romi","","221","218","131","36","34","2","3","87","95","2"
"2021/2022","Male","all","NECO","College of Education","ward","Raga","North East","Bauchi","Gamawa","Raga","","66","65","40","15","14","0","1","25","25","0"
"2021/2022","Male","all","NECO","College of Education","ward","Tumbi","North East","Bauchi","Gamawa","Tumbi","","252","248","151","37","34","3","4","97","114","3"
"2021/2022","Male","all","NECO","College of Education","ward","Zindi","North East","Bauchi","Gamawa","Zindi","","252","248","157","52","45","7","4","91","105","7"
"2021/2022","Male","all","NECO","College of Education","ward","Ganjuwa","North East","Bauchi","Ganjuwa","Ganjuwa","","139","137","80","21","17","4","2","57","59","4"
"2021/2022","Male","all","NECO","College of Education","ward","Gungura","North East","Bauchi","Ganjuwa","Gungura","","160","158","94","31","28","3","2","64","63","3"
"2021/2022","Male","all","NECO","College of Education","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","220","217","130","37","34","3","4","88","93","3"
"2021/2022","Male","all","NECO","College of Education","ward","Kariya","North East","Bauchi","Ganjuwa","Kariya","","87","86","52","16","14","3","1","34","36","3"
"2021/2022","Male","all","NECO","College of Education","ward","Kubi East","North East","Bauchi","Ganjuwa","Kubi East","","8","8","5","2","2","0","0","3","3","0"
"2021/2022","Male","all","NECO","College of Education","ward","Kubi West","North East","Bauchi","Ganjuwa","Kubi West","","297","293","185","52","45","7","4","108","133","7"
"2021/2022","Male","all","NECO","College of Education","ward","Miya West","North East","Bauchi","Ganjuwa","Miya West","","288","284","168","52","45","7","4","116","116","7"
"2021/2022","Male","all","NECO","College of Education","ward","Nasarawa South","North East","Bauchi","Ganjuwa","Nasarawa South","","249","246","151","44","37","7","3","95","106","7"
"2021/2022","Male","all","NECO","College of Education","ward","Yali","North East","Bauchi","Ganjuwa","Yali","","179","176","105","31","28","3","3","71","74","3"
"2021/2022","Male","all","NECO","College of Education","ward","Chinkani","North East","Bauchi","Giade","Chinkani","","233","230","143","42","34","8","3","87","101","8"
"2021/2022","Male","all","NECO","College of Education","ward","Doguwa Central","North East","Bauchi","Giade","Doguwa Central","","212","209","131","42","39","3","3","78","89","3"
"2021/2022","Male","all","NECO","College of Education","ward","Doguwa South","North East","Bauchi","Giade","Doguwa South","","194","191","117","36","34","2","3","74","81","2"
"2021/2022","Male","all","NECO","Polytechnic","ward","Baraza","North East","Bauchi","Dass","Baraza","","151","149","86","26","22","4","2","63","60","4"
"2021/2022","Male","all","NECO","Polytechnic","ward","Bundot","North East","Bauchi","Dass","Bundot","","157","155","94","21","17","4","2","61","73","4"
"2021/2022","Male","all","NECO","Polytechnic","ward","Durr","North East","Bauchi","Dass","Durr","","185","182","108","31","28","3","3","74","77","3"
"2021/2022","Male","all","NECO","Polytechnic","ward","Polchi","North East","Bauchi","Dass","Polchi","","115","113","70","31","28","3","2","43","40","3"
"2021/2022","Male","all","NECO","Polytechnic","ward","Gadiya","North East","Bauchi","Gamawa","Gadiya","","160","158","103","31","28","3","2","55","72","3"
"2021/2022","Male","all","NECO","Polytechnic","ward","Udubo","North East","Bauchi","Gamawa","Udubo","","246","242","154","42","39","3","4","88","112","3"
"2021/2022","Male","all","NECO","Polytechnic","ward","Ganjuwa","North East","Bauchi","Ganjuwa","Ganjuwa","","191","188","123","52","45","7","3","65","71","7"
"2021/2022","Male","all","NECO","Polytechnic","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","134","132","77","21","17","4","2","55","56","4"
"2021/2022","Male","all","NECO","Polytechnic","ward","Kariya","North East","Bauchi","Ganjuwa","Kariya","","240","236","151","57","51","6","4","85","94","6"
"2021/2022","Male","all","NECO","Polytechnic","ward","Miya East","North East","Bauchi","Ganjuwa","Miya East","","182","179","108","37","34","3","3","71","71","3"
"2021/2022","Male","all","NECO","Polytechnic","ward","Miya West","North East","Bauchi","Ganjuwa","Miya West","","145","143","88","26","22","4","2","55","62","4"
"2021/2022","Male","all","NECO","Polytechnic","ward","Nasarawa North","North East","Bauchi","Ganjuwa","Nasarawa North","","261","257","160","52","51","1","4","97","108","1"
"2021/2022","Male","all","NECO","Polytechnic","ward","Yali","North East","Bauchi","Ganjuwa","Yali","","100","99","60","21","17","4","1","39","39","4"
"2021/2022","Male","all","NECO","Polytechnic","ward","Isawa","North East","Bauchi","Giade","Isawa","","166","164","103","36","34","2","2","61","67","2"
"2021/2022","Male","all","NECO","University","ward","Papa","North East","Bauchi","Darazo","Papa","","224","221","137","42","39","3","3","84","95","3"
"2021/2022","Male","all","NECO","University","ward","Bununu Central","North East","Bauchi","Dass","Bununu Central","","104","102","68","26","22","4","2","34","42","4"
"2021/2022","Male","all","NECO","University","ward","Dott","North East","Bauchi","Dass","Dott","","230","227","143","42","39","3","3","84","101","3"
"2021/2022","Male","all","NECO","University","ward","Wandi","North East","Bauchi","Dass","Wandi","","166","164","103","26","22","4","2","61","77","4"
"2021/2022","Male","all","NECO","University","ward","Alagarno/Jadori","North East","Bauchi","Gamawa","Alagarno/Jadori","","279","275","162","47","45","2","4","113","115","2"
"2021/2022","Male","all","NECO","University","ward","Gamawa","North East","Bauchi","Gamawa","Gamawa","","77","76","45","18","15","3","1","31","27","3"
"2021/2022","Male","all","NECO","University","ward","Kubdiya","North East","Bauchi","Gamawa","Kubdiya","","163","161","100","31","28","3","2","61","69","3"
"2021/2022","Male","all","NECO","University","ward","Tarmasuwa","North East","Bauchi","Gamawa","Tarmasuwa","","391","385","245","84","79","5","6","140","161","5"
"2021/2022","Male","all","NECO","University","ward","Gungura","North East","Bauchi","Ganjuwa","Gungura","","215","212","143","57","51","6","3","69","86","6"
"2021/2022","Male","all","NECO","University","ward","Kafin Madaki","North East","Bauchi","Ganjuwa","Kafin Madaki","","188","185","111","37","34","3","3","74","74","3"
"2021/2022","Male","all","NECO","University","ward","Kubi East","North East","Bauchi","Ganjuwa","Kubi East","","297","293","174","52","45","7","4","119","122","7"
"2021/2022","Male","all","NECO","University","ward","Miya East","North East","Bauchi","Ganjuwa","Miya East","","264","260","165","52","45","7","4","95","113","7"
"2021/2022","Male","all","NECO","University","ward","Nasarawa North","North East","Bauchi","Ganjuwa","Nasarawa North","","163","161","103","31","28","3","2","58","72","3"
"2021/2022","Male","all","NECO","University","ward","Chinkani","North East","Bauchi","Giade","Chinkani","","142","140","91","31","28","3","2","49","60","3"
"2021/2022","Male","all","NECO","University","ward","Giade","North East","Bauchi","Giade","Giade","","199","196","118","31","27","4","3","78","87","4"
"2021/2022","Male","all","NECO","University","ward","Sabon Sara","North East","Bauchi","Giade","Sabon Sara","","212","209","128","42","39","3","3","81","86","3"
"2021/2022","Male","all","NECO","University","ward","Uzum ""A""","North East","Bauchi","Giade","Uzum ""A""","","132","130","75","20","18","1","2","55","56","1"
"2021/2022","Male","all","WAEC","College of Education","ward","Wahu","North East","Bauchi","Darazo","Wahu","","226","223","127","32","29","3","3","96","95","3"
"2021/2022","Male","all","WAEC","College of Education","ward","Bagel/Bajar","North East","Bauchi","Dass","Bagel/Bajar","","214","211","130","41","39","2","3","81","89","2"
"2021/2022","Male","all","WAEC","College of Education","ward","Bundot","North East","Bauchi","Dass","Bundot","","137","135","79","18","15","3","2","56","61","3"
"2021/2022","Male","all","WAEC","College of Education","ward","Bununu South","North East","Bauchi","Dass","Bununu South","","327","322","204","73","63","10","5","118","131","10"
"2021/2022","Male","all","WAEC","College of Education","ward","Dott","North East","Bauchi","Dass","Dott","","164","162","106","41","39","2","2","56","65","2"
"2021/2022","Male","all","WAEC","College of Education","ward","Zumbul/Lukshi","North East","Bauchi","Dass","Zumbul/Lukshi","","318","313","207","68","63","5","5","106","139","5"
