"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","22","22","16","7","8","0","0","6","9","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","74","74","52","18","19","0","0","22","34","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","82","81","52","18","19","0","1","29","34","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","27","27","18","7","8","0","0","9","11","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","21","21","15","7","8","0","0","6","9","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","26","26","17","7","8","0","0","9","11","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","16","16","10","4","4","0","0","6","6","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","19","19","13","4","4","0","0","6","9","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","27","27","18","7","8","0","0","9","11","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","32","32","20","7","7","0","0","12","14","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","13","13","9","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","31","31","22","8","8","0","0","9","14","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","33","33","23","8","8","0","0","10","15","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","19","19","13","4","4","0","0","6","9","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","27","27","18","4","4","0","0","9","14","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","55","54","38","11","11","0","1","16","27","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","42","42","28","8","8","0","0","14","20","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","74","74","47","14","14","0","0","27","33","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","53","53","36","12","12","0","0","17","24","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","40","39","25","7","8","0","1","14","18","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","25","25","16","8","8","0","0","9","8","0"
"2022/2023","Female","disabled","WAEC","University","ward","Adadama","South South","Cross River","Abi","Adadama","","22","22","13","4","4","0","0","9","9","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ebom","South South","Cross River","Abi","Ebom","","32","32","22","7","7","0","0","10","16","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","51","50","35","11","11","0","1","15","24","0"
"2022/2023","Female","disabled","WAEC","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","90","89","61","18","18","0","1","28","44","0"
"2022/2023","Female","disabled","WAEC","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","29","29","17","7","7","0","0","12","11","0"
"2022/2023","Female","disabled","WAEC","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","30","30","21","7","8","0","0","9","14","0"
"2022/2023","Female","disabled","WAEC","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","13","13","9","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","WAEC","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","42","42","27","8","8","0","0","15","19","0"
"2022/2023","Female","disabled","WAEC","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","13","13","7","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","19","19","13","4","4","0","0","6","9","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","54","54","36","14","16","0","0","18","22","0"
"2022/2023","Female","disabled","WAEC","University","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","18","18","12","4","4","0","0","6","9","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Adadama","South South","Cross River","Abi","Adadama","","166","163","118","36","34","3","3","45","82","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","284","279","195","57","49","8","5","84","138","8"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ebom","South South","Cross River","Abi","Ebom","","200","197","141","44","38","6","3","56","97","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","85","84","59","18","16","2","1","25","41","2"
"2022/2023","Male","all","NABTEB","College of Education","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","128","126","93","30","27","3","2","33","63","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","85","84","62","18","16","2","1","22","44","2"
"2022/2023","Male","all","NABTEB","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","262","258","186","58","53","6","4","72","128","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","382","377","290","87","77","10","5","87","203","10"
"2022/2023","Male","all","NABTEB","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","115","113","87","30","27","3","2","26","57","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","96","95","68","22","19","3","1","27","47","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","125","123","90","22","19","3","2","33","68","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","90","89","65","18","16","2","1","24","47","2"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","109","107","78","22","19","3","2","29","56","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","117","115","89","26","23","3","2","26","64","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","140","138","100","30","27","3","2","38","70","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","45","44","32","11","12","0","1","12","21","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","153","151","115","40","35","6","2","36","75","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","160","158","111","32","31","2","2","47","79","2"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","80","79","59","22","19","3","1","20","38","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","109","107","68","18","16","2","2","39","50","2"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","219","216","166","48","43","5","3","50","118","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","216","212","148","44","38","6","4","64","104","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","270","266","183","43","39","5","4","83","140","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","255","251","177","47","43","5","4","74","129","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","132","130","84","22","19","3","2","46","62","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","124","122","87","26","24","3","2","35","61","3"
"2022/2023","Male","all","NABTEB","University","ward","Adadama","South South","Cross River","Abi","Adadama","","156","154","115","33","31","2","2","39","82","2"
"2022/2023","Male","all","NABTEB","University","ward","Ebom","South South","Cross River","Abi","Ebom","","130","128","87","22","19","3","2","41","65","3"
"2022/2023","Male","all","NABTEB","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","225","222","163","48","43","5","3","59","115","5"
"2022/2023","Male","all","NABTEB","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","330","325","241","78","70","8","5","84","163","8"
"2022/2023","Male","all","NABTEB","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","117","115","84","22","19","3","2","31","62","3"
"2022/2023","Male","all","NABTEB","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","118","116","84","22","19","3","2","32","62","3"
"2022/2023","Male","all","NABTEB","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","54","53","40","14","15","0","1","13","25","0"
"2022/2023","Male","all","NABTEB","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","209","206","153","40","35","5","3","53","113","5"
"2022/2023","Male","all","NABTEB","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","76","75","54","15","12","3","1","21","39","3"
"2022/2023","Male","all","NABTEB","University","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","112","110","75","18","16","2","2","35","57","2"
"2022/2023","Male","all","NABTEB","University","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","181","178","125","33","32","2","3","53","92","2"
"2022/2023","Male","all","NABTEB","University","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","53","52","36","10","11","0","1","16","26","0"
"2022/2023","Male","all","NECO","College of Education","ward","Adadama","South South","Cross River","Abi","Adadama","","332","327","241","89","79","10","5","86","153","10"
"2022/2023","Male","all","NECO","College of Education","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","536","528","373","123","105","18","8","155","250","18"
"2022/2023","Male","all","NECO","College of Education","ward","Ebom","South South","Cross River","Abi","Ebom","","382","376","266","94","80","14","6","110","172","14"
"2022/2023","Male","all","NECO","College of Education","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","157","155","110","45","38","7","2","45","66","7"
"2022/2023","Male","all","NECO","College of Education","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","220","217","160","56","50","7","3","57","103","7"
"2022/2023","Male","all","NECO","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","177","174","130","49","42","7","3","44","82","7"
"2022/2023","Male","all","NECO","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","477","470","339","123","109","14","7","131","216","14"
"2022/2023","Male","all","NECO","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","771","760","554","200","168","32","11","206","354","32"
"2022/2023","Male","all","NECO","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","260","256","194","73","63","10","4","62","122","10"
"2022/2023","Male","all","NECO","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","174","171","127","45","42","3","3","44","83","3"
"2022/2023","Male","all","NECO","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","218","215","155","57","50","7","3","60","99","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","151","149","99","33","29","4","2","50","67","4"
"2022/2023","Male","all","NECO","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","193","190","124","45","38","7","3","66","80","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","229","226","166","65","54","11","3","60","102","11"
"2022/2023","Male","all","NECO","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","250","246","181","65","59","6","4","65","116","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","85","84","63","24","21","3","1","21","40","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","294","289","215","90","79","11","5","74","126","11"
"2022/2023","Male","all","NECO","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","297","292","203","70","63","7","5","89","133","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","133","131","97","41","38","3","2","34","56","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","258","254","184","65","54","11","4","70","119","11"
"2022/2023","Male","all","NECO","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","416","410","297","118","109","9","6","113","179","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","377","371","258","98","84","14","6","113","161","14"
"2022/2023","Male","all","NECO","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","548","541","373","131","114","17","7","168","242","17"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","462","455","318","105","92","13","7","137","214","13"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","243","239","157","53","46","7","4","82","104","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","231","227","167","70","63","7","4","60","97","7"
"2022/2023","Male","all","NECO","University","ward","Adadama","South South","Cross River","Abi","Adadama","","274","270","177","61","54","7","4","93","117","7"
"2022/2023","Male","all","NECO","University","ward","Ebom","South South","Cross River","Abi","Ebom","","216","213","145","41","34","7","3","68","104","7"
"2022/2023","Male","all","NECO","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","432","426","295","98","88","10","6","131","197","10"
"2022/2023","Male","all","NECO","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","626","617","449","171","151","20","9","168","279","20"
"2022/2023","Male","all","NECO","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","188","185","124","41","38","3","3","61","84","3"
"2022/2023","Male","all","NECO","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","223","220","152","49","42","7","3","68","103","7"
"2022/2023","Male","all","NECO","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","85","84","66","29","25","4","1","18","38","4"
"2022/2023","Male","all","NECO","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","428","421","303","102","88","14","7","118","201","14"
"2022/2023","Male","all","NECO","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","124","122","85","33","29","4","2","37","53","4"
"2022/2023","Male","all","NECO","University","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","235","232","156","45","38","7","3","76","111","7"
"2022/2023","Male","all","NECO","University","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","347","342","245","78","67","11","5","97","167","11"
"2022/2023","Male","all","NECO","University","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","98","97","69","28","25","3","1","28","42","3"
"2022/2023","Male","all","WAEC","College of Education","ward","Adadama","South South","Cross River","Abi","Adadama","","455","449","320","116","106","11","6","129","203","11"
"2022/2023","Male","all","WAEC","College of Education","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","699","689","504","179","158","21","10","185","326","21"
"2022/2023","Male","all","WAEC","College of Education","ward","Ebom","South South","Cross River","Abi","Ebom","","493","486","338","135","117","18","7","148","204","18"
"2022/2023","Male","all","WAEC","College of Education","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","211","208","144","51","45","6","3","64","94","6"
"2022/2023","Male","all","WAEC","College of Education","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","279","275","207","77","68","9","4","68","130","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","242","238","175","73","64","9","4","63","103","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","615","606","437","168","151","17","9","169","270","17"
"2022/2023","Male","all","WAEC","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","921","908","643","233","204","29","13","265","411","29"
"2022/2023","Male","all","WAEC","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","336","331","245","87","80","7","5","86","159","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","224","221","165","68","60","8","3","56","96","8"
"2022/2023","Male","all","WAEC","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","282","278","201","72","64","9","4","77","128","9"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","200","197","131","47","42","5","3","66","85","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","251","247","176","55","49","6","4","71","121","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","325","320","229","83","76","8","5","91","145","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","308","303","214","83","76","8","5","89","130","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","111","109","79","29","26","3","2","30","51","3"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","404","398","295","113","102","11","6","103","183","11"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","415","409","284","99","87","12","6","125","185","12"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","165","163","125","50","44","6","2","38","75","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","309","304","206","69","61","8","5","98","138","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","517","509","382","152","131","21","8","127","230","21"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","486","478","333","113","98","15","8","145","221","15"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","728","718","511","179","159","20","10","207","332","20"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","580","571","396","145","125","20","9","175","251","20"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","317","312","209","76","68","8","5","103","134","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","287","283","205","83","71","12","4","78","122","12"
"2022/2023","Male","all","WAEC","University","ward","Adadama","South South","Cross River","Abi","Adadama","","350","345","245","80","72","8","5","100","166","8"
"2022/2023","Male","all","WAEC","University","ward","Ebom","South South","Cross River","Abi","Ebom","","281","277","191","66","57","9","4","86","126","9"
"2022/2023","Male","all","WAEC","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","539","531","380","131","114","17","8","151","249","17"
"2022/2023","Male","all","WAEC","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","850","837","619","226","193","33","13","218","393","33"
"2022/2023","Male","all","WAEC","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","317","312","216","69","61","8","5","96","148","8"
"2022/2023","Male","all","WAEC","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","275","271","191","62","57","5","4","80","130","5"
"2022/2023","Male","all","WAEC","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","116","114","84","36","34","2","2","30","49","2"
"2022/2023","Male","all","WAEC","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","520","512","359","124","106","18","8","153","235","18"
"2022/2023","Male","all","WAEC","University","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","174","171","118","36","34","2","3","53","82","2"
"2022/2023","Male","all","WAEC","University","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","302","298","196","62","53","9","4","102","134","9"
"2022/2023","Male","all","WAEC","University","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","453","446","313","105","91","14","7","133","208","14"
"2022/2023","Male","all","WAEC","University","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","146","144","108","39","34","6","2","36","68","6"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Adadama","South South","Cross River","Abi","Adadama","","23","23","16","8","8","0","0","7","8","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","37","37","22","12","12","0","0","15","10","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ebom","South South","Cross River","Abi","Ebom","","20","20","12","8","8","0","0","8","4","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","13","13","10","4","4","0","0","3","6","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Five","South South","Cross River","Calabar Municipal","Five","","37","37","25","12","12","0","0","12","13","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Four","South South","Cross River","Calabar Municipal","Four","","41","41","29","11","12","0","0","12","18","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","15","15","9","4","4","0","0","6","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Adadama","South South","Cross River","Abi","Adadama","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Afafanyi/Igonigoni","South South","Cross River","Abi","Afafanyi/Igonigoni","","10","10","5","4","4","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ebom","South South","Cross River","Abi","Ebom","","10","10","5","4","4","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","18","18","13","4","4","0","0","5","9","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","20","20","12","8","8","0","0","8","4","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","20","20","12","8","8","0","0","8","4","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Five","South South","Cross River","Calabar Municipal","Five","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Four","South South","Cross River","Calabar Municipal","Four","","10","10","5","2","3","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","28","28","19","8","8","0","0","9","11","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","20","20","12","7","8","0","0","8","5","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Five (5)","South South","Cross River","Calabar South","Five (5)","","30","30","18","4","4","0","0","12","14","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ekajuk I","South South","Cross River","Ogoja","Ekajuk I","","31","31","21","11","11","0","0","10","9","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ekajuk II","South South","Cross River","Ogoja","Ekajuk II","","15","15","9","4","4","0","0","6","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Mbube East I","South South","Cross River","Ogoja","Mbube East I","","20","20","12","8","8","0","0","8","4","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Adadama","South South","Cross River","Abi","Adadama","","13","13","10","4","4","0","0","3","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ebom","South South","Cross River","Abi","Ebom","","15","15","8","4","4","0","0","7","5","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Abuochiche","South South","Cross River","Bekwarra","Abuochiche","","26","26","15","8","8","0","0","11","7","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Afrike Ochagbe","South South","Cross River","Bekwarra","Afrike Ochagbe","","38","38","27","11","11","0","0","11","16","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Afrike Okpeche","South South","Cross River","Bekwarra","Afrike Okpeche","","11","11","8","3","3","0","0","3","5","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Eigth","South South","Cross River","Calabar Municipal","Eigth","","13","13","10","4","4","0","0","3","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Eight (8)","South South","Cross River","Calabar South","Eight (8)","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Eleven (11)","South South","Cross River","Calabar South","Eleven (11)","","20","20","12","7","8","0","0","8","5","0"
