"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","NECO","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","39","39","26","10","11","0","0","13","15","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","13","13","7","3","4","0","0","6","4","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","18","18","9","4","4","0","0","9","6","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","42","42","26","6","8","0","0","16","21","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","32","32","18","7","8","0","0","14","12","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","37","37","24","8","8","0","0","13","17","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","35","35","19","8","8","0","0","16","11","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","29","29","17","8","8","0","0","12","9","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","18","18","11","4","4","0","0","7","8","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","23","23","14","4","4","0","0","9","11","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","12","12","6","4","4","0","0","6","3","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","13","13","7","4","4","0","0","6","3","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","40","40","22","6","8","0","0","18","16","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","42","42","24","6","8","0","0","18","19","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","10","10","6","4","4","0","0","4","3","0"
"2022/2023","Female","disabled","NECO","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","13","13","10","4","4","0","0","3","6","0"
"2022/2023","Female","disabled","NECO","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","18","18","11","4","4","0","0","7","8","0"
"2022/2023","Female","disabled","NECO","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","13","13","7","4","4","0","0","6","3","0"
"2022/2023","Female","disabled","NECO","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","69","69","42","16","16","0","0","27","26","0"
"2022/2023","Female","disabled","NECO","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","43","43","24","12","12","0","0","19","12","0"
"2022/2023","Female","disabled","NECO","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","29","29","16","8","8","0","0","13","9","0"
"2022/2023","Female","disabled","NECO","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","24","24","14","7","8","0","0","10","7","0"
"2022/2023","Female","disabled","NECO","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","28","28","16","4","4","0","0","12","12","0"
"2022/2023","Female","disabled","NECO","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","15","15","9","4","4","0","0","6","6","0"
"2022/2023","Female","disabled","NECO","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","18","18","11","4","4","0","0","7","8","0"
"2022/2023","Female","disabled","NECO","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","18","18","11","4","4","0","0","7","8","0"
"2022/2023","Female","disabled","NECO","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","15","15","9","3","4","0","0","6","7","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","20","20","12","3","3","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","56","55","33","9","10","0","1","22","24","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","31","31","20","6","6","0","0","11","14","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","18","18","11","3","3","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","40","39","24","6","7","0","1","15","18","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","65","64","39","12","14","0","1","25","28","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","56","56","35","12","14","0","0","21","24","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","18","18","11","3","3","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","48","48","33","12","13","0","0","15","21","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","57","56","34","9","10","0","1","22","25","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","18","18","11","3","3","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","20","20","10","3","3","0","0","10","8","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","53","53","32","9","10","0","0","21","23","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","39","39","25","9","10","0","0","14","16","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","15","15","8","3","3","0","0","7","6","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","15","15","8","3","3","0","0","7","6","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","51","51","32","9","10","0","0","19","24","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","53","52","31","9","10","0","1","21","22","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","36","36","22","6","6","0","0","14","16","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","28","28","17","6","7","0","0","11","12","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","30","30","19","6","7","0","0","11","14","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","20","20","12","3","3","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","15","15","8","3","3","0","0","7","6","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","58","57","34","9","10","0","1","23","26","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","57","56","32","9","10","0","1","24","23","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","15","15","8","3","3","0","0","7","6","0"
"2022/2023","Female","disabled","WAEC","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","10","10","7","3","3","0","0","3","4","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","13","13","9","3","3","0","0","4","6","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","18","18","11","3","3","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","20","20","10","3","3","0","0","10","8","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","18","18","11","3","3","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","96","96","59","18","20","0","0","37","42","0"
"2022/2023","Female","disabled","WAEC","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","55","55","34","12","13","0","0","21","22","0"
"2022/2023","Female","disabled","WAEC","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","33","33","19","6","6","0","0","14","14","0"
"2022/2023","Female","disabled","WAEC","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","32","32","18","6","6","0","0","14","12","0"
"2022/2023","Female","disabled","WAEC","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","37","36","21","6","7","0","1","15","16","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","18","18","11","3","3","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","25","25","15","6","7","0","0","10","10","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","22","22","15","6","6","0","0","7","9","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","18","18","11","3","3","0","0","7","8","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","140","138","99","30","28","2","2","39","69","2"
"2022/2023","Male","all","NABTEB","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","184","181","126","41","39","2","3","55","85","2"
"2022/2023","Male","all","NABTEB","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","156","153","98","30","29","2","3","55","68","2"
"2022/2023","Male","all","NABTEB","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","107","105","67","17","14","3","2","38","51","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","120","118","77","24","21","3","2","41","53","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","250","246","159","50","46","4","4","87","109","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","235","231","144","41","35","6","4","87","104","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","76","75","44","7","7","0","1","31","37","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","162","160","110","37","32","5","2","50","73","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","191","188","129","44","39","5","3","59","85","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","89","88","52","17","14","3","1","36","35","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","93","92","54","14","11","3","1","38","41","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","174","171","109","34","32","2","3","62","75","2"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","170","167","112","38","35","3","3","55","75","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","55","54","35","14","11","3","1","19","22","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","51","50","30","10","11","0","1","20","20","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","217","214","145","47","42","5","3","69","98","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","219","216","142","40","36","4","3","74","102","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","130","128","77","20","22","0","2","51","57","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","96","95","63","20","18","2","1","32","43","2"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","101","100","68","24","21","3","1","32","44","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","78","77","46","14","11","3","1","31","33","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","76","75","49","14","14","0","1","26","35","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","199","196","117","37","32","5","3","79","80","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","211","208","141","41","35","6","3","67","101","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","88","87","54","17","14","3","1","33","38","3"
"2022/2023","Male","all","NABTEB","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","52","51","35","10","11","0","1","16","25","0"
"2022/2023","Male","all","NABTEB","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","69","68","41","14","11","3","1","27","27","3"
"2022/2023","Male","all","NABTEB","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","61","60","41","14","11","3","1","19","27","3"
"2022/2023","Male","all","NABTEB","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","108","106","63","17","14","3","2","43","46","3"
"2022/2023","Male","all","NABTEB","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","79","78","49","14","11","3","1","29","35","3"
"2022/2023","Male","all","NABTEB","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","422","415","271","84","75","9","7","144","187","9"
"2022/2023","Male","all","NABTEB","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","208","205","134","44","39","6","3","71","90","6"
"2022/2023","Male","all","NABTEB","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","143","141","85","27","25","3","2","56","58","3"
"2022/2023","Male","all","NABTEB","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","158","156","104","34","29","5","2","52","70","5"
"2022/2023","Male","all","NABTEB","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","114","112","70","17","14","3","2","42","54","3"
"2022/2023","Male","all","NABTEB","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","63","62","37","10","11","0","1","25","28","0"
"2022/2023","Male","all","NABTEB","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","118","116","77","20","18","2","2","39","57","2"
"2022/2023","Male","all","NABTEB","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","105","103","68","24","21","3","2","35","44","3"
"2022/2023","Male","all","NABTEB","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","93","92","59","17","14","3","1","33","43","3"
"2022/2023","Male","all","NECO","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","217","214","147","61","53","9","3","67","85","9"
"2022/2023","Male","all","NECO","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","336","331","227","86","79","7","5","104","141","7"
"2022/2023","Male","all","NECO","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","272","268","172","61","53","8","4","96","111","8"
"2022/2023","Male","all","NECO","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","202","199","126","40","34","6","3","73","86","6"
"2022/2023","Male","all","NECO","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","248","244","157","58","53","5","4","87","100","5"
"2022/2023","Male","all","NECO","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","456","450","291","101","90","11","6","159","190","11"
"2022/2023","Male","all","NECO","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","479","472","300","108","95","13","7","172","192","13"
"2022/2023","Male","all","NECO","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","118","116","67","21","19","3","2","49","46","3"
"2022/2023","Male","all","NECO","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","332","327","216","97","90","7","5","111","118","7"
"2022/2023","Male","all","NECO","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","378","373","248","97","87","11","5","125","150","11"
"2022/2023","Male","all","NECO","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","160","158","95","33","30","3","2","63","63","3"
"2022/2023","Male","all","NECO","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","177","174","105","36","34","2","3","69","70","2"
"2022/2023","Male","all","NECO","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","325","320","204","79","73","6","5","116","126","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","318","314","204","76","69","7","4","110","129","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","100","99","63","25","23","2","1","36","39","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","94","93","61","22","19","3","1","32","40","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","417","411","258","91","80","11","6","153","167","11"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","420","413","261","86","76","10","7","152","175","10"
"2022/2023","Male","all","NECO","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","268","264","166","61","54","7","4","98","105","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","168","165","108","42","38","5","3","57","65","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","204","201","140","54","50","4","3","61","87","4"
"2022/2023","Male","all","NECO","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","158","156","104","36","34","2","2","52","68","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","134","132","81","29","27","2","2","51","52","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","392","386","248","76","68","8","6","138","172","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","412","406","255","90","84","6","6","151","166","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","169","166","103","36","34","2","3","63","68","2"
"2022/2023","Male","all","NECO","University","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","91","90","63","24","22","2","1","27","38","2"
"2022/2023","Male","all","NECO","University","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","125","123","78","29","27","2","2","45","50","2"
"2022/2023","Male","all","NECO","University","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","109","107","73","25","23","2","2","34","49","2"
"2022/2023","Male","all","NECO","University","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","199","196","127","40","34","6","3","69","88","6"
"2022/2023","Male","all","NECO","University","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","138","136","85","29","27","2","2","51","57","2"
"2022/2023","Male","all","NECO","University","ward","Ang.Rimi","North Central","Nasarawa","Keffi","Ang.Rimi","","743","731","462","156","141","15","12","269","307","15"
"2022/2023","Male","all","NECO","University","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","408","403","258","94","88","6","5","145","164","6"
"2022/2023","Male","all","NECO","University","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","276","272","173","62","53","9","4","99","111","9"
"2022/2023","Male","all","NECO","University","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","276","272","173","61","57","4","4","99","112","4"
"2022/2023","Male","all","NECO","University","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","203","200","120","36","34","2","3","80","84","2"
"2022/2023","Male","all","NECO","University","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","144","142","90","33","31","2","2","52","58","2"
"2022/2023","Male","all","NECO","University","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","194","191","128","47","42","5","3","63","81","5"
"2022/2023","Male","all","NECO","University","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","215","212","132","47","42","5","3","80","86","5"
"2022/2023","Male","all","NECO","University","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","183","180","112","36","31","5","3","68","77","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","280","276","179","72","64","8","4","97","108","8"
"2022/2023","Male","all","WAEC","College of Education","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","480","473","303","116","107","9","7","170","187","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","349","344","224","75","70","5","5","120","150","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","285","281","184","63","57","6","4","97","122","6"
"2022/2023","Male","all","WAEC","College of Education","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","318","313","206","82","74","8","5","107","125","8"
"2022/2023","Male","all","WAEC","College of Education","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","606","597","397","155","140","15","9","200","243","15"
"2022/2023","Male","all","WAEC","College of Education","ward","Angwan Iya II","North Central","Nasarawa","Keffi","Angwan Iya II","","638","629","409","141","123","18","9","220","269","18"
"2022/2023","Male","all","WAEC","College of Education","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","196","193","120","38","33","5","3","73","82","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","419","412","275","116","107","9","7","137","160","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","498","490","315","123","114","9","8","175","193","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","225","222","138","44","40","4","3","84","94","4"
"2022/2023","Male","all","WAEC","College of Education","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","211","208","126","41","37","4","3","82","86","4"
"2022/2023","Male","all","WAEC","College of Education","ward","Ara II","North Central","Nasarawa","Nasarawa","Ara II","","404","398","255","97","91","6","6","143","158","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Agyaga","North Central","Nasarawa","Akwanga","Agyaga","","378","372","230","85","77","8","6","142","145","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akwanga East","North Central","Nasarawa","Akwanga","Akwanga East","","136","134","86","34","30","5","2","48","51","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akwanga West","North Central","Nasarawa","Akwanga","Akwanga West","","131","129","79","28","27","1","2","50","51","1"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Agbashi","North Central","Nasarawa","Doma","Agbashi","","537","529","341","119","107","12","8","188","222","12"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akpanaja","North Central","Nasarawa","Doma","Akpanaja","","588","579","381","156","141","16","9","198","224","16"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Alagye","North Central","Nasarawa","Doma","Alagye","","332","327","204","66","60","6","5","123","138","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Angwan Iya I","North Central","Nasarawa","Keffi","Angwan Iya I","","232","229","148","63","60","3","3","81","86","3"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Adogi","North Central","Nasarawa","Lafia","Adogi","","248","244","161","62","57","6","4","83","98","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Agyaragun Tofa","North Central","Nasarawa","Lafia","Agyaragun Tofa","","218","215","135","47","40","7","3","80","88","7"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akurba/Bakin Rijiya","North Central","Nasarawa","Lafia","Akurba/Bakin Rijiya","","160","158","99","32","30","2","2","59","68","2"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akum","North Central","Nasarawa","Nasarawa","Akum","","547","539","356","124","116","8","8","183","232","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ara I","North Central","Nasarawa","Nasarawa","Ara I","","554","546","335","116","108","8","8","211","219","8"
