"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","all","NECO","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","160","158","84","37","35","2","2","74","48","2"
"2022/2023","Female","all","NECO","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","432","426","243","88","81","7","6","183","155","7"
"2022/2023","Female","all","NECO","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","186","183","110","41","39","2","3","73","70","2"
"2022/2023","Female","all","NECO","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","135","133","74","28","26","2","2","59","46","2"
"2022/2023","Female","all","NECO","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","485","478","272","110","103","7","7","206","163","7"
"2022/2023","Female","all","NECO","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","269","265","144","61","56","5","4","121","83","5"
"2022/2023","Female","all","NECO","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","299","295","159","57","52","5","4","136","103","5"
"2022/2023","Female","all","NECO","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","427","421","235","98","86","12","6","186","138","12"
"2022/2023","Female","all","NECO","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","102","100","59","28","26","2","2","41","32","2"
"2022/2023","Female","all","NECO","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","320","316","178","73","65","8","4","138","106","8"
"2022/2023","Female","all","NECO","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","463","456","272","114","99","15","7","184","158","15"
"2022/2023","Female","all","NECO","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","247","243","127","45","39","6","4","116","82","6"
"2022/2023","Female","all","NECO","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","679","669","381","138","126","12","10","288","243","12"
"2022/2023","Female","all","NECO","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","523","515","279","98","87","11","8","236","181","11"
"2022/2023","Female","all","NECO","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","141","139","79","28","26","2","2","60","51","2"
"2022/2023","Female","all","NECO","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","204","201","107","36","35","1","3","94","72","1"
"2022/2023","Female","all","NECO","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","456","449","244","86","78","8","7","205","159","8"
"2022/2023","Female","all","NECO","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","338","333","187","61","52","9","5","146","126","9"
"2022/2023","Female","all","NECO","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","307","302","184","73","65","8","5","118","112","8"
"2022/2023","Female","all","NECO","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","219","216","134","61","56","5","3","82","73","5"
"2022/2023","Female","all","NECO","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","453","446","253","101","90","11","7","193","153","11"
"2022/2023","Female","all","NECO","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","412","406","230","90","78","12","6","176","141","12"
"2022/2023","Female","all","NECO","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","302","298","170","73","65","8","4","128","98","8"
"2022/2023","Female","all","NECO","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","452","445","247","85","78","7","7","198","162","7"
"2022/2023","Female","all","NECO","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","404","398","223","84","77","7","6","175","139","7"
"2022/2023","Female","all","NECO","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","603","594","344","150","138","12","9","250","195","12"
"2022/2023","Female","all","NECO","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","506","499","278","121","112","9","7","221","157","9"
"2022/2023","Female","all","NECO","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","192","189","104","41","39","2","3","85","63","2"
"2022/2023","Female","all","NECO","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","141","139","76","32","30","2","2","63","44","2"
"2022/2023","Female","all","NECO","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","281","277","159","69","65","4","4","118","91","4"
"2022/2023","Female","all","WAEC","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","952","937","527","175","157","18","15","410","353","18"
"2022/2023","Female","all","WAEC","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","822","809","457","165","147","18","13","352","292","18"
"2022/2023","Female","all","WAEC","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","172","169","94","36","35","1","3","75","58","1"
"2022/2023","Female","all","WAEC","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","173","170","94","26","24","2","3","76","69","2"
"2022/2023","Female","all","WAEC","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","449","442","259","99","87","12","7","183","160","12"
"2022/2023","Female","all","WAEC","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","239","235","129","40","35","5","4","106","90","5"
"2022/2023","Female","all","WAEC","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","192","189","108","39","35","4","3","81","69","4"
"2022/2023","Female","all","WAEC","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","586","577","327","115","104","11","9","250","213","11"
"2022/2023","Female","all","WAEC","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","271","267","148","56","52","4","4","119","92","4"
"2022/2023","Female","all","WAEC","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","169","166","102","39","35","4","3","64","64","4"
"2022/2023","Female","all","WAEC","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","623","614","357","124","115","9","9","257","233","9"
"2022/2023","Female","all","WAEC","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","331","326","183","66","59","7","5","143","118","7"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","365","360","187","56","52","4","5","173","131","4"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","590","582","327","115","105","10","8","255","212","10"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","160","158","96","36","31","5","2","62","60","5"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","457","450","250","88","80","8","7","200","163","8"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","563","555","327","122","111","11","8","228","206","11"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","287","283","151","46","42","4","4","132","106","4"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","862","849","475","167","153","14","13","374","308","14"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","700","690","370","115","105","10","10","320","256","10"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","213","210","113","36","31","5","3","97","78","5"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","257","253","151","53","45","8","4","102","98","8"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","624","614","329","105","97","8","10","285","225","8"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","363","358","207","69","63","6","5","151","138","6"
"2022/2023","Female","all","WAEC","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","345","340","194","72","66","6","5","146","122","6"
"2022/2023","Female","all","WAEC","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","290","286","169","72","66","6","4","117","98","6"
"2022/2023","Female","all","WAEC","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","570","562","327","129","119","10","8","235","198","10"
"2022/2023","Female","all","WAEC","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","506","498","287","106","94","12","8","211","181","12"
"2022/2023","Female","all","WAEC","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","405","399","226","85","77","8","6","173","142","8"
"2022/2023","Female","all","WAEC","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","541","533","291","102","94","8","8","242","190","8"
"2022/2023","Female","all","WAEC","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","508","500","286","112","101","11","8","214","174","11"
"2022/2023","Female","all","WAEC","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","790","779","452","155","138","17","11","327","297","17"
"2022/2023","Female","all","WAEC","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","728","717","401","134","121","13","11","316","267","13"
"2022/2023","Female","all","WAEC","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","272","268","145","49","45","4","4","123","97","4"
"2022/2023","Female","all","WAEC","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","184","181","96","33","31","2","3","85","64","2"
"2022/2023","Female","all","WAEC","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","343","337","202","79","69","10","6","135","124","10"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","51","51","24","16","16","0","0","27","8","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","41","41","21","11","11","0","0","20","10","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","19","19","10","4","4","0","0","10","6","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","32","32","16","8","8","0","0","16","8","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","12","12","6","3","4","0","0","6","3","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","32","32","16","8","8","0","0","16","8","0"
"2022/2023","Female","disabled","NABTEB","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","25","25","12","8","8","0","0","13","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","25","25","12","8","8","0","0","13","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","28","28","15","7","7","0","0","13","7","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","41","41","21","11","11","0","0","20","10","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","25","25","12","8","8","0","0","13","4","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","31","31","15","7","7","0","0","16","7","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","12","12","6","3","4","0","0","6","3","0"
"2022/2023","Female","disabled","NABTEB","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","15","15","9","4","4","0","0","6","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","31","31","18","8","8","0","0","13","10","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","28","28","15","7","7","0","0","13","7","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","15","15","9","4","4","0","0","6","5","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","28","28","15","7","7","0","0","13","7","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","28","28","15","7","7","0","0","13","7","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","51","51","24","16","16","0","0","27","8","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","41","41","21","11","11","0","0","20","10","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","12","12","6","3","4","0","0","6","3","0"
"2022/2023","Female","disabled","NABTEB","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","25","25","12","8","8","0","0","13","4","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","72","72","39","16","16","0","0","33","23","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","60","60","32","12","12","0","0","28","20","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","14","14","9","4","4","0","0","5","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","14","14","9","4","4","0","0","5","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","39","38","22","8","9","0","1","16","14","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","18","18","9","4","4","0","0","9","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","14","14","9","4","4","0","0","5","5","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","57","56","31","12","13","0","1","25","20","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","15","15","9","3","3","0","0","6","6","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","12","12","8","3","3","0","0","4","4","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","66","65","37","12","13","0","1","28","25","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","28","28","14","4","4","0","0","14","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","21","21","10","4","4","0","0","10","7","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","47","47","25","8","8","0","0","22","17","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","14","14","9","4","4","0","0","5","5","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","39","39","20","8","8","0","0","19","12","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","52","52","26","8","8","0","0","26","19","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","28","28","14","4","4","0","0","14","10","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","79","79","42","12","12","0","0","37","30","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","46","46","22","8","8","0","0","24","14","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","14","14","9","4","4","0","0","5","5","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","15","15","8","3","3","0","0","8","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","57","57","28","8","8","0","0","29","20","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","23","23","13","4","4","0","0","10","9","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","28","28","16","4","4","0","0","12","13","0"
"2022/2023","Female","disabled","NECO","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","18","18","9","4","4","0","0","9","5","0"
"2022/2023","Female","disabled","NECO","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","45","45","28","12","13","0","0","17","17","0"
"2022/2023","Female","disabled","NECO","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","54","54","27","8","8","0","0","27","20","0"
"2022/2023","Female","disabled","NECO","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","40","39","22","8","9","0","1","17","15","0"
"2022/2023","Female","disabled","NECO","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","55","54","31","12","13","0","1","23","19","0"
"2022/2023","Female","disabled","NECO","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","43","43","23","8","8","0","0","20","15","0"
"2022/2023","Female","disabled","NECO","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","64","64","38","16","16","0","0","26","22","0"
"2022/2023","Female","disabled","NECO","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","57","57","32","16","17","0","0","25","16","0"
"2022/2023","Female","disabled","NECO","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","23","23","13","4","4","0","0","10","9","0"
"2022/2023","Female","disabled","NECO","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","16","16","8","4","4","0","0","8","4","0"
"2022/2023","Female","disabled","NECO","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","28","28","18","8","8","0","0","10","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","94","94","53","12","15","0","0","41","41","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","84","83","45","16","18","0","1","38","30","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","14","14","7","3","3","0","0","7","5","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","21","21","10","3","3","0","0","10","8","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Alesa","South South","Rivers","Eleme","Alesa","","50","49","26","10","7","3","1","23","16","3"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","25","25","14","3","4","0","0","11","11","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","18","18","11","3","4","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","66","65","35","10","10","0","1","30","25","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Kalio","South South","Rivers","Okrika","Kalio","","25","25","13","3","3","0","0","12","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","18","18","11","3","4","0","0","7","8","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","84","82","45","14","14","0","2","37","32","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","40","39","21","7","7","0","1","18","15","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ward III Dan Jumbo/ Beresiri","South South","Rivers","Bonny","Ward III Dan Jumbo/ Beresiri","","31","31","15","3","3","0","0","16","12","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","62","61","32","10","10","0","1","29","22","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","21","21","13","3","3","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","51","50","29","10","11","0","1","21","20","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Alesa","South South","Rivers","Eleme","Alesa","","70","69","38","10","11","0","1","31","28","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","31","31","15","3","4","0","0","16","12","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Elelenwo (3B)","South South","Rivers","Obio-Akpor","Elelenwo (3B)","","104","103","57","17","17","0","1","46","41","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Oro-Igwe","South South","Rivers","Obio-Akpor","Oro-Igwe","","62","62","35","10","10","0","0","27","25","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Kalio","South South","Rivers","Okrika","Kalio","","18","18","8","3","4","0","0","10","5","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","21","21","10","3","4","0","0","10","8","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","84","82","42","10","11","0","2","40","32","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","28","28","14","3","4","0","0","14","11","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","40","39","21","7","7","0","1","18","15","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ward III Orosiriri","South South","Rivers","Bonny","Ward III Orosiriri","","21","21","10","3","3","0","0","10","8","0"
"2022/2023","Female","disabled","WAEC","University","ward","Agbonchia","South South","Rivers","Eleme","Agbonchia","","58","57","31","10","10","0","1","26","21","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akpajo","South South","Rivers","Eleme","Akpajo","","66","65","36","10","11","0","1","29","26","0"
"2022/2023","Female","disabled","WAEC","University","ward","Alesa","South South","Rivers","Eleme","Alesa","","51","50","26","7","7","0","1","24","20","0"
"2022/2023","Female","disabled","WAEC","University","ward","Choba","South South","Rivers","Obio-Akpor","Choba","","62","61","32","10","10","0","1","29","23","0"
"2022/2023","Female","disabled","WAEC","University","ward","Kalio","South South","Rivers","Okrika","Kalio","","55","54","30","10","11","0","1","24","20","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ogan","South South","Rivers","Okrika","Ogan","","94","94","52","12","16","0","0","42","40","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ogoloma I","South South","Rivers","Okrika","Ogoloma I","","80","79","42","13","14","0","1","37","30","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abuloma/Amadi-Ama","South South","Rivers","Port Harcourt","Abuloma/Amadi-Ama","","31","31","15","3","4","0","0","16","12","0"
"2022/2023","Female","disabled","WAEC","University","ward","Diobu","South South","Rivers","Port Harcourt","Diobu","","25","25","13","3","4","0","0","12","10","0"
"2022/2023","Female","disabled","WAEC","University","ward","Elekahia","South South","Rivers","Port Harcourt","Elekahia","","33","33","19","6","8","0","0","14","13","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ward II Court/ Ada Allison","South South","Rivers","Bonny","Ward II Court/ Ada Allison","","431","425","236","69","60","9","6","189","167","9"
