"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","WAEC","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","86","85","46","15","17","0","1","39","32","0"
"2022/2023","Female","disabled","WAEC","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","42","42","23","6","6","0","0","19","18","0"
"2022/2023","Female","disabled","WAEC","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","39","39","23","6","6","0","0","16","18","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","44","44","25","9","9","0","0","19","16","0"
"2022/2023","Female","disabled","WAEC","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","40","40","22","6","6","0","0","18","16","0"
"2022/2023","Female","disabled","WAEC","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","65","64","33","12","14","0","1","31","22","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","82","82","47","15","16","0","0","35","33","0"
"2022/2023","Female","disabled","WAEC","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","42","42","23","6","6","0","0","19","18","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","51","50","29","10","10","0","1","21","19","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","62","61","37","10","10","0","1","24","28","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","96","95","58","20","17","3","1","37","39","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","267","263","154","37","31","6","4","109","117","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","95","94","53","10","7","3","1","41","43","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","119","117","69","20","17","3","2","48","49","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","209","205","120","37","31","6","4","85","84","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","95","94","58","17","14","3","1","36","41","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","111","109","69","20","17","3","2","40","49","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","97","96","58","20","17","3","1","38","38","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","242","238","149","48","42","6","4","89","101","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","222","218","139","48","42","6","4","79","92","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","201","198","120","34","31","3","3","78","87","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","207","204","127","39","34","6","3","77","88","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","59","58","37","10","10","0","1","21","28","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","49","48","26","10","10","0","1","22","17","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","210","207","125","38","31","7","3","82","87","7"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","154","152","94","31","24","7","2","58","63","7"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","80","79","45","14","14","0","1","34","32","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","56","55","31","10","10","0","1","24","21","0"
"2022/2023","Male","all","NABTEB","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","162","160","97","30","27","3","2","63","67","3"
"2022/2023","Male","all","NABTEB","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","358","352","213","57","48","9","6","139","156","9"
"2022/2023","Male","all","NABTEB","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","124","122","74","24","21","3","2","48","50","3"
"2022/2023","Male","all","NABTEB","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","101","99","63","20","17","3","2","36","43","3"
"2022/2023","Male","all","NABTEB","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","145","143","85","21","21","0","2","58","64","0"
"2022/2023","Male","all","NABTEB","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","267","263","156","46","41","6","4","107","110","6"
"2022/2023","Male","all","NABTEB","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","310","305","180","53","45","9","5","125","127","9"
"2022/2023","Male","all","NABTEB","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","211","208","123","34","31","3","3","85","90","3"
"2022/2023","Male","all","NABTEB","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","148","146","90","31","28","3","2","56","60","3"
"2022/2023","Male","all","NABTEB","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","156","153","95","30","27","3","3","58","65","3"
"2022/2023","Male","all","NABTEB","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","185","182","107","34","31","3","3","75","74","3"
"2022/2023","Male","all","NABTEB","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","249","245","149","40","34","6","4","96","109","6"
"2022/2023","Male","all","NABTEB","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","354","349","216","61","55","6","5","133","155","6"
"2022/2023","Male","all","NABTEB","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","200","197","128","44","38","6","3","69","85","6"
"2022/2023","Male","all","NECO","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","98","97","58","25","22","3","1","39","34","3"
"2022/2023","Male","all","NECO","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","105","103","62","25","22","3","2","41","38","3"
"2022/2023","Male","all","NECO","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","199","196","119","47","41","6","3","77","72","6"
"2022/2023","Male","all","NECO","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","478","471","273","94","79","15","7","198","180","15"
"2022/2023","Male","all","NECO","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","190","187","111","36","34","2","3","76","76","2"
"2022/2023","Male","all","NECO","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","240","236","139","47","41","6","4","97","93","6"
"2022/2023","Male","all","NECO","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","404","398","236","76","64","12","6","162","160","12"
"2022/2023","Male","all","NECO","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","179","176","104","36","30","6","3","72","69","6"
"2022/2023","Male","all","NECO","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","221","218","129","43","37","6","3","89","86","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","150","148","90","36","34","2","2","58","54","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","531","523","313","123","105","18","8","210","191","18"
"2022/2023","Male","all","NECO","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","478","470","294","115","101","14","8","176","180","14"
"2022/2023","Male","all","NECO","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","379","373","227","79","71","8","6","146","148","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","398","392","239","83","71","12","6","153","156","12"
"2022/2023","Male","all","NECO","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","122","120","70","25","22","3","2","50","45","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","95","94","53","18","15","3","1","41","36","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","395","390","244","86","77","9","5","146","158","9"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","317","312","191","68","64","4","5","121","124","4"
"2022/2023","Male","all","NECO","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","143","141","86","29","26","3","2","55","58","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","98","97","55","22","19","3","1","42","34","3"
"2022/2023","Male","all","NECO","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","332","327","192","65","56","9","5","135","127","9"
"2022/2023","Male","all","NECO","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","611","602","354","119","101","18","9","248","235","18"
"2022/2023","Male","all","NECO","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","251","247","153","58","53","5","4","94","96","5"
"2022/2023","Male","all","NECO","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","146","144","91","40","34","6","2","53","51","6"
"2022/2023","Male","all","NECO","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","263","259","150","54","49","5","4","109","96","5"
"2022/2023","Male","all","NECO","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","478","471","278","97","86","11","7","193","182","11"
"2022/2023","Male","all","NECO","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","585","576","341","115","101","14","9","235","226","14"
"2022/2023","Male","all","NECO","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","349","344","199","68","59","9","5","145","131","9"
"2022/2023","Male","all","NECO","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","262","258","154","54","48","6","4","104","101","6"
"2022/2023","Male","all","NECO","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","279","274","172","65","56","9","5","102","108","9"
"2022/2023","Male","all","NECO","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","308","304","181","65","56","9","4","123","116","9"
"2022/2023","Male","all","NECO","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","403","397","233","83","71","12","6","164","151","12"
"2022/2023","Male","all","NECO","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","686","676","414","145","128","17","10","262","269","17"
"2022/2023","Male","all","NECO","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","393","387","248","101","94","7","6","139","147","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","130","128","79","28","26","2","2","49","52","2"
"2022/2023","Male","all","WAEC","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","127","125","73","28","26","2","2","52","46","2"
"2022/2023","Male","all","WAEC","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","243","239","152","65","58","7","4","87","87","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","607","598","344","115","100","15","9","254","229","15"
"2022/2023","Male","all","WAEC","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","232","229","139","47","42","5","3","90","92","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","332","327","190","65","58","7","5","137","126","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","549","541","318","100","90","10","8","223","218","10"
"2022/2023","Male","all","WAEC","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","275","271","166","62","55","7","4","105","105","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","255","251","148","50","45","5","4","103","98","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","242","238","146","59","55","4","4","92","88","4"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","664","654","405","152","135","17","10","249","253","17"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","566","558","344","130","116","14","8","214","214","14"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","437","431","252","87","78","9","6","179","165","9"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","484","477","281","94","84","10","7","196","187","10"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","155","153","93","31","26","5","2","60","62","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","125","123","68","25","23","2","2","55","44","2"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","546","538","336","116","102","14","8","202","220","14"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","353","348","209","74","64","10","5","139","135","10"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","177","174","105","34","29","5","3","69","72","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","124","122","75","25","23","2","2","47","50","2"
"2022/2023","Male","all","WAEC","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","422","416","248","93","83","10","6","168","156","10"
"2022/2023","Male","all","WAEC","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","850","837","490","165","145","20","13","347","325","20"
"2022/2023","Male","all","WAEC","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","300","296","182","65","58","7","4","114","117","7"
"2022/2023","Male","all","WAEC","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","212","209","129","44","39","5","3","80","86","5"
"2022/2023","Male","all","WAEC","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","356","350","198","69","61","8","6","152","129","8"
"2022/2023","Male","all","WAEC","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","659","649","385","134","119","15","10","264","251","15"
"2022/2023","Male","all","WAEC","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","777","765","478","178","157","21","12","287","300","21"
"2022/2023","Male","all","WAEC","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","485","477","283","97","83","14","8","194","186","14"
"2022/2023","Male","all","WAEC","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","352","346","215","72","61","11","6","131","144","11"
"2022/2023","Male","all","WAEC","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","364","359","225","87","77","10","5","134","139","10"
"2022/2023","Male","all","WAEC","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","440","433","262","93","81","12","7","171","169","12"
"2022/2023","Male","all","WAEC","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","570","561","339","109","93","16","9","222","231","16"
"2022/2023","Male","all","WAEC","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","932","918","547","194","170","24","14","371","353","24"
"2022/2023","Male","all","WAEC","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","474","467","292","115","103","12","7","175","178","12"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","9","9","4","3","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","8","8","5","2","3","0","0","3","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","8","8","4","2","3","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","24","24","13","3","4","0","0","11","10","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","10","10","5","0","0","0","0","5","5","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","13","13","6","2","2","0","0","6","4","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","20","20","11","6","7","0","0","9","5","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","10","10","6","2","2","0","0","4","4","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","10","10","5","3","3","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","10","10","5","3","4","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","26","26","16","6","8","0","0","10","10","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","22","22","12","6","8","0","0","10","7","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","26","26","13","6","8","0","0","13","7","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","29","29","15","6","7","0","0","14","9","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","10","10","6","4","4","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","8","8","4","2","2","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","23","23","13","6","7","0","0","10","7","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","20","20","11","6","6","0","0","9","5","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","10","10","5","3","3","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","10","10","5","3","4","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","19","19","10","6","8","0","0","10","4","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","44","44","24","9","12","0","0","20","15","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","21","21","11","3","4","0","0","10","8","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","8","8","4","2","3","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","20","20","10","3","4","0","0","10","7","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","39","39","22","10","12","0","0","17","12","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","39","39","22","12","12","0","0","17","10","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","22","22","12","6","6","0","0","10","7","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","20","20","10","6","6","0","0","10","4","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","23","23","13","6","6","0","0","10","7","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","17","17","9","5","6","0","0","8","4","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","27","27","15","6","6","0","0","12","10","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ene- Na - Ezeraku","South East","Ebonyi","Ohaozara","Ene- Na - Ezeraku","","40","40","20","12","14","0","0","20","8","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","23","23","13","6","8","0","0","10","7","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","13","13","6","4","4","0","0","6","3","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","13","13","6","4","4","0","0","6","3","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","18","18","11","4","4","0","0","7","8","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","45","45","24","8","8","0","0","21","17","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","18","18","9","4","4","0","0","9","5","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","31","31","18","7","7","0","0","13","11","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Inyere","South East","Ebonyi","Ezza North","Inyere","","43","43","23","6","8","0","0","20","18","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","20","20","11","3","4","0","0","9","8","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","18","18","11","3","4","0","0","7","9","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","16","16","9","4","4","0","0","7","5","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","53","53","29","8","8","0","0","24","21","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","50","50","27","8","8","0","0","23","19","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","42","42","22","8","8","0","0","20","15","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ezeke Amasiri","South East","Ebonyi","Afikpo North","Ezeke Amasiri","","53","53","29","8","8","0","0","24","21","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","13","13","6","4","4","0","0","6","3","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","13","13","6","3","4","0","0","6","4","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Amuda / Amawula","South East","Ebonyi","Ezza North","Amuda / Amawula","","40","40","22","7","8","0","0","18","16","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ekka","South East","Ebonyi","Ezza North","Ekka","","31","31","17","6","8","0","0","14","12","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Amaechi okposi","South East","Ebonyi","Ohaozara","Amaechi okposi","","15","15","8","3","4","0","0","7","6","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Mgbom Okposi","South East","Ebonyi","Ohaozara","Mgbom Okposi","","10","10","5","3","4","0","0","5","2","0"
"2022/2023","Male","disabled","NECO","University","ward","Abakpa","South East","Ebonyi","Abakaliki","Abakpa","","38","38","21","8","8","0","0","17","13","0"
"2022/2023","Male","disabled","NECO","University","ward","Abaomege","South East","Ebonyi","Abakaliki","Abaomege","","77","77","42","12","12","0","0","35","31","0"
"2022/2023","Male","disabled","NECO","University","ward","Abofia","South East","Ebonyi","Abakaliki","Abofia","","24","24","13","8","8","0","0","11","6","0"
"2022/2023","Male","disabled","NECO","University","ward","Amata-Akpoha","South East","Ebonyi","Afikpo North","Amata-Akpoha","","13","13","6","4","4","0","0","6","3","0"
"2022/2023","Male","disabled","NECO","University","ward","Amogu Akpoha","South East","Ebonyi","Afikpo North","Amogu Akpoha","","24","24","13","8","8","0","0","11","6","0"
"2022/2023","Male","disabled","NECO","University","ward","Amaeke Ekoli","South East","Ebonyi","Afikpo South","Amaeke Ekoli","","58","58","30","12","12","0","0","28","18","0"
"2022/2023","Male","disabled","NECO","University","ward","Amaigbo","South East","Ebonyi","Afikpo South","Amaigbo","","69","69","36","12","12","0","0","33","24","0"
"2022/2023","Male","disabled","NECO","University","ward","Amangwu","South East","Ebonyi","Afikpo South","Amangwu","","34","34","17","6","8","0","0","17","12","0"
