"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Kwandiko","North West","Jigawa","Gwaram","Kwandiko","","14","14","10","6","7","0","0","4","4","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Sara","North West","Jigawa","Gwaram","Sara","","27","27","21","6","7","0","0","6","15","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Darina","North West","Jigawa","Gwiwa","Darina","","56","55","39","13","13","0","1","16","26","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Furji Yamma","North West","Jigawa","Gwiwa","Furji Yamma","","27","27","18","6","7","0","0","9","12","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Gwiwa","North West","Jigawa","Gwiwa","Gwiwa","","14","14","10","6","7","0","0","4","4","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Yola","North West","Jigawa","Gwiwa","Yola","","39","38","28","6","7","0","1","10","22","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Kasuwar Kofa","North West","Jigawa","Hadejia","Kasuwar Kofa","","24","24","14","0","0","0","0","10","14","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Rumfa","North West","Jigawa","Hadejia","Rumfa","","27","27","18","6","7","0","0","9","12","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Aujara","North West","Jigawa","Jahun","Aujara","","35","34","25","6","7","0","1","9","19","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Harbo Sabuwa","North West","Jigawa","Jahun","Harbo Sabuwa","","42","41","28","13","13","0","1","13","15","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Idanduna","North West","Jigawa","Jahun","Idanduna","","24","24","18","6","6","0","0","6","12","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Jahun","North West","Jigawa","Jahun","Jahun","","17","17","10","6","6","0","0","7","4","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Kanwa","North West","Jigawa","Jahun","Kanwa","","45","44","35","13","13","0","1","9","22","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Balangu","North West","Jigawa","Kafin-Hausa","Balangu","","42","41","25","6","6","0","1","16","19","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Dumadumin Toka","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","","14","14","10","6","6","0","0","4","4","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Gafaya","North West","Jigawa","Kafin-Hausa","Gafaya","","27","27","18","6","6","0","0","9","12","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Kazalewa","North West","Jigawa","Kafin-Hausa","Kazalewa","","35","34","25","13","13","0","1","9","12","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Majawa","North West","Jigawa","Kafin-Hausa","Majawa","","17","17","10","6","6","0","0","7","4","0"
"2021/2022","Female","disabled","WAEC","College of Education","ward","Ruba","North West","Jigawa","Kafin-Hausa","Ruba","","34","34","24","12","12","0","0","10","12","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Gwaram Tsohuwa","North West","Jigawa","Gwaram","Gwaram Tsohuwa","","42","41","28","6","6","0","1","13","22","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Maruta","North West","Jigawa","Gwaram","Maruta","","35","34","21","6","6","0","1","13","15","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Tsangarwa","North West","Jigawa","Gwaram","Tsangarwa","","17","17","11","6","7","0","0","6","5","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Buntusu","North West","Jigawa","Gwiwa","Buntusu","","27","27","18","0","0","0","0","9","18","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Dubantu","North West","Jigawa","Hadejia","Dubantu","","27","27","18","6","7","0","0","9","12","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Majema","North West","Jigawa","Hadejia","Majema","","14","14","10","0","0","0","0","4","10","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Sabon Garu","North West","Jigawa","Hadejia","Sabon Garu","","20","20","14","6","7","0","0","6","8","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Yankoli","North West","Jigawa","Hadejia","Yankoli","","17","17","10","6","7","0","0","7","4","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Yayari","North West","Jigawa","Hadejia","Yayari","","14","14","11","6","7","0","0","3","5","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Gangawa","North West","Jigawa","Jahun","Gangawa","","27","27","21","7","7","0","0","6","14","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Gauza Tazara","North West","Jigawa","Jahun","Gauza Tazara","","14","14","7","0","0","0","0","7","7","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Harbo Tsohuwa","North West","Jigawa","Jahun","Harbo Tsohuwa","","17","17","10","6","6","0","0","7","4","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Jabarna","North West","Jigawa","Jahun","Jabarna","","39","38","25","6","6","0","1","13","19","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Balangu","North West","Jigawa","Kafin-Hausa","Balangu","","42","41","28","13","13","0","1","13","15","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Gafaya","North West","Jigawa","Kafin-Hausa","Gafaya","","42","41","28","6","6","0","1","13","22","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Jabo","North West","Jigawa","Kafin-Hausa","Jabo","","42","41","28","6","6","0","1","13","22","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Kafin Hausa","North West","Jigawa","Kafin-Hausa","Kafin Hausa","","44","44","28","12","12","0","0","16","16","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Mezan","North West","Jigawa","Kafin-Hausa","Mezan","","31","31","21","6","6","0","0","10","15","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","ward","Sarawa","North West","Jigawa","Kafin-Hausa","Sarawa","","24","24","18","6","6","0","0","6","12","0"
"2021/2022","Female","disabled","WAEC","University","ward","Farin Dutse","North West","Jigawa","Gwaram","Farin Dutse","","31","31","21","6","6","0","0","10","15","0"
"2021/2022","Female","disabled","WAEC","University","ward","Gwaram Tsohuwa","North West","Jigawa","Gwaram","Gwaram Tsohuwa","","59","58","42","19","19","0","1","16","23","0"
"2021/2022","Female","disabled","WAEC","University","ward","Kila","North West","Jigawa","Gwaram","Kila","","24","24","18","6","6","0","0","6","12","0"
"2021/2022","Female","disabled","WAEC","University","ward","Maruta","North West","Jigawa","Gwaram","Maruta","","17","17","10","6","7","0","0","7","4","0"
"2021/2022","Female","disabled","WAEC","University","ward","Tsangarwa","North West","Jigawa","Gwaram","Tsangarwa","","14","14","10","6","6","0","0","4","4","0"
"2021/2022","Female","disabled","WAEC","University","ward","Zandan Nagogo","North West","Jigawa","Gwaram","Zandan Nagogo","","39","38","25","6","7","0","1","13","19","0"
"2021/2022","Female","disabled","WAEC","University","ward","Korayel","North West","Jigawa","Gwiwa","Korayel","","52","51","32","13","13","0","1","19","19","0"
"2021/2022","Female","disabled","WAEC","University","ward","Shafe","North West","Jigawa","Gwiwa","Shafe","","20","20","14","6","7","0","0","6","8","0"
"2021/2022","Female","disabled","WAEC","University","ward","Atafi","North West","Jigawa","Hadejia","Atafi","","35","34","25","6","7","0","1","9","19","0"
"2021/2022","Female","disabled","WAEC","University","ward","Gagulmari","North West","Jigawa","Hadejia","Gagulmari","","39","38","28","13","13","0","1","10","15","0"
"2021/2022","Female","disabled","WAEC","University","ward","Kasuwar Kuda","North West","Jigawa","Hadejia","Kasuwar Kuda","","27","27","18","6","7","0","0","9","12","0"
"2021/2022","Female","disabled","WAEC","University","ward","Gunka","North West","Jigawa","Jahun","Gunka","","17","17","10","6","6","0","0","7","4","0"
"2021/2022","Female","disabled","WAEC","University","ward","Jahun","North West","Jigawa","Jahun","Jahun","","51","51","35","12","13","0","0","16","23","0"
"2021/2022","Female","disabled","WAEC","University","ward","Kale","North West","Jigawa","Jahun","Kale","","24","24","18","6","6","0","0","6","12","0"
"2021/2022","Female","disabled","WAEC","University","ward","Jabo","North West","Jigawa","Kafin-Hausa","Jabo","","35","34","25","6","6","0","1","9","19","0"
"2021/2022","Female","disabled","WAEC","University","ward","Majawa","North West","Jigawa","Kafin-Hausa","Majawa","","49","48","32","6","6","0","1","16","26","0"
"2021/2022","Female","disabled","WAEC","University","ward","Sarawa","North West","Jigawa","Kafin-Hausa","Sarawa","","20","20","14","6","6","0","0","6","8","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kila","North West","Jigawa","Gwaram","Kila","","94","93","69","23","24","0","1","24","46","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kwandiko","North West","Jigawa","Gwaram","Kwandiko","","91","90","69","15","16","0","1","21","54","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Sara","North West","Jigawa","Gwaram","Sara","","115","113","90","30","31","0","2","23","60","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Darina","North West","Jigawa","Gwiwa","Darina","","141","139","103","38","31","7","2","36","65","7"
"2021/2022","Male","all","NABTEB","College of Education","ward","Guntai","North West","Jigawa","Gwiwa","Guntai","","131","129","95","38","31","7","2","34","57","7"
"2021/2022","Male","all","NABTEB","College of Education","ward","Gwiwa","North West","Jigawa","Gwiwa","Gwiwa","","105","103","78","30","24","6","2","25","48","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Zaumar Sainawa","North West","Jigawa","Gwiwa","Zaumar Sainawa","","177","174","134","45","39","6","3","40","89","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kasuwar Kofa","North West","Jigawa","Hadejia","Kasuwar Kofa","","118","116","86","15","16","0","2","30","71","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Rumfa","North West","Jigawa","Hadejia","Rumfa","","125","123","99","30","24","6","2","24","69","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Aujara","North West","Jigawa","Jahun","Aujara","","118","116","82","30","24","6","2","34","52","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Harbo Sabuwa","North West","Jigawa","Jahun","Harbo Sabuwa","","121","119","86","23","16","7","2","33","63","7"
"2021/2022","Male","all","NABTEB","College of Education","ward","Idanduna","North West","Jigawa","Jahun","Idanduna","","141","139","99","38","31","7","2","40","61","7"
"2021/2022","Male","all","NABTEB","College of Education","ward","Jahun","North West","Jigawa","Jahun","Jahun","","88","87","69","30","24","6","1","18","39","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kanwa","North West","Jigawa","Jahun","Kanwa","","174","171","138","53","47","6","3","33","85","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Balangu","North West","Jigawa","Kafin-Hausa","Balangu","","160","158","108","23","16","7","2","50","85","7"
"2021/2022","Male","all","NABTEB","College of Education","ward","Dumadumin Toka","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","","75","74","56","15","16","0","1","18","41","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Gafaya","North West","Jigawa","Kafin-Hausa","Gafaya","","112","110","86","23","16","7","2","24","63","7"
"2021/2022","Male","all","NABTEB","College of Education","ward","Kazalewa","North West","Jigawa","Kafin-Hausa","Kazalewa","","147","145","108","45","39","6","2","37","63","6"
"2021/2022","Male","all","NABTEB","College of Education","ward","Majawa","North West","Jigawa","Kafin-Hausa","Majawa","","95","94","65","15","16","0","1","29","50","0"
"2021/2022","Male","all","NABTEB","College of Education","ward","Ruba","North West","Jigawa","Kafin-Hausa","Ruba","","144","142","99","22","24","0","2","43","77","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Gwaram Tsohuwa","North West","Jigawa","Gwaram","Gwaram Tsohuwa","","154","152","103","30","24","6","2","49","73","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Maruta","North West","Jigawa","Gwaram","Maruta","","121","119","82","15","16","0","2","37","67","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Zandan Nagogo","North West","Jigawa","Gwaram","Zandan Nagogo","","108","106","73","23","16","7","2","33","50","7"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Buntusu","North West","Jigawa","Gwiwa","Buntusu","","184","181","125","30","24","6","3","56","95","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Dubantu","North West","Jigawa","Hadejia","Dubantu","","108","106","82","30","24","6","2","24","52","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Majema","North West","Jigawa","Hadejia","Majema","","85","84","56","15","16","0","1","28","41","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Sabon Garu","North West","Jigawa","Hadejia","Sabon Garu","","85","84","60","15","16","0","1","24","45","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Yankoli","North West","Jigawa","Hadejia","Yankoli","","65","64","47","15","16","0","1","17","32","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Yayari","North West","Jigawa","Hadejia","Yayari","","75","74","56","15","16","0","1","18","41","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Gangawa","North West","Jigawa","Jahun","Gangawa","","94","93","73","30","32","0","1","20","43","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Gauza Tazara","North West","Jigawa","Jahun","Gauza Tazara","","82","81","56","15","16","0","1","25","41","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Harbo Tsohuwa","North West","Jigawa","Jahun","Harbo Tsohuwa","","75","74","56","15","16","0","1","18","41","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Jabarna","North West","Jigawa","Jahun","Jabarna","","147","145","116","38","32","6","2","29","78","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Dumadumin Toka","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","","134","132","108","38","32","6","2","24","70","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Gafaya","North West","Jigawa","Kafin-Hausa","Gafaya","","125","123","99","38","32","6","2","24","61","6"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Jabo","North West","Jigawa","Kafin-Hausa","Jabo","","118","116","82","23","16","7","2","34","59","7"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Kafin Hausa","North West","Jigawa","Kafin-Hausa","Kafin Hausa","","199","196","146","46","40","7","3","50","100","7"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Mezan","North West","Jigawa","Kafin-Hausa","Mezan","","105","103","78","15","16","0","2","25","63","0"
"2021/2022","Male","all","NABTEB","Polytechnic","ward","Sarawa","North West","Jigawa","Kafin-Hausa","Sarawa","","88","87","60","15","16","0","1","27","45","0"
"2021/2022","Male","all","NABTEB","University","ward","Farin Dutse","North West","Jigawa","Gwaram","Farin Dutse","","137","135","95","23","16","7","2","40","72","7"
"2021/2022","Male","all","NABTEB","University","ward","Gwaram Tsohuwa","North West","Jigawa","Gwaram","Gwaram Tsohuwa","","222","219","168","52","47","6","3","51","116","6"
"2021/2022","Male","all","NABTEB","University","ward","Kwandiko","North West","Jigawa","Gwaram","Kwandiko","","141","139","108","23","24","0","2","31","85","0"
"2021/2022","Male","all","NABTEB","University","ward","Sara","North West","Jigawa","Gwaram","Sara","","62","61","43","15","16","0","1","18","28","0"
"2021/2022","Male","all","NABTEB","University","ward","Tsangarwa","North West","Jigawa","Gwaram","Tsangarwa","","85","84","65","15","16","0","1","19","50","0"
"2021/2022","Male","all","NABTEB","University","ward","Zandan Nagogo","North West","Jigawa","Gwaram","Zandan Nagogo","","144","142","99","30","31","0","2","43","69","0"
"2021/2022","Male","all","NABTEB","University","ward","Korayel","North West","Jigawa","Gwiwa","Korayel","","147","145","103","38","32","6","2","42","65","6"
"2021/2022","Male","all","NABTEB","University","ward","Shafe","North West","Jigawa","Gwiwa","Shafe","","115","113","90","30","24","6","2","23","60","6"
"2021/2022","Male","all","NABTEB","University","ward","Atafi","North West","Jigawa","Hadejia","Atafi","","177","174","121","30","24","6","3","53","91","6"
"2021/2022","Male","all","NABTEB","University","ward","Gagulmari","North West","Jigawa","Hadejia","Gagulmari","","166","164","129","45","39","6","2","35","84","6"
"2021/2022","Male","all","NABTEB","University","ward","Kasuwar Kuda","North West","Jigawa","Hadejia","Kasuwar Kuda","","101","100","69","15","16","0","1","31","54","0"
"2021/2022","Male","all","NABTEB","University","ward","Gunka","North West","Jigawa","Jahun","Gunka","","78","77","52","8","8","0","1","25","44","0"
"2021/2022","Male","all","NABTEB","University","ward","Jahun","North West","Jigawa","Jahun","Jahun","","216","213","151","38","40","0","3","62","113","0"
"2021/2022","Male","all","NABTEB","University","ward","Kale","North West","Jigawa","Jahun","Kale","","131","129","86","23","24","0","2","43","63","0"
"2021/2022","Male","all","NABTEB","University","ward","Kafin Hausa","North West","Jigawa","Kafin-Hausa","Kafin Hausa","","134","132","90","23","16","7","2","42","67","7"
"2021/2022","Male","all","NABTEB","University","ward","Majawa","North West","Jigawa","Kafin-Hausa","Majawa","","9","9","6","2","1","0","0","3","4","0"
"2021/2022","Male","all","NABTEB","University","ward","Sarawa","North West","Jigawa","Kafin-Hausa","Sarawa","","85","84","60","15","16","0","1","24","45","0"
"2021/2022","Male","all","NECO","College of Education","ward","Kila","North West","Jigawa","Gwaram","Kila","","172","169","138","53","49","4","3","31","85","4"
"2021/2022","Male","all","NECO","College of Education","ward","Kwandiko","North West","Jigawa","Gwaram","Kwandiko","","147","145","108","33","28","5","2","37","75","5"
"2021/2022","Male","all","NECO","College of Education","ward","Sara","North West","Jigawa","Gwaram","Sara","","227","224","161","53","49","4","3","63","108","4"
"2021/2022","Male","all","NECO","College of Education","ward","Darina","North West","Jigawa","Gwiwa","Darina","","304","300","234","79","69","10","4","66","155","10"
"2021/2022","Male","all","NECO","College of Education","ward","Guntai","North West","Jigawa","Gwiwa","Guntai","","269","265","188","66","56","10","4","77","122","10"
"2021/2022","Male","all","NECO","College of Education","ward","Gwiwa","North West","Jigawa","Gwiwa","Gwiwa","","161","159","123","46","42","4","2","36","77","4"
"2021/2022","Male","all","NECO","College of Education","ward","Zaumar Sainawa","North West","Jigawa","Gwiwa","Zaumar Sainawa","","308","303","223","59","49","10","5","80","164","10"
"2021/2022","Male","all","NECO","College of Education","ward","Kasuwar Kofa","North West","Jigawa","Hadejia","Kasuwar Kofa","","220","217","161","46","42","4","3","56","115","4"
"2021/2022","Male","all","NECO","College of Education","ward","Rumfa","North West","Jigawa","Hadejia","Rumfa","","234","231","184","73","62","11","3","47","111","11"
"2021/2022","Male","all","NECO","College of Education","ward","Aujara","North West","Jigawa","Jahun","Aujara","","231","228","165","59","49","10","3","63","106","10"
"2021/2022","Male","all","NECO","College of Education","ward","Harbo Sabuwa","North West","Jigawa","Jahun","Harbo Sabuwa","","266","262","192","59","56","3","4","70","133","3"
"2021/2022","Male","all","NECO","College of Education","ward","Idanduna","North West","Jigawa","Jahun","Idanduna","","312","307","215","66","62","4","5","92","149","4"
"2021/2022","Male","all","NECO","College of Education","ward","Jahun","North West","Jigawa","Jahun","Jahun","","133","131","108","46","42","4","2","23","62","4"
"2021/2022","Male","all","NECO","College of Education","ward","Kanwa","North West","Jigawa","Jahun","Kanwa","","329","324","253","92","83","9","5","71","161","9"
"2021/2022","Male","all","NECO","College of Education","ward","Balangu","North West","Jigawa","Kafin-Hausa","Balangu","","263","259","180","53","49","4","4","79","127","4"
"2021/2022","Male","all","NECO","College of Education","ward","Dumadumin Toka","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","","112","110","81","20","14","6","2","29","61","6"
"2021/2022","Male","all","NECO","College of Education","ward","Gafaya","North West","Jigawa","Kafin-Hausa","Gafaya","","227","224","173","46","42","4","3","51","127","4"
"2021/2022","Male","all","NECO","College of Education","ward","Kazalewa","North West","Jigawa","Kafin-Hausa","Kazalewa","","304","300","238","86","76","10","4","62","152","10"
"2021/2022","Male","all","NECO","College of Education","ward","Majawa","North West","Jigawa","Kafin-Hausa","Majawa","","179","176","123","40","35","5","3","53","83","5"
"2021/2022","Male","all","NECO","College of Education","ward","Ruba","North West","Jigawa","Kafin-Hausa","Ruba","","227","224","165","59","49","10","3","59","106","10"
"2021/2022","Male","all","NECO","Polytechnic","ward","Gwaram Tsohuwa","North West","Jigawa","Gwaram","Gwaram Tsohuwa","","319","314","215","53","42","11","5","99","162","11"
"2021/2022","Male","all","NECO","Polytechnic","ward","Maruta","North West","Jigawa","Gwaram","Maruta","","245","241","173","40","35","5","4","68","133","5"
"2021/2022","Male","all","NECO","Polytechnic","ward","Zandan Nagogo","North West","Jigawa","Gwaram","Zandan Nagogo","","172","169","123","40","35","5","3","46","83","5"
"2021/2022","Male","all","NECO","Polytechnic","ward","Buntusu","North West","Jigawa","Gwiwa","Buntusu","","297","293","207","66","56","10","4","86","141","10"
"2021/2022","Male","all","NECO","Polytechnic","ward","Dubantu","North West","Jigawa","Hadejia","Dubantu","","206","203","142","46","42","4","3","61","96","4"
"2021/2022","Male","all","NECO","Polytechnic","ward","Matsaro","North West","Jigawa","Hadejia","Matsaro","","154","152","108","26","21","5","2","44","82","5"
"2021/2022","Male","all","NECO","Polytechnic","ward","Sabon Garu","North West","Jigawa","Hadejia","Sabon Garu","","189","186","131","40","35","5","3","55","91","5"
"2021/2022","Male","all","NECO","Polytechnic","ward","Yankoli","North West","Jigawa","Hadejia","Yankoli","","119","117","81","20","21","0","2","36","61","0"
"2021/2022","Male","all","NECO","Polytechnic","ward","Yayari","North West","Jigawa","Hadejia","Yayari","","112","110","84","33","28","5","2","26","51","5"
"2021/2022","Male","all","NECO","Polytechnic","ward","Gangawa","North West","Jigawa","Jahun","Gangawa","","186","183","146","59","56","3","3","37","87","3"
"2021/2022","Male","all","NECO","Polytechnic","ward","Gauza Tazara","North West","Jigawa","Jahun","Gauza Tazara","","154","152","111","26","21","5","2","41","85","5"
"2021/2022","Male","all","NECO","Polytechnic","ward","Harbo Tsohuwa","North West","Jigawa","Jahun","Harbo Tsohuwa","","140","138","96","33","28","5","2","42","63","5"
"2021/2022","Male","all","NECO","Polytechnic","ward","Jabarna","North West","Jigawa","Jahun","Jabarna","","263","259","192","66","63","3","4","67","126","3"
"2021/2022","Male","all","NECO","Polytechnic","ward","Dumadumin Toka","North West","Jigawa","Kafin-Hausa","Dumadumin Toka","","290","286","223","79","69","10","4","63","144","10"
"2021/2022","Male","all","NECO","Polytechnic","ward","Gafaya","North West","Jigawa","Kafin-Hausa","Gafaya","","234","231","165","46","42","4","3","66","119","4"
"2021/2022","Male","all","NECO","Polytechnic","ward","Jabo","North West","Jigawa","Kafin-Hausa","Jabo","","287","283","200","59","56","3","4","83","141","3"
"2021/2022","Male","all","NECO","Polytechnic","ward","Kafin Hausa","North West","Jigawa","Kafin-Hausa","Kafin Hausa","","377","372","253","92","84","8","5","119","161","8"
"2021/2022","Male","all","NECO","Polytechnic","ward","Mezan","North West","Jigawa","Kafin-Hausa","Mezan","","186","183","131","40","35","5","3","52","91","5"
"2021/2022","Male","all","NECO","Polytechnic","ward","Zago","North West","Jigawa","Kafin-Hausa","Zago","","150","148","108","33","28","5","2","40","75","5"
"2021/2022","Male","all","NECO","University","ward","Farin Dutse","North West","Jigawa","Gwaram","Farin Dutse","","266","262","192","59","56","3","4","70","133","3"
"2021/2022","Male","all","NECO","University","ward","Gwaram Tsohuwa","North West","Jigawa","Gwaram","Gwaram Tsohuwa","","406","400","311","93","83","11","6","89","218","11"
"2021/2022","Male","all","NECO","University","ward","Kwandiko","North West","Jigawa","Gwaram","Kwandiko","","234","231","177","53","49","4","3","54","124","4"
"2021/2022","Male","all","NECO","University","ward","Sara","North West","Jigawa","Gwaram","Sara","","126","124","96","33","28","5","2","28","63","5"
"2021/2022","Male","all","NECO","University","ward","Tsangarwa","North West","Jigawa","Gwaram","Tsangarwa","","147","145","104","26","21","5","2","41","78","5"
"2021/2022","Male","all","NECO","University","ward","Zandan Nagogo","North West","Jigawa","Gwaram","Zandan Nagogo","","234","231","169","53","49","4","3","62","116","4"
"2021/2022","Male","all","NECO","University","ward","Korayel","North West","Jigawa","Gwiwa","Korayel","","266","262","192","59","49","10","4","70","133","10"
"2021/2022","Male","all","NECO","University","ward","Shafe","North West","Jigawa","Gwiwa","Shafe","","193","190","146","59","56","3","3","44","87","3"
"2021/2022","Male","all","NECO","University","ward","Atafi","North West","Jigawa","Hadejia","Atafi","","280","276","192","53","49","4","4","84","139","4"
"2021/2022","Male","all","NECO","University","ward","Gagulmari","North West","Jigawa","Hadejia","Gagulmari","","308","303","230","79","69","10","5","73","151","10"
"2021/2022","Male","all","NECO","University","ward","Kasuwar Kuda","North West","Jigawa","Hadejia","Kasuwar Kuda","","217","214","150","40","35","5","3","64","110","5"
"2021/2022","Male","all","NECO","University","ward","Gunka","North West","Jigawa","Jahun","Gunka","","126","124","84","20","14","6","2","40","64","6"
"2021/2022","Male","all","NECO","University","ward","Jahun","North West","Jigawa","Jahun","Jahun","","410","404","288","86","77","9","6","116","202","9"
"2021/2022","Male","all","NECO","University","ward","Kale","North West","Jigawa","Jahun","Kale","","238","234","157","40","35","5","4","77","117","5"
"2021/2022","Male","all","NECO","University","ward","Kafin Hausa","North West","Jigawa","Kafin-Hausa","Kafin Hausa","","294","290","200","59","56","3","4","90","141","3"
"2021/2022","Male","all","NECO","University","ward","Majawa","North West","Jigawa","Kafin-Hausa","Majawa","","264","261","180","51","49","3","3","81","129","3"
"2021/2022","Male","all","NECO","University","ward","Sarawa","North West","Jigawa","Kafin-Hausa","Sarawa","","172","169","127","46","42","4","3","42","81","4"
"2021/2022","Male","all","WAEC","College of Education","ward","Kila","North West","Jigawa","Gwaram","Kila","","214","211","165","70","58","12","3","46","95","12"
"2021/2022","Male","all","WAEC","College of Education","ward","Kwandiko","North West","Jigawa","Gwaram","Kwandiko","","197","194","151","63","52","11","3","43","88","11"
"2021/2022","Male","all","WAEC","College of Education","ward","Sara","North West","Jigawa","Gwaram","Sara","","346","341","253","89","78","11","5","88","164","11"
"2021/2022","Male","all","WAEC","College of Education","ward","Darina","North West","Jigawa","Gwiwa","Darina","","422","416","323","139","123","16","6","93","184","16"
"2021/2022","Male","all","WAEC","College of Education","ward","Guntai","North West","Jigawa","Gwiwa","Guntai","","336","331","249","101","91","10","5","82","148","10"
"2021/2022","Male","all","WAEC","College of Education","ward","Gwiwa","North West","Jigawa","Gwiwa","Gwiwa","","231","228","176","76","65","11","3","52","100","11"
"2021/2022","Male","all","WAEC","College of Education","ward","Zaumar Sainawa","North West","Jigawa","Gwiwa","Zaumar Sainawa","","391","385","288","101","84","17","6","97","187","17"
"2021/2022","Male","all","WAEC","College of Education","ward","Kasuwar Kofa","North West","Jigawa","Hadejia","Kasuwar Kofa","","284","280","190","51","39","12","4","90","139","12"
"2021/2022","Male","all","WAEC","College of Education","ward","Rumfa","North West","Jigawa","Hadejia","Rumfa","","315","310","242","95","78","17","5","68","147","17"
"2021/2022","Male","all","WAEC","College of Education","ward","Aujara","North West","Jigawa","Jahun","Aujara","","312","307","228","95","84","11","5","79","133","11"
"2021/2022","Male","all","WAEC","College of Education","ward","Harbo Sabuwa","North West","Jigawa","Jahun","Harbo Sabuwa","","353","348","246","95","84","11","5","102","151","11"
"2021/2022","Male","all","WAEC","College of Education","ward","Idanduna","North West","Jigawa","Jahun","Idanduna","","349","344","256","95","78","17","5","88","161","17"
"2021/2022","Male","all","WAEC","College of Education","ward","Jahun","North West","Jigawa","Jahun","Jahun","","221","218","172","70","58","12","3","46","102","12"
