"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","19","19","14","4","5","0","0","5","11","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","65","64","42","13","14","0","1","22","29","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","21","21","13","4","5","0","0","8","9","0"
"2022/2023","Female","disabled","WAEC","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","63","62","41","14","14","0","1","21","28","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","21","21","13","4","5","0","0","8","9","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","15","15","9","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","62","61","42","13","9","4","1","19","30","4"
"2022/2023","Female","disabled","WAEC","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","39","39","24","7","9","0","0","15","17","0"
"2022/2023","Female","disabled","WAEC","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","26","26","15","4","5","0","0","11","11","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","22","22","15","4","5","0","0","7","11","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","54","53","35","8","10","0","1","18","27","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","14","14","10","4","5","0","0","4","6","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","48","48","30","7","9","0","0","18","22","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","141","139","102","39","33","6","2","37","64","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","195","192","127","34","34","0","3","65","93","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","344","340","232","67","62","5","4","108","165","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","201","198","137","50","44","6","3","61","88","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","162","160","115","33","33","0","2","45","82","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","308","303","219","73","67","6","5","84","146","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","91","90","58","22","22","0","1","32","37","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","135","133","91","22","17","5","2","42","69","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","310","305","221","83","72","11","5","84","139","11"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","165","163","119","39","33","6","2","44","80","6"
"2022/2023","Male","all","NABTEB","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","322","318","218","72","67","5","4","100","146","5"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","214","211","150","50","39","11","3","61","100","11"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","320","315","222","73","61","12","5","93","149","12"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","312","308","229","66","56","10","4","79","163","10"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","291","286","214","61","55","6","5","72","153","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","161","159","110","39","34","5","2","49","72","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","180","178","122","33","28","5","2","56","89","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","121","119","82","22","22","0","2","37","60","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","94","93","70","28","22","6","1","23","43","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","220","217","157","55","45","10","3","60","103","10"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","73","72","52","17","17","0","1","20","35","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","109","107","75","28","22","6","2","32","47","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","191","188","130","50","44","6","3","58","81","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","116","114","79","28","22","6","2","35","51","6"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","229","225","162","50","39","11","4","63","112","11"
"2022/2023","Male","all","NABTEB","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","85","84","59","17","17","0","1","25","42","0"
"2022/2023","Male","all","NABTEB","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","305","301","217","67","55","12","4","84","150","12"
"2022/2023","Male","all","NABTEB","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","95","94","63","17","17","0","1","31","46","0"
"2022/2023","Male","all","NABTEB","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","98","97","74","28","22","6","1","23","47","6"
"2022/2023","Male","all","NABTEB","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","140","138","105","38","33","6","2","33","67","6"
"2022/2023","Male","all","NABTEB","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","166","163","115","45","39","6","3","48","70","6"
"2022/2023","Male","all","NABTEB","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","106","104","67","17","11","6","2","37","50","6"
"2022/2023","Male","all","NABTEB","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","106","104","75","28","22","6","2","29","47","6"
"2022/2023","Male","all","NABTEB","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","201","198","134","34","28","6","3","64","100","6"
"2022/2023","Male","all","NABTEB","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","76","75","52","11","11","0","1","23","41","0"
"2022/2023","Male","all","NABTEB","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","168","166","119","33","28","5","2","47","86","5"
"2022/2023","Male","all","NECO","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","272","268","207","68","59","9","4","61","139","9"
"2022/2023","Male","all","NECO","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","350","345","246","77","65","12","5","99","169","12"
"2022/2023","Male","all","NECO","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","667","656","445","136","119","17","11","211","309","17"
"2022/2023","Male","all","NECO","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","416","410","288","82","75","7","6","122","206","7"
"2022/2023","Male","all","NECO","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","247","243","174","63","55","8","4","69","111","8"
"2022/2023","Male","all","NECO","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","653","643","476","150","134","16","10","167","326","16"
"2022/2023","Male","all","NECO","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","214","211","143","39","35","4","3","68","104","4"
"2022/2023","Male","all","NECO","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","238","234","152","39","35","4","4","82","113","4"
"2022/2023","Male","all","NECO","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","636","627","453","145","128","17","9","174","308","17"
"2022/2023","Male","all","NECO","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","285","281","209","63","54","9","4","72","146","9"
"2022/2023","Male","all","NECO","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","592","584","412","136","119","17","8","172","277","17"
"2022/2023","Male","all","NECO","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","411","405","291","82","70","12","6","114","209","12"
"2022/2023","Male","all","NECO","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","576","567","399","131","114","17","9","168","268","17"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","594","585","420","130","113","17","9","165","290","17"
"2022/2023","Male","all","NECO","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","520","513","349","106","89","17","7","164","244","17"
"2022/2023","Male","all","NECO","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","308","303","213","68","60","8","5","90","145","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","332","327","225","72","65","7","5","102","153","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","234","231","149","34","30","4","3","82","115","4"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","190","187","135","48","45","3","3","52","87","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","414","408","291","102","89","13","6","117","190","13"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","156","154","109","34","30","4","2","45","76","4"
"2022/2023","Male","all","NECO","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","192","189","134","48","40","8","3","55","87","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","349","344","241","82","75","7","5","103","160","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","185","182","138","43","40","3","3","44","95","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","429","422","295","82","75","7","7","127","213","7"
"2022/2023","Male","all","NECO","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","167","165","113","34","30","4","2","52","80","4"
"2022/2023","Male","all","NECO","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","535","527","366","101","89","12","8","161","265","12"
"2022/2023","Male","all","NECO","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","192","189","131","39","35","4","3","58","93","4"
"2022/2023","Male","all","NECO","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","175","172","127","43","40","3","3","45","85","3"
"2022/2023","Male","all","NECO","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","285","281","206","68","59","9","4","75","139","9"
"2022/2023","Male","all","NECO","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","274","270","195","67","60","7","4","75","128","7"
"2022/2023","Male","all","NECO","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","192","189","127","39","35","4","3","62","89","4"
"2022/2023","Male","all","NECO","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","185","182","127","43","40","3","3","55","85","3"
"2022/2023","Male","all","NECO","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","395","389","255","72","65","7","6","134","183","7"
"2022/2023","Male","all","NECO","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","110","108","67","14","15","0","2","41","54","0"
"2022/2023","Male","all","NECO","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","334","329","227","72","65","7","5","102","155","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","364","359","271","106","99","7","5","88","166","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","443","436","294","94","85","9","7","142","201","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","913","899","612","190","169","21","14","287","423","21"
"2022/2023","Male","all","WAEC","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","555","546","393","129","117","12","9","153","265","12"
"2022/2023","Male","all","WAEC","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","361","356","252","85","75","10","5","104","168","10"
"2022/2023","Male","all","WAEC","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","856","844","609","218","197","21","12","235","392","21"
"2022/2023","Male","all","WAEC","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","231","228","167","44","42","2","3","61","123","2"
"2022/2023","Male","all","WAEC","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","273","269","183","58","52","6","4","86","126","6"
"2022/2023","Male","all","WAEC","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","845","833","603","216","198","19","12","230","386","19"
"2022/2023","Male","all","WAEC","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","438","432","294","98","89","9","6","138","197","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","748","737","534","182","164","18","11","203","353","18"
"2022/2023","Male","all","WAEC","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","551","543","373","116","103","13","8","170","258","13"
"2022/2023","Male","all","WAEC","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","756","745","525","168","150","18","11","220","357","18"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","762","751","535","182","169","13","11","216","353","13"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","625","616","433","137","126","11","9","183","296","11"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","397","391","269","84","79","5","6","122","185","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","406","400","282","89","80","9","6","118","194","9"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","319","314","212","58","52","6","5","102","155","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","263","259","193","80","75","5","4","66","114","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","512","505","351","120","108","12","7","154","231","12"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","186","183","131","44","42","2","3","52","87","2"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","249","245","176","62","56","6","4","69","115","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","453","446","322","102","94","8","7","124","220","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","242","238","173","62","56","6","4","65","112","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","581","573","396","128","117","11","8","177","269","11"
"2022/2023","Male","all","WAEC","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","246","242","161","49","42","7","4","81","112","7"
"2022/2023","Male","all","WAEC","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","726","716","504","164","150","14","10","212","341","14"
"2022/2023","Male","all","WAEC","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","266","262","183","62","56","6","4","79","122","6"
"2022/2023","Male","all","WAEC","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","238","234","166","58","52","6","4","68","109","6"
"2022/2023","Male","all","WAEC","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","434","428","317","111","94","17","6","111","207","17"
"2022/2023","Male","all","WAEC","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","385","380","269","94","85","9","5","111","175","9"
"2022/2023","Male","all","WAEC","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","263","259","183","49","42","7","4","76","134","7"
"2022/2023","Male","all","WAEC","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","256","252","173","62","56","6","4","79","112","6"
"2022/2023","Male","all","WAEC","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","494","487","324","93","84","9","7","163","232","9"
"2022/2023","Male","all","WAEC","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","143","141","97","31","28","3","2","44","67","3"
"2022/2023","Male","all","WAEC","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","449","442","311","97","85","12","7","131","215","12"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","24","24","15","6","5","1","0","9","9","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","40","40","27","17","16","1","0","13","10","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","24","24","15","11","10","1","0","9","4","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","25","25","15","6","6","0","0","10","10","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","40","40","27","17","17","0","0","13","10","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","12","12","7","6","6","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","11","11","7","0","0","0","0","4","7","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","38","38","23","10","10","0","0","15","13","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","16","16","12","5","5","0","0","4","7","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","45","45","27","15","15","0","0","18","13","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","25","25","15","10","10","0","0","10","6","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","38","38","23","10","10","0","0","15","14","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","34","34","23","5","5","0","0","11","18","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","31","31","23","11","10","1","0","8","13","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","25","25","15","12","10","2","0","10","4","2"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","24","24","15","6","5","1","0","9","9","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","14","14","10","5","5","0","0","4","5","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","11","11","7","5","5","0","0","4","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","23","23","14","11","11","0","0","9","4","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","12","12","7","5","5","0","0","5","3","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Akaka","South West","Ogun","Remo North","Akaka","","11","11","7","4","4","0","0","4","3","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","24","24","15","9","9","0","0","9","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","12","12","7","5","5","0","0","5","3","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","27","27","15","5","5","0","0","12","10","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","12","12","7","5","5","0","0","5","3","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","28","28","19","6","5","1","0","9","14","1"
"2022/2023","Male","disabled","NABTEB","University","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","12","12","7","6","6","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","12","12","7","6","6","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","18","18","14","5","5","0","0","4","9","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","25","25","15","10","10","0","0","10","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Akaka","South West","Ogun","Remo North","Akaka","","12","12","7","0","0","0","0","5","7","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","12","12","7","5","5","0","0","5","3","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","28","28","15","5","5","0","0","13","11","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Abigi","South West","Ogun","Sagamu","Abigi","","12","12","7","0","0","0","0","5","7","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ado Odo I","South West","Ogun","Sagamu","Ado Odo I","","25","25","15","5","5","0","0","10","11","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","21","21","14","5","5","0","0","7","9","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Elega","South West","Ogun","Abeokuta North","Elega","","34","34","21","9","9","0","0","13","11","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ago-Egun/Ijesa","South West","Ogun","Abeokuta South","Ago-Egun/Ijesa","","74","73","45","15","15","0","1","28","31","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","46","46","32","10","10","0","0","14","22","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","27","27","17","10","10","0","0","10","8","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","61","60","45","14","14","0","1","15","30","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","23","23","17","5","5","0","0","6","12","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ijasi/Idepo","South West","Ogun","Ijebu Ode","Ijasi/Idepo","","23","23","17","0","0","0","0","6","17","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Akaka","South West","Ogun","Remo North","Akaka","","82","80","55","19","20","0","2","25","37","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ayegbami","South West","Ogun","Remo North","Ayegbami","","28","28","18","5","5","0","0","10","13","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Igan/Ajina","South West","Ogun","Remo North","Igan/Ajina","","78","77","53","19","20","0","1","24","34","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Abalabi","South West","Ogun","Sagamu","Abalabi","","32","32","23","9","9","0","0","9","14","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Abigi","South West","Ogun","Sagamu","Abigi","","60","60","39","15","15","0","0","21","24","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ago Oko","South West","Ogun","Abeokuta North","Ago Oko","","68","67","50","15","15","0","1","17","35","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Elega","South West","Ogun","Abeokuta North","Elega","","56","56","36","10","10","0","0","20","26","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Gbagura","South West","Ogun","Abeokuta North","Gbagura","","42","42","29","10","10","0","0","13","19","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ake I","South West","Ogun","Abeokuta South","Ake I","","34","34","21","9","9","0","0","13","11","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ake II","South West","Ogun","Abeokuta South","Ake II","","31","31","20","5","5","0","0","11","16","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ijade/Imepe I","South West","Ogun","Ijebu Ode","Ijade/Imepe I","","25","25","18","5","5","0","0","7","13","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ijade/Imepe II","South West","Ogun","Ijebu Ode","Ijade/Imepe II","","47","47","30","9","9","0","0","17","21","0"
