"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Male","all","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","475","468","288","89","74","15","7","180","199","15"
"2022/2023","Male","all","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","155","153","90","28","28","0","2","63","62","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","236","232","136","42","33","9","4","96","94","9"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","180","177","107","33","28","5","3","70","74","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","100","99","62","23","19","4","1","37","39","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","233","229","135","46","38","8","4","94","90","8"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","177","174","97","33","33","0","3","77","64","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","225","222","129","42","37","5","3","93","88","5"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","387","381","236","69","65","4","6","145","167","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","65","64","41","14","14","0","1","23","28","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","226","223","135","47","37","10","3","88","89","10"
"2022/2023","Male","all","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","138","136","84","33","28","5","2","52","51","5"
"2022/2023","Male","all","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","240","236","139","46","38","8","4","97","93","8"
"2022/2023","Male","all","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","192","189","120","42","33","9","3","69","78","9"
"2022/2023","Male","all","NABTEB","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","119","117","73","28","23","5","2","44","46","5"
"2022/2023","Male","all","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","165","163","99","33","28","5","2","64","67","5"
"2022/2023","Male","all","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","277","273","158","47","37","10","4","115","111","10"
"2022/2023","Male","all","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","580","571","356","112","94","18","9","215","244","18"
"2022/2023","Male","all","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","303","298","179","46","37","9","5","119","133","9"
"2022/2023","Male","all","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","328","323","198","66","56","10","5","125","132","10"
"2022/2023","Male","all","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","104","102","58","14","9","5","2","44","44","5"
"2022/2023","Male","all","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","128","126","73","23","19","4","2","53","51","4"
"2022/2023","Male","all","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","288","283","178","64","53","11","5","105","115","11"
"2022/2023","Male","all","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","379","373","224","72","61","11","6","149","153","11"
"2022/2023","Male","all","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","318","313","201","63","57","6","5","112","139","6"
"2022/2023","Male","all","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","155","153","97","32","28","4","2","56","66","4"
"2022/2023","Male","all","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","308","303","180","68","57","11","5","123","113","11"
"2022/2023","Male","all","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","725","715","445","150","131","19","10","270","295","19"
"2022/2023","Male","all","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","491","484","292","84","69","15","7","192","208","15"
"2022/2023","Male","all","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","271","267","162","47","41","6","4","105","115","6"
"2022/2023","Male","all","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","855","842","484","144","123","21","13","358","341","21"
"2022/2023","Male","all","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","302","297","175","60","53","7","5","122","116","7"
"2022/2023","Male","all","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","458","451","280","88","78","10","7","171","192","10"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","294","290","175","55","49","6","4","115","121","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","176","173","109","40","37","3","3","64","70","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","406","400","244","76","70","6","6","156","169","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","321","317","193","56","49","7","4","124","137","7"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","416","410","244","75","65","10","6","166","170","10"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","773","761","455","159","137","22","12","306","296","22"
"2022/2023","Male","all","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","135","133","74","28","24","4","2","59","47","4"
"2022/2023","Male","all","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","433","427","266","79","69","10","6","161","187","10"
"2022/2023","Male","all","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","281","277","170","51","45","6","4","107","119","6"
"2022/2023","Male","all","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","405","399","235","84","78","6","6","164","151","6"
"2022/2023","Male","all","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","379","374","234","72","66","6","5","140","162","6"
"2022/2023","Male","all","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","203","200","118","36","33","3","3","82","82","3"
"2022/2023","Male","all","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","277","273","172","60","52","8","4","101","113","8"
"2022/2023","Male","all","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","572","563","340","106","90","16","9","223","235","16"
"2022/2023","Male","all","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","1078","1062","637","199","171","28","16","425","438","28"
"2022/2023","Male","all","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","532","524","309","91","81","10","8","215","218","10"
"2022/2023","Male","all","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","623","614","367","112","94","18","9","247","255","18"
"2022/2023","Male","all","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","213","210","115","32","28","4","3","95","83","4"
"2022/2023","Male","all","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","230","227","130","36","33","3","3","97","94","3"
"2022/2023","Male","all","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","363","358","224","87","80","7","5","134","137","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","478","471","297","108","99","9","7","174","189","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","442","435","265","93","81","12","7","170","173","12"
"2022/2023","Male","all","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","189","186","119","52","47","5","3","67","68","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","409","402","246","92","81","11","7","156","155","11"
"2022/2023","Male","all","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","941","927","576","234","210","25","14","351","341","25"
"2022/2023","Male","all","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","652","641","380","128","115","13","11","261","252","13"
"2022/2023","Male","all","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","406","400","247","93","85","8","6","153","154","8"
"2022/2023","Male","all","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","1170","1152","694","227","205","22","18","458","467","22"
"2022/2023","Male","all","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","429","422","257","105","98","7","7","165","153","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","627","618","358","125","111","14","9","260","233","14"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","419","413","238","85","77","8","6","175","154","8"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","212","209","132","48","43","5","3","77","85","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","526","518","302","96","85","11","8","216","207","11"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","408","402","238","84","77","7","6","164","154","7"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","548","540","321","113","103","10","8","219","209","10"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","972","957","598","229","213","16","15","359","370","16"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","162","160","100","36","34","2","2","60","65","2"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","526","519","307","108","97","11","7","212","199","11"
"2022/2023","Male","all","WAEC","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","352","347","222","85","77","8","5","125","138","8"
"2022/2023","Male","all","WAEC","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","535","527","329","116","107","9","8","198","214","9"
"2022/2023","Male","all","WAEC","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","512","504","307","112","103","9","8","197","196","9"
"2022/2023","Male","all","WAEC","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","256","252","145","56","51","5","4","107","90","5"
"2022/2023","Male","all","WAEC","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","388","383","236","96","85","11","5","147","141","11"
"2022/2023","Male","all","WAEC","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","642","633","370","129","116","13","9","263","241","13"
"2022/2023","Male","all","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","1371","1350","805","302","273","29","21","545","503","29"
"2022/2023","Male","all","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","826","814","484","157","146","11","12","330","327","11"
"2022/2023","Male","all","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","839","826","497","174","154","20","13","329","324","20"
"2022/2023","Male","all","WAEC","University","ward","Emai I","South South","Edo","Owan East","Emai I","","259","255","151","48","43","5","4","104","104","5"
"2022/2023","Male","all","WAEC","University","ward","Emai II","South South","Edo","Owan East","Emai II","","306","301","172","56","51","5","5","129","117","5"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","23","23","13","10","10","0","0","10","4","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","23","23","12","5","5","0","0","11","8","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","20","20","12","5","5","0","0","8","7","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","11","11","6","4","4","0","0","5","2","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","23","23","12","10","9","1","0","12","2","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","38","38","21","14","13","1","0","17","7","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","35","35","18","5","4","1","0","18","13","1"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","20","20","12","5","5","0","0","8","7","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","50","50","27","11","11","0","0","23","16","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","23","23","12","4","4","0","0","12","8","0"
"2022/2023","Male","disabled","NABTEB","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","23","23","12","10","9","1","0","12","2","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","17","17","9","4","4","0","0","8","4","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","11","11","5","4","4","0","0","6","1","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","23","23","12","9","9","0","0","12","3","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","23","23","12","9","9","0","0","11","4","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","26","26","16","9","9","0","0","10","6","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","53","53","31","9","9","1","0","22","22","1"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","11","11","6","4","4","0","0","6","2","0"
"2022/2023","Male","disabled","NABTEB","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","23","23","12","10","8","2","0","12","2","2"
"2022/2023","Male","disabled","NABTEB","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","14","14","9","4","4","0","0","5","4","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","23","23","12","10","10","0","0","12","2","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","23","23","12","9","9","0","0","11","3","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","11","11","5","4","4","0","0","6","1","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","23","23","12","9","9","0","0","11","3","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","26","26","15","9","9","0","0","11","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","65","65","37","18","19","0","0","28","19","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","38","38","22","5","5","0","0","16","17","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","41","41","22","14","12","2","0","19","8","2"
"2022/2023","Male","disabled","NABTEB","University","ward","Emai I","South South","Edo","Owan East","Emai I","","11","11","6","0","0","0","0","6","6","0"
"2022/2023","Male","disabled","NABTEB","University","ward","Emai II","South South","Edo","Owan East","Emai II","","11","11","6","5","4","1","0","6","1","1"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","35","35","19","8","8","0","0","16","12","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","38","38","22","8","8","0","0","16","14","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","32","32","19","4","4","0","0","13","16","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","12","12","8","4","4","0","0","4","5","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","29","29","14","8","8","0","0","14","7","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","71","71","41","12","12","0","0","30","29","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","48","48","28","12","12","0","0","20","16","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","37","36","19","4","4","0","1","17","16","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","93","92","48","12","12","0","1","44","37","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","29","29","14","8","8","0","0","14","7","0"
"2022/2023","Male","disabled","NECO","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","48","48","27","8","8","0","0","21","19","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","32","32","16","4","4","0","0","16","13","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","22","22","13","4","4","0","0","9","10","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","38","38","20","8","8","0","0","18","12","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","31","31","20","8","8","0","0","11","12","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","38","38","22","8","8","0","0","16","14","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","88","87","48","19","19","0","1","39","29","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","12","12","6","4","4","0","0","6","2","0"
"2022/2023","Male","disabled","NECO","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","49","49","28","8","8","0","0","21","21","0"
"2022/2023","Male","disabled","NECO","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","32","32","19","4","4","0","0","13","16","0"
"2022/2023","Male","disabled","NECO","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","31","31","16","7","7","0","0","15","9","0"
"2022/2023","Male","disabled","NECO","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","42","42","23","8","8","0","0","19","16","0"
"2022/2023","Male","disabled","NECO","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","26","26","13","4","4","0","0","13","10","0"
"2022/2023","Male","disabled","NECO","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","35","35","20","8","8","0","0","15","13","0"
"2022/2023","Male","disabled","NECO","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","58","58","33","8","8","0","0","25","25","0"
"2022/2023","Male","disabled","NECO","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","110","110","62","19","19","0","0","48","43","0"
"2022/2023","Male","disabled","NECO","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","61","61","37","12","12","0","0","24","25","0"
"2022/2023","Male","disabled","NECO","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","68","68","39","12","12","0","0","29","28","0"
"2022/2023","Male","disabled","NECO","University","ward","Emai I","South South","Edo","Owan East","Emai I","","22","22","11","4","4","0","0","11","8","0"
"2022/2023","Male","disabled","NECO","University","ward","Emai II","South South","Edo","Owan East","Emai II","","19","19","11","4","4","0","0","8","8","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","42","42","23","8","8","0","0","19","16","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","58","58","34","8","8","0","0","24","27","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","52","51","31","8","9","0","1","20","23","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","19","19","10","4","4","0","0","9","7","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","35","35","20","8","8","0","0","15","13","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","104","103","61","16","17","0","1","42","45","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","64","64","32","12","12","0","0","32","20","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","56","55","31","8","9","0","1","24","24","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","129","127","74","20","22","0","2","53","55","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","42","42","26","12","13","0","0","16","15","0"
"2022/2023","Male","disabled","WAEC","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","73","71","37","8","8","0","2","34","30","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","43","42","23","8","9","0","1","19","16","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","25","25","15","4","4","0","0","10","12","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","55","55","31","8","8","0","0","24","24","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","39","39","21","8","8","0","0","18","13","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","59","58","31","12","13","0","1","27","20","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","111","110","63","20","21","0","1","47","44","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","15","15","10","4","4","0","0","5","7","0"
"2022/2023","Male","disabled","WAEC","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","59","58","33","12","13","0","1","25","22","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","36","35","20","8","9","0","1","15","13","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","48","48","28","8","8","0","0","20","21","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","55","55","31","8","8","0","0","24","24","0"
"2022/2023","Male","disabled","WAEC","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","29","29","15","4","4","0","0","14","12","0"
"2022/2023","Male","disabled","WAEC","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","42","42","26","8","8","0","0","16","19","0"
"2022/2023","Male","disabled","WAEC","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","76","74","39","12","13","0","2","35","28","0"
"2022/2023","Male","disabled","WAEC","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","143","141","80","24","25","0","2","61","56","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","78","77","44","16","17","0","1","33","29","0"
"2022/2023","Male","disabled","WAEC","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","85","84","44","12","12","0","1","40","32","0"
