"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","14","14","10","4","4","0","0","4","6","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","67","66","41","14","15","0","1","25","27","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","45","45","28","11","11","0","0","17","17","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","21","21","13","4","4","0","0","8","10","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","21","21","13","4","4","0","0","8","10","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","17","17","10","4","4","0","0","7","6","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","30","30","16","8","8","0","0","14","8","0"
"2022/2023","Female","disabled","NECO","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","14","14","8","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","14","14","8","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","26","26","16","7","7","0","0","10","8","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","18","18","10","4","4","0","0","8","7","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","35","34","23","7","8","0","1","11","16","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","48","48","26","11","11","0","0","22","15","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Central III","South South","Akwa Ibom","Eket","Central III","","23","23","16","7","7","0","0","7","8","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","31","31","20","7","8","0","0","11","13","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","11","11","8","4","4","0","0","3","5","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","17","17","10","4","4","0","0","7","6","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","14","14","8","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","14","14","8","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","35","35","23","7","7","0","0","12","16","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","11","11","8","4","4","0","0","3","5","0"
"2022/2023","Female","disabled","NECO","Polytechnic","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","14","14","8","4","4","0","0","6","4","0"
"2022/2023","Female","disabled","NECO","University","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","43","43","28","11","12","0","0","15","17","0"
"2022/2023","Female","disabled","NECO","University","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","48","48","30","8","8","0","0","18","22","0"
"2022/2023","Female","disabled","NECO","University","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","25","25","14","4","4","0","0","11","10","0"
"2022/2023","Female","disabled","NECO","University","ward","Central II","South South","Akwa Ibom","Eket","Central II","","24","24","16","4","4","0","0","8","12","0"
"2022/2023","Female","disabled","NECO","University","ward","Central III","South South","Akwa Ibom","Eket","Central III","","11","11","8","4","4","0","0","3","5","0"
"2022/2023","Female","disabled","NECO","University","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","42","42","24","8","8","0","0","18","16","0"
"2022/2023","Female","disabled","NECO","University","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","17","17","10","4","4","0","0","7","6","0"
"2022/2023","Female","disabled","NECO","University","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","30","30","16","4","4","0","0","14","13","0"
"2022/2023","Female","disabled","NECO","University","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","33","33","22","8","8","0","0","11","15","0"
"2022/2023","Female","disabled","NECO","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","68","68","42","15","16","0","0","26","28","0"
"2022/2023","Female","disabled","NECO","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","46","46","30","8","8","0","0","16","23","0"
"2022/2023","Female","disabled","NECO","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","20","20","13","4","4","0","0","7","9","0"
"2022/2023","Female","disabled","NECO","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","20","20","13","4","4","0","0","7","9","0"
"2022/2023","Female","disabled","NECO","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","29","29","18","7","7","0","0","11","11","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","23","23","15","3","3","0","0","8","12","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","41","41","23","6","6","0","0","18","17","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","78","77","47","16","16","0","1","30","31","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","17","17","9","3","3","0","0","8","7","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","20","20","12","3","3","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","79","78","49","13","14","0","1","29","36","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","61","60","38","10","10","0","1","22","29","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","26","26","15","3","3","0","0","11","12","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","26","26","17","6","6","0","0","9","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","26","26","17","6","6","0","0","9","10","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","41","41","25","6","6","0","0","16","19","0"
"2022/2023","Female","disabled","WAEC","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","20","20","12","3","3","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","23","23","12","3","3","0","0","11","9","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","38","38","23","6","6","0","0","15","17","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","20","20","12","3","3","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","49","48","28","7","7","0","1","20","22","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","71","71","40","12","12","0","0","31","28","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Central III","South South","Akwa Ibom","Eket","Central III","","32","32","19","6","6","0","0","13","14","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","33","32","20","7","7","0","1","12","13","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","14","14","9","3","3","0","0","5","7","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","23","23","15","3","3","0","0","8","12","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","17","17","9","3","3","0","0","8","7","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","17","17","9","3","3","0","0","8","7","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","44","44","28","6","6","0","0","16","22","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","14","14","9","3","3","0","0","5","7","0"
"2022/2023","Female","disabled","WAEC","Polytechnic","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","20","20","12","3","3","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","54","53","35","10","10","0","1","18","25","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","66","65","40","10","10","0","1","25","31","0"
"2022/2023","Female","disabled","WAEC","University","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","36","35","20","7","7","0","1","15","13","0"
"2022/2023","Female","disabled","WAEC","University","ward","Central II","South South","Akwa Ibom","Eket","Central II","","33","32","20","7","7","0","1","12","13","0"
"2022/2023","Female","disabled","WAEC","University","ward","Central III","South South","Akwa Ibom","Eket","Central III","","14","14","9","3","3","0","0","5","7","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","50","50","30","10","10","0","0","20","20","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","20","20","12","3","3","0","0","8","10","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","40","39","23","7","7","0","1","16","17","0"
"2022/2023","Female","disabled","WAEC","University","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","41","41","25","6","6","0","0","16","19","0"
"2022/2023","Female","disabled","WAEC","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","85","83","50","16","16","0","2","33","34","0"
"2022/2023","Female","disabled","WAEC","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","56","56","34","13","13","0","0","22","21","0"
"2022/2023","Female","disabled","WAEC","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","29","29","17","3","3","0","0","12","14","0"
"2022/2023","Female","disabled","WAEC","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","26","26","17","6","6","0","0","9","10","0"
"2022/2023","Female","disabled","WAEC","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","38","38","25","6","6","0","0","13","19","0"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","125","123","78","25","22","3","2","45","53","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","211","208","123","38","30","8","3","85","86","8"
"2022/2023","Male","all","NABTEB","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","317","312","212","79","69","10","5","100","134","10"
"2022/2023","Male","all","NABTEB","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","84","83","53","21","17","4","1","30","33","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","75","74","47","17","13","4","1","27","31","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","359","353","235","78","68","10","6","118","157","10"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","199","196","129","41","39","3","3","67","89","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","117","115","72","21","17","4","2","43","52","4"
"2022/2023","Male","all","NABTEB","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","129","127","88","29","26","3","2","39","60","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","122","120","82","29","26","3","2","38","53","3"
"2022/2023","Male","all","NABTEB","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","187","184","110","38","30","8","3","74","73","8"
"2022/2023","Male","all","NABTEB","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","90","89","59","21","17","4","1","30","39","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","87","86","56","21","17","4","1","30","36","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","166","164","110","38","34","4","2","54","73","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","95","94","56","17","17","0","1","38","39","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","154","152","101","33","30","3","2","51","68","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","308","303","196","63","56","7","5","107","133","7"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Central III","South South","Akwa Ibom","Eket","Central III","","140","138","95","34","30","4","2","43","61","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","148","146","104","36","35","2","2","42","67","2"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","66","65","40","16","16","0","1","25","23","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","90","89","53","17","13","4","1","36","37","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","105","103","63","21","17","4","2","40","43","4"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","110","108","75","25","22","3","2","33","50","3"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","186","184","123","42","34","8","2","61","81","8"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","63","62","40","16","16","0","1","22","23","0"
"2022/2023","Male","all","NABTEB","Polytechnic","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","98","97","66","24","22","3","1","31","41","3"
"2022/2023","Male","all","NABTEB","University","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","241","238","158","54","47","7","3","80","104","7"
"2022/2023","Male","all","NABTEB","University","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","255","251","158","50","44","6","4","93","109","6"
"2022/2023","Male","all","NABTEB","University","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","120","118","69","21","17","4","2","49","49","4"
"2022/2023","Male","all","NABTEB","University","ward","Central II","South South","Akwa Ibom","Eket","Central II","","114","112","75","25","22","3","2","37","51","3"
"2022/2023","Male","all","NABTEB","University","ward","Central III","South South","Akwa Ibom","Eket","Central III","","64","63","43","17","17","0","1","20","27","0"
"2022/2023","Male","all","NABTEB","University","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","219","216","142","46","43","3","3","74","96","3"
"2022/2023","Male","all","NABTEB","University","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","90","89","59","21","17","4","1","30","39","4"
"2022/2023","Male","all","NABTEB","University","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","155","153","94","29","26","3","2","59","66","3"
"2022/2023","Male","all","NABTEB","University","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","161","158","98","38","34","4","3","60","60","4"
"2022/2023","Male","all","NABTEB","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","286","282","186","67","56","11","4","96","119","11"
"2022/2023","Male","all","NABTEB","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","299","294","196","66","60","6","5","98","130","6"
"2022/2023","Male","all","NABTEB","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","117","115","69","21","17","4","2","46","49","4"
"2022/2023","Male","all","NABTEB","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","116","114","78","25","22","3","2","36","53","3"
"2022/2023","Male","all","NABTEB","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","157","155","104","38","34","4","2","51","67","4"
"2022/2023","Male","all","NECO","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","248","244","156","52","47","5","4","88","104","5"
"2022/2023","Male","all","NECO","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","376","370","221","59","54","5","6","149","162","5"
"2022/2023","Male","all","NECO","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","637","627","405","144","133","11","10","222","261","11"
"2022/2023","Male","all","NECO","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","187","184","115","41","35","6","3","69","75","6"
"2022/2023","Male","all","NECO","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","140","138","94","33","31","2","2","44","61","2"
"2022/2023","Male","all","NECO","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","687","676","441","144","133","11","11","235","298","11"
"2022/2023","Male","all","NECO","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","390","384","237","81","74","7","6","147","156","7"
"2022/2023","Male","all","NECO","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","222","219","139","44","39","5","3","80","95","5"
"2022/2023","Male","all","NECO","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","245","241","159","52","47","5","4","82","107","5"
"2022/2023","Male","all","NECO","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","181","178","118","37","31","6","3","60","82","6"
"2022/2023","Male","all","NECO","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","328","323","202","59","54","5","5","121","143","5"
"2022/2023","Male","all","NECO","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","187","184","124","41","35","6","3","60","84","6"
"2022/2023","Male","all","NECO","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","180","177","107","29","27","2","3","70","78","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","299","295","188","66","58","8","4","107","122","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","203","200","129","37","35","2","3","71","93","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","279","275","169","55","51","4","4","106","115","4"
"2022/2023","Male","all","NECO","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","516","508","320","95","85","10","8","188","225","10"
"2022/2023","Male","all","NECO","Polytechnic","ward","Central III","South South","Akwa Ibom","Eket","Central III","","246","242","162","55","50","5","4","80","107","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","305","300","200","67","62","5","5","100","134","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","130","128","82","26","23","3","2","46","56","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","193","190","121","44","39","5","3","69","78","5"
"2022/2023","Male","all","NECO","Polytechnic","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","171","168","110","33","31","2","3","58","78","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","180","177","121","37","35","2","3","56","84","2"
"2022/2023","Male","all","NECO","Polytechnic","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","362","357","227","74","66","8","5","130","153","8"
"2022/2023","Male","all","NECO","Polytechnic","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","104","102","67","22","19","3","2","35","46","3"
"2022/2023","Male","all","NECO","Polytechnic","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","191","188","125","44","39","5","3","63","81","5"
"2022/2023","Male","all","NECO","University","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","460","454","299","99","93","6","6","155","201","6"
"2022/2023","Male","all","NECO","University","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","480","473","286","85","74","11","7","187","202","11"
"2022/2023","Male","all","NECO","University","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","241","237","138","37","31","6","4","99","102","6"
"2022/2023","Male","all","NECO","University","ward","Central II","South South","Akwa Ibom","Eket","Central II","","194","191","130","41","35","6","3","61","89","6"
"2022/2023","Male","all","NECO","University","ward","Central III","South South","Akwa Ibom","Eket","Central III","","133","131","87","33","31","2","2","44","55","2"
"2022/2023","Male","all","NECO","University","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","447","440","279","89","82","7","7","161","190","7"
"2022/2023","Male","all","NECO","University","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","177","174","118","44","39","5","3","56","74","5"
"2022/2023","Male","all","NECO","University","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","302","298","198","67","58","9","4","100","131","9"
"2022/2023","Male","all","NECO","University","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","337","332","213","71","62","9","5","119","142","9"
"2022/2023","Male","all","NECO","University","ward","Oron Urban II","South South","Akwa Ibom","Oron","Oron Urban II","","598","589","398","133","117","16","9","191","265","16"
"2022/2023","Male","all","NECO","University","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","512","504","331","114","106","8","8","173","217","8"
"2022/2023","Male","all","NECO","University","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","219","216","139","41","35","6","3","77","98","6"
"2022/2023","Male","all","NECO","University","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","213","210","145","48","43","5","3","65","97","5"
"2022/2023","Male","all","NECO","University","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","273","269","178","59","54","5","4","91","119","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","345","340","221","75","64","11","5","119","147","11"
"2022/2023","Male","all","WAEC","College of Education","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","500","493","314","94","85","9","7","179","221","9"
"2022/2023","Male","all","WAEC","College of Education","ward","Central I","South South","Akwa Ibom","Eket","Central I","","806","794","523","186","165","21","12","271","338","21"
"2022/2023","Male","all","WAEC","College of Education","ward","Central III","South South","Akwa Ibom","Eket","Central III","","181","178","120","42","37","5","3","58","78","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Ikot Ekpene I","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene I","","205","202","135","52","47","5","3","67","84","5"
"2022/2023","Male","all","WAEC","College of Education","ward","Ikot Ekpene II","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene II","","856","844","545","182","158","24","12","299","363","24"
"2022/2023","Male","all","WAEC","College of Education","ward","Ikot Ekpene III","South South","Akwa Ibom","Ikot Ekpene","Ikot Ekpene III","","519","512","339","121","108","13","7","173","218","13"
"2022/2023","Male","all","WAEC","College of Education","ward","Oron Urban I","South South","Akwa Ibom","Oron","Oron Urban I","","268","264","159","46","40","6","4","105","113","6"
"2022/2023","Male","all","WAEC","College of Education","ward","Oron Urban III","South South","Akwa Ibom","Oron","Oron Urban III","","329","324","205","68","61","7","5","119","138","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Etoi I","South South","Akwa Ibom","Uyo","Etoi I","","271","267","169","58","51","7","4","98","111","7"
"2022/2023","Male","all","WAEC","College of Education","ward","Etoi II","South South","Akwa Ibom","Uyo","Etoi II","","483","476","284","84","74","10","7","192","200","10"
"2022/2023","Male","all","WAEC","College of Education","ward","Ikono I","South South","Akwa Ibom","Uyo","Ikono I","","265","261","169","58","51","7","4","92","111","7"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Abak Urban I","South South","Akwa Ibom","Abak","Abak Urban I","","233","230","136","36","30","6","3","94","100","6"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Abak Urban II","South South","Akwa Ibom","Abak","Abak Urban II","","426","420","275","94","84","10","6","145","182","10"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Abak Urban III","South South","Akwa Ibom","Abak","Abak Urban III","","215","212","138","42","37","5","3","74","96","5"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Central I","South South","Akwa Ibom","Eket","Central I","","351","346","223","68","61","7","5","123","156","7"
"2022/2023","Male","all","WAEC","Polytechnic","ward","Central II","South South","Akwa Ibom","Eket","Central II","","744","733","461","152","132","20","11","272","309","20"
