"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Female","all","WAEC","University","301","297","173","62","55","7","1.4","4","124","111","7"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Female","disabled","NABTEB","University","13","13","5","4","5","0","1.4","0","8","1","0"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Female","disabled","NECO","University","20","20","11","4","4","0","1.4","0","9","7","0"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Female","disabled","WAEC","University","35","34","17","3","4","0","1.4","1","17","15","0"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Male","all","NABTEB","University","111","109","62","13","9","4","1.4","2","47","50","4"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Male","all","NECO","University","202","199","120","41","37","4","1.4","3","79","80","4"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Male","all","WAEC","University","292","288","169","62","55","7","1.4","4","119","108","7"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Male","disabled","NABTEB","University","13","13","8","0","0","0","1.4","0","5","8","0"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Male","disabled","NECO","University","21","21","11","4","4","0","1.4","0","10","8","0"
"2021/2022","North West","Kebbi","Zuru","Bedi","Unity College, Zuru","Male","disabled","WAEC","University","31","31","17","3","4","0","1.4","0","14","14","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Female","all","NABTEB","University","111","109","67","26","22","4","1.4","2","42","42","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Female","all","NECO","University","219","216","127","49","42","7","1.4","3","89","79","7"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Female","all","WAEC","University","332","327","190","66","59","7","1.4","5","137","124","7"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Female","disabled","NABTEB","University","14","14","7","4","4","0","1.4","0","7","4","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Female","disabled","NECO","University","27","27","15","4","4","0","1.4","0","12","11","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Female","disabled","WAEC","University","40","39","24","7","7","0","1.4","1","15","17","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Male","all","NABTEB","University","125","123","72","25","21","4","1.4","2","51","47","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Male","all","NECO","University","219","216","122","45","38","7","1.4","3","94","78","7"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Male","all","WAEC","University","334","329","203","69","63","6","1.4","5","126","135","6"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Male","disabled","NABTEB","University","15","15","8","4","5","0","1.4","0","8","4","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Male","disabled","NECO","University","27","27","15","4","4","0","1.4","0","12","11","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Community Secondary School, Ciroman Dabai","Male","disabled","WAEC","University","43","42","24","7","7","0","1.4","1","18","17","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Female","all","NABTEB","University","115","113","69","29","26","3","1.4","2","44","40","3"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Female","all","NECO","University","211","208","130","53","46","7","1.4","3","78","78","7"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Female","all","WAEC","University","264","260","160","59","56","3","1.4","4","100","101","3"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Female","disabled","NABTEB","University","13","13","5","4","4","0","1.4","0","8","1","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Female","disabled","NECO","University","25","25","15","4","4","0","1.4","0","10","11","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Female","disabled","WAEC","University","31","31","17","7","7","0","1.4","0","14","10","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Male","all","NABTEB","University","114","112","65","22","18","4","1.4","2","47","44","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Male","all","NECO","University","210","207","120","37","33","4","1.4","3","87","83","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Male","all","WAEC","University","246","242","136","48","44","4","1.4","4","106","89","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Male","disabled","NABTEB","University","10","10","4","3","3","0","1.4","0","6","1","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Male","disabled","NECO","University","25","25","12","4","4","0","1.4","0","13","8","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Comprehensive High School, Ciroman Dabai","Male","disabled","WAEC","University","29","29","15","3","4","0","1.4","0","14","13","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Female","all","NABTEB","College of Education","64","63","37","13","13","0","1.7","1","26","25","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Female","all","NECO","College of Education","102","100","59","25","21","4","1.6","2","41","34","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Female","all","WAEC","College of Education","151","149","91","35","33","2","1.6","2","58","57","2"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Female","disabled","NABTEB","College of Education","10","10","5","4","5","0","1.7","0","5","1","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Female","disabled","NECO","College of Education","10","10","5","4","4","0","1.6","0","5","1","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Female","disabled","WAEC","College of Education","12","12","6","3","3","0","1.6","0","6","3","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Male","all","NABTEB","College of Education","72","71","40","9","9","0","1.7","1","31","32","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Male","all","NECO","College of Education","122","120","67","25","21","4","1.6","2","53","43","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Male","all","WAEC","College of Education","161","159","91","31","30","1","1.6","2","68","60","1"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Male","disabled","NECO","College of Education","10","10","5","4","4","0","1.6","0","5","1","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Government Secondary School, Ciroman Dabai","Male","disabled","WAEC","College of Education","15","15","8","3","4","0","1.6","0","7","6","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Female","all","NABTEB","University","111","109","59","22","18","4","1.4","2","50","38","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Female","all","NECO","University","203","200","118","37","33","4","1.4","3","82","81","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Female","all","WAEC","University","248","244","136","48","44","4","1.4","4","108","89","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Female","disabled","NABTEB","University","13","13","5","4","4","0","1.4","0","8","1","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Female","disabled","NECO","University","27","27","15","4","4","0","1.4","0","12","11","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Female","disabled","WAEC","University","26","26","13","3","4","0","1.4","0","13","10","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Male","all","NABTEB","University","127","125","70","17","13","4","1.4","2","55","54","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Male","all","NECO","University","229","226","134","41","33","8","1.4","3","92","93","8"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Male","all","WAEC","University","276","272","160","52","48","4","1.4","4","112","109","4"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Male","disabled","NABTEB","University","12","12","5","0","0","0","1.4","0","7","5","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Male","disabled","NECO","University","26","26","14","4","4","0","1.4","0","12","11","0"
"2021/2022","North West","Kebbi","Zuru","Ciroman Dabai","Unity College, Zuru","Male","disabled","WAEC","University","31","31","17","3","4","0","1.4","0","14","14","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Female","all","NABTEB","Polytechnic","124","122","73","26","22","4","1.6","2","49","48","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Female","all","NECO","Polytechnic","239","235","132","53","46","7","1.5","4","103","80","7"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Female","all","WAEC","Polytechnic","310","305","184","66","59","7","1.5","5","121","118","7"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Female","disabled","NABTEB","Polytechnic","11","11","7","3","4","0","1.6","0","4","3","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Female","disabled","NECO","Polytechnic","24","24","12","4","4","0","1.5","0","12","8","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Female","disabled","WAEC","Polytechnic","32","32","17","7","7","0","1.5","0","15","11","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Male","all","NABTEB","Polytechnic","114","112","67","22","18","4","1.6","2","45","46","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Male","all","NECO","Polytechnic","227","224","125","45","38","7","1.5","3","99","81","7"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Male","all","WAEC","Polytechnic","331","326","198","66","59","7","1.5","5","128","133","7"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Male","disabled","NABTEB","Polytechnic","10","10","6","3","4","0","1.6","0","4","3","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Male","disabled","NECO","Polytechnic","22","22","12","4","4","0","1.5","0","10","8","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Community Secondary School, Isgogo /Dago","Male","disabled","WAEC","Polytechnic","32","32","17","3","4","0","1.5","0","15","15","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Female","all","NABTEB","University","50","49","29","12","12","0","1.4","1","20","16","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Female","all","NECO","University","87","86","52","24","21","4","1.4","1","34","27","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Female","all","WAEC","University","116","114","72","31","30","1","1.4","2","42","41","1"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Female","disabled","NABTEB","University","8","8","4","3","4","0","1.4","0","4","1","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Female","disabled","NECO","University","11","11","7","4","4","0","1.4","0","4","3","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Female","disabled","WAEC","University","10","10","6","3","4","0","1.4","0","4","4","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Male","all","NABTEB","University","53","52","32","13","13","0","1.4","1","20","19","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Male","all","NECO","University","102","100","62","25","21","4","1.4","2","38","37","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Male","all","WAEC","University","116","114","76","31","30","1","1.4","2","38","45","1"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Male","disabled","NABTEB","University","9","9","4","4","4","0","1.4","0","4","1","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Male","disabled","NECO","University","11","11","7","4","4","0","1.4","0","4","3","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Comprehensive High School, Isgogo /Dago","Male","disabled","WAEC","University","13","13","8","3","4","0","1.4","0","5","6","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Female","all","NABTEB","College of Education","104","102","65","26","22","4","1.7","2","37","40","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Female","all","NECO","College of Education","180","177","108","41","33","8","1.6","3","69","68","8"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Female","all","WAEC","College of Education","232","229","143","55","52","3","1.6","3","86","88","3"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Female","disabled","NABTEB","College of Education","8","8","4","3","4","0","1.7","0","4","1","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Female","disabled","NECO","College of Education","14","14","7","4","4","0","1.6","0","7","3","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Female","disabled","WAEC","College of Education","20","20","10","3","4","0","1.6","0","10","7","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Male","all","NABTEB","College of Education","114","112","67","17","13","4","1.7","2","45","51","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Male","all","NECO","College of Education","199","196","110","37","33","4","1.6","3","86","73","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Male","all","WAEC","College of Education","323","318","185","66","59","7","1.6","5","133","120","7"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Male","disabled","NABTEB","College of Education","9","9","4","0","0","0","1.7","0","4","4","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Male","disabled","NECO","College of Education","19","19","10","4","4","0","1.6","0","9","6","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Government Secondary School, Isgogo /Dago","Male","disabled","WAEC","College of Education","24","24","12","3","4","0","1.6","0","12","10","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Female","all","NABTEB","University","96","95","57","22","18","4","1.4","1","38","35","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Female","all","NECO","University","180","177","108","41","33","8","1.4","3","69","68","8"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Female","all","WAEC","University","248","244","154","59","56","3","1.4","4","90","96","3"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Female","disabled","NABTEB","University","10","10","5","4","5","0","1.4","0","5","1","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Female","disabled","NECO","University","16","16","10","4","4","0","1.4","0","6","6","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Female","disabled","WAEC","University","21","21","10","3","4","0","1.4","0","10","8","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Male","all","NABTEB","University","114","112","73","22","18","4","1.4","2","39","52","4"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Male","all","NECO","University","211","208","130","49","42","7","1.4","3","78","82","7"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Male","all","WAEC","University","289","285","174","59","52","7","1.4","4","111","116","7"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Male","disabled","NABTEB","University","9","9","4","0","0","0","1.4","0","4","4","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Male","disabled","NECO","University","18","18","9","4","4","0","1.4","0","9","6","0"
"2021/2022","North West","Kebbi","Zuru","Isgogo /Dago","Unity College, Zuru","Male","disabled","WAEC","University","26","26","15","3","4","0","1.4","0","11","13","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Female","all","NABTEB","College of Education","75","74","43","20","17","4","1.8","1","31","22","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Female","all","NECO","College of Education","117","115","69","32","28","4","1.8","2","46","38","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Female","all","WAEC","College of Education","168","165","99","41","37","4","1.8","3","66","58","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.8","0","5","2","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Female","disabled","NECO","College of Education","11","11","7","4","4","0","1.8","0","4","3","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Female","disabled","WAEC","College of Education","16","16","8","4","4","0","1.8","0","8","5","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Male","all","NABTEB","College of Education","95","94","57","21","17","4","1.8","1","37","37","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Male","all","NECO","College of Education","165","163","101","36","32","4","1.8","2","62","65","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Male","all","WAEC","College of Education","214","211","121","45","40","5","1.8","3","90","77","5"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Male","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.8","0","5","1","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Male","disabled","NECO","College of Education","11","11","7","4","4","0","1.8","0","4","3","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Community Secondary School, Alwasa/Gotomo","Male","disabled","WAEC","College of Education","19","19","10","4","4","0","1.8","0","9","7","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Female","all","NABTEB","Polytechnic","67","66","41","16","13","3","1.7","1","25","25","3"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Female","all","NECO","Polytechnic","111","109","67","31","27","4","1.6","2","42","35","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Female","all","WAEC","Polytechnic","137","135","78","34","29","5","1.6","2","57","45","5"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.7","0","5","1","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Female","disabled","NECO","Polytechnic","11","11","7","4","4","0","1.6","0","4","3","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Female","disabled","WAEC","Polytechnic","14","14","7","3","4","0","1.6","0","7","4","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Male","all","NABTEB","Polytechnic","75","74","43","16","13","3","1.7","1","31","27","3"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Male","all","NECO","Polytechnic","120","118","76","32","28","4","1.6","2","42","45","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Male","all","WAEC","Polytechnic","137","135","83","31","29","2","1.6","2","52","53","2"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Male","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.7","0","5","2","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Male","disabled","NECO","Polytechnic","11","11","7","4","4","0","1.6","0","4","3","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Comprehensive High School, Alwasa/Gotomo","Male","disabled","WAEC","Polytechnic","14","14","9","4","4","0","1.6","0","5","5","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Female","all","NABTEB","Polytechnic","95","94","54","21","17","4","1.7","1","40","34","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Female","all","NECO","Polytechnic","159","157","93","39","36","4","1.6","2","64","53","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Female","all","WAEC","Polytechnic","206","203","124","45","40","5","1.6","3","79","80","5"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.7","0","5","1","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Female","disabled","NECO","Polytechnic","14","14","7","4","4","0","1.6","0","7","3","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Female","disabled","WAEC","Polytechnic","20","20","11","3","4","0","1.6","0","9","8","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Male","all","NABTEB","Polytechnic","89","88","52","16","13","3","1.7","1","36","37","3"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Male","all","NECO","Polytechnic","137","135","74","28","24","4","1.6","2","61","47","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Male","all","WAEC","Polytechnic","200","197","115","45","40","5","1.6","3","82","71","5"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Male","disabled","NABTEB","Polytechnic","10","10","5","0","0","0","1.7","0","5","5","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Male","disabled","NECO","Polytechnic","14","14","7","4","4","0","1.6","0","7","3","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Government Secondary School, Alwasa/Gotomo","Male","disabled","WAEC","Polytechnic","17","17","9","4","4","0","1.6","0","8","5","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Female","all","NABTEB","College of Education","68","67","35","12","13","0","1.8","1","32","24","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Female","all","NECO","College of Education","108","106","59","24","20","4","1.8","2","47","35","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Female","all","WAEC","College of Education","139","137","81","27","26","1","1.8","2","56","54","1"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.8","0","5","1","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Female","disabled","NECO","College of Education","11","11","5","4","4","0","1.8","0","6","1","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Female","disabled","WAEC","College of Education","11","11","7","4","4","0","1.8","0","4","3","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Male","all","NABTEB","College of Education","64","63","38","8","9","0","1.8","1","25","30","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Male","all","NECO","College of Education","114","112","64","24","20","4","1.8","2","48","40","4"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Male","all","WAEC","College of Education","134","132","72","24","22","2","1.8","2","60","49","2"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.8","0","5","5","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Male","disabled","NECO","College of Education","11","11","5","4","4","0","1.8","0","6","1","0"
"2022/2023","North West","Kebbi","Argungu","Alwasa/Gotomo","Unity College, Argungu","Male","disabled","WAEC","College of Education","11","11","7","3","4","0","1.8","0","4","4","0"
"2022/2023","North West","Kebbi","Argungu","Dikko","Community Secondary School, Dikko","Female","all","NABTEB","College of Education","62","61","35","17","17","0","1.8","1","26","19","0"
"2022/2023","North West","Kebbi","Argungu","Dikko","Community Secondary School, Dikko","Female","all","NECO","College of Education","117","115","69","28","24","4","1.8","2","46","42","4"
"2022/2023","North West","Kebbi","Argungu","Dikko","Community Secondary School, Dikko","Female","all","WAEC","College of Education","150","148","87","37","33","5","1.8","2","61","49","5"
"2022/2023","North West","Kebbi","Argungu","Dikko","Community Secondary School, Dikko","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.8","0","5","1","0"
