session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Jigawa,Buji,Ahoto,Sagu Special Pry School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,Buji Gabas Primary School,Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,Buji Gabas Primary School,Male,all,NABTEB,College of Education,3,3,1,1,0,0,2.1,0,2,0,1
2024/2025,North West,Jigawa,Buji,Buji,Buji Gabas Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,"Buji Special Primary School, Buji",Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,"Buji Special Primary School, Buji",Male,all,NABTEB,College of Education,3,3,1,1,0,0,2.1,0,2,0,1
2024/2025,North West,Jigawa,Buji,Buji,"Buji Special Primary School, Buji",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,Bulan Gori Primary School,Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,Bulan Gori Primary School,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,Bulan Gori Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,Hayatudden Islamiyya Primary School Sagu,Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,Hayatudden Islamiyya Primary School Sagu,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,Hayatudden Islamiyya Primary School Sagu,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,"Junior Secondary School, Buji",Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,"Junior Secondary School, Buji",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,"Junior Secondary School, Buji",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,"Junior Secondary School, Sagu",Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,"Junior Secondary School, Sagu",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,"Junior Secondary School, Sagu",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,"Kora Primary School, Kora",Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,"Kora Primary School, Kora",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,"Kora Primary School, Kora",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,Madarasatul Hayatul Islam Buji Gabas,Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,Madarasatul Hayatul Islam Buji Gabas,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,Madarasatul Hayatul Islam Buji Gabas,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,Muftahul  Ilumu Islamiyya School Buji Yamma,Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,Muftahul  Ilumu Islamiyya School Buji Yamma,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,Muftahul  Ilumu Islamiyya School Buji Yamma,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,Shunicani Primary School,Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,Shunicani Primary School,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,Shunicani Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Buji,"Tsangaya Model Boarding Primary School, Gantsa",Female,all,NECO,Polytechnic,3,2,2,1,1,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Buji,Buji,"Tsangaya Model Boarding Primary School, Gantsa",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Buji,"Tsangaya Model Boarding Primary School, Gantsa",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,"Abirji Primary School, Abirji",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,"Abirji Primary School, Abirji",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,"Abirji Primary School, Abirji",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,"Abore Primary School, Abore",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,"Abore Primary School, Abore",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,"Abore Primary School, Abore",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,"Bakwarga Primary School, Bakwarga",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,"Bakwarga Primary School, Bakwarga",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,"Bakwarga Primary School, Bakwarga",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,Burari Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,Burari Primary School,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,Burari Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,"Dakawa Primary School, Dakawa",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,"Dakawa Primary School, Dakawa",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,"Dakawa Primary School, Dakawa",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,Gijifawa Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,Gijifawa Primary School,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,Gijifawa Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,Jaka Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,Jaka Primary School,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,Jaka Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,Kibbarunnisah Ismailamiyya Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,Kibbarunnisah Ismailamiyya Primary School,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,Kibbarunnisah Ismailamiyya Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,"Kwarinja Primary School, Karanjau",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,"Kwarinja Primary School, Karanjau",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,"Kwarinja Primary School, Karanjau",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Churbun,"Tijiyo Primary School, Tijiyo",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Churbun,"Tijiyo Primary School, Tijiyo",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Churbun,"Tijiyo Primary School, Tijiyo",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,"Dambazau Primary School, Dambazau",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,"Dambazau Primary School, Dambazau",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,"Dambazau Primary School, Dambazau",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,"Falageri Primary School, Falgeri",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,"Falageri Primary School, Falgeri",Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,"Falageri Primary School, Falgeri",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,Gamani Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,Gamani Primary School,Male,all,NABTEB,College of Education,3,3,2,1,0,0,2.1,0,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,Gamani Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,Gongel Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,Gongel Primary School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,Gongel Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,Governmen Day Junior Secondary School Falageri,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,Governmen Day Junior Secondary School Falageri,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,Governmen Day Junior Secondary School Falageri,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,Kafin Alhaji Primary School Kafin Alhaji,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,Kafin Alhaji Primary School Kafin Alhaji,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,Kafin Alhaji Primary School Kafin Alhaji,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,"Karanjau Falageri Primary School, Lelen Kudu",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,"Karanjau Falageri Primary School, Lelen Kudu",Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,"Karanjau Falageri Primary School, Lelen Kudu",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,"Lafiya Primary School, Lafiya Village",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,"Lafiya Primary School, Lafiya Village",Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,"Lafiya Primary School, Lafiya Village",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,Madarasatul Tarbiyatul Aulad Sagu Fada,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,Madarasatul Tarbiyatul Aulad Sagu Fada,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,Madarasatul Tarbiyatul Aulad Sagu Fada,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Falageri,Tillibukui Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Falageri,Tillibukui Primary School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Falageri,Tillibukui Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Al Amin Academy School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Al Amin Academy School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Al Amin Academy School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Alhaji Nuhu Muhd Sunusi Islamiyya School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Alhaji Nuhu Muhd Sunusi Islamiyya School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Alhaji Nuhu Muhd Sunusi Islamiyya School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Gantsa Gabas Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Gantsa Gabas Primary School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Gantsa Gabas Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Government Day Junior Arabic Sec. School Gantsa,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Government Day Junior Arabic Sec. School Gantsa,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Government Day Junior Arabic Sec. School Gantsa,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Hidayatul Islam Gantsa Yamma,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Hidayatul Islam Gantsa Yamma,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Hidayatul Islam Gantsa Yamma,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,"Junior Secondary School, Gantsa",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,"Junior Secondary School, Gantsa",Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,"Junior Secondary School, Gantsa",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Madarasa Tul Tarbiyatul Aulad Kitabu Wassuna Chakwama Yamma,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Madarasa Tul Tarbiyatul Aulad Kitabu Wassuna Chakwama Yamma,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Madarasa Tul Tarbiyatul Aulad Kitabu Wassuna Chakwama Yamma,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Madarasatul Sabirrashad Islamiya Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Madarasatul Sabirrashad Islamiya Primary School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Madarasatul Sabirrashad Islamiya Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Mubarakatul Islamiyya Gantsa Gra,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Mubarakatul Islamiyya Gantsa Gra,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Mubarakatul Islamiyya Gantsa Gra,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Gantsa,Nurul Huda Islamiyya Gantsa,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Gantsa,Nurul Huda Islamiyya Gantsa,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Gantsa,Nurul Huda Islamiyya Gantsa,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Birari Primary School Birari,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Birari Primary School Birari,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Birari Primary School Birari,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Gangarau Nomadic Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Gangarau Nomadic Primary School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Gangarau Nomadic Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Government Day Junior Arabic Sec. Sch. Dambazau,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Government Day Junior Arabic Sec. Sch. Dambazau,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Government Day Junior Arabic Sec. Sch. Dambazau,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,"Gwadayi Primary School, Gwadayi",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,"Gwadayi Primary School, Gwadayi",Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,"Gwadayi Primary School, Gwadayi",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Kagadama Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Kagadama Primary School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Kagadama Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,"Karanjau Lelen Kudu Primary School, Lelen Kudu",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,"Karanjau Lelen Kudu Primary School, Lelen Kudu",Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,"Karanjau Lelen Kudu Primary School, Lelen Kudu",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Kauyen Sarkin Noma Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Kauyen Sarkin Noma Primary School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Kauyen Sarkin Noma Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Madarasatul Nuril Islam Chakwama Fada Cikin Gari,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Madarasatul Nuril Islam Chakwama Fada Cikin Gari,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Madarasatul Nuril Islam Chakwama Fada Cikin Gari,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Nurul Huda Islamiyya Primary School Mamuna,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Nurul Huda Islamiyya Primary School Mamuna,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Nurul Huda Islamiyya Primary School Mamuna,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Wuro Waila Nomadic Primary School,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Wuro Waila Nomadic Primary School,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,K/Lelen Kudu,Wuro Waila Nomadic Primary School,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Kawaya,"Bebeji Nomadic Primary School, Bebeji",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Kawaya,"Bebeji Nomadic Primary School, Bebeji",Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Kawaya,"Bebeji Nomadic Primary School, Bebeji",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Kawaya,"Dankoshe Nomadic Primary School, Dankoshe",Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Kawaya,"Dankoshe Nomadic Primary School, Dankoshe",Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Kawaya,"Dankoshe Nomadic Primary School, Dankoshe",Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Kawaya,Gubambiya,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Kawaya,Gubambiya,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Kawaya,Gubambiya,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Kawaya,Hayatul Islam Tijiyo,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Kawaya,Hayatul Islam Tijiyo,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Kawaya,Hayatul Islam Tijiyo,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
2024/2025,North West,Jigawa,Buji,Kawaya,Junior Secondary School Kawaya,Female,all,NECO,Polytechnic,3,3,2,1,1,0,2.1,0,1,1,0
2024/2025,North West,Jigawa,Buji,Kawaya,Junior Secondary School Kawaya,Male,all,NABTEB,College of Education,4,3,2,1,0,0,2.1,1,1,1,1
2024/2025,North West,Jigawa,Buji,Kawaya,Junior Secondary School Kawaya,Male,all,WAEC,University,2,2,3,1,1,1,2.1,0,0,2,0
