"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Female","disabled","WAEC","College of Education","20","20","11","4","4","0","1.6","0","9","8","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NABTEB","College of Education","108","106","60","17","12","5","1.7","2","46","44","5"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","NECO","College of Education","216","213","123","35","33","2","1.6","3","90","89","2"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","all","WAEC","College of Education","269","265","161","62","55","7","1.6","4","104","99","7"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","NECO","College of Education","20","20","10","5","5","0","1.6","0","10","5","0"
"2021/2022","North East","Borno","Gwoza","Ashigashiya","Unity College, Gwoza","Male","disabled","WAEC","College of Education","23","23","12","4","4","0","1.6","0","12","8","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","all","NABTEB","University","98","97","60","23","24","0","1.4","1","37","37","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","all","NECO","University","186","183","110","40","38","2","1.4","3","73","70","2"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","all","WAEC","University","244","240","145","63","56","7","1.4","4","95","83","7"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","disabled","NABTEB","University","13","13","7","6","6","0","1.4","0","6","2","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","disabled","NECO","University","23","23","13","5","5","0","1.4","0","10","8","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Female","disabled","WAEC","University","32","32","19","9","9","0","1.4","0","13","10","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Male","all","NABTEB","University","94","93","51","17","18","0","1.4","1","42","35","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Male","all","NECO","University","169","166","102","35","33","2","1.4","3","64","68","2"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Male","all","WAEC","University","225","222","126","46","39","7","1.4","3","96","80","7"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Male","disabled","NABTEB","University","10","10","5","0","0","0","1.4","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Male","disabled","NECO","University","23","23","13","5","5","0","1.4","0","10","8","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Community Secondary School, Bita / Izge","Male","disabled","WAEC","University","32","32","17","4","4","0","1.4","0","15","13","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Female","all","NABTEB","College of Education","83","82","45","11","12","0","1.7","1","37","35","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Female","all","NECO","College of Education","147","145","79","27","24","3","1.6","2","66","52","3"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Female","all","WAEC","College of Education","196","193","114","38","30","8","1.6","3","79","77","8"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Female","disabled","NECO","College of Education","17","17","9","5","5","0","1.6","0","8","5","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Female","disabled","WAEC","College of Education","23","23","12","0","0","0","1.6","0","12","12","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Male","all","NABTEB","College of Education","88","87","45","11","12","0","1.7","1","42","35","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Male","all","NECO","College of Education","153","151","87","27","24","3","1.6","2","64","61","3"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Male","all","WAEC","College of Education","189","186","109","38","34","4","1.6","3","77","71","4"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Male","disabled","NECO","College of Education","17","17","8","5","5","0","1.6","0","9","3","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Comprehensive High School, Bita / Izge","Male","disabled","WAEC","College of Education","26","26","14","4","4","0","1.6","0","12","10","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Female","all","NABTEB","Polytechnic","140","138","78","29","25","4","1.6","2","60","49","4"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Female","all","NECO","Polytechnic","243","239","136","40","38","2","1.5","4","103","97","2"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Female","all","WAEC","Polytechnic","366","361","207","71","60","11","1.5","5","154","137","11"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Female","disabled","NABTEB","Polytechnic","15","15","8","6","6","0","1.6","0","7","3","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Female","disabled","NECO","Polytechnic","29","29","15","5","5","0","1.5","0","14","10","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Female","disabled","WAEC","Polytechnic","42","41","22","4","4","0","1.5","1","19","18","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Male","all","NABTEB","Polytechnic","134","132","72","23","25","0","1.6","2","60","49","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Male","all","NECO","Polytechnic","251","247","143","40","33","7","1.5","4","104","103","7"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Male","all","WAEC","Polytechnic","339","334","191","54","47","7","1.5","5","143","138","7"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Male","disabled","NABTEB","Polytechnic","15","15","8","6","6","0","1.6","0","7","3","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Male","disabled","NECO","Polytechnic","32","32","18","5","5","0","1.5","0","14","13","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Government Secondary School, Bita / Izge","Male","disabled","WAEC","Polytechnic","47","46","23","4","4","0","1.5","1","23","20","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Female","all","NABTEB","College of Education","63","62","34","11","12","0","1.7","1","28","24","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Female","all","NECO","College of Education","104","102","53","18","14","4","1.6","2","49","36","4"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Female","all","WAEC","College of Education","148","146","85","29","26","3","1.6","2","61","57","3"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Female","disabled","NECO","College of Education","11","11","5","5","5","0","1.6","0","6","0","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Female","disabled","WAEC","College of Education","14","14","7","4","4","0","1.6","0","7","3","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Male","all","NABTEB","College of Education","58","57","31","6","6","0","1.7","1","26","26","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Male","all","NECO","College of Education","104","102","58","13","9","4","1.6","2","44","46","4"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Male","all","WAEC","College of Education","145","143","80","29","26","3","1.6","2","63","52","3"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Male","disabled","NECO","College of Education","11","11","5","0","0","0","1.6","0","6","5","0"
"2021/2022","North East","Borno","Gwoza","Bita / Izge","Unity College, Gwoza","Male","disabled","WAEC","College of Education","14","14","7","4","4","0","1.6","0","7","3","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Female","all","NABTEB","College of Education","106","104","54","17","18","0","1.7","2","50","38","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Female","all","NECO","College of Education","178","175","97","31","28","3","1.6","3","78","67","3"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Female","all","WAEC","College of Education","258","254","138","50","43","7","1.6","4","116","88","7"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Female","disabled","NECO","College of Education","17","17","8","4","5","0","1.6","0","9","4","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Female","disabled","WAEC","College of Education","23","23","12","4","4","0","1.6","0","12","8","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Male","all","NABTEB","College of Education","109","107","61","17","12","5","1.7","2","46","44","5"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Male","all","NECO","College of Education","195","192","102","31","28","3","1.6","3","90","71","3"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Male","all","WAEC","College of Education","269","265","144","45","39","7","1.6","4","121","99","7"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Male","disabled","NECO","College of Education","17","17","8","4","5","0","1.6","0","9","4","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Community Secondary School, Dure / Wala / Warabe","Male","disabled","WAEC","College of Education","23","23","12","0","0","0","1.6","0","12","12","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Female","all","NABTEB","College of Education","83","82","42","11","12","0","1.7","1","40","32","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Female","all","NECO","College of Education","162","160","92","22","19","3","1.6","2","68","71","3"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Female","all","WAEC","College of Education","219","216","119","42","35","7","1.6","3","97","77","7"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Female","disabled","NECO","College of Education","17","17","9","0","0","0","1.6","0","8","9","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Female","disabled","WAEC","College of Education","20","20","10","4","4","0","1.6","0","10","6","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Male","all","NABTEB","College of Education","86","85","43","11","12","0","1.7","1","42","32","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Male","all","NECO","College of Education","178","175","89","18","14","4","1.6","3","86","72","4"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Male","all","WAEC","College of Education","216","213","114","29","26","3","1.6","3","99","85","3"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Male","disabled","NECO","College of Education","20","20","10","0","0","0","1.6","0","10","10","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Comprehensive High School, Dure / Wala / Warabe","Male","disabled","WAEC","College of Education","20","20","11","4","4","0","1.6","0","9","8","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Female","all","NABTEB","University","139","137","74","29","24","5","1.4","2","63","46","5"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Female","all","NECO","University","233","230","128","40","33","7","1.4","3","102","88","7"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Female","all","WAEC","University","312","307","172","59","52","7","1.4","5","135","113","7"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Female","disabled","NABTEB","University","15","15","8","6","6","0","1.4","0","7","3","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Female","disabled","NECO","University","23","23","13","0","0","0","1.4","0","10","13","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Female","disabled","WAEC","University","32","32","19","4","4","0","1.4","0","13","15","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Male","all","NABTEB","University","134","132","69","17","12","5","1.4","2","63","52","5"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Male","all","NECO","University","237","233","130","35","33","2","1.4","4","103","95","2"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Male","all","WAEC","University","296","292","157","46","39","7","1.4","4","135","111","7"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Male","disabled","NABTEB","University","15","15","8","0","0","0","1.4","0","7","8","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Male","disabled","NECO","University","26","26","13","4","5","0","1.4","0","13","9","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Government Secondary School, Dure / Wala / Warabe","Male","disabled","WAEC","University","36","35","19","4","4","0","1.4","1","16","15","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Female","all","NABTEB","College of Education","105","103","57","17","12","5","1.7","2","46","40","5"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Female","all","NECO","College of Education","174","171","92","31","28","3","1.6","3","79","61","3"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Female","all","WAEC","College of Education","276","272","160","54","47","7","1.6","4","112","107","7"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Female","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Female","disabled","NECO","College of Education","17","17","8","4","5","0","1.6","0","9","4","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Female","disabled","WAEC","College of Education","26","26","14","4","4","0","1.6","0","12","10","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Male","all","NABTEB","College of Education","111","109","63","17","18","0","1.7","2","46","47","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Male","all","NECO","College of Education","204","201","110","35","33","2","1.6","3","91","76","2"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Male","all","WAEC","College of Education","272","268","159","53","46","7","1.6","4","109","106","7"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Male","disabled","NECO","College of Education","17","17","8","4","5","0","1.6","0","9","4","0"
"2021/2022","North East","Borno","Gwoza","Dure / Wala / Warabe","Unity College, Gwoza","Male","disabled","WAEC","College of Education","23","23","13","4","4","0","1.6","0","10","10","0"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Female","all","NABTEB","University","106","104","65","29","24","5","1.4","2","39","37","5"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Female","all","NECO","University","230","227","141","53","47","6","1.4","3","86","88","6"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Female","all","WAEC","University","294","290","174","80","69","11","1.4","4","116","95","11"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Female","disabled","NABTEB","University","13","13","8","6","6","0","1.4","0","5","3","0"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Female","disabled","NECO","University","26","26","13","4","5","0","1.4","0","13","9","0"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Female","disabled","WAEC","University","36","35","19","8","9","0","1.4","1","16","11","0"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Male","all","NABTEB","University","122","120","77","34","31","3","1.4","2","43","44","3"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Male","all","NECO","University","254","250","156","53","47","6","1.4","4","94","103","6"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Male","all","WAEC","University","324","319","191","75","65","10","1.4","5","128","116","10"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Male","disabled","NABTEB","University","13","13","8","6","6","0","1.4","0","5","3","0"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Male","disabled","NECO","University","32","32","18","4","5","0","1.4","0","14","14","0"
"2021/2022","North East","Borno","Jere","Alau","Community Secondary School, Alau","Male","disabled","WAEC","University","36","35","19","4","4","0","1.4","1","16","15","0"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Female","all","NABTEB","Polytechnic","88","87","54","29","24","5","1.6","1","33","26","5"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Female","all","NECO","Polytechnic","158","156","99","39","38","2","1.5","2","57","59","2"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Female","all","WAEC","Polytechnic","195","192","112","49","43","7","1.5","3","80","62","7"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","1.6","0","5","0","0"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Female","disabled","NECO","Polytechnic","17","17","9","4","5","0","1.5","0","8","6","0"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Female","disabled","WAEC","Polytechnic","23","23","12","4","4","0","1.5","0","12","8","0"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","all","NABTEB","Polytechnic","93","92","54","28","24","4","1.6","1","38","25","4"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","all","NECO","Polytechnic","162","160","92","31","28","3","1.5","2","68","62","3"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","all","WAEC","Polytechnic","202","199","124","50","43","7","1.5","3","75","75","7"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","1.6","0","5","0","0"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","disabled","NECO","Polytechnic","20","20","10","4","5","0","1.5","0","10","6","0"
"2021/2022","North East","Borno","Jere","Alau","Comprehensive High School, Alau","Male","disabled","WAEC","Polytechnic","26","26","17","4","4","0","1.5","0","9","13","0"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","all","NABTEB","Polytechnic","128","126","68","29","24","5","1.6","2","58","40","5"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","all","NECO","Polytechnic","251","247","138","44","38","6","1.5","4","109","94","6"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","all","WAEC","Polytechnic","357","352","203","84","69","15","1.5","5","149","120","15"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","disabled","NABTEB","Polytechnic","10","10","5","5","5","0","1.6","0","5","0","0"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","disabled","NECO","Polytechnic","23","23","13","4","5","0","1.5","0","10","9","0"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Female","disabled","WAEC","Polytechnic","32","32","19","4","4","0","1.5","0","13","15","0"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","all","NABTEB","Polytechnic","128","126","74","29","24","5","1.6","2","52","46","5"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","all","NECO","Polytechnic","269","265","151","49","42","7","1.5","4","114","102","7"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","all","WAEC","Polytechnic","351","346","198","75","65","10","1.5","5","148","124","10"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","disabled","NABTEB","Polytechnic","13","13","8","6","6","0","1.6","0","5","3","0"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","disabled","NECO","Polytechnic","26","26","16","4","5","0","1.5","0","10","12","0"
"2021/2022","North East","Borno","Jere","Alau","Government Secondary School, Alau","Male","disabled","WAEC","Polytechnic","29","29","14","4","4","0","1.5","0","15","10","0"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Female","all","NABTEB","College of Education","60","59","34","16","17","0","1.7","1","25","17","0"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Female","all","NECO","College of Education","107","105","56","22","19","3","1.6","2","49","35","3"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Female","all","WAEC","College of Education","142","140","78","25","22","3","1.6","2","62","54","3"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Female","disabled","NABTEB","College of Education","10","10","5","5","5","0","1.7","0","5","0","0"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Female","disabled","NECO","College of Education","11","11","5","4","5","0","1.6","0","6","1","0"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Female","disabled","WAEC","College of Education","17","17","9","4","4","0","1.6","0","8","6","0"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Male","all","NABTEB","College of Education","58","57","31","11","12","0","1.7","1","26","21","0"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Male","all","NECO","College of Education","112","110","63","22","19","3","1.6","2","47","42","3"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Male","all","WAEC","College of Education","151","149","88","29","26","3","1.6","2","61","60","3"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Male","disabled","NABTEB","College of Education","10","10","5","0","0","0","1.7","0","5","5","0"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Male","disabled","NECO","College of Education","14","14","7","5","5","0","1.6","0","7","3","0"
"2021/2022","North East","Borno","Jere","Alau","Unity College, Jere","Male","disabled","WAEC","College of Education","17","17","9","4","4","0","1.6","0","8","6","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","all","NABTEB","University","96","95","54","11","12","0","1.4","1","41","44","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","all","NECO","University","144","142","79","27","23","4","1.4","2","63","52","4"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","all","WAEC","University","225","222","121","42","39","3","1.4","3","101","79","3"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","disabled","NABTEB","University","10","10","5","0","0","0","1.4","0","5","5","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","disabled","NECO","University","20","20","10","4","5","0","1.4","0","10","6","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Female","disabled","WAEC","University","26","26","14","4","4","0","1.4","0","12","10","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","all","NABTEB","University","97","96","55","17","18","0","1.4","1","41","38","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","all","NECO","University","156","154","79","18","14","4","1.4","2","75","62","4"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","all","WAEC","University","243","239","128","38","30","8","1.4","4","111","90","8"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","disabled","NABTEB","University","12","12","5","0","0","0","1.4","0","7","5","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","disabled","NECO","University","20","20","10","0","0","0","1.4","0","10","10","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Community Secondary School, Bale Galtimari","Male","disabled","WAEC","University","29","29","14","4","4","0","1.4","0","15","10","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","all","NABTEB","Polytechnic","61","60","34","17","18","0","1.6","1","26","18","0"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","all","NECO","Polytechnic","107","105","66","27","23","4","1.5","2","39","40","4"
"2021/2022","North East","Borno","Jere","Bale Galtimari","Comprehensive High School, Bale Galtimari","Female","all","WAEC","Polytechnic","139","137","80","38","35","3","1.5","2","57","43","3"
