"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Female","all","NECO","Polytechnic","233","230","128","33","30","3","1.6","3","102","95","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Female","all","WAEC","Polytechnic","330","325","185","53","48","5","1.6","5","140","132","5"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Female","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Female","disabled","NECO","Polytechnic","22","22","11","0","0","0","1.6","0","11","11","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Female","disabled","WAEC","Polytechnic","32","32","15","4","4","0","1.6","0","17","11","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","all","NABTEB","Polytechnic","139","137","70","16","11","5","1.7","2","67","54","5"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","all","NECO","Polytechnic","261","257","145","42","39","3","1.6","4","112","104","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","all","WAEC","Polytechnic","344","339","172","45","40","5","1.6","5","167","128","5"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NABTEB","Polytechnic","14","14","5","0","0","0","1.7","0","9","5","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.6","0","12","9","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Government Secondary School, Shinkafi 'A","Male","disabled","WAEC","Polytechnic","36","35","18","4","4","0","1.6","1","18","14","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NABTEB","College of Education","104","102","60","27","22","5","1.8","2","42","34","5"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","NECO","College of Education","200","197","111","47","44","3","1.8","3","86","65","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","all","WAEC","College of Education","261","257","151","54","48","6","1.8","4","106","98","6"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NABTEB","College of Education","11","11","6","5","6","0","1.8","0","6","1","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","NECO","College of Education","15","15","7","4","4","0","1.8","0","8","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Female","disabled","WAEC","College of Education","22","22","12","4","4","0","1.8","0","10","9","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NABTEB","College of Education","94","93","54","16","17","0","1.8","1","39","38","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","NECO","College of Education","194","191","111","38","35","3","1.8","3","80","74","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","all","WAEC","College of Education","242","238","136","49","44","5","1.8","4","102","88","5"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NABTEB","College of Education","11","11","6","5","6","0","1.8","0","6","1","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","NECO","College of Education","15","15","7","4","4","0","1.8","0","8","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'A","Unity College, Katsina","Male","disabled","WAEC","College of Education","22","22","12","4","4","0","1.8","0","10","9","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NABTEB","Polytechnic","78","77","41","11","11","0","1.7","1","36","31","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","NECO","Polytechnic","130","128","66","19","15","4","1.6","2","62","48","4"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","all","WAEC","Polytechnic","172","169","94","29","26","3","1.6","3","75","66","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","NECO","Polytechnic","12","12","6","0","0","0","1.6","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Female","disabled","WAEC","Polytechnic","19","19","10","4","4","0","1.6","0","10","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Male","all","NABTEB","Polytechnic","94","93","51","11","11","0","1.7","1","42","40","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Male","all","NECO","Polytechnic","167","165","92","23","20","3","1.6","2","73","69","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Male","all","WAEC","Polytechnic","215","212","119","37","35","2","1.6","3","93","82","2"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Male","disabled","NECO","Polytechnic","19","19","10","0","0","0","1.6","0","9","10","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Community Secondary School, Shinkafi 'B'","Male","disabled","WAEC","Polytechnic","25","25","12","4","4","0","1.6","0","12","9","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Female","all","NABTEB","Polytechnic","167","165","96","32","28","4","1.7","2","69","64","4"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Female","all","NECO","Polytechnic","260","256","136","47","39","8","1.6","4","120","89","8"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Female","all","WAEC","Polytechnic","318","313","172","66","57","9","1.6","5","141","107","9"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Female","disabled","NABTEB","Polytechnic","11","11","6","5","6","0","1.7","0","6","1","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Female","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.6","0","12","9","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Female","disabled","WAEC","Polytechnic","28","28","14","4","4","0","1.6","0","14","11","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Male","all","NABTEB","Polytechnic","148","146","77","21","17","4","1.7","2","69","56","4"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Male","all","NECO","Polytechnic","271","267","150","47","44","3","1.6","4","117","104","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Male","all","WAEC","Polytechnic","325","320","173","54","48","6","1.6","5","147","119","6"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Male","disabled","NABTEB","Polytechnic","14","14","5","0","0","0","1.7","0","9","5","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Male","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.6","0","12","9","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Comprehensive High School, Shinkafi 'B'","Male","disabled","WAEC","Polytechnic","32","32","15","4","4","0","1.6","0","17","11","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Female","all","NABTEB","College of Education","78","77","44","11","11","0","1.8","1","33","34","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Female","all","NECO","College of Education","146","144","80","23","20","3","1.8","2","64","57","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Female","all","WAEC","College of Education","174","171","97","33","31","2","1.8","3","74","64","2"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Female","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Female","disabled","NECO","College of Education","16","16","8","5","5","0","1.8","0","8","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Female","disabled","WAEC","College of Education","19","19","10","4","4","0","1.8","0","10","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Male","all","NABTEB","College of Education","75","74","41","11","11","0","1.8","1","33","31","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Male","all","NECO","College of Education","153","151","86","28","25","3","1.8","2","65","59","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Male","all","WAEC","College of Education","181","178","94","33","31","2","1.8","3","84","61","2"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Male","disabled","NECO","College of Education","15","15","7","4","4","0","1.8","0","8","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Government Secondary School, Shinkafi 'B'","Male","disabled","WAEC","College of Education","18","18","9","4","4","0","1.8","0","9","5","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Female","all","NABTEB","College of Education","62","61","37","11","11","0","1.8","1","24","27","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Female","all","NECO","College of Education","97","96","50","14","10","4","1.8","1","46","36","4"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Female","all","WAEC","College of Education","157","155","92","29","26","3","1.8","2","63","63","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Female","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Female","disabled","NECO","College of Education","12","12","6","0","0","0","1.8","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Female","disabled","WAEC","College of Education","19","19","10","4","4","0","1.8","0","10","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Male","all","NABTEB","College of Education","75","74","41","11","11","0","1.8","1","33","31","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Male","all","NECO","College of Education","120","118","66","23","20","3","1.8","2","52","44","3"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Male","all","WAEC","College of Education","182","179","102","33","31","2","1.8","3","77","70","2"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","6","6","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Male","disabled","NECO","College of Education","15","15","7","4","4","0","1.8","0","8","3","0"
"2022/2023","North West","Katsina","Katsina","Shinkafi 'B'","Unity College, Katsina","Male","disabled","WAEC","College of Education","22","22","10","4","4","0","1.8","0","12","6","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Female","all","NABTEB","Polytechnic","145","143","89","37","33","4","1.7","2","54","52","4"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Female","all","NECO","Polytechnic","264","260","153","52","44","8","1.6","4","107","102","8"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Female","all","WAEC","Polytechnic","357","352","203","78","70","8","1.6","5","149","126","8"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Female","disabled","NABTEB","Polytechnic","17","17","9","4","5","0","1.7","0","8","4","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Female","disabled","NECO","Polytechnic","37","36","20","5","5","0","1.6","1","16","15","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Female","disabled","WAEC","Polytechnic","47","46","26","8","9","0","1.6","1","20","18","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Male","all","NABTEB","Polytechnic","145","143","80","27","22","5","1.7","2","63","53","5"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Male","all","NECO","Polytechnic","270","266","150","52","44","8","1.6","4","116","98","8"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Male","all","WAEC","Polytechnic","357","352","208","78","70","8","1.6","5","144","131","8"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Male","disabled","NABTEB","Polytechnic","17","17","9","4","4","0","1.7","0","8","4","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Male","disabled","NECO","Polytechnic","32","32","19","5","5","0","1.6","0","13","15","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Community Secondary School, Bamble","Male","disabled","WAEC","Polytechnic","43","42","22","8","9","0","1.6","1","20","15","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Female","all","NABTEB","University","133","131","77","27","22","5","1.6","2","54","50","5"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Female","all","NECO","University","211","208","115","38","34","4","1.5","3","93","77","4"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Female","all","WAEC","University","271","267","149","53","48","5","1.5","4","118","97","5"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Female","disabled","NABTEB","University","14","14","9","4","5","0","1.6","0","5","4","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Female","disabled","NECO","University","22","22","13","5","5","0","1.5","0","9","9","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Female","disabled","WAEC","University","32","32","17","4","4","0","1.5","0","15","14","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Male","all","NABTEB","University","139","137","80","21","17","4","1.6","2","57","59","4"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Male","all","NECO","University","211","208","121","47","39","8","1.5","3","87","74","8"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Male","all","WAEC","University","311","306","174","53","48","5","1.5","5","132","122","5"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Male","disabled","NABTEB","University","14","14","9","4","5","0","1.6","0","5","4","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Male","disabled","NECO","University","25","25","13","5","5","0","1.5","0","12","9","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Comprehensive High School, Bamble","Male","disabled","WAEC","University","39","38","22","8","9","0","1.5","1","16","15","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Female","all","NABTEB","Polytechnic","135","133","79","32","28","4","1.7","2","54","48","4"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Female","all","NECO","Polytechnic","284","280","170","57","49","8","1.6","4","110","114","8"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Female","all","WAEC","Polytechnic","403","397","236","86","79","7","1.6","6","161","150","7"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Female","disabled","NABTEB","Polytechnic","11","11","6","5","6","0","1.7","0","6","1","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Female","disabled","NECO","Polytechnic","26","26","14","4","5","0","1.6","0","12","10","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Female","disabled","WAEC","Polytechnic","36","35","20","8","9","0","1.6","1","15","13","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Male","all","NABTEB","Polytechnic","122","120","66","16","11","5","1.7","2","54","50","5"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Male","all","NECO","Polytechnic","305","300","164","52","44","8","1.6","5","136","113","8"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Male","all","WAEC","Polytechnic","363","358","213","66","57","9","1.6","5","145","147","9"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","6","6","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Male","disabled","NECO","Polytechnic","25","25","13","5","5","0","1.6","0","12","9","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Government Secondary School, Bamble","Male","disabled","WAEC","Polytechnic","32","32","17","4","4","0","1.6","0","15","14","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Female","all","NABTEB","University","91","90","51","16","17","0","1.6","1","39","35","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Female","all","NECO","University","143","141","72","19","15","4","1.5","2","69","54","4"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Female","all","WAEC","University","214","211","118","37","31","6","1.5","3","93","82","6"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Female","disabled","NABTEB","University","11","11","6","5","6","0","1.6","0","6","1","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Female","disabled","NECO","University","12","12","6","0","0","0","1.5","0","6","6","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Female","disabled","WAEC","University","15","15","8","4","4","0","1.5","0","8","4","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Male","all","NABTEB","University","88","87","48","11","11","0","1.6","1","39","37","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Male","all","NECO","University","153","151","83","23","20","3","1.5","2","68","61","3"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Male","all","WAEC","University","201","198","105","33","31","2","1.5","3","93","73","2"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","6","6","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Male","disabled","NECO","University","12","12","6","0","0","0","1.5","0","6","6","0"
"2022/2023","North West","Katsina","Mashi","Bamble","Unity College, Mashi","Male","disabled","WAEC","University","15","15","8","0","0","0","1.5","0","8","8","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Female","all","NABTEB","University","161","159","99","32","28","4","1.6","2","60","67","4"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Female","all","NECO","University","280","276","164","57","49","8","1.5","4","112","107","8"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Female","all","WAEC","University","410","404","236","86","79","7","1.5","6","168","151","7"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Female","disabled","NABTEB","University","20","20","12","5","5","0","1.6","0","8","7","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Female","disabled","NECO","University","37","36","20","5","5","0","1.5","1","16","15","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Female","disabled","WAEC","University","53","52","28","8","9","0","1.5","1","24","20","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Male","all","NABTEB","University","164","162","86","27","22","5","1.6","2","76","59","5"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Male","all","NECO","University","271","267","162","52","44","8","1.5","4","105","111","8"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Male","all","WAEC","University","387","381","218","74","66","8","1.5","6","163","145","8"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Male","disabled","NABTEB","University","17","17","9","4","5","0","1.6","0","8","4","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Male","disabled","NECO","University","32","32","19","4","5","0","1.5","0","13","16","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Community Secondary School, Doguru 'A'","Male","disabled","WAEC","University","52","51","27","8","9","0","1.5","1","24","20","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Female","all","NABTEB","Polytechnic","97","96","60","27","22","5","1.7","1","36","34","5"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Female","all","NECO","Polytechnic","178","175","101","42","39","3","1.6","3","74","59","3"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Female","all","WAEC","Polytechnic","234","231","143","58","53","5","1.6","3","88","86","5"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","6","0","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Female","disabled","NECO","Polytechnic","22","22","11","5","5","0","1.6","0","11","6","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Female","disabled","WAEC","Polytechnic","25","25","14","4","4","0","1.6","0","11","11","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Male","all","NABTEB","Polytechnic","97","96","53","21","17","4","1.7","1","43","33","4"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Male","all","NECO","Polytechnic","177","174","103","42","39","3","1.6","3","71","62","3"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Male","all","WAEC","Polytechnic","245","241","143","49","44","5","1.6","4","98","95","5"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Male","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","6","0","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Male","disabled","NECO","Polytechnic","22","22","13","5","5","0","1.6","0","9","9","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Comprehensive High School, Doguru 'A'","Male","disabled","WAEC","Polytechnic","29","29","15","4","4","0","1.6","0","14","11","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Female","all","NABTEB","College of Education","82","81","48","16","17","0","1.8","1","33","32","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Female","all","NECO","College of Education","163","161","97","38","35","3","1.8","2","64","60","3"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Female","all","WAEC","College of Education","208","205","120","49","44","5","1.8","3","85","72","5"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Female","disabled","NABTEB","College of Education","11","11","6","5","6","0","1.8","0","6","1","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Female","disabled","NECO","College of Education","22","22","11","5","5","0","1.8","0","11","6","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Female","disabled","WAEC","College of Education","25","25","14","4","4","0","1.8","0","11","11","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Male","all","NABTEB","College of Education","88","87","51","16","17","0","1.8","1","36","35","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Male","all","NECO","College of Education","163","161","91","33","30","3","1.8","2","70","59","3"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Male","all","WAEC","College of Education","208","205","118","41","35","6","1.8","3","87","78","6"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Male","disabled","NABTEB","College of Education","11","11","6","5","6","0","1.8","0","6","1","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Male","disabled","NECO","College of Education","22","22","13","4","5","0","1.8","0","9","10","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Government Secondary School, Doguru 'A'","Male","disabled","WAEC","College of Education","25","25","12","4","4","0","1.8","0","12","9","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Unity College, Mashi","Female","all","NABTEB","University","132","130","69","21","17","4","1.6","2","61","49","4"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Unity College, Mashi","Female","all","NECO","University","227","224","122","33","30","3","1.5","3","102","90","3"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Unity College, Mashi","Female","all","WAEC","University","294","290","156","53","48","5","1.5","4","134","104","5"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Unity College, Mashi","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","6","6","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Unity College, Mashi","Female","disabled","NECO","University","22","22","11","0","0","0","1.5","0","11","11","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Unity College, Mashi","Female","disabled","WAEC","University","29","29","15","4","4","0","1.5","0","14","11","0"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Unity College, Mashi","Male","all","NABTEB","University","139","137","80","16","11","5","1.6","2","57","64","5"
"2022/2023","North West","Katsina","Mashi","Doguru 'A'","Unity College, Mashi","Male","all","NECO","University","224","221","120","38","35","3","1.5","3","101","83","3"
