"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Comprehensive High School, Arochukwu II","Male","disabled","WAEC","Polytechnic","27","27","20","5","4","1","1.6","0","7","15","1"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","all","NABTEB","Polytechnic","60","59","44","14","14","0","1.7","1","15","30","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","all","NECO","Polytechnic","110","108","75","29","26","4","1.6","2","33","45","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","all","WAEC","Polytechnic","125","123","84","31","27","4","1.6","2","39","53","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","3","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.6","0","3","4","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Female","disabled","WAEC","Polytechnic","11","11","8","4","4","0","1.6","0","3","3","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","all","NABTEB","Polytechnic","60","59","40","14","14","0","1.7","1","19","27","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","all","NECO","Polytechnic","110","108","78","25","21","4","1.6","2","30","53","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","all","WAEC","Polytechnic","125","123","87","31","27","4","1.6","2","36","56","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","3","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.6","0","3","4","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Government Secondary School, Arochukwu II","Male","disabled","WAEC","Polytechnic","11","11","8","4","3","1","1.6","0","3","3","1"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","all","NABTEB","University","132","130","89","23","18","5","1.6","2","41","66","5"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","all","NECO","University","261","257","170","55","52","3","1.5","4","87","116","3"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","all","WAEC","University","389","383","258","84","71","13","1.5","6","125","174","13"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","disabled","NABTEB","University","17","17","10","5","5","0","1.6","0","7","6","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","disabled","NECO","University","35","34","22","5","5","0","1.5","1","12","17","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Female","disabled","WAEC","University","48","47","30","9","9","0","1.5","1","17","22","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","all","NABTEB","University","138","136","97","28","23","5","1.6","2","39","69","5"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","all","NECO","University","248","244","167","55","52","3","1.5","4","77","113","3"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","all","WAEC","University","358","353","248","79","67","12","1.5","5","105","169","12"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","disabled","NABTEB","University","17","17","10","5","5","0","1.6","0","7","6","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","disabled","NECO","University","31","31","19","5","5","0","1.5","0","12","15","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu II","Unity College, Arochukwu","Male","disabled","WAEC","University","45","44","30","9","9","0","1.5","1","14","22","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","all","NABTEB","College of Education","129","127","100","33","28","5","1.8","2","27","67","5"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","all","NECO","College of Education","242","238","171","65","57","8","1.8","4","67","106","8"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","all","WAEC","College of Education","300","296","221","84","71","13","1.8","4","75","138","13"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.8","0","5","2","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","disabled","NECO","College of Education","21","21","15","5","5","0","1.8","0","6","10","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Female","disabled","WAEC","College of Education","25","25","17","4","4","0","1.8","0","8","13","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","all","NABTEB","College of Education","144","142","104","33","28","5","1.8","2","38","71","5"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","all","NECO","College of Education","277","273","193","76","67","9","1.8","4","80","118","9"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","all","WAEC","College of Education","328","323","228","93","76","17","1.8","5","95","135","17"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","disabled","NABTEB","College of Education","11","11","6","5","4","1","1.8","0","5","2","1"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","disabled","NECO","College of Education","24","24","15","5","5","0","1.8","0","9","10","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Community Secondary School, Arochukwu III","Male","disabled","WAEC","College of Education","31","31","20","4","4","0","1.8","0","11","16","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","all","NABTEB","University","116","114","85","28","23","5","1.6","2","29","57","5"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","all","NECO","University","232","229","174","76","67","9","1.5","3","55","98","9"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","all","WAEC","University","340","335","240","110","93","17","1.5","5","95","130","17"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","disabled","NECO","University","14","14","9","4","4","0","1.5","0","5","4","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Female","disabled","WAEC","University","27","27","20","8","8","0","1.5","0","7","11","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","all","NABTEB","University","110","108","85","28","23","5","1.6","2","23","57","5"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","all","NECO","University","209","206","151","55","47","8","1.5","3","55","96","8"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","all","WAEC","University","297","293","224","84","71","13","1.5","4","69","141","13"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","disabled","NECO","University","18","18","12","5","5","0","1.5","0","6","8","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Comprehensive High School, Arochukwu III","Male","disabled","WAEC","University","21","21","14","4","4","0","1.5","0","7","10","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","all","NABTEB","College of Education","141","139","108","37","32","5","1.8","2","31","71","5"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","all","NECO","College of Education","251","247","193","86","73","13","1.8","4","54","108","13"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","all","WAEC","College of Education","317","312","236","110","93","17","1.8","5","76","127","17"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","disabled","NABTEB","College of Education","20","20","14","4","5","0","1.8","0","6","10","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","disabled","NECO","College of Education","35","34","22","10","11","0","1.8","1","12","13","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Female","disabled","WAEC","College of Education","44","43","30","9","9","0","1.8","1","13","21","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","all","NABTEB","College of Education","175","172","141","47","41","6","1.8","3","31","94","6"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","all","NECO","College of Education","284","280","201","76","67","9","1.8","4","79","125","9"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","all","WAEC","College of Education","405","399","292","115","93","22","1.8","6","107","177","22"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","disabled","NABTEB","College of Education","23","23","18","4","4","0","1.8","0","5","14","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","disabled","NECO","College of Education","41","40","29","10","10","0","1.8","1","11","19","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Government Secondary School, Arochukwu III","Male","disabled","WAEC","College of Education","58","57","40","13","9","4","1.8","1","17","27","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","all","NABTEB","University","63","62","44","14","14","0","1.6","1","18","30","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","all","NECO","University","107","105","75","30","26","4","1.5","2","30","46","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","all","WAEC","University","142","140","93","40","36","4","1.5","2","47","54","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","disabled","NECO","University","14","14","9","4","4","0","1.5","0","5","4","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Female","disabled","WAEC","University","18","18","11","4","4","0","1.5","0","7","8","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","all","NABTEB","University","69","68","51","14","14","0","1.6","1","17","37","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","all","NECO","University","117","115","78","30","26","4","1.5","2","37","49","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","all","WAEC","University","149","147","110","35","31","4","1.5","2","37","75","4"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","disabled","NECO","University","14","14","9","4","4","0","1.5","0","5","4","0"
"2022/2023","South East","Abia","Arochukwu","Arochukwu III","Unity College, Arochukwu","Male","disabled","WAEC","University","21","21","14","4","4","0","1.5","0","7","10","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","all","NABTEB","College of Education","91","90","62","23","18","5","1.8","1","28","40","5"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","all","NECO","College of Education","189","186","134","45","42","3","1.8","3","52","90","3"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","all","WAEC","College of Education","247","243","173","62","53","9","1.8","4","70","111","9"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","disabled","NABTEB","College of Education","11","11","6","5","4","1","1.8","0","5","2","1"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","disabled","NECO","College of Education","21","21","15","5","5","0","1.8","0","6","10","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Female","disabled","WAEC","College of Education","31","31","20","4","4","0","1.8","0","11","16","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","all","NABTEB","College of Education","91","90","62","19","18","1","1.8","1","28","44","1"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","all","NECO","College of Education","192","189","137","40","36","4","1.8","3","52","97","4"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","all","WAEC","College of Education","253","249","170","66","58","8","1.8","4","79","104","8"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","disabled","NABTEB","College of Education","11","11","6","5","4","1","1.8","0","5","2","1"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","disabled","NECO","College of Education","27","27","19","5","5","0","1.8","0","8","14","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Community Secondary School, Afugiri","Male","disabled","WAEC","College of Education","39","38","24","9","9","0","1.8","1","14","15","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","all","NABTEB","University","97","96","73","23","18","5","1.6","1","23","50","5"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","all","NECO","University","189","186","144","55","52","3","1.5","3","42","90","3"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","all","WAEC","University","239","235","169","66","58","8","1.5","4","66","104","8"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","disabled","NABTEB","University","11","11","7","5","5","0","1.6","0","4","3","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","disabled","NECO","University","18","18","12","5","5","0","1.5","0","6","8","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Female","disabled","WAEC","University","21","21","14","4","4","0","1.5","0","7","10","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","all","NABTEB","University","110","108","81","28","23","5","1.6","2","27","54","5"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","all","NECO","University","189","186","134","55","52","3","1.5","3","52","80","3"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","all","WAEC","University","268","264","194","84","76","8","1.5","4","70","111","8"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","disabled","NABTEB","University","11","11","6","5","4","1","1.6","0","5","2","1"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","disabled","NECO","University","21","21","15","5","5","0","1.5","0","6","10","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Comprehensive High School, Afugiri","Male","disabled","WAEC","University","27","27","20","8","8","0","1.5","0","7","11","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","all","NABTEB","Polytechnic","119","117","85","28","23","5","1.7","2","32","58","5"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","all","NECO","Polytechnic","225","222","148","50","47","3","1.6","3","74","98","3"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","all","WAEC","Polytechnic","271","267","191","62","53","9","1.6","4","76","130","9"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","disabled","NABTEB","Polytechnic","14","14","10","5","5","0","1.7","0","4","6","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","disabled","NECO","Polytechnic","25","25","15","5","5","0","1.6","0","10","11","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Female","disabled","WAEC","Polytechnic","31","31","20","4","4","0","1.6","0","11","16","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","all","NABTEB","Polytechnic","116","114","73","14","9","5","1.7","2","41","59","5"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","all","NECO","Polytechnic","212","209","151","45","42","3","1.6","3","58","106","3"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","all","WAEC","Polytechnic","275","271","189","57","49","8","1.6","4","82","132","8"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","disabled","NABTEB","Polytechnic","14","14","7","0","0","0","1.7","0","7","7","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","disabled","NECO","Polytechnic","22","22","15","5","5","0","1.6","0","7","11","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Government Secondary School, Afugiri","Male","disabled","WAEC","Polytechnic","27","27","17","4","4","0","1.6","0","10","13","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","all","NABTEB","University","97","96","73","28","23","5","1.6","1","23","46","5"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","all","NECO","University","172","169","127","49","42","8","1.5","3","42","77","8"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","all","WAEC","University","226","223","166","66","58","8","1.5","3","57","101","8"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","disabled","NECO","University","22","22","15","5","5","0","1.5","0","7","11","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Female","disabled","WAEC","University","27","27","17","4","4","0","1.5","0","10","13","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","all","NABTEB","University","94","93","70","19","14","5","1.6","1","23","51","5"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","all","NECO","University","166","164","122","45","42","3","1.5","2","42","77","3"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","all","WAEC","University","233","230","170","57","49","8","1.5","3","60","113","8"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.6","0","5","2","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","disabled","NECO","University","21","21","15","5","5","0","1.5","0","6","10","0"
"2022/2023","South East","Abia","Umuahia North","Afugiri","Unity College, Umuahia North","Male","disabled","WAEC","University","31","31","20","4","4","0","1.5","0","11","16","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Female","all","NABTEB","College of Education","72","71","47","14","14","0","1.8","1","24","33","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Female","all","NECO","College of Education","111","109","71","25","21","4","1.8","2","38","47","4"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Female","all","WAEC","College of Education","161","159","109","35","31","4","1.8","2","50","75","4"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Female","disabled","NABTEB","College of Education","11","11","7","4","4","0","1.8","0","4","4","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Female","disabled","NECO","College of Education","12","12","6","5","5","0","1.8","0","6","2","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Female","disabled","WAEC","College of Education","11","11","8","3","3","0","1.8","0","3","4","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Male","all","NABTEB","College of Education","69","68","47","9","9","0","1.8","1","21","38","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Male","all","NECO","College of Education","110","108","75","25","21","4","1.8","2","33","50","4"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Male","all","WAEC","College of Education","152","150","100","31","27","4","1.8","2","50","69","4"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Male","disabled","NECO","College of Education","12","12","9","5","5","0","1.8","0","3","5","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Community Secondary School, Ibeku East I","Male","disabled","WAEC","College of Education","11","11","8","3","3","0","1.8","0","3","4","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Female","all","NABTEB","Polytechnic","91","90","66","23","18","5","1.7","1","24","44","5"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Female","all","NECO","Polytechnic","176","173","134","65","57","8","1.6","3","39","70","8"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Female","all","WAEC","Polytechnic","210","207","148","66","53","13","1.6","3","59","83","13"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Female","disabled","NABTEB","Polytechnic","11","11","7","4","5","0","1.7","0","4","4","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Female","disabled","NECO","Polytechnic","12","12","9","5","5","0","1.6","0","3","5","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Female","disabled","WAEC","Polytechnic","14","14","10","4","4","0","1.6","0","4","7","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Male","all","NABTEB","Polytechnic","116","114","85","28","23","5","1.7","2","29","57","5"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Male","all","NECO","Polytechnic","218","215","150","60","52","8","1.6","3","65","91","8"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Male","all","WAEC","Polytechnic","252","248","191","75","62","13","1.6","4","57","117","13"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Male","disabled","NABTEB","Polytechnic","11","11","7","4","5","0","1.7","0","4","4","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Male","disabled","NECO","Polytechnic","15","15","9","5","5","0","1.6","0","6","5","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Comprehensive High School, Ibeku East I","Male","disabled","WAEC","Polytechnic","21","21","14","4","4","0","1.6","0","7","10","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Female","all","NABTEB","College of Education","119","117","85","28","23","5","1.8","2","32","58","5"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Female","all","NECO","College of Education","232","229","171","60","52","8","1.8","3","58","111","8"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Female","all","WAEC","College of Education","318","313","219","84","71","13","1.8","5","94","135","13"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Female","disabled","NABTEB","College of Education","14","14","10","4","4","0","1.8","0","4","7","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Female","disabled","NECO","College of Education","29","29","20","5","5","0","1.8","0","9","15","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Female","disabled","WAEC","College of Education","38","37","27","9","9","0","1.8","1","10","18","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Male","all","NABTEB","College of Education","131","129","92","28","23","5","1.8","2","37","64","5"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Male","all","NECO","College of Education","268","264","197","65","57","8","1.8","4","67","132","8"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Male","all","WAEC","College of Education","369","364","274","106","89","17","1.8","5","90","168","17"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Male","disabled","NABTEB","College of Education","14","14","10","5","4","1","1.8","0","4","6","1"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Male","disabled","NECO","College of Education","32","32","23","5","5","0","1.8","0","9","18","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Government Secondary School, Ibeku East I","Male","disabled","WAEC","College of Education","48","47","33","9","9","0","1.8","1","14","24","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Female","all","NABTEB","University","57","56","36","14","14","0","1.6","1","20","23","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Female","all","NECO","University","97","96","61","25","21","4","1.5","1","35","37","4"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Female","all","WAEC","University","119","117","81","31","27","4","1.5","2","36","51","4"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Female","disabled","NABTEB","University","11","11","6","4","5","0","1.6","0","5","3","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Female","disabled","NECO","University","12","12","6","5","5","0","1.5","0","6","2","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Female","disabled","WAEC","University","14","14","8","4","4","0","1.5","0","6","4","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Male","all","NABTEB","University","66","65","47","14","14","0","1.6","1","18","33","0"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Male","all","NECO","University","108","106","69","25","21","4","1.5","2","37","44","4"
"2022/2023","South East","Abia","Umuahia North","Ibeku East I","Unity College, Umuahia North","Male","all","WAEC","University","148","146","96","35","31","4","1.5","2","50","62","4"
