"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Female","disabled","WAEC","College of Education","19","19","13","6","6","0","1.6","0","6","7","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","all","NABTEB","College of Education","91","90","61","21","22","0","1.7","1","29","41","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","all","NECO","College of Education","156","154","100","32","26","6","1.6","2","54","68","6"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","all","WAEC","College of Education","195","192","121","44","41","3","1.6","3","71","78","3"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","disabled","NABTEB","College of Education","16","16","9","6","6","0","1.7","0","7","3","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","disabled","NECO","College of Education","19","19","13","6","6","0","1.6","0","6","8","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Comprehensive High School, Adeniran/Ogunsanya","Male","disabled","WAEC","College of Education","19","19","13","6","6","0","1.6","0","6","7","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","all","NABTEB","University","146","144","92","35","29","6","1.4","2","52","58","6"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","all","NECO","University","230","227","150","51","45","6","1.4","3","77","99","6"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","all","WAEC","University","336","331","219","72","65","7","1.4","5","112","148","7"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","disabled","NABTEB","University","18","18","10","7","7","0","1.4","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","disabled","NECO","University","24","24","14","6","6","0","1.4","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Female","disabled","WAEC","University","34","33","20","6","6","0","1.4","1","13","15","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Male","all","NABTEB","University","128","126","86","28","29","0","1.4","2","40","59","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Male","all","NECO","University","241","237","155","44","38","6","1.4","4","82","112","6"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Male","all","WAEC","University","302","298","197","61","53","8","1.4","4","101","137","8"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Male","disabled","NABTEB","University","18","18","10","7","7","0","1.4","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Male","disabled","NECO","University","24","24","14","6","6","0","1.4","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Government Secondary School, Adeniran/Ogunsanya","Male","disabled","WAEC","University","29","29","17","6","6","0","1.4","0","12","11","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Female","all","NABTEB","College of Education","95","94","61","21","22","0","1.7","1","33","41","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Female","all","NECO","College of Education","182","179","113","38","32","6","1.6","3","66","76","6"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Female","all","WAEC","College of Education","213","210","130","39","35","4","1.6","3","80","91","4"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Female","disabled","NABTEB","College of Education","18","18","10","7","7","0","1.7","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Female","disabled","NECO","College of Education","24","24","14","6","6","0","1.6","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Female","disabled","WAEC","College of Education","28","28","16","6","6","0","1.6","0","12","11","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Male","all","NABTEB","College of Education","96","95","62","21","22","0","1.7","1","33","41","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Male","all","NECO","College of Education","182","179","113","38","32","6","1.6","3","66","76","6"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Male","all","WAEC","College of Education","253","249","159","44","41","3","1.6","4","90","116","3"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Male","disabled","NABTEB","College of Education","18","18","10","7","7","0","1.7","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Male","disabled","NECO","College of Education","24","24","14","6","6","0","1.6","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Adeniran/Ogunsanya","Unity College, Surulere","Male","disabled","WAEC","College of Education","34","33","20","6","6","0","1.6","1","13","15","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Female","all","NABTEB","Polytechnic","197","194","133","49","43","6","1.6","3","61","85","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Female","all","NECO","Polytechnic","354","349","242","95","83","12","1.5","5","107","148","12"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Female","all","WAEC","Polytechnic","527","519","349","132","124","8","1.5","8","170","218","8"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Female","disabled","NABTEB","Polytechnic","23","23","16","7","7","0","1.6","0","7","9","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Female","disabled","NECO","Polytechnic","38","37","22","6","6","0","1.5","1","15","16","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Female","disabled","WAEC","Polytechnic","67","66","41","11","12","0","1.5","1","25","31","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Male","all","NABTEB","Polytechnic","229","226","169","57","50","7","1.6","3","57","113","7"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Male","all","NECO","Polytechnic","404","398","283","101","90","11","1.5","6","115","183","11"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Male","all","WAEC","Polytechnic","634","625","446","149","136","13","1.5","9","179","298","13"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Male","disabled","NABTEB","Polytechnic","27","27","21","7","7","0","1.6","0","6","14","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Male","disabled","NECO","Polytechnic","48","47","31","12","12","0","1.5","1","16","18","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Community Secondary School, Aguda","Male","disabled","WAEC","Polytechnic","73","72","51","11","12","0","1.5","1","21","40","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Female","all","NABTEB","University","123","121","81","34","29","6","1.4","2","40","46","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Female","all","NECO","University","205","202","141","56","50","6","1.4","3","61","84","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Female","all","WAEC","University","268","264","176","72","65","7","1.4","4","88","105","7"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Female","disabled","NABTEB","University","18","18","10","7","7","0","1.4","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Female","disabled","NECO","University","19","19","13","6","6","0","1.4","0","6","8","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Female","disabled","WAEC","University","29","29","21","6","6","0","1.4","0","8","15","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Male","all","NABTEB","University","164","162","107","35","29","6","1.4","2","55","73","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Male","all","NECO","University","251","247","168","57","51","6","1.4","4","79","112","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Male","all","WAEC","University","336","331","227","83","77","6","1.4","5","104","145","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Male","disabled","NABTEB","University","18","18","10","7","7","0","1.4","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Male","disabled","NECO","University","24","24","14","6","6","0","1.4","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Comprehensive High School, Aguda","Male","disabled","WAEC","University","34","33","20","6","6","0","1.4","1","13","15","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Female","all","NABTEB","College of Education","120","118","82","28","29","0","1.7","2","36","54","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Female","all","NECO","College of Education","196","193","127","44","38","6","1.6","3","66","83","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Female","all","WAEC","College of Education","292","288","189","72","65","7","1.6","4","99","118","7"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Female","disabled","NABTEB","College of Education","18","18","10","7","7","0","1.7","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Female","disabled","NECO","College of Education","24","24","14","6","6","0","1.6","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Female","disabled","WAEC","College of Education","28","28","16","6","6","0","1.6","0","12","11","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Male","all","NABTEB","College of Education","119","117","81","35","29","6","1.7","2","36","47","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Male","all","NECO","College of Education","195","192","126","37","32","6","1.6","3","66","89","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Male","all","WAEC","College of Education","277","273","181","61","53","8","1.6","4","92","120","8"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Male","disabled","NABTEB","College of Education","18","18","10","7","7","0","1.7","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Male","disabled","NECO","College of Education","19","19","13","6","6","0","1.6","0","6","8","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Government Secondary School, Aguda","Male","disabled","WAEC","College of Education","34","33","20","6","6","0","1.6","1","13","15","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Female","all","NABTEB","College of Education","174","171","122","48","43","6","1.7","3","49","73","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Female","all","NECO","College of Education","389","383","255","88","77","11","1.6","6","128","168","11"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Female","all","WAEC","College of Education","508","500","349","132","118","14","1.6","8","151","218","14"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Female","disabled","NABTEB","College of Education","22","22","15","7","7","0","1.7","0","7","9","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Female","disabled","NECO","College of Education","49","48","31","13","13","0","1.6","1","17","19","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Female","disabled","WAEC","College of Education","67","66","41","11","12","0","1.6","1","25","31","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Male","all","NABTEB","College of Education","201","198","133","42","36","6","1.7","3","65","91","6"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Male","all","NECO","College of Education","389","383","265","101","90","11","1.6","6","118","165","11"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Male","all","WAEC","College of Education","508","500","324","121","112","9","1.6","8","176","204","9"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Male","disabled","NABTEB","College of Education","27","27","16","7","7","0","1.7","0","11","9","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Male","disabled","NECO","College of Education","49","48","31","13","13","0","1.6","1","17","19","0"
"2021/2022","South West","Lagos","Surulere","Aguda","Unity College, Surulere","Male","disabled","WAEC","College of Education","67","66","41","11","12","0","1.6","1","25","31","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Female","all","NABTEB","University","164","162","107","35","29","6","1.4","2","55","73","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Female","all","NECO","University","299","295","191","63","58","5","1.4","4","104","128","5"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Female","all","WAEC","University","376","370","244","83","77","6","1.4","6","126","162","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Female","disabled","NABTEB","University","16","16","9","6","6","0","1.4","0","7","3","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Female","disabled","NECO","University","24","24","14","6","6","0","1.4","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Female","disabled","WAEC","University","34","33","20","6","6","0","1.4","1","13","15","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Male","all","NABTEB","University","197","194","133","42","36","6","1.4","3","61","92","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Male","all","NECO","University","414","408","269","88","77","11","1.4","6","139","182","11"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Male","all","WAEC","University","497","490","311","105","95","10","1.4","7","179","207","10"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Male","disabled","NABTEB","University","16","16","9","6","6","0","1.4","0","7","3","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Male","disabled","NECO","University","34","33","22","6","6","0","1.4","1","11","16","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Community Secondary School, Akinhanmi/Cole","Male","disabled","WAEC","University","44","43","25","5","6","0","1.4","1","18","20","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Female","all","NABTEB","University","197","194","128","42","36","6","1.4","3","66","87","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Female","all","NECO","University","369","364","223","76","64","12","1.4","5","141","148","12"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Female","all","WAEC","University","492","485","311","116","107","9","1.4","7","174","195","9"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Female","disabled","NABTEB","University","18","18","10","7","7","0","1.4","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Female","disabled","NECO","University","35","34","18","6","6","0","1.4","1","16","12","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Female","disabled","WAEC","University","48","47","29","11","12","0","1.4","1","18","19","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Male","all","NABTEB","University","248","244","164","49","43","6","1.4","4","80","116","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Male","all","NECO","University","389","383","242","82","70","12","1.4","6","141","161","12"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Male","all","WAEC","University","610","601","400","121","112","9","1.4","9","201","280","9"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Male","disabled","NABTEB","University","20","20","14","6","6","0","1.4","0","6","8","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Male","disabled","NECO","University","39","38","22","6","6","0","1.4","1","16","17","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Comprehensive High School, Akinhanmi/Cole","Male","disabled","WAEC","University","58","57","33","11","12","0","1.4","1","24","23","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Female","all","NABTEB","Polytechnic","201","198","128","42","36","6","1.6","3","70","86","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Female","all","NECO","Polytechnic","483","476","329","120","109","11","1.5","7","147","210","11"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Female","all","WAEC","Polytechnic","561","553","370","121","107","14","1.5","8","183","250","14"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Female","disabled","NABTEB","Polytechnic","25","25","15","6","6","0","1.6","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Female","disabled","NECO","Polytechnic","68","67","40","13","13","0","1.5","1","27","28","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Female","disabled","WAEC","Polytechnic","72","71","45","11","12","0","1.5","1","26","35","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Male","all","NABTEB","Polytechnic","215","212","148","49","43","6","1.6","3","64","100","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Male","all","NECO","Polytechnic","482","475","329","107","90","17","1.5","7","146","222","17"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Male","all","WAEC","Polytechnic","597","588","384","127","112","15","1.5","9","204","257","15"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Male","disabled","NABTEB","Polytechnic","27","27","16","7","7","0","1.6","0","11","9","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Male","disabled","NECO","Polytechnic","58","57","36","13","13","0","1.5","1","21","24","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Government Secondary School, Akinhanmi/Cole","Male","disabled","WAEC","Polytechnic","82","81","45","11","12","0","1.5","1","36","35","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Female","all","NABTEB","College of Education","95","94","61","21","22","0","1.7","1","33","41","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Female","all","NECO","College of Education","146","144","91","32","26","6","1.6","2","53","59","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Female","all","WAEC","College of Education","223","220","147","55","53","2","1.6","3","73","92","2"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Female","disabled","NABTEB","College of Education","18","18","10","7","7","0","1.7","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Female","disabled","NECO","College of Education","19","19","13","6","6","0","1.6","0","6","8","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Female","disabled","WAEC","College of Education","24","24","13","6","6","0","1.6","0","11","7","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Male","all","NABTEB","College of Education","105","103","66","21","22","0","1.7","2","37","45","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Male","all","NECO","College of Education","182","179","118","38","32","6","1.6","3","61","81","6"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Male","all","WAEC","College of Education","268","264","172","55","47","8","1.6","4","92","118","8"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Male","disabled","NABTEB","College of Education","18","18","10","7","7","0","1.7","0","8","3","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Male","disabled","NECO","College of Education","24","24","14","6","6","0","1.6","0","10","8","0"
"2021/2022","South West","Lagos","Surulere","Akinhanmi/Cole","Unity College, Surulere","Male","disabled","WAEC","College of Education","34","33","20","5","6","0","1.6","1","13","16","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Female","all","NABTEB","Polytechnic","111","109","70","27","27","0","1.7","2","39","43","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Female","all","NECO","Polytechnic","215","212","144","55","50","5","1.6","3","68","90","5"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Female","all","WAEC","Polytechnic","275","271","182","70","63","7","1.6","4","89","113","7"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Female","disabled","NABTEB","Polytechnic","18","18","10","7","7","0","1.7","0","8","3","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Female","disabled","NECO","Polytechnic","19","19","12","6","6","0","1.6","0","7","7","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Female","disabled","WAEC","Polytechnic","24","24","17","5","6","0","1.6","0","7","12","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Male","all","NABTEB","Polytechnic","106","104","70","26","26","0","1.7","2","34","43","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Male","all","NECO","Polytechnic","180","177","121","43","37","6","1.6","3","56","79","6"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Male","all","WAEC","Polytechnic","256","252","161","54","46","8","1.6","4","91","108","8"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Male","disabled","NABTEB","Polytechnic","18","18","10","7","7","0","1.7","0","8","3","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Male","disabled","NECO","Polytechnic","19","19","13","6","6","0","1.6","0","6","8","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Community Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Male","disabled","WAEC","Polytechnic","19","19","12","5","6","0","1.6","0","7","7","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Female","all","NABTEB","University","116","114","75","27","27","0","1.6","2","39","49","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Female","all","NECO","University","241","237","158","62","50","12","1.5","4","79","97","12"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Female","all","WAEC","University","251","247","165","59","57","2","1.5","4","82","107","2"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Female","disabled","NABTEB","University","18","18","10","7","7","0","1.6","0","8","3","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Female","disabled","NECO","University","24","24","12","6","6","0","1.5","0","12","7","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Female","disabled","WAEC","University","24","24","17","5","6","0","1.5","0","7","12","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Male","all","NABTEB","University","125","123","80","27","27","0","1.6","2","43","53","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Male","all","NECO","University","220","217","139","43","37","6","1.5","3","78","97","6"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Male","all","WAEC","University","285","281","178","65","57","8","1.5","4","103","114","8"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Male","disabled","NABTEB","University","18","18","10","7","7","0","1.6","0","8","3","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Male","disabled","NECO","University","24","24","12","6","6","0","1.5","0","12","7","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Comprehensive High School, Abule-Egba/Aboru/Meiran/Alagbado","Male","disabled","WAEC","University","29","29","17","5","6","0","1.5","0","12","12","0"
"2022/2023","South West","Lagos","Alimosho","Abule-Egba/Aboru/Meiran/Alagbado","Government Secondary School, Abule-Egba/Aboru/Meiran/Alagbado","Female","all","NABTEB","University","148","146","100","39","34","6","1.6","2","46","60","6"
