"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Community Secondary School, Kupa North East","Female","disabled","NECO","Polytechnic","35","34","19","5","5","0","1.5","1","15","14","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Community Secondary School, Kupa North East","Female","disabled","WAEC","Polytechnic","46","45","24","5","5","0","1.5","1","21","19","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Community Secondary School, Kupa North East","Male","all","NABTEB","Polytechnic","124","122","72","23","18","5","1.6","2","50","50","5"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Community Secondary School, Kupa North East","Male","all","NECO","Polytechnic","244","240","137","45","38","8","1.5","4","103","92","8"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Community Secondary School, Kupa North East","Male","all","WAEC","Polytechnic","342","337","181","47","39","8","1.5","5","156","135","8"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Community Secondary School, Kupa North East","Male","disabled","NABTEB","Polytechnic","15","15","9","5","5","0","1.6","0","6","4","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Community Secondary School, Kupa North East","Male","disabled","NECO","Polytechnic","35","34","16","5","6","0","1.5","1","18","11","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Community Secondary School, Kupa North East","Male","disabled","WAEC","Polytechnic","41","40","23","4","5","0","1.5","1","17","20","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Female","all","NABTEB","University","145","143","76","17","12","5","1.4","2","67","60","5"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Female","all","NECO","University","261","257","145","46","44","2","1.4","4","112","100","2"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Female","all","WAEC","University","339","334","196","70","63","7","1.4","5","138","127","7"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Female","disabled","NABTEB","University","12","12","6","0","0","0","1.4","0","6","6","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Female","disabled","NECO","University","23","23","13","5","5","0","1.4","0","10","8","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Female","disabled","WAEC","University","25","25","12","5","5","0","1.4","0","13","7","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Male","all","NABTEB","University","142","140","76","17","12","5","1.4","2","64","60","5"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Male","all","NECO","University","264","260","145","46","44","2","1.4","4","115","99","2"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Male","all","WAEC","University","281","277","151","42","39","3","1.4","4","126","110","3"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Male","disabled","NABTEB","University","12","12","6","0","0","0","1.4","0","6","6","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Male","disabled","NECO","University","19","19","10","5","5","0","1.4","0","9","5","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Comprehensive High School, Kupa North East","Male","disabled","WAEC","University","25","25","14","5","5","0","1.4","0","11","10","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Female","all","NABTEB","Polytechnic","164","162","95","29","23","6","1.6","2","67","66","6"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Female","all","NECO","Polytechnic","363","358","212","71","64","7","1.5","5","146","141","7"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Female","all","WAEC","Polytechnic","434","428","244","89","78","11","1.5","6","184","156","11"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Female","disabled","NABTEB","Polytechnic","16","16","10","5","5","0","1.6","0","6","4","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Female","disabled","NECO","Polytechnic","35","34","19","5","5","0","1.5","1","15","14","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Female","disabled","WAEC","Polytechnic","50","49","27","9","10","0","1.5","1","22","18","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Male","all","NABTEB","Polytechnic","155","153","94","23","18","5","1.6","2","59","71","5"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Male","all","NECO","Polytechnic","353","348","203","62","55","7","1.5","5","145","142","7"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Male","all","WAEC","Polytechnic","407","401","235","75","68","7","1.5","6","166","161","7"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Male","disabled","NABTEB","Polytechnic","12","12","6","0","0","0","1.6","0","6","6","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Male","disabled","NECO","Polytechnic","30","30","16","5","5","0","1.5","0","14","11","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Government Secondary School, Kupa North East","Male","disabled","WAEC","Polytechnic","50","49","24","5","5","0","1.5","1","25","19","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Female","all","NABTEB","University","166","164","97","34","29","5","1.4","2","67","64","5"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Female","all","NECO","University","359","354","206","76","70","6","1.4","5","148","130","6"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Female","all","WAEC","University","458","451","275","107","97","10","1.4","7","176","168","10"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Female","disabled","NABTEB","University","23","23","14","6","6","0","1.4","0","9","8","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Female","disabled","NECO","University","50","49","29","10","11","0","1.4","1","20","19","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Female","disabled","WAEC","University","60","59","35","9","10","0","1.4","1","24","27","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Male","all","NABTEB","University","200","197","113","34","29","5","1.4","3","84","79","5"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Male","all","NECO","University","367","362","226","77","71","6","1.4","5","136","149","6"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Male","all","WAEC","University","515","507","309","121","102","19","1.4","8","198","189","19"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Male","disabled","NABTEB","University","27","27","14","6","6","0","1.4","0","13","9","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Male","disabled","NECO","University","49","48","28","10","11","0","1.4","1","20","19","0"
"2021/2022","North Central","Kogi","Lokoja","Kupa North East","Unity College, Lokoja","Male","disabled","WAEC","University","72","71","42","14","10","4","1.4","1","29","28","4"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Female","all","NABTEB","College of Education","81","80","47","11","12","0","1.7","1","33","37","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Female","all","NECO","College of Education","156","154","87","26","22","4","1.6","2","67","61","4"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Female","all","WAEC","College of Education","219","216","118","37","34","3","1.6","3","98","81","3"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Female","disabled","NABTEB","College of Education","12","12","6","0","0","0","1.7","0","6","6","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Female","disabled","NECO","College of Education","19","19","10","5","5","0","1.6","0","9","5","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Female","disabled","WAEC","College of Education","30","30","18","5","5","0","1.6","0","12","13","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Male","all","NABTEB","College of Education","96","95","51","11","12","0","1.7","1","44","40","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Male","all","NECO","College of Education","195","192","100","26","22","4","1.6","3","92","74","4"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Male","all","WAEC","College of Education","263","259","146","37","34","3","1.6","4","113","109","3"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Male","disabled","NABTEB","College of Education","12","12","6","0","0","0","1.7","0","6","6","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Male","disabled","NECO","College of Education","26","26","13","0","0","0","1.6","0","13","13","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Community Secondary School, Abuga/Ozuja","Male","disabled","WAEC","College of Education","34","33","17","5","5","0","1.6","1","16","13","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Female","all","NABTEB","Polytechnic","89","88","48","17","17","0","1.6","1","40","31","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Female","all","NECO","Polytechnic","168","165","93","31","27","4","1.5","3","72","62","4"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Female","all","WAEC","Polytechnic","224","221","118","37","34","3","1.5","3","103","82","3"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Female","disabled","NABTEB","Polytechnic","12","12","6","5","5","0","1.6","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Female","disabled","NECO","Polytechnic","22","22","12","5","5","0","1.5","0","10","8","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Female","disabled","WAEC","Polytechnic","26","26","12","5","5","0","1.5","0","14","7","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Male","all","NABTEB","Polytechnic","95","94","54","11","12","0","1.6","1","40","44","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Male","all","NECO","Polytechnic","176","173","100","26","22","4","1.5","3","73","74","4"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Male","all","WAEC","Polytechnic","267","263","143","37","34","3","1.5","4","120","106","3"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Male","disabled","NABTEB","Polytechnic","12","12","6","0","0","0","1.6","0","6","6","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Male","disabled","NECO","Polytechnic","22","22","12","5","5","0","1.5","0","10","8","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Comprehensive High School, Abuga/Ozuja","Male","disabled","WAEC","Polytechnic","34","33","17","5","5","0","1.5","1","16","13","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Female","all","NABTEB","College of Education","135","133","79","23","17","6","1.7","2","54","57","6"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Female","all","NECO","College of Education","207","204","109","36","33","3","1.6","3","95","74","3"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Female","all","WAEC","College of Education","315","310","175","56","49","7","1.6","5","135","119","7"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Female","disabled","NABTEB","College of Education","18","18","7","0","0","0","1.7","0","11","7","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Female","disabled","NECO","College of Education","26","26","13","5","5","0","1.6","0","13","8","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Female","disabled","WAEC","College of Education","41","40","20","5","5","0","1.6","1","20","16","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Male","all","NABTEB","College of Education","135","133","76","23","17","6","1.7","2","57","54","6"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Male","all","NECO","College of Education","222","219","129","41","38","3","1.6","3","90","89","3"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Male","all","WAEC","College of Education","324","319","178","61","54","7","1.6","5","141","118","7"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Male","disabled","NABTEB","College of Education","18","18","7","0","0","0","1.7","0","11","7","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Male","disabled","NECO","College of Education","30","30","16","5","5","0","1.6","0","14","11","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Government Secondary School, Abuga/Ozuja","Male","disabled","WAEC","College of Education","45","44","23","5","5","0","1.6","1","21","19","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Female","all","NABTEB","University","121","119","68","29","23","6","1.4","2","51","40","6"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Female","all","NECO","University","199","196","122","46","44","2","1.4","3","74","77","2"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Female","all","WAEC","University","308","303","187","70","58","12","1.4","5","116","117","12"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Female","disabled","NABTEB","University","13","13","6","6","6","0","1.4","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Female","disabled","NECO","University","22","22","12","5","5","0","1.4","0","10","8","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Female","disabled","WAEC","University","33","32","17","5","5","0","1.4","1","15","12","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Male","all","NABTEB","University","104","102","62","23","17","6","1.4","2","40","39","6"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Male","all","NECO","University","210","207","129","46","44","2","1.4","3","78","83","2"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Male","all","WAEC","University","281","277","172","65","58","7","1.4","4","105","108","7"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Male","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Male","disabled","NECO","University","19","19","10","5","5","0","1.4","0","9","5","0"
"2021/2022","North Central","Kogi","Okene","Abuga/Ozuja","Unity College, Okene","Male","disabled","WAEC","University","28","28","17","5","5","0","1.4","0","11","12","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Female","all","NABTEB","College of Education","118","116","69","29","23","6","1.7","2","47","40","6"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Female","all","NECO","College of Education","195","192","116","41","38","3","1.6","3","76","75","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Female","all","WAEC","College of Education","296","292","166","70","63","7","1.6","4","126","97","7"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.7","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Female","disabled","NECO","College of Education","15","15","10","5","5","0","1.6","0","5","5","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Female","disabled","WAEC","College of Education","21","21","11","4","5","0","1.6","0","10","7","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Male","all","NABTEB","College of Education","124","122","72","23","17","6","1.7","2","50","50","6"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Male","all","NECO","College of Education","203","200","116","36","33","3","1.6","3","84","81","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Male","all","WAEC","College of Education","305","300","169","51","44","7","1.6","5","131","119","7"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Male","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.7","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Male","disabled","NECO","College of Education","15","15","6","5","5","0","1.6","0","9","1","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Community Secondary School, Bariki","Male","disabled","WAEC","College of Education","25","25","14","5","5","0","1.6","0","11","10","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Female","all","NABTEB","University","107","105","65","17","12","5","1.4","2","40","49","5"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Female","all","NECO","University","176","173","100","36","33","3","1.4","3","73","64","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Female","all","WAEC","University","247","243","139","47","39","8","1.4","4","104","93","8"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Female","disabled","NABTEB","University","12","12","6","0","0","0","1.4","0","6","6","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Female","disabled","NECO","University","22","22","12","5","5","0","1.4","0","10","8","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Female","disabled","WAEC","University","29","29","14","4","5","0","1.4","0","14","11","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Male","all","NABTEB","University","95","94","57","11","12","0","1.4","1","37","47","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Male","all","NECO","University","168","165","93","21","16","5","1.4","3","72","72","5"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Male","all","WAEC","University","251","247","142","42","39","3","1.4","4","105","101","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Male","disabled","NABTEB","University","12","12","6","0","0","0","1.4","0","6","6","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Male","disabled","NECO","University","19","19","10","0","0","0","1.4","0","9","10","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Comprehensive High School, Bariki","Male","disabled","WAEC","University","28","28","14","5","5","0","1.4","0","14","9","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Female","all","NABTEB","University","93","92","58","23","23","0","1.4","1","34","35","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Female","all","NECO","University","163","161","90","36","33","3","1.4","2","71","54","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Female","all","WAEC","University","213","210","121","47","39","8","1.4","3","89","75","8"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Female","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Female","disabled","NECO","University","19","19","10","5","5","0","1.4","0","9","5","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Female","disabled","WAEC","University","22","22","11","5","5","0","1.4","0","11","7","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Male","all","NABTEB","University","81","80","47","17","17","0","1.4","1","33","31","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Male","all","NECO","University","176","173","96","36","33","3","1.4","3","77","60","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Male","all","WAEC","University","208","205","124","47","39","8","1.4","3","81","77","8"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Male","disabled","NABTEB","University","14","14","7","6","6","0","1.4","0","7","1","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Male","disabled","NECO","University","19","19","10","5","5","0","1.4","0","9","5","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Government Secondary School, Bariki","Male","disabled","WAEC","University","22","22","11","5","5","0","1.4","0","11","7","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Female","all","NABTEB","University","107","105","61","29","23","6","1.4","2","44","33","6"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Female","all","NECO","University","191","188","106","41","38","3","1.4","3","82","65","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Female","all","WAEC","University","244","240","142","56","49","7","1.4","4","98","87","7"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Female","disabled","NABTEB","University","14","14","7","6","6","0","1.4","0","7","1","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Female","disabled","NECO","University","19","19","10","5","5","0","1.4","0","9","5","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Female","disabled","WAEC","University","25","25","14","5","5","0","1.4","0","11","10","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Male","all","NABTEB","University","108","106","62","17","17","0","1.4","2","44","45","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Male","all","NECO","University","203","200","116","41","38","3","1.4","3","84","76","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Male","all","WAEC","University","255","251","139","47","44","3","1.4","4","112","93","3"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Male","disabled","NABTEB","University","13","13","6","0","0","0","1.4","0","6","6","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Male","disabled","NECO","University","22","22","12","5","5","0","1.4","0","10","8","0"
"2021/2022","North Central","Kogi","Okene","Bariki","Unity College, Okene","Male","disabled","WAEC","University","28","28","14","5","5","0","1.4","0","14","9","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Female","all","NABTEB","College of Education","85","84","48","17","17","0","1.7","1","36","31","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Female","all","NECO","College of Education","179","176","106","36","33","3","1.6","3","70","70","3"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Female","all","WAEC","College of Education","217","214","128","42","39","3","1.6","3","86","86","3"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.7","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Female","disabled","NECO","College of Education","19","19","10","5","5","0","1.6","0","9","5","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Female","disabled","WAEC","College of Education","30","30","15","5","5","0","1.6","0","15","10","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Male","all","NABTEB","College of Education","95","94","57","17","12","5","1.7","1","37","41","5"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Male","all","NECO","College of Education","203","200","119","41","38","3","1.6","3","81","79","3"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Male","all","WAEC","College of Education","223","220","127","42","34","8","1.6","3","93","85","8"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Male","disabled","NABTEB","College of Education","12","12","6","0","0","0","1.7","0","6","6","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Male","disabled","NECO","College of Education","22","22","12","5","5","0","1.6","0","10","8","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Community Secondary School, Idoji","Male","disabled","WAEC","College of Education","26","26","12","5","5","0","1.6","0","14","7","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Female","all","NABTEB","College of Education","99","98","54","23","23","0","1.7","1","44","32","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Female","all","NECO","College of Education","199","196","113","41","38","3","1.6","3","83","73","3"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Female","all","WAEC","College of Education","259","255","142","47","39","8","1.6","4","113","96","8"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Female","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.7","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Female","disabled","NECO","College of Education","23","23","13","5","5","0","1.6","0","10","8","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Female","disabled","WAEC","College of Education","30","30","18","5","5","0","1.6","0","12","13","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Male","all","NABTEB","College of Education","115","113","66","23","23","0","1.7","2","47","43","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Male","all","NECO","College of Education","199","196","113","41","38","3","1.6","3","83","73","3"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Male","all","WAEC","College of Education","308","303","178","61","53","8","1.6","5","125","117","8"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Male","disabled","NABTEB","College of Education","12","12","6","5","5","0","1.7","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Male","disabled","NECO","College of Education","26","26","15","5","5","0","1.6","0","11","11","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Comprehensive High School, Idoji","Male","disabled","WAEC","College of Education","35","34","18","5","5","0","1.6","1","16","13","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Government Secondary School, Idoji","Female","all","NABTEB","University","64","63","37","17","17","0","1.4","1","26","20","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Government Secondary School, Idoji","Female","all","NECO","University","106","104","67","30","26","4","1.4","2","37","36","4"
"2021/2022","North Central","Kogi","Okene","Idoji","Government Secondary School, Idoji","Female","all","WAEC","University","137","135","81","33","29","4","1.4","2","54","48","4"
"2021/2022","North Central","Kogi","Okene","Idoji","Government Secondary School, Idoji","Female","disabled","NABTEB","University","12","12","6","5","5","0","1.4","0","6","1","0"
"2021/2022","North Central","Kogi","Okene","Idoji","Government Secondary School, Idoji","Female","disabled","NECO","University","15","15","10","5","5","0","1.4","0","5","5","0"
