"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South South","Akwa Ibom","Oron","Oron Urban III","Unity College, Oron","Male","all","NABTEB","University","138","136","92","34","32","3","1.4","2","44","57","3"
"2021/2022","South South","Akwa Ibom","Oron","Oron Urban III","Unity College, Oron","Male","all","NECO","University","253","249","168","58","54","4","1.4","4","81","111","4"
"2021/2022","South South","Akwa Ibom","Oron","Oron Urban III","Unity College, Oron","Male","all","WAEC","University","357","352","242","78","68","10","1.4","5","110","164","10"
"2021/2022","South South","Akwa Ibom","Oron","Oron Urban III","Unity College, Oron","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Oron","Oron Urban III","Unity College, Oron","Male","disabled","NECO","University","20","20","13","4","4","0","1.4","0","7","9","0"
"2021/2022","South South","Akwa Ibom","Oron","Oron Urban III","Unity College, Oron","Male","disabled","WAEC","University","26","26","18","3","3","0","1.4","0","8","15","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Female","all","NABTEB","University","107","105","70","22","18","4","1.4","2","35","49","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Female","all","NECO","University","210","207","126","35","33","2","1.4","3","81","91","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Female","all","WAEC","University","276","272","175","51","46","5","1.4","4","97","124","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Female","disabled","NABTEB","University","14","14","10","4","4","0","1.4","0","4","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Female","disabled","NECO","University","23","23","13","4","4","0","1.4","0","10","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Female","disabled","WAEC","University","26","26","15","3","4","0","1.4","0","11","12","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Male","all","NABTEB","University","132","130","83","26","23","3","1.4","2","47","57","3"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Male","all","NECO","University","257","253","160","51","45","6","1.4","4","93","109","6"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Male","all","WAEC","University","294","290","185","48","43","5","1.4","4","105","137","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Male","disabled","NABTEB","University","14","14","6","4","4","0","1.4","0","8","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Male","disabled","NECO","University","26","26","13","4","4","0","1.4","0","13","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Community Secondary School, Etoi I","Male","disabled","WAEC","University","29","29","18","3","4","0","1.4","0","11","15","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Female","all","NABTEB","Polytechnic","98","97","60","22","18","4","1.6","1","37","39","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Female","all","NECO","Polytechnic","172","169","108","39","37","2","1.5","3","61","70","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Female","all","WAEC","Polytechnic","244","240","150","48","43","5","1.5","4","90","103","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.6","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Female","disabled","NECO","Polytechnic","17","17","10","4","4","0","1.5","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Female","disabled","WAEC","Polytechnic","26","26","15","3","4","0","1.5","0","11","12","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Male","all","NABTEB","Polytechnic","110","108","67","22","18","4","1.6","2","41","46","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Male","all","NECO","Polytechnic","207","204","132","39","33","6","1.5","3","72","93","6"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Male","all","WAEC","Polytechnic","291","287","188","61","57","4","1.5","4","99","127","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.6","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Male","disabled","NECO","Polytechnic","20","20","13","4","4","0","1.5","0","7","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Comprehensive High School, Etoi I","Male","disabled","WAEC","Polytechnic","34","33","21","7","7","0","1.5","1","12","15","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Female","all","NABTEB","Polytechnic","83","82","57","22","18","4","1.6","1","25","36","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Female","all","NECO","Polytechnic","175","172","122","51","45","6","1.5","3","50","72","6"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Female","all","WAEC","Polytechnic","198","195","140","55","46","9","1.5","3","55","85","9"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.6","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Female","disabled","NECO","Polytechnic","17","17","10","4","4","0","1.5","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Female","disabled","WAEC","Polytechnic","17","17","12","3","4","0","1.5","0","5","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Male","all","NABTEB","Polytechnic","77","76","51","21","18","4","1.6","1","25","29","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Male","all","NECO","Polytechnic","161","159","113","42","37","6","1.5","2","46","70","6"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Male","all","WAEC","Polytechnic","182","179","126","44","39","5","1.5","3","53","82","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.6","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Male","disabled","NECO","Polytechnic","14","14","10","4","4","0","1.5","0","4","7","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Government Secondary School, Etoi I","Male","disabled","WAEC","Polytechnic","17","17","10","3","4","0","1.5","0","7","8","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","all","NABTEB","College of Education","117","115","72","25","22","3","1.7","2","43","47","3"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","all","NECO","College of Education","213","210","140","47","41","6","1.6","3","70","93","6"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","all","WAEC","College of Education","320","315","207","78","71","7","1.6","5","108","129","7"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.7","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","disabled","NECO","College of Education","17","17","10","4","4","0","1.6","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Female","disabled","WAEC","College of Education","29","29","21","7","7","0","1.6","0","8","14","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","all","NABTEB","College of Education","104","102","63","22","18","4","1.7","2","39","42","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","all","NECO","College of Education","192","189","120","47","41","6","1.6","3","69","73","6"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","all","WAEC","College of Education","269","265","179","61","53","8","1.6","4","86","119","8"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.7","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","disabled","NECO","College of Education","14","14","8","4","4","0","1.6","0","6","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi I","Unity College, Uyo","Male","disabled","WAEC","College of Education","26","26","15","3","4","0","1.6","0","11","12","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","all","NABTEB","University","115","113","83","34","31","3","1.4","2","30","48","3"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","all","NECO","University","225","222","152","50","45","5","1.4","3","70","102","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","all","WAEC","University","294","290","196","65","57","8","1.4","4","94","131","8"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","disabled","NECO","University","20","20","13","4","4","0","1.4","0","7","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Female","disabled","WAEC","University","30","30","18","7","7","0","1.4","0","12","12","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","all","NABTEB","University","107","105","73","22","18","4","1.4","2","32","52","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","all","NECO","University","225","222","155","51","45","6","1.4","3","67","104","6"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","all","WAEC","University","251","247","159","55","50","5","1.4","4","88","104","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","disabled","NECO","University","20","20","13","4","4","0","1.4","0","7","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Community Secondary School, Etoi II","Male","disabled","WAEC","University","26","26","18","6","6","0","1.4","0","8","11","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","all","NABTEB","Polytechnic","57","56","34","13","14","0","1.6","1","22","22","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","all","NECO","Polytechnic","113","111","66","23","21","2","1.5","2","45","43","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","all","WAEC","Polytechnic","134","132","85","31","28","3","1.5","2","47","55","3"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.6","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","disabled","NECO","Polytechnic","11","11","6","4","4","0","1.5","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Female","disabled","WAEC","Polytechnic","11","11","7","3","4","0","1.5","0","4","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","all","NABTEB","Polytechnic","57","56","34","13","14","0","1.6","1","22","22","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","all","NECO","Polytechnic","128","126","82","27","25","2","1.5","2","44","56","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","all","WAEC","Polytechnic","131","129","82","27","25","2","1.5","2","47","56","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.6","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.5","0","3","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Comprehensive High School, Etoi II","Male","disabled","WAEC","Polytechnic","14","14","7","3","4","0","1.5","0","7","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","all","NABTEB","College of Education","77","76","47","13","14","0","1.7","1","29","34","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","all","NECO","College of Education","143","141","91","27","25","2","1.6","2","50","65","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","all","WAEC","College of Education","200","197","128","41","36","5","1.6","3","69","88","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.7","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","disabled","NECO","College of Education","11","11","8","4","4","0","1.6","0","3","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Female","disabled","WAEC","College of Education","17","17","10","3","4","0","1.6","0","7","7","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","all","NABTEB","College of Education","94","93","57","13","14","0","1.7","1","36","44","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","all","NECO","College of Education","181","178","116","31","29","2","1.6","3","62","86","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","all","WAEC","College of Education","241","237","152","41","36","5","1.6","4","85","112","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.7","0","5","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","disabled","NECO","College of Education","14","14","8","4","4","0","1.6","0","6","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Government Secondary School, Etoi II","Male","disabled","WAEC","College of Education","20","20","12","3","4","0","1.6","0","8","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","all","NABTEB","College of Education","92","91","60","22","18","4","1.7","1","31","39","4"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","all","NECO","College of Education","144","142","94","31","29","2","1.6","2","48","63","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","all","WAEC","College of Education","210","207","137","44","39","5","1.6","3","70","93","5"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.7","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","disabled","NECO","College of Education","17","17","10","4","4","0","1.6","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Female","disabled","WAEC","College of Education","23","23","15","3","4","0","1.6","0","8","12","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","all","NABTEB","College of Education","83","82","54","18","18","0","1.7","1","28","37","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","all","NECO","College of Education","143","141","91","31","29","2","1.6","2","50","61","2"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","all","WAEC","College of Education","197","194","128","38","32","6","1.6","3","66","91","6"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.7","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","disabled","NECO","College of Education","14","14","8","4","4","0","1.6","0","6","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Etoi II","Unity College, Uyo","Male","disabled","WAEC","College of Education","20","20","12","3","4","0","1.6","0","8","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","all","NABTEB","University","63","62","44","18","14","4","1.4","1","18","27","4"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","all","NECO","University","128","126","88","35","33","2","1.4","2","38","54","2"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","all","WAEC","University","150","148","97","38","32","6","1.4","2","51","59","6"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","disabled","NECO","University","11","11","8","4","4","0","1.4","0","3","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Female","disabled","WAEC","University","11","11","7","3","4","0","1.4","0","4","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","all","NABTEB","University","66","65","44","18","14","4","1.4","1","21","27","4"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","all","NECO","University","122","120","79","31","29","2","1.4","2","41","49","2"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","all","WAEC","University","153","151","102","38","32","6","1.4","2","49","64","6"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","disabled","NECO","University","11","11","8","4","4","0","1.4","0","3","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Community Secondary School, Ikono I","Male","disabled","WAEC","University","14","14","10","3","4","0","1.4","0","4","7","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","all","NABTEB","Polytechnic","97","96","63","25","23","3","1.6","1","33","37","3"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","all","NECO","Polytechnic","176","173","123","51","45","6","1.5","3","50","72","6"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","all","WAEC","Polytechnic","253","249","163","61","57","4","1.5","4","86","103","4"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.6","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","disabled","NECO","Polytechnic","14","14","8","4","4","0","1.5","0","6","5","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Female","disabled","WAEC","Polytechnic","23","23","15","6","6","0","1.5","0","8","8","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","all","NABTEB","Polytechnic","107","105","70","26","23","3","1.6","2","35","45","3"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","all","NECO","Polytechnic","172","169","116","43","37","6","1.5","3","53","74","6"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","all","WAEC","Polytechnic","253","249","171","58","53","5","1.5","4","78","114","5"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","disabled","NABTEB","Polytechnic","11","11","6","4","4","0","1.6","0","5","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","disabled","NECO","Polytechnic","14","14","10","4","4","0","1.5","0","4","7","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Comprehensive High School, Ikono I","Male","disabled","WAEC","Polytechnic","23","23","15","3","4","0","1.5","0","8","12","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Female","all","NABTEB","University","83","82","51","22","18","4","1.4","1","31","30","4"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Female","all","NECO","University","132","130","83","27","25","2","1.4","2","47","56","2"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Female","all","WAEC","University","201","198","137","48","43","5","1.4","3","61","89","5"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Female","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Female","disabled","NECO","University","17","17","10","4","4","0","1.4","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Female","disabled","WAEC","University","26","26","18","6","6","0","1.4","0","8","11","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Male","all","NABTEB","University","86","85","57","22","18","4","1.4","1","28","36","4"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Male","all","NECO","University","150","148","100","35","29","6","1.4","2","48","65","6"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Male","all","WAEC","University","253","249","158","51","46","5","1.4","4","91","108","5"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Male","disabled","NABTEB","University","11","11","6","4","4","0","1.4","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Male","disabled","NECO","University","17","17","10","4","4","0","1.4","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Government Secondary School, Ikono I","Male","disabled","WAEC","University","34","33","18","7","7","0","1.4","1","15","12","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Female","all","NABTEB","College of Education","82","81","51","18","14","4","1.7","1","30","33","4"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Female","all","NECO","College of Education","147","145","97","35","33","2","1.6","2","48","62","2"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Female","all","WAEC","College of Education","173","170","118","44","39","5","1.6","3","52","74","5"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Female","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.7","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Female","disabled","NECO","College of Education","17","17","10","4","4","0","1.6","0","7","6","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Female","disabled","WAEC","College of Education","20","20","12","3","4","0","1.6","0","8","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Male","all","NABTEB","College of Education","89","88","60","22","18","4","1.7","1","28","39","4"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Male","all","NECO","College of Education","176","173","114","35","33","2","1.6","3","59","79","2"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Male","all","WAEC","College of Education","228","225","156","55","46","9","1.6","3","69","101","9"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Male","disabled","NABTEB","College of Education","11","11","6","4","4","0","1.7","0","6","2","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Male","disabled","NECO","College of Education","20","20","13","4","4","0","1.6","0","7","9","0"
"2021/2022","South South","Akwa Ibom","Uyo","Ikono I","Unity College, Uyo","Male","disabled","WAEC","College of Education","23","23","15","3","4","0","1.6","0","8","12","0"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Female","all","NABTEB","University","129","127","88","29","26","3","1.6","2","39","60","3"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Female","all","NECO","University","275","271","186","69","62","8","1.5","4","85","116","8"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Female","all","WAEC","University","360","355","247","88","77","11","1.5","5","108","160","11"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Female","disabled","NABTEB","University","14","14","10","4","4","0","1.6","0","4","6","0"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Female","disabled","NECO","University","31","31","20","7","8","0","1.5","0","11","13","0"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Female","disabled","WAEC","University","39","38","25","7","7","0","1.5","1","13","18","0"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Male","all","NABTEB","University","147","145","98","33","30","3","1.6","2","47","65","3"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Male","all","NECO","University","298","294","200","70","66","4","1.5","4","94","131","4"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Male","all","WAEC","University","354","349","231","78","67","11","1.5","5","118","154","11"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Male","disabled","NABTEB","University","17","17","10","4","4","0","1.6","0","7","6","0"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Male","disabled","NECO","University","31","31","20","4","4","0","1.5","0","11","16","0"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Community Secondary School, Abak Urban I","Male","disabled","WAEC","University","39","38","23","7","7","0","1.5","1","15","16","0"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Comprehensive High School, Abak Urban I","Female","all","NABTEB","Polytechnic","87","86","50","17","17","0","1.7","1","36","34","0"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Comprehensive High School, Abak Urban I","Female","all","NECO","Polytechnic","161","159","98","33","31","2","1.6","2","61","66","2"
"2022/2023","South South","Akwa Ibom","Abak","Abak Urban I","Comprehensive High School, Abak Urban I","Female","all","WAEC","Polytechnic","240","236","146","49","44","5","1.6","4","90","97","5"
