"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","Unity College, Kolokuma/Opokuma","Female","disabled","NECO","College of Education","17","17","13","4","4","0","1.8","0","4","9","0"
"2022/2023","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","Unity College, Kolokuma/Opokuma","Female","disabled","WAEC","College of Education","23","23","15","6","6","0","1.8","0","8","8","0"
"2022/2023","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","Unity College, Kolokuma/Opokuma","Male","all","NABTEB","College of Education","108","106","78","23","20","3","1.8","2","28","55","3"
"2022/2023","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","Unity College, Kolokuma/Opokuma","Male","all","NECO","College of Education","214","211","160","58","51","7","1.8","3","51","103","7"
"2022/2023","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","Unity College, Kolokuma/Opokuma","Male","all","WAEC","College of Education","311","306","216","84","72","12","1.8","5","90","133","12"
"2022/2023","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","Unity College, Kolokuma/Opokuma","Male","disabled","NABTEB","College of Education","10","10","7","3","3","0","1.8","0","3","3","0"
"2022/2023","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","Unity College, Kolokuma/Opokuma","Male","disabled","NECO","College of Education","20","20","15","4","4","0","1.8","0","5","11","0"
"2022/2023","South South","Bayelsa","Kolokuma/Opokuma","Kaiama/Olobiri","Unity College, Kolokuma/Opokuma","Male","disabled","WAEC","College of Education","28","28","20","7","7","0","1.8","0","8","13","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Female","all","NABTEB","College of Education","49","48","35","12","12","0","1.8","1","13","24","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Female","all","NECO","College of Education","79","78","57","20","18","3","1.8","1","21","36","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Female","all","WAEC","College of Education","110","108","81","35","32","3","1.8","2","27","47","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Female","disabled","NABTEB","College of Education","8","8","5","4","4","0","1.8","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Female","disabled","NECO","College of Education","10","10","5","3","4","0","1.8","0","5","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Female","disabled","WAEC","College of Education","12","12","9","3","4","0","1.8","0","3","6","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Male","all","NABTEB","College of Education","50","49","33","12","12","0","1.8","1","16","21","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Male","all","NECO","College of Education","79","78","57","20","18","3","1.8","1","21","36","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Male","all","WAEC","College of Education","130","128","90","31","29","2","1.8","2","38","60","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Male","disabled","NABTEB","College of Education","8","8","5","4","4","0","1.8","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Male","disabled","NECO","College of Education","10","10","7","3","4","0","1.8","0","3","4","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Community Secondary School, Bassambiri I","Male","disabled","WAEC","College of Education","13","13","8","3","3","0","1.8","0","5","5","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Female","all","NABTEB","Polytechnic","56","55","38","16","16","0","1.7","1","17","23","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Female","all","NECO","Polytechnic","96","95","65","27","24","3","1.6","1","30","37","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Female","all","WAEC","Polytechnic","142","140","92","35","29","6","1.6","2","48","58","6"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Female","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","1.7","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Female","disabled","NECO","Polytechnic","13","13","7","3","4","0","1.6","0","6","4","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Female","disabled","WAEC","Polytechnic","18","18","11","4","4","0","1.6","0","7","7","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Male","all","NABTEB","Polytechnic","68","67","51","20","16","4","1.7","1","16","31","4"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Male","all","NECO","Polytechnic","117","115","82","24","22","2","1.6","2","33","58","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Male","all","WAEC","Polytechnic","181","178","126","38","32","6","1.6","3","52","88","6"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Male","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","1.7","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Male","disabled","NECO","Polytechnic","17","17","13","4","4","0","1.6","0","4","9","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Comprehensive High School, Bassambiri I","Male","disabled","WAEC","Polytechnic","24","24","15","3","4","0","1.6","0","9","12","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Female","all","NABTEB","Polytechnic","117","115","86","31","28","3","1.7","2","29","56","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Female","all","NECO","Polytechnic","183","180","130","47","43","5","1.6","3","50","82","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Female","all","WAEC","Polytechnic","271","267","198","84","72","12","1.6","4","69","114","12"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Female","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","1.7","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Female","disabled","NECO","Polytechnic","15","15","10","4","4","0","1.6","0","5","6","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Female","disabled","WAEC","Polytechnic","21","21","13","3","4","0","1.6","0","8","10","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Male","all","NABTEB","Polytechnic","134","132","96","31","28","3","1.7","2","36","65","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Male","all","NECO","Polytechnic","228","225","172","55","47","8","1.6","3","53","118","8"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Male","all","WAEC","Polytechnic","292","288","211","80","69","11","1.6","4","77","132","11"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Male","disabled","NABTEB","Polytechnic","10","10","7","3","3","0","1.7","0","3","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Male","disabled","NECO","Polytechnic","20","20","15","4","4","0","1.6","0","5","11","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Government Secondary School, Bassambiri I","Male","disabled","WAEC","Polytechnic","23","23","17","6","6","0","1.6","0","6","11","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Female","all","NABTEB","College of Education","115","113","75","27","24","3","1.8","2","38","49","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Female","all","NECO","College of Education","206","203","140","48","43","5","1.8","3","63","92","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Female","all","WAEC","College of Education","253","249","176","59","54","5","1.8","4","73","118","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Female","disabled","NABTEB","College of Education","8","8","5","4","4","0","1.8","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Female","disabled","NECO","College of Education","17","17","13","4","4","0","1.8","0","4","9","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Female","disabled","WAEC","College of Education","20","20","13","3","4","0","1.8","0","7","10","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Male","all","NABTEB","College of Education","125","123","87","27","24","3","1.8","2","36","60","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Male","all","NECO","College of Education","245","241","178","52","47","5","1.8","4","63","126","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Male","all","WAEC","College of Education","291","287","203","66","58","8","1.8","4","84","137","8"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Male","disabled","NABTEB","College of Education","10","10","7","3","3","0","1.8","0","3","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Male","disabled","NECO","College of Education","21","21","14","4","4","0","1.8","0","7","10","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri I","Unity College, Nembe","Male","disabled","WAEC","College of Education","25","25","18","6","6","0","1.8","0","7","11","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Female","all","NABTEB","College of Education","45","44","31","16","16","0","1.8","1","13","15","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Female","all","NECO","College of Education","87","86","65","21","18","3","1.8","1","21","44","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Female","all","WAEC","College of Education","120","118","83","31","29","2","1.8","2","35","53","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Female","disabled","NABTEB","College of Education","8","8","5","4","4","0","1.8","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Female","disabled","NECO","College of Education","10","10","7","4","4","0","1.8","0","3","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Female","disabled","WAEC","College of Education","10","10","7","4","4","0","1.8","0","3","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Male","all","NABTEB","College of Education","57","56","39","12","12","0","1.8","1","17","27","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Male","all","NECO","College of Education","100","99","70","24","22","2","1.8","1","29","47","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Male","all","WAEC","College of Education","142","140","95","35","32","3","1.8","2","45","61","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Male","disabled","NABTEB","College of Education","8","8","5","4","4","0","1.8","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Male","disabled","NECO","College of Education","10","10","7","4","4","0","1.8","0","3","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Community Secondary School, Bassambiri II","Male","disabled","WAEC","College of Education","12","12","9","3","4","0","1.8","0","3","6","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Female","all","NABTEB","Polytechnic","61","60","42","16","12","4","1.7","1","18","26","4"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Female","all","NECO","Polytechnic","102","100","70","27","25","3","1.6","2","30","42","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Female","all","WAEC","Polytechnic","145","143","100","38","32","6","1.6","2","43","62","6"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Female","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","1.7","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Female","disabled","NECO","Polytechnic","12","12","6","4","4","0","1.6","0","6","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Female","disabled","WAEC","Polytechnic","20","20","14","4","4","0","1.6","0","6","10","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Male","all","NABTEB","Polytechnic","67","66","50","19","16","3","1.7","1","16","32","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Male","all","NECO","Polytechnic","131","129","95","31","29","2","1.6","2","34","64","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Male","all","WAEC","Polytechnic","167","165","120","49","43","6","1.6","2","45","72","6"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Male","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","1.7","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Male","disabled","NECO","Polytechnic","17","17","13","4","4","0","1.6","0","4","9","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Comprehensive High School, Bassambiri II","Male","disabled","WAEC","Polytechnic","22","22","14","4","4","0","1.6","0","8","10","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Female","all","NABTEB","College of Education","81","80","55","19","16","3","1.8","1","25","37","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Female","all","NECO","College of Education","155","153","100","31","25","6","1.8","2","53","69","6"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Female","all","WAEC","College of Education","212","209","139","56","47","9","1.8","3","70","84","9"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Female","disabled","NABTEB","College of Education","8","8","5","4","4","0","1.8","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Female","disabled","NECO","College of Education","15","15","10","3","4","0","1.8","0","5","7","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Female","disabled","WAEC","College of Education","20","20","12","4","4","0","1.8","0","8","8","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Male","all","NABTEB","College of Education","106","104","70","19","16","3","1.8","2","34","51","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Male","all","NECO","College of Education","165","163","112","34","29","5","1.8","2","51","78","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Male","all","WAEC","College of Education","258","254","176","63","54","9","1.8","4","78","114","9"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Male","disabled","NABTEB","College of Education","8","8","5","0","0","0","1.8","0","3","5","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Male","disabled","NECO","College of Education","15","15","10","4","4","0","1.8","0","5","6","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Government Secondary School, Bassambiri II","Male","disabled","WAEC","College of Education","24","24","15","4","3","1","1.8","0","9","12","1"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Female","all","NABTEB","College of Education","84","83","58","23","20","3","1.8","1","25","36","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Female","all","NECO","College of Education","153","151","107","41","36","5","1.8","2","44","67","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Female","all","WAEC","College of Education","208","205","156","73","65","8","1.8","3","49","83","8"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Female","disabled","NABTEB","College of Education","8","8","5","4","4","0","1.8","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Female","disabled","NECO","College of Education","17","17","13","3","4","0","1.8","0","4","10","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Female","disabled","WAEC","College of Education","25","25","18","6","6","0","1.8","0","7","11","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Male","all","NABTEB","College of Education","112","110","83","31","28","3","1.8","2","27","53","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Male","all","NECO","College of Education","180","177","129","44","39","5","1.8","3","48","85","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Male","all","WAEC","College of Education","253","249","171","70","61","9","1.8","4","78","102","9"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Male","disabled","NABTEB","College of Education","12","12","7","3","3","0","1.8","0","5","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Male","disabled","NECO","College of Education","24","24","17","4","4","0","1.8","0","7","13","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri II","Unity College, Nembe","Male","disabled","WAEC","College of Education","31","31","20","7","7","0","1.8","0","11","14","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Female","all","NABTEB","Polytechnic","90","89","58","12","8","4","1.7","1","31","46","4"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Female","all","NECO","Polytechnic","154","152","104","30","28","2","1.6","2","48","74","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Female","all","WAEC","Polytechnic","179","176","117","38","32","6","1.6","3","59","79","6"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Female","disabled","NABTEB","Polytechnic","8","8","5","0","0","0","1.7","0","3","5","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Female","disabled","NECO","Polytechnic","12","12","8","3","4","0","1.6","0","4","5","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Female","disabled","WAEC","Polytechnic","17","17","9","3","4","0","1.6","0","8","6","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Male","all","NABTEB","Polytechnic","85","84","58","12","8","4","1.7","1","26","46","4"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Male","all","NECO","Polytechnic","155","153","105","34","29","5","1.6","2","48","71","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Male","all","WAEC","Polytechnic","173","170","116","38","36","2","1.6","3","54","79","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Male","disabled","NABTEB","Polytechnic","8","8","4","0","0","0","1.7","0","4","4","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Male","disabled","NECO","Polytechnic","13","13","8","3","4","0","1.6","0","5","5","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Community Secondary School, Bassambiri III","Male","disabled","WAEC","Polytechnic","14","14","8","3","4","0","1.6","0","6","6","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Female","all","NABTEB","Polytechnic","61","60","39","16","16","0","1.7","1","21","23","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Female","all","NECO","Polytechnic","88","87","61","20","17","3","1.6","1","26","41","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Female","all","WAEC","Polytechnic","122","120","81","28","25","3","1.6","2","39","54","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Female","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","1.7","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Female","disabled","NECO","Polytechnic","10","10","5","3","4","0","1.6","0","5","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Female","disabled","WAEC","Polytechnic","12","12","7","3","4","0","1.6","0","5","4","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Male","all","NABTEB","Polytechnic","65","64","47","16","16","0","1.7","1","17","32","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Male","all","NECO","Polytechnic","116","114","80","24","22","2","1.6","2","34","57","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Male","all","WAEC","Polytechnic","131","129","88","31","29","2","1.6","2","41","57","2"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Male","disabled","NABTEB","Polytechnic","8","8","5","4","4","0","1.7","0","3","2","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Male","disabled","NECO","Polytechnic","10","10","8","3","3","0","1.6","0","2","5","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Comprehensive High School, Bassambiri III","Male","disabled","WAEC","Polytechnic","12","12","7","3","4","0","1.6","0","5","4","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Female","all","NABTEB","Polytechnic","79","78","52","19","16","3","1.7","1","26","34","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Female","all","NECO","Polytechnic","173","170","117","38","32","6","1.6","3","53","79","6"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Female","all","WAEC","Polytechnic","217","214","160","63","54","9","1.6","3","54","98","9"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Female","disabled","NABTEB","Polytechnic","8","8","4","4","4","0","1.7","0","4","1","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Female","disabled","NECO","Polytechnic","22","22","15","3","3","0","1.6","0","7","12","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Female","disabled","WAEC","Polytechnic","23","23","15","3","4","0","1.6","0","8","12","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Male","all","NABTEB","Polytechnic","81","80","58","19","16","3","1.7","1","22","40","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Male","all","NECO","Polytechnic","164","162","122","40","35","5","1.6","2","40","81","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Male","all","WAEC","Polytechnic","210","207","151","52","47","5","1.6","3","56","100","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Male","disabled","NABTEB","Polytechnic","10","10","7","3","3","0","1.7","0","3","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Male","disabled","NECO","Polytechnic","22","22","15","3","4","0","1.6","0","7","12","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Government Secondary School, Bassambiri III","Male","disabled","WAEC","Polytechnic","26","26","18","7","7","0","1.6","0","8","12","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Female","all","NABTEB","College of Education","94","93","71","26","23","3","1.8","1","22","45","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Female","all","NECO","College of Education","162","160","117","40","36","5","1.8","2","43","76","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Female","all","WAEC","College of Education","205","202","146","63","54","9","1.8","3","56","84","9"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Female","disabled","NABTEB","College of Education","11","11","7","4","4","0","1.8","0","4","4","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Female","disabled","NECO","College of Education","21","21","14","3","4","0","1.8","0","7","11","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Female","disabled","WAEC","College of Education","26","26","18","7","7","0","1.8","0","8","12","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Male","all","NABTEB","College of Education","86","85","64","19","16","3","1.8","1","21","45","3"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Male","all","NECO","College of Education","171","168","123","41","36","5","1.8","3","45","82","5"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Male","all","WAEC","College of Education","217","214","158","63","54","9","1.8","3","56","96","9"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Male","disabled","NABTEB","College of Education","10","10","7","3","3","0","1.8","0","3","3","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Male","disabled","NECO","College of Education","21","21","14","3","4","0","1.8","0","7","11","0"
"2022/2023","South South","Bayelsa","Nembe","Bassambiri III","Unity College, Nembe","Male","disabled","WAEC","College of Education","26","26","18","7","7","0","1.8","0","8","12","0"
"2022/2023","South South","Bayelsa","Ogbia","Anyama","Community Secondary School, Anyama","Female","all","NABTEB","Polytechnic","70","69","50","23","20","3","1.7","1","19","28","3"
"2022/2023","South South","Bayelsa","Ogbia","Anyama","Community Secondary School, Anyama","Female","all","NECO","Polytechnic","122","120","90","37","35","2","1.6","2","30","52","2"
"2022/2023","South South","Bayelsa","Ogbia","Anyama","Community Secondary School, Anyama","Female","all","WAEC","Polytechnic","154","152","109","49","43","6","1.6","2","43","61","6"
"2022/2023","South South","Bayelsa","Ogbia","Anyama","Community Secondary School, Anyama","Female","disabled","NABTEB","Polytechnic","8","8","4","4","4","0","1.7","0","4","1","0"
"2022/2023","South South","Bayelsa","Ogbia","Anyama","Community Secondary School, Anyama","Female","disabled","NECO","Polytechnic","10","10","8","3","3","0","1.6","0","2","5","0"
"2022/2023","South South","Bayelsa","Ogbia","Anyama","Community Secondary School, Anyama","Female","disabled","WAEC","Polytechnic","10","10","8","2","3","0","1.6","0","2","5","0"
