"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Comprehensive High School, Bukuru","Female","disabled","WAEC","College of Education","14","14","10","4","4","0","1.8","0","4","7","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Comprehensive High School, Bukuru","Male","all","NABTEB","College of Education","79","78","51","18","18","0","1.8","1","27","34","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Comprehensive High School, Bukuru","Male","all","NECO","College of Education","133","131","91","29","26","3","1.8","2","40","63","3"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Comprehensive High School, Bukuru","Male","all","WAEC","College of Education","193","190","138","45","39","6","1.8","3","52","94","6"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Comprehensive High School, Bukuru","Male","disabled","NABTEB","College of Education","11","11","7","5","5","0","1.8","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Comprehensive High School, Bukuru","Male","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","5","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Comprehensive High School, Bukuru","Male","disabled","WAEC","College of Education","14","14","8","4","4","0","1.8","0","6","5","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Female","all","NABTEB","College of Education","87","86","64","26","22","4","1.8","1","22","37","4"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Female","all","NECO","College of Education","176","173","130","49","44","5","1.8","3","43","82","5"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Female","all","WAEC","College of Education","208","205","152","56","50","6","1.8","3","53","97","6"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Female","disabled","NABTEB","College of Education","11","11","7","5","5","0","1.8","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Female","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","5","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Female","disabled","WAEC","College of Education","17","17","10","4","4","0","1.8","0","7","7","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Male","all","NABTEB","College of Education","95","94","74","23","18","5","1.8","1","20","52","5"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Male","all","NECO","College of Education","185","182","136","41","39","2","1.8","3","46","95","2"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Male","all","WAEC","College of Education","235","232","161","59","54","5","1.8","3","71","103","5"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Male","disabled","NABTEB","College of Education","11","11","7","5","5","0","1.8","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Male","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","5","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Government Secondary School, Bukuru","Male","disabled","WAEC","College of Education","20","20","13","4","4","0","1.8","0","7","10","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Female","all","NABTEB","Polytechnic","130","128","98","36","32","5","1.7","2","30","62","5"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Female","all","NECO","Polytechnic","246","242","173","65","57","8","1.6","4","69","109","8"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Female","all","WAEC","Polytechnic","292","288","219","81","73","8","1.6","4","69","138","8"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Female","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Female","disabled","NECO","Polytechnic","20","20","14","4","4","0","1.6","0","6","10","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Female","disabled","WAEC","Polytechnic","23","23","16","4","4","0","1.6","0","7","12","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Male","all","NABTEB","Polytechnic","162","160","123","41","36","5","1.7","2","37","82","5"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Male","all","NECO","Polytechnic","316","311","225","82","74","8","1.6","5","86","144","8"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Male","all","WAEC","Polytechnic","347","342","257","100","89","11","1.6","5","85","158","11"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Male","disabled","NABTEB","Polytechnic","14","14","10","5","5","0","1.7","0","4","5","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Male","disabled","NECO","Polytechnic","23","23","17","4","4","0","1.6","0","6","13","0"
"2022/2023","North Central","Plateau","Jos South","Bukuru","Unity College, Jos South","Male","disabled","WAEC","Polytechnic","32","32","22","7","8","0","1.6","0","10","16","0"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Female","all","NABTEB","Polytechnic","108","106","78","31","26","5","1.7","2","28","46","5"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Female","all","NECO","Polytechnic","185","182","139","49","44","5","1.6","3","43","91","5"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Female","all","WAEC","Polytechnic","263","259","200","78","70","8","1.6","4","59","123","8"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Female","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Female","disabled","NECO","Polytechnic","17","17","11","4","4","0","1.6","0","6","8","0"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Female","disabled","WAEC","Polytechnic","26","26","19","7","8","0","1.6","0","7","13","0"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Male","all","NABTEB","Polytechnic","114","112","85","32","27","5","1.7","2","27","54","5"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Male","all","NECO","Polytechnic","237","233","167","61","52","9","1.6","4","66","107","9"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Male","all","WAEC","Polytechnic","284","280","197","71","62","9","1.6","4","83","127","9"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Male","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Male","disabled","NECO","Polytechnic","20","20","14","4","4","0","1.6","0","6","10","0"
"2022/2023","North Central","Plateau","Jos South","Du","Community Secondary School, Du","Male","disabled","WAEC","Polytechnic","26","26","16","4","4","0","1.6","0","10","13","0"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Female","all","NABTEB","Polytechnic","102","100","68","23","18","5","1.7","2","32","45","5"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Female","all","NECO","Polytechnic","179","176","121","37","35","2","1.6","3","55","85","2"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Female","all","WAEC","Polytechnic","260","256","172","56","50","6","1.6","4","84","117","6"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Female","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Female","disabled","NECO","Polytechnic","14","14","8","4","4","0","1.6","0","6","5","0"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Female","disabled","WAEC","Polytechnic","23","23","16","4","4","0","1.6","0","7","12","0"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Male","all","NABTEB","Polytechnic","114","112","82","23","18","5","1.7","2","30","59","5"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Male","all","NECO","Polytechnic","188","185","130","41","39","2","1.6","3","55","90","2"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Male","all","WAEC","Polytechnic","239","235","158","48","42","6","1.6","4","77","111","6"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Male","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Male","disabled","NECO","Polytechnic","17","17","11","4","4","0","1.6","0","6","8","0"
"2022/2023","North Central","Plateau","Jos South","Du","Comprehensive High School, Du","Male","disabled","WAEC","Polytechnic","23","23","13","4","4","0","1.6","0","10","10","0"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Female","all","NABTEB","Polytechnic","84","83","57","18","14","4","1.7","1","26","39","4"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Female","all","NECO","Polytechnic","151","149","106","33","31","2","1.6","2","43","74","2"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Female","all","WAEC","Polytechnic","229","226","155","59","54","5","1.6","3","71","97","5"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Female","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Female","disabled","NECO","Polytechnic","20","20","14","4","4","0","1.6","0","6","10","0"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Female","disabled","WAEC","Polytechnic","26","26","16","4","4","0","1.6","0","10","13","0"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Male","all","NABTEB","Polytechnic","95","94","70","18","18","0","1.7","1","24","53","0"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Male","all","NECO","Polytechnic","191","188","136","41","39","2","1.6","3","52","95","2"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Male","all","WAEC","Polytechnic","272","268","186","63","54","9","1.6","4","82","124","9"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Male","disabled","NABTEB","Polytechnic","14","14","10","5","5","0","1.7","0","4","5","0"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Male","disabled","NECO","Polytechnic","23","23","14","4","4","0","1.6","0","9","11","0"
"2022/2023","North Central","Plateau","Jos South","Du","Government Secondary School, Du","Male","disabled","WAEC","Polytechnic","32","32","19","4","4","0","1.6","0","13","16","0"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Female","all","NABTEB","Polytechnic","111","109","82","27","23","4","1.7","2","27","55","4"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Female","all","NECO","Polytechnic","182","179","127","49","44","5","1.6","3","52","79","5"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Female","all","WAEC","Polytechnic","251","247","180","67","58","9","1.6","4","67","114","9"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Female","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Female","disabled","NECO","Polytechnic","17","17","11","4","4","0","1.6","0","6","8","0"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Female","disabled","WAEC","Polytechnic","26","26","16","4","4","0","1.6","0","10","13","0"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Male","all","NABTEB","Polytechnic","110","108","78","31","27","5","1.7","2","30","46","5"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Male","all","NECO","Polytechnic","182","179","133","49","44","5","1.6","3","46","85","5"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Male","all","WAEC","Polytechnic","260","256","189","74","66","8","1.6","4","67","116","8"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Male","disabled","NABTEB","Polytechnic","11","11","7","5","5","0","1.7","0","4","2","0"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Male","disabled","NECO","Polytechnic","17","17","11","4","4","0","1.6","0","6","8","0"
"2022/2023","North Central","Plateau","Jos South","Du","Unity College, Jos South","Male","disabled","WAEC","Polytechnic","23","23","16","4","4","0","1.6","0","7","12","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Female","all","NABTEB","Polytechnic","117","115","82","27","23","4","1.7","2","33","56","4"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Female","all","NECO","Polytechnic","230","227","161","49","44","5","1.6","3","66","113","5"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Female","all","WAEC","Polytechnic","254","250","175","67","62","5","1.6","4","75","109","5"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Female","disabled","NABTEB","Polytechnic","14","14","10","4","4","0","1.7","0","4","6","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Female","disabled","NECO","Polytechnic","26","26","17","4","4","0","1.6","0","9","13","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Female","disabled","WAEC","Polytechnic","32","32","19","7","8","0","1.6","0","13","13","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Male","all","NABTEB","Polytechnic","122","120","82","23","18","5","1.7","2","38","59","5"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Male","all","NECO","Polytechnic","233","230","164","49","44","5","1.6","3","66","115","5"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Male","all","WAEC","Polytechnic","274","270","189","63","54","9","1.6","4","81","126","9"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Male","disabled","NABTEB","Polytechnic","14","14","10","4","4","0","1.7","0","4","6","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Male","disabled","NECO","Polytechnic","26","26","17","4","4","0","1.6","0","9","13","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Community Secondary School, Giring","Male","disabled","WAEC","Polytechnic","32","32","22","7","8","0","1.6","0","10","16","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Female","all","NABTEB","Polytechnic","127","125","85","23","18","5","1.7","2","40","62","5"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Female","all","NECO","Polytechnic","237","233","167","45","39","6","1.6","4","66","122","6"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Female","all","WAEC","Polytechnic","323","318","209","67","58","9","1.6","5","109","143","9"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Female","disabled","NABTEB","Polytechnic","16","16","9","4","4","0","1.7","0","7","6","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Female","disabled","NECO","Polytechnic","32","32","20","4","4","0","1.6","0","12","16","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Female","disabled","WAEC","Polytechnic","42","41","25","7","8","0","1.6","1","16","19","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Male","all","NABTEB","Polytechnic","162","160","113","27","23","4","1.7","2","47","86","4"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Male","all","NECO","Polytechnic","330","325","228","61","57","4","1.6","5","97","167","4"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Male","all","WAEC","Polytechnic","399","393","266","78","70","8","1.6","6","127","189","8"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Male","disabled","NABTEB","Polytechnic","19","19","13","4","4","0","1.7","0","6","10","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Male","disabled","NECO","Polytechnic","45","44","30","8","9","0","1.6","1","14","22","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Comprehensive High School, Giring","Male","disabled","WAEC","Polytechnic","54","53","33","7","8","0","1.6","1","20","26","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Female","all","NABTEB","University","111","109","82","27","23","4","1.6","2","27","55","4"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Female","all","NECO","University","200","197","133","41","39","2","1.5","3","64","93","2"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Female","all","WAEC","University","235","232","166","56","50","6","1.5","3","66","111","6"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Female","disabled","NABTEB","University","12","12","9","3","4","0","1.6","0","3","5","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Female","disabled","NECO","University","23","23","14","4","4","0","1.5","0","9","11","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Female","disabled","WAEC","University","29","29","19","7","8","0","1.5","0","10","13","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Male","all","NABTEB","University","111","109","78","23","18","5","1.6","2","31","55","5"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Male","all","NECO","University","182","179","121","41","35","6","1.5","3","58","81","6"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Male","all","WAEC","University","260","256","180","59","50","9","1.5","4","76","122","9"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Male","disabled","NABTEB","University","13","13","9","4","4","0","1.6","0","4","6","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Male","disabled","NECO","University","23","23","14","4","4","0","1.5","0","9","11","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Government Secondary School, Giring","Male","disabled","WAEC","University","32","32","19","4","4","0","1.5","0","13","16","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Female","all","NABTEB","Polytechnic","92","91","68","23","18","5","1.7","1","23","45","5"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Female","all","NECO","Polytechnic","182","179","130","45","39","6","1.6","3","49","86","6"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Female","all","WAEC","Polytechnic","202","199","144","52","46","6","1.6","3","55","93","6"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Female","disabled","NABTEB","Polytechnic","14","14","10","4","4","0","1.7","0","4","6","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Female","disabled","NECO","Polytechnic","23","23","14","4","4","0","1.6","0","9","11","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Female","disabled","WAEC","Polytechnic","26","26","16","4","4","0","1.6","0","10","13","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Male","all","NABTEB","Polytechnic","116","114","85","27","23","4","1.7","2","29","58","4"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Male","all","NECO","Polytechnic","209","206","139","41","39","2","1.6","3","67","99","2"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Male","all","WAEC","Polytechnic","269","265","186","63","54","9","1.6","4","79","124","9"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Male","disabled","NABTEB","Polytechnic","16","16","9","4","4","0","1.7","0","7","6","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Male","disabled","NECO","Polytechnic","26","26","14","4","4","0","1.6","0","12","11","0"
"2022/2023","North Central","Plateau","Jos South","Giring","Unity College, Jos South","Male","disabled","WAEC","Polytechnic","32","32","22","7","8","0","1.6","0","10","16","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Female","all","NABTEB","College of Education","61","60","46","17","14","4","1.8","1","14","29","4"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Female","all","NECO","College of Education","106","104","78","33","31","2","1.8","2","26","46","2"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Female","all","WAEC","College of Education","142","140","105","41","35","6","1.8","2","35","64","6"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Female","disabled","NABTEB","College of Education","11","11","7","5","4","1","1.8","0","4","2","1"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Female","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","5","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Female","disabled","WAEC","College of Education","11","11","8","4","4","0","1.8","0","3","5","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Male","all","NABTEB","College of Education","65","64","47","18","18","0","1.8","1","17","30","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Male","all","NECO","College of Education","130","128","91","33","31","2","1.8","2","37","59","2"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Male","all","WAEC","College of Education","173","170","130","52","46","6","1.8","3","40","78","6"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Male","disabled","NABTEB","College of Education","11","11","7","4","5","0","1.8","0","4","3","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Male","disabled","NECO","College of Education","11","11","8","4","4","0","1.8","0","3","5","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Community Secondary School, Ampang west","Male","disabled","WAEC","College of Education","11","11","8","4","4","0","1.8","0","3","5","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Female","all","NABTEB","University","141","139","108","40","35","5","1.6","2","31","68","5"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Female","all","NECO","University","261","257","188","73","65","8","1.5","4","69","116","8"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Female","all","WAEC","University","329","324","237","93","85","8","1.5","5","87","145","8"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Female","disabled","NABTEB","University","16","16","13","4","5","0","1.6","0","3","9","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Female","disabled","NECO","University","29","29","20","8","9","0","1.5","0","9","13","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Female","disabled","WAEC","University","39","38","27","7","8","0","1.5","1","11","20","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Male","all","NABTEB","University","147","145","115","36","32","5","1.6","2","30","79","5"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Male","all","NECO","University","291","287","216","65","61","4","1.5","4","71","151","4"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Male","all","WAEC","University","396","390","274","89","77","12","1.5","6","116","186","12"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Male","disabled","NABTEB","University","17","17","14","5","5","0","1.6","0","3","9","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Male","disabled","NECO","University","32","32","20","4","4","0","1.5","0","12","16","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Comprehensive High School, Ampang west","Male","disabled","WAEC","University","48","47","30","7","8","0","1.5","1","17","24","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Female","all","NABTEB","College of Education","71","70","44","14","14","0","1.8","1","26","31","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Female","all","NECO","College of Education","115","113","75","24","22","2","1.8","2","38","52","2"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Female","all","WAEC","College of Education","187","184","132","41","35","6","1.8","3","52","92","6"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Female","disabled","NABTEB","College of Education","11","11","7","4","5","0","1.8","0","4","3","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Female","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","5","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Female","disabled","WAEC","College of Education","23","23","16","4","4","0","1.8","0","7","12","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Male","all","NABTEB","College of Education","71","70","47","14","14","0","1.8","1","23","34","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Male","all","NECO","College of Education","133","131","88","25","22","3","1.8","2","43","64","3"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Male","all","WAEC","College of Education","179","176","128","41","39","2","1.8","3","48","87","2"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Male","disabled","NABTEB","College of Education","11","11","7","5","4","1","1.8","0","4","2","1"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Male","disabled","NECO","College of Education","17","17","11","4","4","0","1.8","0","6","8","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Government Secondary School, Ampang west","Male","disabled","WAEC","College of Education","20","20","13","4","4","0","1.8","0","7","10","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Female","all","NABTEB","University","79","78","54","18","14","4","1.6","1","24","37","4"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Female","all","NECO","University","139","137","100","37","35","2","1.5","2","37","64","2"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Female","all","WAEC","University","176","173","128","45","39","6","1.5","3","45","83","6"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Female","disabled","NABTEB","University","11","11","7","5","5","0","1.6","0","4","2","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Female","disabled","NECO","University","11","11","6","4","4","0","1.5","0","6","2","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Female","disabled","WAEC","University","14","14","10","4","4","0","1.5","0","4","7","0"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Male","all","NABTEB","University","81","80","60","22","18","5","1.6","1","20","38","5"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Male","all","NECO","University","151","149","103","33","31","2","1.5","2","46","71","2"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Male","all","WAEC","University","181","178","129","45","39","6","1.5","3","49","85","6"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Male","disabled","NABTEB","University","11","11","7","5","4","1","1.6","0","4","2","1"
"2022/2023","North Central","Plateau","Mangu","Ampang west","Unity College, Mangu","Male","disabled","NECO","University","11","11","8","4","4","0","1.5","0","3","5","0"
