"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Comprehensive High School, Hashimi 'A'","Male","all","NABTEB","University","125","123","82","27","27","0","1.4","2","41","56","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Comprehensive High School, Hashimi 'A'","Male","all","NECO","University","279","275","176","53","44","9","1.4","4","99","123","9"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Comprehensive High School, Hashimi 'A'","Male","all","WAEC","University","378","372","255","69","61","8","1.4","6","117","186","8"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Comprehensive High School, Hashimi 'A'","Male","disabled","NABTEB","University","17","17","11","6","6","0","1.4","0","6","4","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Comprehensive High School, Hashimi 'A'","Male","disabled","NECO","University","36","35","20","5","5","0","1.4","1","15","16","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Comprehensive High School, Hashimi 'A'","Male","disabled","WAEC","University","53","52","32","5","5","0","1.4","1","20","27","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Female","all","NABTEB","College of Education","65","64","47","20","20","0","1.7","1","17","28","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Female","all","NECO","College of Education","119","117","90","32","27","5","1.6","2","27","58","5"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Female","all","WAEC","College of Education","155","153","106","37","33","4","1.6","2","47","70","4"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.7","0","4","1","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Female","disabled","NECO","College of Education","12","12","9","5","5","0","1.6","0","3","5","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Female","disabled","WAEC","College of Education","19","19","12","5","5","0","1.6","0","7","8","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Male","all","NABTEB","College of Education","74","73","51","20","20","0","1.7","1","22","32","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Male","all","NECO","College of Education","138","136","96","32","27","5","1.6","2","40","65","5"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Male","all","WAEC","College of Education","189","186","138","48","44","4","1.6","3","48","91","4"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Male","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.7","0","4","1","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Male","disabled","NECO","College of Education","16","16","11","5","5","0","1.6","0","5","6","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Government Secondary School, Hashimi 'A'","Male","disabled","WAEC","College of Education","22","22","15","5","5","0","1.6","0","7","11","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Female","all","NABTEB","College of Education","119","117","82","27","27","0","1.7","2","35","56","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Female","all","NECO","College of Education","224","221","156","48","44","4","1.6","3","65","108","4"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Female","all","WAEC","College of Education","348","343","232","80","72","8","1.6","5","111","153","8"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Female","disabled","NABTEB","College of Education","14","14","10","6","6","0","1.7","0","4","4","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Female","disabled","NECO","College of Education","27","27","20","5","5","0","1.6","0","7","15","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Female","disabled","WAEC","College of Education","43","42","28","11","11","0","1.6","1","14","18","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Male","all","NABTEB","College of Education","134","132","90","27","20","7","1.7","2","42","64","7"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Male","all","NECO","College of Education","240","236","162","53","49","4","1.6","4","74","109","4"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Male","all","WAEC","College of Education","404","398","268","90","83","7","1.6","6","130","178","7"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Male","disabled","NABTEB","College of Education","17","17","11","0","0","0","1.7","0","6","11","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Male","disabled","NECO","College of Education","31","31","20","5","5","0","1.6","0","11","15","0"
"2021/2022","North Central","Niger","Suleja","Hashimi 'A'","Unity College, Suleja","Male","disabled","WAEC","College of Education","49","48","31","11","11","0","1.6","1","17","21","0"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Female","all","NABTEB","Polytechnic","114","112","75","19","19","0","1.7","2","37","56","0"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Female","all","NECO","Polytechnic","202","199","129","44","40","4","1.6","3","70","85","4"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Female","all","WAEC","Polytechnic","251","247","166","58","51","7","1.6","4","81","109","7"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Female","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","5","6","0"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Female","disabled","NECO","Polytechnic","18","18","12","5","5","0","1.6","0","6","8","0"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Female","disabled","WAEC","Polytechnic","21","21","14","5","5","0","1.6","0","7","10","0"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Male","all","NABTEB","Polytechnic","123","121","86","26","26","0","1.7","2","35","60","0"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Male","all","NECO","Polytechnic","215","212","146","39","35","4","1.6","3","66","107","4"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Male","all","WAEC","Polytechnic","289","285","203","73","66","7","1.6","4","82","131","7"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Male","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","5","1","0"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Male","disabled","NECO","Polytechnic","18","18","12","5","5","0","1.6","0","6","8","0"
"2022/2023","North Central","Niger","Agaie","Baro","Community Secondary School, Baro","Male","disabled","WAEC","Polytechnic","27","27","18","5","5","0","1.6","0","9","13","0"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Female","all","NABTEB","Polytechnic","101","100","76","32","26","6","1.7","1","24","44","6"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Female","all","NECO","Polytechnic","173","170","122","39","35","4","1.6","3","48","84","4"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Female","all","WAEC","Polytechnic","257","253","175","68","61","7","1.6","4","78","108","7"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.7","0","5","1","0"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Female","disabled","NECO","Polytechnic","21","21","12","5","5","0","1.6","0","9","7","0"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Female","disabled","WAEC","Polytechnic","31","31","21","5","5","0","1.6","0","10","16","0"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Male","all","NABTEB","Polytechnic","111","109","75","26","19","7","1.7","2","34","50","7"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Male","all","NECO","Polytechnic","195","192","132","39","35","4","1.6","3","60","94","4"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Male","all","WAEC","Polytechnic","286","282","184","58","51","7","1.6","4","98","127","7"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Male","disabled","NABTEB","Polytechnic","14","14","10","6","6","0","1.7","0","4","5","0"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Male","disabled","NECO","Polytechnic","24","24","16","5","5","0","1.6","0","8","11","0"
"2022/2023","North Central","Niger","Agaie","Baro","Comprehensive High School, Baro","Male","disabled","WAEC","Polytechnic","35","34","21","5","5","0","1.6","1","13","17","0"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Female","all","NABTEB","College of Education","142","140","98","38","32","6","1.8","2","42","60","6"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Female","all","NECO","College of Education","254","250","165","49","40","9","1.8","4","85","117","9"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Female","all","WAEC","College of Education","361","356","240","78","71","7","1.8","5","116","163","7"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Female","disabled","NABTEB","College of Education","11","11","7","6","6","0","1.8","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Female","disabled","NECO","College of Education","22","22","13","5","5","0","1.8","0","9","8","0"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Female","disabled","WAEC","College of Education","27","27","18","5","5","0","1.8","0","9","13","0"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Male","all","NABTEB","College of Education","157","155","110","26","19","7","1.8","2","45","84","7"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Male","all","NECO","College of Education","287","283","183","54","45","9","1.8","4","100","129","9"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Male","all","WAEC","College of Education","413","407","280","88","76","12","1.8","6","127","193","12"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Male","disabled","NABTEB","College of Education","11","11","7","0","0","0","1.8","0","4","7","0"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Male","disabled","NECO","College of Education","22","22","12","5","5","0","1.8","0","10","8","0"
"2022/2023","North Central","Niger","Agaie","Baro","Government Secondary School, Baro","Male","disabled","WAEC","College of Education","28","28","18","5","5","0","1.8","0","10","14","0"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Female","all","NABTEB","Polytechnic","88","87","63","32","26","6","1.7","1","24","32","6"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Female","all","NECO","Polytechnic","146","144","109","39","35","4","1.6","2","35","71","4"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Female","all","WAEC","Polytechnic","189","186","129","58","51","7","1.6","3","57","72","7"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Female","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.7","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Female","disabled","NECO","Polytechnic","15","15","9","5","5","0","1.6","0","6","5","0"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Female","disabled","WAEC","Polytechnic","18","18","11","5","5","0","1.6","0","7","7","0"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Male","all","NABTEB","Polytechnic","82","81","56","26","26","0","1.7","1","25","31","0"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Male","all","NECO","Polytechnic","133","131","89","35","30","5","1.6","2","42","55","5"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Male","all","WAEC","Polytechnic","191","188","138","52","50","2","1.6","3","50","85","2"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Male","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.7","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Male","disabled","NECO","Polytechnic","15","15","9","5","5","0","1.6","0","6","5","0"
"2022/2023","North Central","Niger","Agaie","Baro","Unity College, Agaie","Male","disabled","WAEC","Polytechnic","18","18","11","5","5","0","1.6","0","7","7","0"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Female","all","NABTEB","Polytechnic","123","121","86","32","26","6","1.7","2","35","55","6"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Female","all","NECO","Polytechnic","205","202","148","49","40","9","1.6","3","54","100","9"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Female","all","WAEC","Polytechnic","280","276","200","83","71","12","1.6","4","76","118","12"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Female","disabled","NABTEB","Polytechnic","17","17","10","6","6","0","1.7","0","7","5","0"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Female","disabled","NECO","Polytechnic","25","25","16","5","5","0","1.6","0","9","12","0"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Female","disabled","WAEC","Polytechnic","35","34","24","10","10","0","1.6","1","10","15","0"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Male","all","NABTEB","Polytechnic","145","143","102","38","32","6","1.7","2","41","64","6"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Male","all","NECO","Polytechnic","247","243","175","54","49","5","1.6","4","68","121","5"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Male","all","WAEC","Polytechnic","302","298","215","83","71","12","1.6","4","83","133","12"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Male","disabled","NABTEB","Polytechnic","17","17","10","6","7","0","1.7","0","7","5","0"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Male","disabled","NECO","Polytechnic","36","35","23","5","5","0","1.6","1","12","18","0"
"2022/2023","North Central","Niger","Agaie","Boku","Community Secondary School, Boku","Male","disabled","WAEC","Polytechnic","41","40","27","10","10","0","1.6","1","13","17","0"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Female","all","NABTEB","College of Education","141","139","101","38","32","6","1.8","2","38","64","6"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Female","all","NECO","College of Education","241","237","172","59","49","10","1.8","4","65","114","10"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Female","all","WAEC","College of Education","398","392","272","102","91","11","1.8","6","120","170","11"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Female","disabled","NABTEB","College of Education","17","17","10","6","7","0","1.8","0","7","5","0"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Female","disabled","NECO","College of Education","32","32","23","5","5","0","1.8","0","9","18","0"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Female","disabled","WAEC","College of Education","55","54","36","10","10","0","1.8","1","18","27","0"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Male","all","NABTEB","College of Education","144","142","97","38","32","6","1.8","2","45","60","6"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Male","all","NECO","College of Education","267","263","195","64","54","10","1.8","4","68","132","10"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Male","all","WAEC","College of Education","426","420","296","117","107","10","1.8","6","124","180","10"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Male","disabled","NABTEB","College of Education","17","17","10","6","6","0","1.8","0","7","5","0"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Male","disabled","NECO","College of Education","36","35","23","5","5","0","1.8","1","12","18","0"
"2022/2023","North Central","Niger","Agaie","Boku","Comprehensive High School, Boku","Male","disabled","WAEC","College of Education","55","54","36","10","10","0","1.8","1","18","27","0"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Female","all","NABTEB","College of Education","126","124","90","32","26","6","1.8","2","34","59","6"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Female","all","NECO","College of Education","265","261","176","59","49","10","1.8","4","85","117","10"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Female","all","WAEC","College of Education","313","308","215","83","76","7","1.8","5","93","133","7"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Female","disabled","NABTEB","College of Education","14","14","10","6","7","0","1.8","0","4","5","0"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Female","disabled","NECO","College of Education","29","29","20","5","5","0","1.8","0","9","15","0"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Female","disabled","WAEC","College of Education","32","32","22","5","5","0","1.8","0","10","17","0"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Male","all","NABTEB","College of Education","126","124","90","26","19","7","1.8","2","34","64","7"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Male","all","NECO","College of Education","255","251","169","49","45","4","1.8","4","82","120","4"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Male","all","WAEC","College of Education","279","275","200","63","56","7","1.8","4","75","137","7"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Male","disabled","NABTEB","College of Education","14","14","10","0","0","0","1.8","0","4","10","0"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Male","disabled","NECO","College of Education","29","29","20","5","5","0","1.8","0","9","15","0"
"2022/2023","North Central","Niger","Agaie","Boku","Government Secondary School, Boku","Male","disabled","WAEC","College of Education","32","32","22","5","5","0","1.8","0","10","17","0"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Female","all","NABTEB","Polytechnic","108","106","71","32","26","6","1.7","2","35","40","6"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Female","all","NECO","Polytechnic","255","251","183","59","49","10","1.6","4","68","124","10"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Female","all","WAEC","Polytechnic","287","283","204","68","61","7","1.6","4","79","136","7"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Female","disabled","NABTEB","Polytechnic","14","14","7","6","7","0","1.7","0","7","2","0"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Female","disabled","NECO","Polytechnic","36","35","23","5","5","0","1.6","1","12","18","0"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Female","disabled","WAEC","Polytechnic","39","38","24","5","5","0","1.6","1","14","19","0"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Male","all","NABTEB","Polytechnic","120","118","78","32","26","6","1.7","2","40","47","6"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Male","all","NECO","Polytechnic","217","214","148","39","35","4","1.6","3","66","109","4"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Male","all","WAEC","Polytechnic","296","292","203","68","61","7","1.6","4","89","136","7"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Male","disabled","NABTEB","Polytechnic","17","17","10","6","7","0","1.7","0","7","5","0"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Male","disabled","NECO","Polytechnic","36","35","23","5","5","0","1.6","1","12","18","0"
"2022/2023","North Central","Niger","Agaie","Boku","Unity College, Agaie","Male","disabled","WAEC","Polytechnic","38","37","24","5","5","0","1.6","1","13","19","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Female","all","NABTEB","Polytechnic","88","87","60","19","13","6","1.7","1","27","42","6"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Female","all","NECO","Polytechnic","143","141","95","35","30","5","1.6","2","46","61","5"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Female","all","WAEC","Polytechnic","189","186","129","44","41","3","1.6","3","57","86","3"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Female","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","1.7","0","4","7","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Female","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.6","0","3","4","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Female","disabled","WAEC","Polytechnic","14","14","10","4","4","0","1.6","0","4","6","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Male","all","NABTEB","Polytechnic","82","81","60","19","19","0","1.7","1","21","41","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Male","all","NECO","Polytechnic","142","140","105","35","30","5","1.6","2","35","70","5"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Male","all","WAEC","Polytechnic","207","204","144","49","41","8","1.6","3","60","95","8"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Male","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.7","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Male","disabled","NECO","Polytechnic","11","11","8","4","4","0","1.6","0","3","4","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Community Secondary School, Dauaci","Male","disabled","WAEC","Polytechnic","14","14","10","4","4","0","1.6","0","4","6","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Female","all","NABTEB","University","108","106","71","26","19","7","1.6","2","35","46","7"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Female","all","NECO","University","186","183","136","39","35","4","1.5","3","47","97","4"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Female","all","WAEC","University","289","285","200","83","71","12","1.5","4","85","118","12"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Female","disabled","NABTEB","University","11","11","7","6","6","0","1.6","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Female","disabled","NECO","University","19","19","13","5","5","0","1.5","0","6","8","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Female","disabled","WAEC","University","27","27","18","5","5","0","1.5","0","9","13","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Male","all","NABTEB","University","107","105","78","26","19","7","1.6","2","27","52","7"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Male","all","NECO","University","201","198","132","40","35","5","1.5","3","66","93","5"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Male","all","WAEC","University","320","315","229","83","76","7","1.5","5","86","146","7"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Male","disabled","NABTEB","University","11","11","7","6","6","0","1.6","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Male","disabled","NECO","University","19","19","13","5","5","0","1.5","0","6","8","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Comprehensive High School, Dauaci","Male","disabled","WAEC","University","27","27","18","5","5","0","1.5","0","9","13","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Female","all","NABTEB","Polytechnic","120","118","82","32","26","6","1.7","2","36","51","6"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Female","all","NECO","Polytechnic","221","218","152","54","45","9","1.6","3","66","99","9"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Female","all","WAEC","Polytechnic","283","279","197","73","66","7","1.6","4","82","125","7"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Female","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.7","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Female","disabled","NECO","Polytechnic","24","24","16","5","5","0","1.6","0","8","11","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Female","disabled","WAEC","Polytechnic","31","31","21","5","5","0","1.6","0","10","16","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Male","all","NABTEB","Polytechnic","114","112","78","19","13","6","1.7","2","34","59","6"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Male","all","NECO","Polytechnic","228","225","146","39","35","4","1.6","3","79","107","4"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Male","all","WAEC","Polytechnic","283","279","184","54","46","8","1.6","4","95","131","8"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Male","disabled","NABTEB","Polytechnic","11","11","7","0","0","0","1.7","0","4","7","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Male","disabled","NECO","Polytechnic","24","24","16","5","5","0","1.6","0","8","11","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Government Secondary School, Dauaci","Male","disabled","WAEC","Polytechnic","31","31","21","5","5","0","1.6","0","10","16","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Female","all","NABTEB","Polytechnic","82","81","60","26","19","7","1.7","1","21","35","7"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Female","all","NECO","Polytechnic","140","138","103","35","30","5","1.6","2","35","68","5"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Female","all","WAEC","Polytechnic","227","224","169","68","61","7","1.6","3","55","102","7"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Female","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.7","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Female","disabled","NECO","Polytechnic","14","14","9","4","4","0","1.6","0","5","4","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Female","disabled","WAEC","Polytechnic","21","21","14","5","5","0","1.6","0","7","10","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Male","all","NABTEB","Polytechnic","104","102","71","32","26","6","1.7","2","31","40","6"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Male","all","NECO","Polytechnic","159","157","115","39","35","4","1.6","2","42","77","4"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Male","all","WAEC","Polytechnic","267","263","191","73","66","7","1.6","4","72","119","7"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Male","disabled","NABTEB","Polytechnic","11","11","7","6","6","0","1.7","0","4","2","0"
"2022/2023","North Central","Niger","Agaie","Dauaci","Unity College, Agaie","Male","disabled","NECO","Polytechnic","17","17","12","4","4","0","1.6","0","5","7","0"
