session,zone,state,lga,ward,school,gender,disability_scope,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,all,NABTEB,College of Education,95,94,54,11,12,0,1.8,1,40,43,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,all,NECO,College of Education,148,146,82,28,23,5,1.8,2,64,54,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,all,WAEC,College of Education,232,229,133,48,42,6,1.8,3,96,85,6
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,disabled,NABTEB,College of Education,12,12,7,0,0,0,1.8,0,5,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,disabled,NECO,College of Education,14,14,6,4,4,0,1.8,0,8,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Female,disabled,WAEC,College of Education,20,20,11,4,5,0,1.8,0,9,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,all,NABTEB,College of Education,105,103,57,11,12,0,1.8,2,46,46,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,all,NECO,College of Education,172,169,97,32,28,4,1.8,3,72,65,4
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,all,WAEC,College of Education,256,252,144,52,46,6,1.8,4,108,92,6
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,disabled,NABTEB,College of Education,12,12,7,0,0,0,1.8,0,5,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,disabled,NECO,College of Education,14,14,9,4,5,0,1.8,0,5,5,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Comprehensive High School, Gaube",Male,disabled,WAEC,College of Education,20,20,11,4,5,0,1.8,0,9,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,all,NABTEB,College of Education,158,156,98,34,29,5,1.8,2,58,64,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,all,NECO,College of Education,292,288,182,74,65,9,1.8,4,106,108,9
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,all,WAEC,College of Education,394,388,251,105,93,12,1.8,6,137,146,12
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,disabled,NABTEB,College of Education,22,22,13,6,6,0,1.8,0,9,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,disabled,NECO,College of Education,42,41,24,9,9,0,1.8,1,17,15,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Female,disabled,WAEC,College of Education,54,53,33,9,9,0,1.8,1,20,24,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,all,NABTEB,College of Education,187,184,118,45,41,4,1.8,3,66,73,4
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,all,NECO,College of Education,330,325,204,78,65,13,1.8,5,121,126,13
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,all,WAEC,College of Education,394,388,238,96,88,8,1.8,6,150,142,8
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,disabled,NABTEB,College of Education,25,25,13,6,6,0,1.8,0,12,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,disabled,NECO,College of Education,45,44,28,9,9,0,1.8,1,16,19,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Government Secondary School, Gaube",Male,disabled,WAEC,College of Education,54,53,30,9,9,0,1.8,1,23,21,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,all,NABTEB,Polytechnic,121,119,77,28,23,5,1.7,2,42,49,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,all,NECO,Polytechnic,216,213,131,46,42,4,1.6,3,82,85,4
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,all,WAEC,Polytechnic,323,318,196,83,74,9,1.6,5,122,113,9
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,disabled,NABTEB,Polytechnic,16,16,10,6,6,0,1.7,0,6,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,disabled,NECO,Polytechnic,30,30,18,5,4,1,1.6,0,12,13,1
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Female,disabled,WAEC,Polytechnic,41,40,22,9,9,0,1.6,1,18,13,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,all,NABTEB,Polytechnic,133,131,84,22,17,5,1.7,2,47,62,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,all,NECO,Polytechnic,226,223,134,41,37,4,1.6,3,89,93,4
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,all,WAEC,Polytechnic,316,311,182,66,60,6,1.6,5,129,116,6
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,disabled,NABTEB,Polytechnic,16,16,10,0,0,0,1.7,0,6,10,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,disabled,NECO,Polytechnic,30,30,18,4,5,0,1.6,0,12,14,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gaube,"Unity College, Kuje",Male,disabled,WAEC,Polytechnic,44,43,25,9,9,0,1.6,1,18,16,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,all,NABTEB,Polytechnic,85,84,51,22,17,5,1.7,1,33,29,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,all,NECO,Polytechnic,182,179,110,37,32,5,1.6,3,69,73,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,all,WAEC,Polytechnic,228,225,133,48,42,6,1.6,3,92,85,6
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,disabled,NABTEB,Polytechnic,12,12,7,6,6,0,1.7,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,disabled,NECO,Polytechnic,24,24,12,5,5,0,1.6,0,12,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Female,disabled,WAEC,Polytechnic,30,30,17,4,5,0,1.6,0,13,13,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,all,NABTEB,Polytechnic,98,97,61,17,12,5,1.7,1,36,44,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,all,NECO,Polytechnic,203,200,119,37,32,5,1.6,3,81,82,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,all,WAEC,Polytechnic,252,248,157,52,46,6,1.6,4,91,105,6
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,disabled,NABTEB,Polytechnic,12,12,7,0,0,0,1.7,0,5,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,disabled,NECO,Polytechnic,27,27,15,5,5,0,1.6,0,12,10,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Community Secondary School, Gudun Karya",Male,disabled,WAEC,Polytechnic,37,36,22,4,5,0,1.6,1,14,18,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,all,NABTEB,Polytechnic,70,69,40,11,12,0,1.7,1,29,29,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,all,NECO,Polytechnic,137,135,79,28,23,5,1.6,2,56,51,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,all,WAEC,Polytechnic,208,205,124,48,42,6,1.6,3,81,76,6
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,disabled,NABTEB,Polytechnic,12,12,7,0,0,0,1.7,0,5,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,disabled,NECO,Polytechnic,17,17,9,5,5,0,1.6,0,8,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Female,disabled,WAEC,Polytechnic,27,27,14,4,5,0,1.6,0,13,10,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,all,NABTEB,Polytechnic,76,75,47,17,17,0,1.7,1,28,30,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,all,NECO,Polytechnic,158,156,97,28,23,5,1.6,2,59,69,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,all,WAEC,Polytechnic,222,219,133,44,37,7,1.6,3,86,89,7
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,disabled,NABTEB,Polytechnic,12,12,7,6,6,0,1.7,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,disabled,NECO,Polytechnic,20,20,12,5,5,0,1.6,0,8,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Comprehensive High School, Gudun Karya",Male,disabled,WAEC,Polytechnic,30,30,17,4,5,0,1.6,0,13,13,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,all,NABTEB,University,67,66,40,17,17,0,1.6,1,26,23,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,all,NECO,University,120,118,73,28,23,5,1.5,2,45,45,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,all,WAEC,University,168,166,102,39,37,2,1.5,2,64,63,2
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,disabled,NABTEB,University,12,12,7,6,6,0,1.6,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,disabled,NECO,University,17,17,9,5,5,0,1.5,0,8,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Female,disabled,WAEC,University,23,23,14,4,5,0,1.5,0,9,10,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,all,NABTEB,University,67,66,40,17,17,0,1.6,1,26,23,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,all,NECO,University,127,125,76,23,18,5,1.5,2,49,53,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,all,WAEC,University,161,159,94,35,32,3,1.5,2,65,59,3
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,disabled,NABTEB,University,12,12,7,6,6,0,1.6,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,disabled,NECO,University,17,17,9,5,5,0,1.5,0,8,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Government Secondary School, Gudun Karya",Male,disabled,WAEC,University,23,23,14,4,5,0,1.5,0,9,10,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,all,NABTEB,Polytechnic,79,78,47,17,17,0,1.7,1,31,30,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,all,NECO,Polytechnic,148,146,85,28,23,5,1.6,2,61,57,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,all,WAEC,Polytechnic,222,219,124,44,42,2,1.6,3,95,80,2
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,disabled,NABTEB,Polytechnic,12,12,7,6,6,0,1.7,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,disabled,NECO,Polytechnic,17,17,9,5,5,0,1.6,0,8,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Female,disabled,WAEC,Polytechnic,27,27,14,4,5,0,1.6,0,13,10,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,all,NABTEB,Polytechnic,91,90,54,11,12,0,1.7,1,36,43,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,all,NECO,Polytechnic,165,163,94,28,23,5,1.6,2,69,66,5
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,all,WAEC,Polytechnic,246,242,144,48,42,6,1.6,4,98,96,6
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,disabled,NABTEB,Polytechnic,12,12,7,0,0,0,1.7,0,5,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,disabled,NECO,Polytechnic,20,20,12,4,5,0,1.6,0,8,8,0
2022/2023,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,"Unity College, Kuje",Male,disabled,WAEC,Polytechnic,33,33,17,4,5,0,1.6,0,16,13,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,all,NABTEB,College of Education,175,172,101,34,29,5,1.8,3,71,67,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,all,NECO,College of Education,323,318,198,60,51,9,1.8,5,120,138,9
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,all,WAEC,College of Education,369,364,213,74,65,9,1.8,5,151,139,9
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,disabled,NABTEB,College of Education,25,25,13,6,6,0,1.8,0,12,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,disabled,NECO,College of Education,42,41,24,4,5,0,1.8,1,17,20,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Female,disabled,WAEC,College of Education,54,53,28,9,9,0,1.8,1,25,19,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,all,NABTEB,College of Education,149,147,88,28,23,5,1.8,2,59,60,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,all,NECO,College of Education,288,284,170,46,42,4,1.8,4,114,124,4
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,all,WAEC,College of Education,343,338,196,57,51,6,1.8,5,142,139,6
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,disabled,NABTEB,College of Education,19,19,10,6,6,0,1.8,0,9,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,disabled,NECO,College of Education,38,37,21,4,5,0,1.8,1,16,17,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Community Secondary School, Ashara",Male,disabled,WAEC,College of Education,47,46,25,4,5,0,1.8,1,21,21,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,all,NABTEB,College of Education,60,59,37,17,17,0,1.8,1,22,20,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,all,NECO,College of Education,120,118,73,28,23,5,1.8,2,45,45,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,all,WAEC,College of Education,134,132,86,35,32,3,1.8,2,46,51,3
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.8,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,disabled,NECO,College of Education,14,14,6,4,5,0,1.8,0,8,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Female,disabled,WAEC,College of Education,13,13,8,4,5,0,1.8,0,5,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,all,NABTEB,College of Education,67,66,40,17,18,0,1.8,1,26,23,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,all,NECO,College of Education,127,125,79,28,23,5,1.8,2,46,51,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,all,WAEC,College of Education,148,146,88,39,37,2,1.8,2,58,49,2
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,disabled,NABTEB,College of Education,12,12,7,6,6,0,1.8,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,disabled,NECO,College of Education,14,14,6,4,5,0,1.8,0,8,2,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Comprehensive High School, Ashara",Male,disabled,WAEC,College of Education,13,13,8,4,5,0,1.8,0,5,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,all,NABTEB,University,133,131,81,28,23,5,1.6,2,50,53,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,all,NECO,University,220,217,131,46,42,4,1.5,3,86,85,4
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,all,WAEC,University,330,325,193,74,65,9,1.5,5,132,119,9
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,disabled,NABTEB,University,12,12,7,6,6,0,1.6,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,disabled,NECO,University,17,17,9,4,5,0,1.5,0,8,5,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,disabled,WAEC,University,30,30,17,4,5,0,1.5,0,13,13,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,all,NABTEB,University,142,140,77,22,18,4,1.6,2,63,55,4
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,all,NECO,University,285,281,161,51,42,9,1.5,4,120,110,9
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,all,WAEC,University,397,391,224,70,60,10,1.5,6,167,154,10
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,disabled,NABTEB,University,12,12,7,0,0,0,1.6,0,5,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,disabled,NECO,University,24,24,12,4,5,0,1.5,0,12,8,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,disabled,WAEC,University,33,33,17,4,5,0,1.5,0,16,13,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,all,NABTEB,Polytechnic,149,147,81,17,12,5,1.7,2,66,64,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,all,NECO,Polytechnic,275,271,149,41,37,4,1.6,4,122,108,4
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,all,WAEC,Polytechnic,349,344,199,57,51,6,1.6,5,145,142,6
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,disabled,NABTEB,Polytechnic,16,16,10,0,0,0,1.7,0,6,10,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,disabled,NECO,Polytechnic,30,30,15,4,5,0,1.6,0,15,11,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,disabled,WAEC,Polytechnic,44,43,22,4,5,0,1.6,1,21,18,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,all,NABTEB,Polytechnic,161,159,94,22,17,5,1.7,2,65,72,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,all,NECO,Polytechnic,282,278,167,51,42,9,1.6,4,111,116,9
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,all,WAEC,Polytechnic,366,361,204,66,60,6,1.6,5,157,138,6
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,disabled,NABTEB,Polytechnic,19,19,10,6,6,0,1.7,0,9,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,disabled,NECO,Polytechnic,30,30,15,4,5,0,1.6,0,15,11,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,disabled,WAEC,Polytechnic,47,46,25,9,9,0,1.6,1,21,16,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,all,NABTEB,University,95,94,54,22,23,0,1.6,1,40,32,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,all,NECO,University,158,156,94,32,28,4,1.5,2,62,62,4
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,all,WAEC,University,232,229,141,52,46,6,1.5,3,88,89,6
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,disabled,NABTEB,University,12,12,7,6,6,0,1.6,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,disabled,NECO,University,14,14,6,5,5,0,1.5,0,8,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Female,disabled,WAEC,University,20,20,11,4,5,0,1.5,0,9,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,all,NABTEB,University,105,103,57,11,12,0,1.6,2,46,46,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,all,NECO,University,193,190,119,37,32,5,1.5,3,71,82,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,all,WAEC,University,266,262,157,48,42,6,1.5,4,105,109,6
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,disabled,NABTEB,University,12,12,7,0,0,0,1.6,0,5,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,disabled,NECO,University,14,14,9,5,5,0,1.5,0,5,4,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Community Secondary School, Dafa",Male,disabled,WAEC,University,23,23,14,4,5,0,1.5,0,9,10,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,NABTEB,University,98,97,61,22,23,0,1.6,1,36,39,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,NECO,University,193,190,125,46,42,4,1.5,3,65,79,4
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,all,WAEC,University,279,275,166,74,65,9,1.5,4,109,92,9
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,NABTEB,University,12,12,7,6,6,0,1.6,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,NECO,University,20,20,12,5,5,0,1.5,0,8,7,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Female,disabled,WAEC,University,27,27,17,4,5,0,1.5,0,10,13,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,NABTEB,University,105,103,67,28,23,5,1.6,2,36,39,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,NECO,University,213,210,125,41,37,4,1.5,3,85,84,4
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,all,WAEC,University,302,298,182,70,65,5,1.5,4,116,112,5
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,disabled,NABTEB,University,12,12,7,6,6,0,1.6,0,5,1,0
2022/2023,North Central,Abuja Federal Capital Territory,Kwali,Dafa,"Comprehensive High School, Dafa",Male,disabled,NECO,University,17,17,9,5,5,0,1.5,0,8,4,0
