"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North West","Sokoto","Sokoto North","Magajin gari B","Unity College, Sokoto North","Female","disabled","NECO","College of Education","25","25","15","6","6","0","1.8","0","10","10","0"
"2022/2023","North West","Sokoto","Sokoto North","Magajin gari B","Unity College, Sokoto North","Female","disabled","WAEC","College of Education","24","24","17","5","6","0","1.8","0","7","12","0"
"2022/2023","North West","Sokoto","Sokoto North","Magajin gari B","Unity College, Sokoto North","Male","all","NABTEB","College of Education","129","127","81","34","29","5","1.8","2","46","48","5"
"2022/2023","North West","Sokoto","Sokoto North","Magajin gari B","Unity College, Sokoto North","Male","all","NECO","College of Education","254","250","164","63","55","8","1.8","4","86","102","8"
"2022/2023","North West","Sokoto","Sokoto North","Magajin gari B","Unity College, Sokoto North","Male","all","WAEC","College of Education","293","289","184","61","54","7","1.8","4","105","124","7"
"2022/2023","North West","Sokoto","Sokoto North","Magajin gari B","Unity College, Sokoto North","Male","disabled","NABTEB","College of Education","14","14","10","7","7","0","1.8","0","4","4","0"
"2022/2023","North West","Sokoto","Sokoto North","Magajin gari B","Unity College, Sokoto North","Male","disabled","NECO","College of Education","26","26","16","6","6","0","1.8","0","10","10","0"
"2022/2023","North West","Sokoto","Sokoto North","Magajin gari B","Unity College, Sokoto North","Male","disabled","WAEC","College of Education","31","31","20","5","5","0","1.8","0","11","15","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Female","all","NABTEB","University","138","136","85","34","29","5","1.6","2","51","52","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Female","all","NECO","University","251","247","154","52","49","3","1.5","4","93","103","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Female","all","WAEC","University","340","335","220","82","70","12","1.5","5","115","139","12"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Female","disabled","NABTEB","University","17","17","10","7","7","0","1.6","0","7","4","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Female","disabled","NECO","University","28","28","15","6","6","0","1.5","0","13","10","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Female","disabled","WAEC","University","43","42","23","5","5","0","1.5","1","19","18","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Male","all","NABTEB","University","166","164","107","27","22","5","1.6","2","57","80","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Male","all","NECO","University","307","302","180","57","49","8","1.5","5","122","124","8"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Male","all","WAEC","University","406","400","255","71","65","6","1.5","6","145","185","6"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Male","disabled","NABTEB","University","23","23","13","0","0","0","1.6","0","10","13","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Male","disabled","NECO","University","40","39","22","6","6","0","1.5","1","17","16","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Community Secondary School, Gagi 'A'","Male","disabled","WAEC","University","47","46","26","5","5","0","1.5","1","20","21","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Female","all","NABTEB","University","88","87","56","27","22","5","1.6","1","31","30","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Female","all","NECO","University","160","158","104","45","42","3","1.5","2","54","58","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Female","all","WAEC","University","197","194","131","60","53","7","1.5","3","63","70","7"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Female","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Female","disabled","NECO","University","12","12","6","6","6","0","1.5","0","6","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Female","disabled","WAEC","University","15","15","8","5","5","0","1.5","0","7","4","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Male","all","NABTEB","University","100","99","63","20","14","6","1.6","1","36","44","6"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Male","all","NECO","University","197","194","123","46","43","3","1.5","3","71","78","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Male","all","WAEC","University","211","208","129","46","43","3","1.5","3","79","84","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Male","disabled","NECO","University","15","15","8","6","6","0","1.5","0","7","3","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Comprehensive High School, Gagi 'A'","Male","disabled","WAEC","University","18","18","11","4","5","0","1.5","0","7","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Female","all","NABTEB","Polytechnic","104","102","67","20","14","6","1.7","2","35","48","6"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Female","all","NECO","Polytechnic","217","214","142","46","43","3","1.6","3","72","97","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Female","all","WAEC","Polytechnic","247","243","155","51","43","8","1.6","4","88","105","8"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Female","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","5","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Female","disabled","NECO","Polytechnic","22","22","12","6","6","0","1.6","0","10","7","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Female","disabled","WAEC","Polytechnic","26","26","15","5","6","0","1.6","0","11","10","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Male","all","NABTEB","Polytechnic","105","103","68","20","22","0","1.7","2","35","48","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Male","all","NECO","Polytechnic","204","201","123","34","31","3","1.6","3","78","90","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Male","all","WAEC","Polytechnic","237","233","149","51","43","8","1.6","4","84","98","8"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","5","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Male","disabled","NECO","Polytechnic","22","22","12","0","0","0","1.6","0","10","12","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Government Secondary School, Gagi 'A'","Male","disabled","WAEC","Polytechnic","26","26","15","5","6","0","1.6","0","11","10","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Female","all","NABTEB","University","82","81","56","27","22","5","1.6","1","25","30","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Female","all","NECO","University","141","139","88","34","31","3","1.5","2","51","55","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Female","all","WAEC","University","217","214","140","61","54","7","1.5","3","74","80","7"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Female","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Female","disabled","NECO","University","11","11","5","5","5","0","1.5","0","6","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Female","disabled","WAEC","University","19","19","11","5","6","0","1.5","0","8","7","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Male","all","NABTEB","University","79","78","53","20","22","0","1.6","1","25","34","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Male","all","NECO","University","145","143","98","34","31","3","1.5","2","45","64","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Male","all","WAEC","University","208","205","130","51","49","2","1.5","3","75","79","2"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Male","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Male","disabled","NECO","University","11","11","8","5","5","0","1.5","0","3","3","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'A'","Unity College, Sokoto South","Male","disabled","WAEC","University","18","18","11","4","5","0","1.5","0","7","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Female","all","NABTEB","College of Education","76","75","49","20","22","0","1.8","1","26","30","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Female","all","NECO","College of Education","135","133","88","34","31","3","1.8","2","45","55","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Female","all","WAEC","College of Education","150","148","93","36","32","4","1.8","2","55","57","4"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Female","disabled","NABTEB","College of Education","11","11","6","6","6","0","1.8","0","5","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Female","disabled","NECO","College of Education","16","16","9","6","6","0","1.8","0","7","3","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Female","disabled","WAEC","College of Education","18","18","11","4","4","0","1.8","0","7","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Male","all","NABTEB","College of Education","79","78","53","14","15","0","1.8","1","25","39","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Male","all","NECO","College of Education","147","145","91","29","25","4","1.8","2","54","62","4"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Male","all","WAEC","College of Education","184","181","117","41","38","3","1.8","3","64","77","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Male","disabled","NECO","College of Education","19","19","12","6","6","0","1.8","0","7","7","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Community Secondary School, Gagi 'B'","Male","disabled","WAEC","College of Education","24","24","14","5","6","0","1.8","0","10","9","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Female","all","NABTEB","University","69","68","49","19","21","0","1.6","1","19","29","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Female","all","NECO","University","128","126","88","34","31","3","1.5","2","38","55","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Female","all","WAEC","University","194","191","134","56","54","2","1.5","3","57","79","2"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Female","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Female","disabled","NECO","University","14","14","9","5","5","0","1.5","0","5","4","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Female","disabled","WAEC","University","26","26","18","5","6","0","1.5","0","8","13","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Male","all","NABTEB","University","60","59","38","19","21","0","1.6","1","21","18","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Male","all","NECO","University","125","123","78","29","25","4","1.5","2","45","50","4"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Male","all","WAEC","University","175","172","120","41","38","3","1.5","3","52","80","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Male","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Male","disabled","NECO","University","14","14","8","5","5","0","1.5","0","6","3","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Comprehensive High School, Gagi 'B'","Male","disabled","WAEC","University","25","25","17","5","6","0","1.5","0","8","12","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Female","all","NABTEB","University","85","84","53","14","14","0","1.6","1","31","40","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Female","all","NECO","University","132","130","89","29","25","4","1.5","2","41","60","4"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Female","all","WAEC","University","187","184","114","41","38","3","1.5","3","70","73","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Female","disabled","NECO","University","12","12","8","6","6","0","1.5","0","4","3","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Female","disabled","WAEC","University","19","19","11","5","6","0","1.5","0","8","7","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Male","all","NABTEB","University","76","75","45","14","14","0","1.6","1","30","32","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Male","all","NECO","University","119","117","70","23","19","4","1.5","2","47","47","4"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Male","all","WAEC","University","185","182","118","36","32","4","1.5","3","64","82","4"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","5","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Male","disabled","NECO","University","12","12","6","0","0","0","1.5","0","6","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Government Secondary School, Gagi 'B'","Male","disabled","WAEC","University","19","19","11","5","6","0","1.5","0","8","7","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Female","all","NABTEB","University","129","127","85","34","29","5","1.6","2","42","52","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Female","all","NECO","University","314","309","200","80","74","6","1.5","5","109","120","6"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Female","all","WAEC","University","346","341","232","76","70","6","1.5","5","109","157","6"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Female","disabled","NABTEB","University","14","14","10","7","7","0","1.6","0","4","4","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Female","disabled","NECO","University","32","32","18","6","6","0","1.5","0","14","13","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Female","disabled","WAEC","University","32","32","20","5","5","0","1.5","0","12","16","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Male","all","NABTEB","University","141","139","88","20","22","0","1.6","2","51","69","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Male","all","NECO","University","313","308","202","63","55","8","1.5","5","106","140","8"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Male","all","WAEC","University","399","393","246","92","81","11","1.5","6","147","155","11"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Male","disabled","NABTEB","University","14","14","10","0","0","0","1.6","0","4","10","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Male","disabled","NECO","University","32","32","18","6","6","0","1.5","0","14","13","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'B'","Unity College, Sokoto South","Male","disabled","WAEC","University","39","38","22","5","6","0","1.5","1","16","18","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Female","all","NABTEB","Polytechnic","138","136","85","27","22","5","1.7","2","51","59","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Female","all","NECO","Polytechnic","263","259","164","46","43","3","1.6","4","95","118","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Female","all","WAEC","Polytechnic","323","318","184","61","54","7","1.6","5","134","124","7"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Female","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.7","0","5","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Female","disabled","NECO","Polytechnic","22","22","12","0","0","0","1.6","0","10","12","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Female","disabled","WAEC","Polytechnic","29","29","15","5","5","0","1.6","0","14","10","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Male","all","NABTEB","Polytechnic","156","154","95","27","22","5","1.7","2","59","69","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Male","all","NECO","Polytechnic","333","328","202","57","49","8","1.6","5","126","146","8"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Male","all","WAEC","Polytechnic","369","364","214","56","49","7","1.6","5","150","159","7"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Male","disabled","NABTEB","Polytechnic","14","14","10","7","7","0","1.7","0","4","4","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Male","disabled","NECO","Polytechnic","28","28","15","6","6","0","1.6","0","13","10","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Community Secondary School, Gagi 'C'","Male","disabled","WAEC","Polytechnic","40","39","23","5","5","0","1.6","1","16","18","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Female","all","NABTEB","University","64","63","42","20","22","0","1.6","1","21","23","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Female","all","NECO","University","112","110","75","34","31","3","1.5","2","35","42","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Female","all","WAEC","University","158","156","100","46","43","3","1.5","2","56","54","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Female","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Female","disabled","NECO","University","11","11","8","5","5","0","1.5","0","3","3","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Female","disabled","WAEC","University","15","15","8","5","5","0","1.5","0","7","4","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Male","all","NABTEB","University","76","75","49","20","22","0","1.6","1","26","30","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Male","all","NECO","University","144","142","94","34","31","3","1.5","2","48","61","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Male","all","WAEC","University","197","194","126","46","43","3","1.5","3","68","80","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Male","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","5","0","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Male","disabled","NECO","University","12","12","8","6","6","0","1.5","0","4","3","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Comprehensive High School, Gagi 'C'","Male","disabled","WAEC","University","19","19","11","5","5","0","1.5","0","8","7","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Female","all","NABTEB","College of Education","110","108","67","27","22","5","1.8","2","41","41","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Female","all","NECO","College of Education","217","214","139","52","49","3","1.8","3","75","88","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Female","all","WAEC","College of Education","280","276","184","76","70","6","1.8","4","92","109","6"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Female","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Female","disabled","NECO","College of Education","22","22","15","6","6","0","1.8","0","7","10","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Female","disabled","WAEC","College of Education","36","35","22","10","11","0","1.8","1","13","13","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Male","all","NABTEB","College of Education","135","133","92","34","29","5","1.8","2","41","59","5"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Male","all","NECO","College of Education","264","260","177","63","55","8","1.8","4","83","115","8"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Male","all","WAEC","College of Education","359","354","226","82","76","6","1.8","5","128","145","6"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Male","disabled","NABTEB","College of Education","14","14","10","7","7","0","1.8","0","4","4","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Male","disabled","NECO","College of Education","29","29","19","6","6","0","1.8","0","10","13","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Government Secondary School, Gagi 'C'","Male","disabled","WAEC","College of Education","40","39","23","5","5","0","1.8","1","16","18","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Female","all","NABTEB","University","117","115","75","20","14","6","1.6","2","40","55","6"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Female","all","NECO","University","217","214","129","40","37","3","1.5","3","85","90","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Female","all","WAEC","University","323","318","199","71","59","12","1.5","5","119","129","12"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Female","disabled","NABTEB","University","14","14","7","0","0","0","1.6","0","7","7","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Female","disabled","NECO","University","28","28","15","6","6","0","1.5","0","13","10","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Female","disabled","WAEC","University","39","38","22","5","5","0","1.5","1","16","18","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Male","all","NABTEB","University","111","109","64","14","14","0","1.6","2","45","50","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Male","all","NECO","University","230","227","139","40","37","3","1.5","3","88","100","3"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Male","all","WAEC","University","287","283","184","61","54","7","1.5","4","99","124","7"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Male","disabled","NABTEB","University","14","14","7","0","0","0","1.6","0","7","7","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Male","disabled","NECO","University","25","25","15","5","6","0","1.5","0","10","11","0"
"2022/2023","North West","Sokoto","Sokoto South","Gagi 'C'","Unity College, Sokoto South","Male","disabled","WAEC","University","39","38","22","5","5","0","1.5","1","16","18","0"
"2022/2023","North West","Sokoto","Tambuwal","Bagida/Lukkingo","Community Secondary School, Bagida/Lukkingo","Female","all","NABTEB","College of Education","70","69","45","13","15","0","1.8","1","24","33","0"
"2022/2023","North West","Sokoto","Tambuwal","Bagida/Lukkingo","Community Secondary School, Bagida/Lukkingo","Female","all","NECO","College of Education","138","136","85","29","25","4","1.8","2","51","57","4"
"2022/2023","North West","Sokoto","Tambuwal","Bagida/Lukkingo","Community Secondary School, Bagida/Lukkingo","Female","all","WAEC","College of Education","178","175","111","31","27","4","1.8","3","64","81","4"
"2022/2023","North West","Sokoto","Tambuwal","Bagida/Lukkingo","Community Secondary School, Bagida/Lukkingo","Female","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.8","0","5","6","0"
"2022/2023","North West","Sokoto","Tambuwal","Bagida/Lukkingo","Community Secondary School, Bagida/Lukkingo","Female","disabled","NECO","College of Education","19","19","12","6","6","0","1.8","0","7","7","0"
"2022/2023","North West","Sokoto","Tambuwal","Bagida/Lukkingo","Community Secondary School, Bagida/Lukkingo","Female","disabled","WAEC","College of Education","24","24","14","5","5","0","1.8","0","10","9","0"
