"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2021/2022","South West","Oyo","Ogbomosho North","Aguodo/ Masifa","Unity College, Ogbomosho North","Male","disabled","WAEC","University","22","22","13","4","4","0","1.4","0","9","10","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Female","all","NABTEB","College of Education","121","119","74","23","20","3","1.7","2","45","52","3"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Female","all","NECO","College of Education","224","221","131","52","43","9","1.6","3","90","80","9"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Female","all","WAEC","College of Education","287","283","165","63","59","4","1.6","4","118","103","4"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Female","disabled","NABTEB","College of Education","17","17","9","4","4","0","1.7","0","8","4","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Female","disabled","NECO","College of Education","32","32","19","5","5","0","1.6","0","13","15","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Female","disabled","WAEC","College of Education","36","35","18","8","9","0","1.6","1","17","11","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Male","all","NABTEB","College of Education","128","126","78","23","20","3","1.7","2","48","55","3"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Male","all","NECO","College of Education","222","219","138","47","38","9","1.6","3","81","91","9"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Male","all","WAEC","College of Education","281","277","166","55","51","4","1.6","4","111","111","4"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Male","disabled","NABTEB","College of Education","14","14","9","5","5","0","1.7","0","5","5","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Male","disabled","NECO","College of Education","29","29","16","5","5","0","1.6","0","13","12","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Community Secondary School, Agboye/Molete","Male","disabled","WAEC","College of Education","44","43","27","8","9","0","1.6","1","16","19","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Female","all","NABTEB","University","81","80","49","9","10","0","1.4","1","31","40","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Female","all","NECO","University","154","152","87","28","24","4","1.4","2","65","60","4"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Female","all","WAEC","University","217","214","119","39","38","1","1.4","3","95","81","1"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.4","0","6","6","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Female","disabled","NECO","University","15","15","8","4","4","0","1.4","0","7","4","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Female","disabled","WAEC","University","25","25","13","4","4","0","1.4","0","12","10","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Male","all","NABTEB","University","87","86","52","14","15","0","1.4","1","34","38","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Male","all","NECO","University","147","145","81","23","19","4","1.4","2","64","59","4"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Male","all","WAEC","University","207","204","121","39","34","5","1.4","3","83","83","5"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Male","disabled","NECO","University","16","16","8","5","5","0","1.4","0","8","4","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Comprehensive High School, Agboye/Molete","Male","disabled","WAEC","University","25","25","13","4","4","0","1.4","0","12","10","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Female","all","NABTEB","College of Education","140","138","84","28","25","3","1.7","2","54","57","3"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Female","all","NECO","College of Education","299","295","182","66","58","8","1.6","4","113","116","8"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Female","all","WAEC","College of Education","388","382","233","87","76","11","1.6","6","149","147","11"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.7","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Female","disabled","NECO","College of Education","25","25","14","5","5","0","1.6","0","11","9","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Female","disabled","WAEC","College of Education","36","35","21","8","9","0","1.6","1","14","14","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Male","all","NABTEB","College of Education","134","132","84","28","25","3","1.7","2","48","57","3"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Male","all","NECO","College of Education","305","300","181","61","53","8","1.6","5","119","120","8"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Male","all","WAEC","College of Education","401","395","238","83","76","7","1.6","6","157","156","7"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.7","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Male","disabled","NECO","College of Education","26","26","14","5","5","0","1.6","0","12","10","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Government Secondary School, Agboye/Molete","Male","disabled","WAEC","College of Education","36","35","18","4","4","0","1.6","1","17","15","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Female","all","NABTEB","University","96","95","58","19","15","4","1.4","1","37","40","4"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Female","all","NECO","University","208","205","122","42","33","9","1.4","3","83","81","9"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Female","all","WAEC","University","261","257","150","43","38","5","1.4","4","107","107","5"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Female","disabled","NECO","University","29","29","16","5","5","0","1.4","0","13","12","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Female","disabled","WAEC","University","32","32","18","4","4","0","1.4","0","14","15","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Male","all","NABTEB","University","109","107","64","19","15","4","1.4","2","43","46","4"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Male","all","NECO","University","231","228","128","38","33","5","1.4","3","100","91","5"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Male","all","WAEC","University","324","319","187","63","59","4","1.4","5","132","125","4"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Male","disabled","NABTEB","University","14","14","9","5","5","0","1.4","0","5","5","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Male","disabled","NECO","University","28","28","16","5","5","0","1.4","0","12","11","0"
"2021/2022","South West","Oyo","Oyo East","Agboye/Molete","Unity College, Oyo East","Male","disabled","WAEC","University","43","42","23","8","9","0","1.4","1","19","16","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Female","all","NABTEB","University","56","55","35","14","15","0","1.4","1","20","22","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Female","all","NECO","University","97","96","59","23","19","4","1.4","1","37","36","4"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Female","all","WAEC","University","117","115","70","28","25","3","1.4","2","45","43","3"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Female","disabled","NECO","University","12","12","8","5","5","0","1.4","0","4","4","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Female","disabled","WAEC","University","12","12","7","4","4","0","1.4","0","5","4","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Male","all","NABTEB","University","65","64","38","14","15","0","1.4","1","26","25","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Male","all","NECO","University","120","118","75","33","29","4","1.4","2","43","43","4"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Male","all","WAEC","University","136","134","83","32","30","2","1.4","2","51","52","2"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Male","disabled","NECO","University","12","12","8","5","5","0","1.4","0","4","4","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Community Secondary School, Ajagba","Male","disabled","WAEC","University","12","12","7","4","4","0","1.4","0","5","4","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Female","all","NABTEB","College of Education","106","104","64","23","20","3","1.7","2","40","42","3"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Female","all","NECO","College of Education","194","191","122","52","43","9","1.6","3","69","71","9"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Female","all","WAEC","College of Education","244","240","151","59","55","4","1.6","4","89","93","4"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.7","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Female","disabled","NECO","College of Education","19","19","11","5","5","0","1.6","0","8","7","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Female","disabled","WAEC","College of Education","25","25","15","4","4","0","1.6","0","10","12","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Male","all","NABTEB","College of Education","96","95","58","19","20","0","1.7","1","37","40","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Male","all","NECO","College of Education","181","178","110","42","33","9","1.6","3","68","69","9"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Male","all","WAEC","College of Education","247","243","151","55","51","4","1.6","4","92","97","4"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.7","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Male","disabled","NECO","College of Education","15","15","8","4","4","0","1.6","0","7","4","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Comprehensive High School, Ajagba","Male","disabled","WAEC","College of Education","22","22","13","4","4","0","1.6","0","9","10","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Female","all","NABTEB","College of Education","146","144","94","33","30","3","1.7","2","50","62","3"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Female","all","NECO","College of Education","238","234","140","47","38","9","1.6","4","94","94","9"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Female","all","WAEC","College of Education","345","340","215","83","76","7","1.6","5","125","132","7"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Female","disabled","NABTEB","College of Education","14","14","9","5","5","0","1.7","0","5","5","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Female","disabled","NECO","College of Education","26","26","14","5","5","0","1.6","0","12","10","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Female","disabled","WAEC","College of Education","40","39","21","8","9","0","1.6","1","18","14","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Male","all","NABTEB","College of Education","158","156","90","28","25","3","1.7","2","66","63","3"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Male","all","NECO","College of Education","285","281","166","52","43","9","1.6","4","115","115","9"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Male","all","WAEC","College of Education","381","375","228","75","68","7","1.6","6","147","154","7"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Male","disabled","NABTEB","College of Education","17","17","9","4","4","0","1.7","0","8","4","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Male","disabled","NECO","College of Education","29","29","17","5","5","0","1.6","0","12","13","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Government Secondary School, Ajagba","Male","disabled","WAEC","College of Education","43","42","23","8","9","0","1.6","1","19","16","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Female","all","NABTEB","University","103","101","64","23","20","3","1.4","2","37","42","3"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Female","all","NECO","University","175","172","108","47","38","9","1.4","3","64","61","9"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Female","all","WAEC","University","258","254","155","59","55","4","1.4","4","99","96","4"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Female","disabled","NECO","University","19","19","11","5","5","0","1.4","0","8","7","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Female","disabled","WAEC","University","28","28","18","4","4","0","1.4","0","10","14","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Male","all","NABTEB","University","103","101","64","23","20","3","1.4","2","37","42","3"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Male","all","NECO","University","192","189","111","38","33","5","1.4","3","78","73","5"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Male","all","WAEC","University","241","237","149","51","47","4","1.4","4","88","99","4"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Male","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Male","disabled","NECO","University","22","22","11","5","5","0","1.4","0","11","7","0"
"2021/2022","South West","Oyo","Oyo East","Ajagba","Unity College, Oyo East","Male","disabled","WAEC","University","29","29","15","4","4","0","1.4","0","14","12","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Female","all","NABTEB","University","131","129","81","28","25","3","1.4","2","48","54","3"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Female","all","NECO","University","239","235","138","47","38","9","1.4","4","97","91","9"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Female","all","WAEC","University","341","336","209","75","68","7","1.4","5","127","135","7"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Female","disabled","NABTEB","University","14","14","9","5","5","0","1.4","0","5","5","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Female","disabled","NECO","University","28","28","16","5","5","0","1.4","0","12","11","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Female","disabled","WAEC","University","43","42","23","8","9","0","1.4","1","19","16","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Male","all","NABTEB","University","140","138","77","23","20","3","1.4","2","61","55","3"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Male","all","NECO","University","242","238","137","42","38","4","1.4","4","101","96","4"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Male","all","WAEC","University","371","366","210","63","59","4","1.4","5","156","147","4"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Male","disabled","NABTEB","University","17","17","9","4","4","0","1.4","0","8","4","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Male","disabled","NECO","University","32","32","16","5","5","0","1.4","0","16","12","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Community Secondary School, Alaodi/Modeke","Male","disabled","WAEC","University","50","49","30","8","9","0","1.4","1","19","22","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Female","all","NABTEB","Polytechnic","156","154","98","33","30","3","1.6","2","56","65","3"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Female","all","NECO","Polytechnic","292","288","169","57","48","9","1.5","4","119","113","9"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Female","all","WAEC","Polytechnic","375","369","211","75","68","7","1.5","6","158","137","7"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Female","disabled","NABTEB","Polytechnic","14","14","9","4","4","0","1.6","0","5","4","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Female","disabled","NECO","Polytechnic","32","32","16","5","5","0","1.5","0","16","12","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Female","disabled","WAEC","Polytechnic","40","39","21","8","9","0","1.5","1","18","14","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Male","all","NABTEB","Polytechnic","152","150","90","23","20","3","1.6","2","60","68","3"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Male","all","NECO","Polytechnic","285","281","163","52","43","9","1.5","4","118","112","9"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Male","all","WAEC","Polytechnic","378","372","228","71","68","3","1.5","6","144","158","3"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Male","disabled","NABTEB","Polytechnic","14","14","9","5","5","0","1.6","0","5","5","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Male","disabled","NECO","Polytechnic","32","32","16","5","5","0","1.5","0","16","12","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Comprehensive High School, Alaodi/Modeke","Male","disabled","WAEC","Polytechnic","43","42","23","8","9","0","1.5","1","19","16","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Female","all","NABTEB","College of Education","118","116","77","33","30","3","1.7","2","39","45","3"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Female","all","NECO","College of Education","224","221","148","61","53","8","1.6","3","73","88","8"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Female","all","WAEC","College of Education","271","267","177","79","72","7","1.6","4","90","98","7"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.7","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Female","disabled","NECO","College of Education","25","25","16","5","5","0","1.6","0","9","11","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Female","disabled","WAEC","College of Education","29","29","15","4","4","0","1.6","0","14","12","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Male","all","NABTEB","College of Education","140","138","90","33","30","3","1.7","2","48","58","3"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Male","all","NECO","College of Education","269","265","170","66","58","8","1.6","4","95","104","8"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Male","all","WAEC","College of Education","360","355","228","94","89","6","1.6","5","127","133","6"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Male","disabled","NABTEB","College of Education","14","14","9","5","5","0","1.7","0","5","5","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Male","disabled","NECO","College of Education","28","28","16","5","5","0","1.6","0","12","11","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Government Secondary School, Alaodi/Modeke","Male","disabled","WAEC","College of Education","37","36","22","8","9","0","1.6","1","14","14","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Female","all","NABTEB","University","84","83","52","19","15","4","1.4","1","31","33","4"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Female","all","NECO","University","147","145","87","33","29","4","1.4","2","58","55","4"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Female","all","WAEC","University","203","200","124","39","34","5","1.4","3","76","86","5"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Female","disabled","NECO","University","15","15","8","4","4","0","1.4","0","7","4","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Female","disabled","WAEC","University","25","25","15","4","4","0","1.4","0","10","12","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Male","all","NABTEB","University","96","95","51","14","15","0","1.4","1","44","38","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Male","all","NECO","University","182","179","103","33","29","4","1.4","3","76","70","4"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Male","all","WAEC","University","248","244","142","43","38","5","1.4","4","102","99","5"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Male","disabled","NABTEB","University","11","11","6","0","0","0","1.4","0","6","6","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Male","disabled","NECO","University","19","19","11","5","5","0","1.4","0","8","7","0"
"2021/2022","South West","Oyo","Oyo East","Alaodi/Modeke","Unity College, Oyo East","Male","disabled","WAEC","University","29","29","15","4","4","0","1.4","0","14","12","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Female","all","NABTEB","College of Education","95","94","58","23","20","3","1.7","1","36","35","3"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Female","all","NECO","College of Education","175","172","108","47","38","9","1.6","3","64","61","9"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Female","all","WAEC","College of Education","224","221","139","55","51","4","1.6","3","82","84","4"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Female","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.7","0","6","1","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Female","disabled","NECO","College of Education","19","19","11","5","5","0","1.6","0","8","7","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Female","disabled","WAEC","College of Education","22","22","13","4","4","0","1.6","0","9","10","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Male","all","NABTEB","College of Education","109","107","61","19","15","4","1.7","2","46","43","4"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Male","all","NECO","College of Education","201","198","125","47","43","4","1.6","3","73","79","4"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Male","all","WAEC","College of Education","267","263","160","59","55","4","1.6","4","103","102","4"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Male","disabled","NABTEB","College of Education","11","11","6","5","5","0","1.7","0","6","1","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Male","disabled","NECO","College of Education","19","19","11","5","5","0","1.6","0","8","7","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Community Secondary School, Agbonle","Male","disabled","WAEC","College of Education","25","25","15","4","4","0","1.6","0","10","12","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Comprehensive High School, Agbonle","Female","all","NABTEB","University","68","67","41","14","15","0","1.4","1","26","28","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Comprehensive High School, Agbonle","Female","all","NECO","University","127","125","72","28","24","4","1.4","2","53","45","4"
"2021/2022","South West","Oyo","Saki East","Agbonle","Comprehensive High School, Agbonle","Female","all","WAEC","University","175","172","106","39","34","5","1.4","3","66","67","5"
"2021/2022","South West","Oyo","Saki East","Agbonle","Comprehensive High School, Agbonle","Female","disabled","NABTEB","University","11","11","6","5","5","0","1.4","0","6","1","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Comprehensive High School, Agbonle","Female","disabled","NECO","University","16","16","8","5","5","0","1.4","0","8","4","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Comprehensive High School, Agbonle","Female","disabled","WAEC","University","22","22","13","4","4","0","1.4","0","9","10","0"
"2021/2022","South West","Oyo","Saki East","Agbonle","Comprehensive High School, Agbonle","Male","all","NABTEB","University","80","79","48","19","15","4","1.4","1","31","30","4"
