"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Government Secondary School, Agyaga","Male","disabled","WAEC","College of Education","25","25","17","6","7","0","1.8","0","8","12","0"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Female","all","NABTEB","Polytechnic","53","52","32","14","11","3","1.7","1","20","19","3"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Female","all","NECO","Polytechnic","83","82","56","21","19","3","1.6","1","26","34","3"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Female","all","WAEC","Polytechnic","102","100","61","25","23","2","1.6","2","39","36","2"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Female","disabled","NABTEB","Polytechnic","8","8","4","2","2","0","1.7","0","4","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Female","disabled","NECO","Polytechnic","10","10","6","4","4","0","1.6","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Female","disabled","WAEC","Polytechnic","10","10","7","3","3","0","1.6","0","3","4","0"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Male","all","NABTEB","Polytechnic","55","54","35","14","14","0","1.7","1","19","22","0"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Male","all","NECO","Polytechnic","86","85","56","22","19","3","1.6","1","29","35","3"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Male","all","WAEC","Polytechnic","108","106","63","22","20","2","1.6","2","43","42","2"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Male","disabled","NABTEB","Polytechnic","8","8","4","2","2","0","1.7","0","4","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Male","disabled","NECO","Polytechnic","10","10","6","4","4","0","1.6","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Agyaga","Unity College, Akwanga","Male","disabled","WAEC","Polytechnic","13","13","7","3","3","0","1.6","0","6","4","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Female","all","NABTEB","College of Education","53","52","35","14","14","0","1.8","1","17","22","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Female","all","NECO","College of Education","94","93","63","29","27","2","1.8","1","30","35","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Female","all","WAEC","College of Education","124","122","83","38","33","5","1.8","2","39","46","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Female","disabled","NABTEB","College of Education","8","8","4","2","2","0","1.8","0","4","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Female","disabled","NECO","College of Education","10","10","6","4","4","0","1.8","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Female","disabled","WAEC","College of Education","18","18","11","3","3","0","1.8","0","7","8","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Male","all","NABTEB","College of Education","64","63","44","14","14","0","1.8","1","19","30","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Male","all","NECO","College of Education","113","111","78","28","27","2","1.8","2","33","49","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Male","all","WAEC","College of Education","160","158","101","41","37","4","1.8","2","57","61","4"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Male","disabled","NABTEB","College of Education","8","8","4","2","2","0","1.8","0","4","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Male","disabled","NECO","College of Education","16","16","10","4","4","0","1.8","0","6","6","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Community Secondary School, Akwanga East","Male","disabled","WAEC","College of Education","20","20","12","3","3","0","1.8","0","8","10","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Female","all","NABTEB","College of Education","94","93","63","24","21","3","1.8","1","30","39","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Female","all","NECO","College of Education","199","196","135","62","53","9","1.8","3","61","74","9"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Female","all","WAEC","College of Education","288","284","181","75","70","5","1.8","4","103","107","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Female","disabled","NABTEB","College of Education","10","10","6","2","2","0","1.8","0","4","4","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Female","disabled","NECO","College of Education","26","26","16","7","8","0","1.8","0","10","10","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Female","disabled","WAEC","College of Education","37","36","21","6","7","0","1.8","1","15","16","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Male","all","NABTEB","College of Education","119","117","81","27","25","2","1.8","2","36","55","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Male","all","NECO","College of Education","222","219","149","57","53","5","1.8","3","70","91","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Male","all","WAEC","College of Education","319","314","201","75","70","5","1.8","5","113","126","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Male","disabled","NABTEB","College of Education","13","13","10","3","3","0","1.8","0","3","7","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Male","disabled","NECO","College of Education","26","26","16","4","4","0","1.8","0","10","13","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Comprehensive High School, Akwanga East","Male","disabled","WAEC","College of Education","39","38","23","6","7","0","1.8","1","15","18","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Female","all","NABTEB","University","66","65","38","14","14","0","1.6","1","27","24","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Female","all","NECO","University","113","111","73","32","29","3","1.5","2","38","40","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Female","all","WAEC","University","142","140","92","32","27","5","1.5","2","48","61","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Female","disabled","NABTEB","University","8","8","5","2","2","0","1.6","0","3","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Female","disabled","NECO","University","10","10","6","4","4","0","1.5","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Female","disabled","WAEC","University","13","13","9","3","3","0","1.5","0","4","6","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Male","all","NABTEB","University","69","68","41","14","11","3","1.6","1","27","27","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Male","all","NECO","University","125","123","78","29","27","2","1.5","2","45","50","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Male","all","WAEC","University","153","151","97","35","30","5","1.5","2","54","63","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Male","disabled","NABTEB","University","8","8","5","2","3","0","1.6","0","3","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Male","disabled","NECO","University","10","10","6","4","4","0","1.5","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Government Secondary School, Akwanga East","Male","disabled","WAEC","University","13","13","9","3","3","0","1.5","0","4","6","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Female","all","NABTEB","Polytechnic","58","57","35","14","11","3","1.7","1","22","22","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Female","all","NECO","Polytechnic","107","105","72","29","27","2","1.6","2","33","43","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Female","all","WAEC","Polytechnic","148","146","98","41","37","4","1.6","2","48","57","4"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Female","disabled","NABTEB","Polytechnic","8","8","4","2","3","0","1.7","0","4","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Female","disabled","NECO","Polytechnic","10","10","6","4","4","0","1.6","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Female","disabled","WAEC","Polytechnic","15","15","8","3","3","0","1.6","0","7","6","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Male","all","NABTEB","Polytechnic","55","54","35","14","11","3","1.7","1","19","22","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Male","all","NECO","Polytechnic","100","99","63","25","23","2","1.6","1","36","39","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Male","all","WAEC","Polytechnic","136","134","86","34","30","5","1.6","2","48","51","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Male","disabled","NABTEB","Polytechnic","8","8","4","2","2","0","1.7","0","4","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Male","disabled","NECO","Polytechnic","10","10","6","4","4","0","1.6","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga East","Unity College, Akwanga","Male","disabled","WAEC","Polytechnic","13","13","7","3","3","0","1.6","0","6","4","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Female","all","NABTEB","College of Education","53","52","32","14","14","0","1.8","1","20","19","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Female","all","NECO","College of Education","89","88","51","18","15","3","1.8","1","37","34","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Female","all","WAEC","College of Education","128","126","84","32","30","2","1.8","2","42","52","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Female","disabled","NABTEB","College of Education","10","10","6","3","4","0","1.8","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Female","disabled","NECO","College of Education","10","10","5","4","4","0","1.8","0","5","1","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Female","disabled","WAEC","College of Education","10","10","7","3","3","0","1.8","0","3","4","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Male","all","NABTEB","College of Education","51","50","30","10","11","0","1.8","1","20","20","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Male","all","NECO","College of Education","83","82","51","18","15","3","1.8","1","31","33","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Male","all","WAEC","College of Education","124","122","79","28","27","1","1.8","2","43","52","1"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Male","disabled","NECO","College of Education","10","10","5","4","4","0","1.8","0","5","1","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Community Secondary School, Akwanga West","Male","disabled","WAEC","College of Education","10","10","7","3","3","0","1.8","0","3","4","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Female","all","NABTEB","College of Education","109","107","70","20","18","2","1.8","2","37","51","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Female","all","NECO","College of Education","199","196","125","43","38","5","1.8","3","71","83","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Female","all","WAEC","College of Education","227","224","137","50","43","7","1.8","3","87","88","7"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Female","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Female","disabled","NECO","College of Education","18","18","11","4","4","0","1.8","0","7","8","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Female","disabled","WAEC","College of Education","20","20","12","3","3","0","1.8","0","8","10","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Male","all","NABTEB","College of Education","105","103","68","20","18","2","1.8","2","35","48","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Male","all","NECO","College of Education","188","185","120","43","38","5","1.8","3","65","78","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Male","all","WAEC","College of Education","224","221","144","47","43","4","1.8","3","77","98","4"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Male","disabled","NABTEB","College of Education","10","10","6","3","4","0","1.8","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Male","disabled","NECO","College of Education","16","16","10","4","4","0","1.8","0","6","6","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Comprehensive High School, Akwanga West","Male","disabled","WAEC","College of Education","18","18","11","3","3","0","1.8","0","7","8","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Female","all","NABTEB","University","64","63","44","14","14","0","1.6","1","19","30","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Female","all","NECO","University","104","102","72","29","27","2","1.5","2","30","43","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Female","all","WAEC","University","155","153","97","38","33","5","1.5","2","56","60","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Female","disabled","NABTEB","University","8","8","5","2","3","0","1.6","0","3","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Female","disabled","NECO","University","13","13","10","4","4","0","1.5","0","3","6","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Female","disabled","WAEC","University","18","18","11","3","3","0","1.5","0","7","8","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Male","all","NABTEB","University","61","60","41","14","11","3","1.6","1","19","27","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Male","all","NECO","University","109","107","73","25","23","2","1.5","2","34","49","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Male","all","WAEC","University","147","145","97","35","30","5","1.5","2","48","63","5"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Male","disabled","NABTEB","University","8","8","5","2","3","0","1.6","0","3","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Male","disabled","NECO","University","12","12","9","4","4","0","1.5","0","3","6","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Government Secondary School, Akwanga West","Male","disabled","WAEC","University","18","18","11","3","3","0","1.5","0","7","8","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Female","all","NABTEB","Polytechnic","48","47","29","10","11","0","1.7","1","18","20","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Female","all","NECO","Polytechnic","97","96","61","25","23","2","1.6","1","35","37","2"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Female","all","WAEC","Polytechnic","116","114","72","28","27","1","1.6","2","42","45","1"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Female","disabled","NABTEB","Polytechnic","8","8","5","2","3","0","1.7","0","3","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Female","disabled","NECO","Polytechnic","10","10","6","4","4","0","1.6","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Female","disabled","WAEC","Polytechnic","15","15","8","3","3","0","1.6","0","7","6","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Male","all","NABTEB","Polytechnic","51","50","30","10","11","0","1.7","1","20","20","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Male","all","NECO","Polytechnic","94","93","61","22","19","3","1.6","1","32","40","3"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Male","all","WAEC","Polytechnic","131","129","79","28","27","1","1.6","2","50","51","1"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Male","disabled","NABTEB","Polytechnic","8","8","5","2","3","0","1.7","0","3","2","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Male","disabled","NECO","Polytechnic","10","10","6","4","4","0","1.6","0","4","3","0"
"2022/2023","North Central","Nasarawa","Akwanga","Akwanga West","Unity College, Akwanga","Male","disabled","WAEC","Polytechnic","15","15","8","3","3","0","1.6","0","7","6","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Female","all","NABTEB","College of Education","86","85","55","14","11","3","1.8","1","30","41","3"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Female","all","NECO","College of Education","177","174","105","36","34","2","1.8","3","69","70","2"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Female","all","WAEC","College of Education","229","226","144","60","54","6","1.8","3","82","85","6"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Female","disabled","NABTEB","College of Education","10","10","5","4","4","0","1.8","0","5","1","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Female","disabled","NECO","College of Education","13","13","7","4","4","0","1.8","0","6","3","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Female","disabled","WAEC","College of Education","18","18","11","3","3","0","1.8","0","7","8","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Male","all","NABTEB","College of Education","107","105","67","17","14","3","1.8","2","38","51","3"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Male","all","NECO","College of Education","202","199","126","40","34","6","1.8","3","73","86","6"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Male","all","WAEC","College of Education","285","281","184","63","57","6","1.8","4","97","122","6"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Male","disabled","NABTEB","College of Education","10","10","6","4","4","0","1.8","0","4","2","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Male","disabled","NECO","College of Education","15","15","9","4","4","0","1.8","0","6","6","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Community Secondary School, Agbashi","Male","disabled","WAEC","College of Education","20","20","12","3","3","0","1.8","0","8","10","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Female","all","NABTEB","Polytechnic","110","108","77","30","28","2","1.7","2","31","47","2"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Female","all","NECO","Polytechnic","196","193","130","54","50","4","1.6","3","63","77","4"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Female","all","WAEC","Polytechnic","296","292","190","79","70","9","1.6","4","102","112","9"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Female","disabled","NABTEB","Polytechnic","10","10","5","4","4","0","1.7","0","5","1","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Female","disabled","NECO","Polytechnic","21","21","14","4","4","0","1.6","0","7","10","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Female","disabled","WAEC","Polytechnic","30","30","19","6","7","0","1.6","0","11","14","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","all","NABTEB","Polytechnic","117","115","81","30","28","2","1.7","2","34","52","2"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","all","NECO","Polytechnic","218","215","142","51","46","5","1.6","3","73","92","5"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","all","WAEC","Polytechnic","304","299","201","75","67","8","1.6","5","98","126","8"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","disabled","NABTEB","Polytechnic","13","13","8","4","4","0","1.7","0","5","4","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","disabled","NECO","Polytechnic","23","23","14","4","4","0","1.6","0","9","11","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Comprehensive High School, Agbashi","Male","disabled","WAEC","Polytechnic","30","30","19","6","7","0","1.6","0","11","14","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","all","NABTEB","University","117","115","76","20","18","2","1.6","2","39","57","2"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","all","NECO","University","198","195","125","40","34","6","1.5","3","70","85","6"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","all","WAEC","University","287","283","184","66","57","9","1.5","4","99","118","9"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","disabled","NABTEB","University","8","8","4","3","3","0","1.6","0","4","1","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","disabled","NECO","University","18","18","11","4","4","0","1.5","0","7","8","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Female","disabled","WAEC","University","20","20","10","3","3","0","1.5","0","10","8","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","all","NABTEB","University","108","106","63","17","14","3","1.6","2","43","46","3"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","all","NECO","University","199","196","127","40","34","6","1.5","3","69","88","6"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","all","WAEC","University","246","242","159","54","47","7","1.5","4","83","106","7"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","disabled","NABTEB","University","8","8","4","2","3","0","1.6","0","4","2","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","disabled","NECO","University","15","15","9","4","4","0","1.5","0","6","6","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Government Secondary School, Agbashi","Male","disabled","WAEC","University","20","20","12","3","3","0","1.5","0","8","10","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","all","NABTEB","Polytechnic","91","90","55","14","11","3","1.7","1","35","41","3"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","all","NECO","Polytechnic","172","169","100","33","31","2","1.6","3","69","68","2"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","all","WAEC","Polytechnic","229","226","139","47","43","4","1.6","3","87","93","4"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","disabled","NABTEB","Polytechnic","8","8","4","2","3","0","1.7","0","4","2","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","disabled","NECO","Polytechnic","15","15","9","4","4","0","1.6","0","6","6","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Female","disabled","WAEC","Polytechnic","20","20","12","3","3","0","1.6","0","8","10","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","all","NABTEB","Polytechnic","99","98","63","17","14","3","1.7","1","35","46","3"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","all","NECO","Polytechnic","198","195","115","40","34","6","1.6","3","80","75","6"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","all","WAEC","Polytechnic","232","229","139","44","40","4","1.6","3","90","96","4"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","disabled","NABTEB","Polytechnic","8","8","4","3","3","0","1.7","0","4","1","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","disabled","NECO","Polytechnic","16","16","10","4","4","0","1.6","0","6","6","0"
"2022/2023","North Central","Nasarawa","Doma","Agbashi","Unity College, Doma","Male","disabled","WAEC","Polytechnic","20","20","10","3","3","0","1.6","0","10","8","0"
"2022/2023","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","all","NABTEB","Polytechnic","81","80","55","17","14","3","1.7","1","25","38","3"
"2022/2023","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","all","NECO","Polytechnic","149","147","95","43","38","5","1.6","2","52","53","5"
"2022/2023","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","all","WAEC","Polytechnic","244","240","169","69","60","9","1.6","4","71","100","9"
"2022/2023","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","disabled","NABTEB","Polytechnic","8","8","5","2","3","0","1.7","0","3","2","0"
"2022/2023","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","disabled","NECO","Polytechnic","13","13","7","4","4","0","1.6","0","6","3","0"
"2022/2023","North Central","Nasarawa","Doma","Akpanaja","Community Secondary School, Akpanaja","Female","disabled","WAEC","Polytechnic","18","18","11","3","3","0","1.6","0","7","8","0"
