session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Female,ALL,NECO,state,Sokoto,North West,Sokoto,,,,1580,1064,1150,431,492,454,67.3418,37.4783,42.7826,92.2764
2023/2024,Female,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,103,69,75,28,32,30,66.9903,37.3333,42.6667,93.75
2023/2024,Female,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,490,359,357,134,153,141,73.2653,37.535,42.8571,92.1569
2023/2024,Female,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,32,23,23,9,10,9,71.875,39.1304,43.4783,90.0
2023/2024,Female,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,1535,1107,1118,419,479,441,72.1173,37.4776,42.8444,92.0668
2023/2024,Female,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,100,72,73,27,31,29,72.0,36.9863,42.4658,93.5484
2023/2024,Female,ALL,NECO,state,Sokoto,North West,Sokoto,,,,718,484,523,196,224,206,67.4095,37.4761,42.8298,91.9643
2023/2024,Female,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,47,31,34,13,15,13,65.9574,38.2353,44.1176,86.6667
2023/2024,Female,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,223,163,162,61,69,64,73.0942,37.6543,42.5926,92.7536
2023/2024,Female,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,14,11,11,4,4,4,78.5714,36.3636,36.3636,100.0
2023/2024,Female,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,1228,886,894,335,383,353,72.1498,37.472,42.8412,92.1671
2023/2024,Female,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,80,58,58,22,25,23,72.5,37.931,43.1034,92.0
2023/2024,Female,ALL,NECO,state,Sokoto,North West,Sokoto,,,,574,387,418,157,179,165,67.4216,37.5598,42.823,92.1788
2023/2024,Female,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,37,25,27,10,12,11,67.5676,37.037,44.4444,91.6667
2023/2024,Female,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,178,130,130,49,56,51,73.0337,37.6923,43.0769,91.0714
2023/2024,Female,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,12,8,8,3,4,3,66.6667,37.5,50.0,75.0
2023/2024,Female,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,1048,756,763,286,327,301,72.1374,37.4836,42.8571,92.0489
2023/2024,Female,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,68,49,50,19,21,20,72.0588,38.0,42.0,95.2381
2023/2024,Female,ALL,NECO,state,Sokoto,North West,Sokoto,,,,490,330,357,134,153,141,67.3469,37.535,42.8571,92.1569
2023/2024,Female,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,32,21,23,9,10,9,65.625,39.1304,43.4783,90.0
2023/2024,Female,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,152,111,111,42,47,44,73.0263,37.8378,42.3423,93.617
2023/2024,Female,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,10,7,7,3,3,3,70.0,42.8571,42.8571,100.0
2023/2024,Female,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,477,344,347,130,149,137,72.1174,37.464,42.9395,91.9463
2023/2024,Female,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,31,22,23,8,10,9,70.9677,34.7826,43.4783,90.0
2023/2024,Female,ALL,NECO,state,Sokoto,North West,Sokoto,,,,223,150,162,61,70,64,67.2646,37.6543,43.2099,91.4286
2023/2024,Female,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,14,10,11,4,5,4,71.4286,36.3636,45.4545,80.0
2023/2024,Female,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,69,51,50,19,22,20,73.913,38.0,44.0,90.9091
2023/2024,Female,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2023/2024,Female,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,381,275,278,104,119,110,72.1785,37.4101,42.8058,92.437
2023/2024,Female,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,25,18,18,7,8,7,72.0,38.8889,44.4444,87.5
2023/2024,Female,ALL,NECO,state,Sokoto,North West,Sokoto,,,,178,120,130,49,56,51,67.4157,37.6923,43.0769,91.0714
2023/2024,Female,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,12,8,8,3,4,3,66.6667,37.5,50.0,75.0
2023/2024,Female,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,55,40,40,15,17,16,72.7273,37.5,42.5,94.1176
2023/2024,Female,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,8648,6237,6296,2361,2696,2484,72.1207,37.5,42.8208,92.1365
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,562,405,409,153,175,161,72.0641,37.4083,42.7873,92.0
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,4045,2724,2945,1104,1261,1162,67.3424,37.4873,42.8183,92.1491
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,263,177,191,72,82,76,67.3004,37.6963,42.9319,92.6829
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,1255,919,914,343,391,361,73.2271,37.5274,42.779,92.3274
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,82,60,59,22,25,23,73.1707,37.2881,42.3729,92.0
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,3931,2835,2862,1073,1225,1129,72.1191,37.4913,42.8022,92.1633
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,256,184,186,70,80,73,71.875,37.6344,43.0108,91.25
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,1839,1239,1339,502,573,528,67.3736,37.4907,42.7931,92.1466
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,120,81,87,33,37,34,67.5,37.931,42.5287,91.8919
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,571,418,415,156,178,164,73.2049,37.5904,42.8916,92.1348
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,37,27,27,10,12,11,72.973,37.037,44.4444,91.6667
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,3145,2268,2290,859,980,903,72.1145,37.5109,42.7948,92.1429
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,204,147,149,56,64,59,72.0588,37.5839,42.953,92.1875
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,1471,991,1071,402,458,423,67.3691,37.535,42.7638,92.3581
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,96,64,70,26,30,27,66.6667,37.1429,42.8571,90.0
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,456,334,332,124,142,131,73.2456,37.3494,42.7711,92.2535
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,30,22,22,8,9,9,73.3333,36.3636,40.9091,100.0
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,4046,2918,2945,1104,1261,1162,72.1206,37.4873,42.8183,92.1491
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,263,190,191,72,82,76,72.2433,37.6963,42.9319,92.6829
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,1892,1274,1378,517,590,543,67.3362,37.5181,42.8157,92.0339
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,123,83,90,34,38,35,67.4797,37.7778,42.2222,92.1053
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,587,430,428,160,183,169,73.2538,37.3832,42.757,92.3497
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,38,28,28,10,12,11,73.6842,35.7143,42.8571,91.6667
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,1839,1326,1339,502,573,528,72.1044,37.4907,42.7931,92.1466
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,120,86,87,33,37,34,71.6667,37.931,42.5287,91.8919
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,860,579,626,235,268,247,67.3256,37.5399,42.8115,92.1642
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,56,38,41,15,17,16,67.8571,36.5854,41.4634,94.1176
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,267,195,194,73,83,77,73.0337,37.6289,42.7835,92.7711
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,17,13,13,5,5,5,76.4706,38.4615,38.4615,100.0
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,1471,1061,1071,402,459,422,72.1278,37.535,42.8571,91.939
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,96,69,70,26,30,27,71.875,37.1429,42.8571,90.0
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,688,463,501,188,215,197,67.2965,37.525,42.9142,91.6279
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,45,30,33,12,14,13,66.6667,36.3636,42.4242,92.8571
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,214,157,155,58,67,61,73.3645,37.4194,43.2258,91.0448
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,14,10,10,4,4,4,71.4286,40.0,40.0,100.0
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,1256,906,914,343,391,360,72.1338,37.5274,42.779,92.0716
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,82,59,59,22,25,23,71.9512,37.2881,42.3729,92.0
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,587,395,427,160,183,168,67.2913,37.4707,42.8571,91.8033
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,38,26,28,10,12,11,68.4211,35.7143,42.8571,91.6667
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,182,133,133,50,57,52,73.0769,37.594,42.8571,91.2281
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,12,9,9,3,4,3,75.0,33.3333,44.4444,75.0
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,570,411,415,156,178,164,72.1053,37.5904,42.8916,92.1348
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,37,27,27,10,12,11,72.973,37.037,44.4444,91.6667
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,267,180,194,73,83,77,67.4157,37.6289,42.7835,92.7711
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,17,12,13,5,5,5,70.5882,38.4615,38.4615,100.0
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,83,61,60,22,26,24,73.494,36.6667,43.3333,92.3077
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,5,4,4,1,2,2,80.0,25.0,50.0,100.0
2023/2024,Male,ALL,WAEC,state,Sokoto,North West,Sokoto,,,,456,329,332,124,142,131,72.1491,37.3494,42.7711,92.2535
2023/2024,Male,Disabled,WAEC,state,Sokoto,North West,Sokoto,,,,30,21,22,8,9,9,70.0,36.3636,40.9091,100.0
2023/2024,Male,ALL,NECO,state,Sokoto,North West,Sokoto,,,,213,143,155,58,66,61,67.1362,37.4194,42.5806,92.4242
2023/2024,Male,Disabled,NECO,state,Sokoto,North West,Sokoto,,,,14,9,10,4,4,4,64.2857,40.0,40.0,100.0
2023/2024,Male,ALL,NABTEB,state,Sokoto,North West,Sokoto,,,,66,48,48,18,21,19,72.7273,37.5,43.75,90.4762
2023/2024,Male,Disabled,NABTEB,state,Sokoto,North West,Sokoto,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,5612,4047,4086,1532,1749,1611,72.1133,37.4939,42.8047,92.1098
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,365,263,266,100,114,105,72.0548,37.594,42.8571,92.1053
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,2625,1768,1911,717,818,754,67.3524,37.5196,42.8048,92.176
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,171,115,124,47,53,49,67.2515,37.9032,42.7419,92.4528
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,815,596,593,222,254,234,73.1288,37.4368,42.8331,92.126
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,53,39,39,14,17,15,73.5849,35.8974,43.5897,88.2353
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,2551,1840,1858,697,795,733,72.1286,37.5135,42.7879,92.2013
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,166,120,121,45,52,48,72.2892,37.1901,42.9752,92.3077
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,1193,803,869,326,372,343,67.3093,37.5144,42.8078,92.2043
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,78,52,56,21,24,22,66.6667,37.5,42.8571,91.6667
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,370,271,270,101,115,106,73.2432,37.4074,42.5926,92.1739
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,24,18,18,7,7,7,75.0,38.8889,38.8889,100.0
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,2041,1472,1486,557,636,586,72.1215,37.4832,42.7995,92.1384
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,133,96,97,36,41,38,72.1805,37.1134,42.268,92.6829
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,955,643,695,261,298,274,67.3298,37.554,42.8777,91.9463
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,62,42,45,17,19,18,67.7419,37.7778,42.2222,94.7368
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,296,217,216,81,92,85,73.3108,37.5,42.5926,92.3913
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,19,14,14,5,6,6,73.6842,35.7143,42.8571,100.0
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,2625,1893,1911,717,818,754,72.1143,37.5196,42.8048,92.176
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,171,123,124,47,53,49,71.9298,37.9032,42.7419,92.4528
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,1228,827,894,335,383,353,67.3453,37.472,42.8412,92.1671
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,80,54,58,22,25,23,67.5,37.931,43.1034,92.0
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,381,279,277,104,119,109,73.2283,37.5451,42.9603,91.5966
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,25,18,18,7,8,7,72.0,38.8889,44.4444,87.5
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,1194,861,869,326,372,343,72.1106,37.5144,42.8078,92.2043
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,78,56,56,21,24,22,71.7949,37.5,42.8571,91.6667
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,558,376,406,152,174,160,67.3835,37.4384,42.8571,91.954
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,36,24,26,10,11,10,66.6667,38.4615,42.3077,90.9091
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,173,127,126,47,54,50,73.4104,37.3016,42.8571,92.5926
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,11,8,8,3,4,3,72.7273,37.5,50.0,75.0
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,955,689,695,261,298,274,72.1466,37.554,42.8777,91.9463
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,62,45,45,17,19,18,72.5806,37.7778,42.2222,94.7368
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,447,301,325,122,139,128,67.3378,37.5385,42.7692,92.0863
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,29,20,21,8,9,8,68.9655,38.0952,42.8571,88.8889
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,139,102,101,38,43,40,73.3813,37.6238,42.5743,93.0233
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,9,7,7,2,3,3,77.7778,28.5714,42.8571,100.0
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,815,588,593,222,254,234,72.1472,37.4368,42.8331,92.126
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,53,38,39,14,17,15,71.6981,35.8974,43.5897,88.2353
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,381,257,278,104,119,109,67.4541,37.4101,42.8058,91.5966
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,25,17,18,7,8,7,68.0,38.8889,44.4444,87.5
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,118,86,86,32,37,34,72.8814,37.2093,43.0233,91.8919
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,8,6,6,2,2,2,75.0,33.3333,33.3333,100.0
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,370,267,270,101,115,107,72.1622,37.4074,42.5926,93.0435
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,24,17,18,7,7,7,70.8333,38.8889,38.8889,100.0
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,173,117,126,47,54,50,67.6301,37.3016,42.8571,92.5926
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,11,8,8,3,4,3,72.7273,37.5,50.0,75.0
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,54,40,39,15,17,15,74.0741,38.4615,43.5897,88.2353
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2023/2024,Female,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,296,213,216,81,92,85,71.9595,37.5,42.5926,92.3913
2023/2024,Female,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,19,14,14,5,6,6,73.6842,35.7143,42.8571,100.0
2023/2024,Female,ALL,NECO,state,Zamfara,North West,Zamfara,,,,139,94,101,38,43,40,67.6259,37.6238,42.5743,93.0233
2023/2024,Female,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,9,6,7,2,3,3,66.6667,28.5714,42.8571,100.0
2023/2024,Female,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,43,31,31,12,13,12,72.093,38.7097,41.9355,92.3077
2023/2024,Female,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,3,2,2,1,1,1,66.6667,50.0,50.0,100.0
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,8141,5871,5927,2223,2537,2337,72.1164,37.5063,42.8041,92.1167
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,529,382,385,144,165,152,72.2117,37.4026,42.8571,92.1212
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,3808,2565,2772,1040,1187,1093,67.3582,37.518,42.8211,92.0809
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,248,167,180,68,77,71,67.3387,37.7778,42.7778,92.2078
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,1182,865,860,322,368,339,73.181,37.4419,42.7907,92.1196
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,77,56,56,21,24,22,72.7273,37.5,42.8571,91.6667
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,3700,2668,2694,1010,1153,1063,72.1081,37.4907,42.7988,92.1943
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,240,173,175,66,75,69,72.0833,37.7143,42.8571,92.0
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,1731,1166,1260,472,539,497,67.3599,37.4603,42.7778,92.2078
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,113,76,82,31,35,32,67.2566,37.8049,42.6829,91.4286
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,537,393,391,147,167,154,73.1844,37.5959,42.711,92.2156
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,35,26,25,10,11,10,74.2857,40.0,44.0,90.9091
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,2960,2135,2155,808,923,850,72.1284,37.4942,42.8306,92.091
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,192,139,140,53,60,55,72.3958,37.8571,42.8571,91.6667
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,1384,932,1008,378,432,398,67.341,37.5,42.8571,92.1296
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,90,61,66,25,28,26,67.7778,37.8788,42.4242,92.8571
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,430,315,313,117,134,123,73.2558,37.3802,42.8115,91.791
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,28,20,20,8,9,8,71.4286,40.0,45.0,88.8889
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,3807,2746,2772,1040,1187,1094,72.1303,37.518,42.8211,92.1651
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,247,178,180,68,77,71,72.0648,37.7778,42.7778,92.2078
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,1781,1200,1297,486,555,512,67.3779,37.4711,42.7911,92.2523
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,116,78,84,32,36,33,67.2414,38.0952,42.8571,91.6667
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,553,405,402,151,172,159,73.2369,37.5622,42.7861,92.4419
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,36,26,26,10,11,10,72.2222,38.4615,42.3077,90.9091
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,1731,1248,1260,472,539,497,72.0971,37.4603,42.7778,92.2078
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,113,81,82,31,35,32,71.6814,37.8049,42.6829,91.4286
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,810,546,589,221,252,233,67.4074,37.5212,42.7844,92.4603
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,53,35,38,14,16,15,66.0377,36.8421,42.1053,93.75
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,251,184,183,69,78,72,73.3068,37.7049,42.623,92.3077
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,16,12,12,4,5,5,75.0,33.3333,41.6667,100.0
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,1384,998,1008,378,432,397,72.1098,37.5,42.8571,91.8981
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,90,65,66,25,28,26,72.2222,37.8788,42.4242,92.8571
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,648,436,472,177,202,186,67.284,37.5,42.7966,92.0792
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,42,28,31,12,13,12,66.6667,38.7097,41.9355,92.3077
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,201,147,146,55,63,58,73.1343,37.6712,43.1507,92.0635
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,13,10,9,4,4,4,76.9231,44.4444,44.4444,100.0
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,1182,852,861,323,368,339,72.0812,37.5145,42.741,92.1196
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,77,55,56,21,24,22,71.4286,37.5,42.8571,91.6667
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,553,372,403,151,172,159,67.2694,37.469,42.6799,92.4419
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,36,24,26,10,11,10,66.6667,38.4615,42.3077,90.9091
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,172,126,125,47,53,49,73.2558,37.6,42.4,92.4528
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,11,8,8,3,3,3,72.7273,37.5,37.5,100.0
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,537,387,391,147,167,154,72.067,37.5959,42.711,92.2156
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,35,25,25,10,11,10,71.4286,40.0,44.0,90.9091
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,251,169,183,69,78,72,67.3307,37.7049,42.623,92.3077
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,16,11,12,4,5,5,68.75,33.3333,41.6667,100.0
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,78,57,57,21,24,22,73.0769,36.8421,42.1053,91.6667
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,5,4,4,1,2,1,80.0,25.0,50.0,50.0
2023/2024,Male,ALL,WAEC,state,Zamfara,North West,Zamfara,,,,430,310,313,117,134,123,72.093,37.3802,42.8115,91.791
2023/2024,Male,Disabled,WAEC,state,Zamfara,North West,Zamfara,,,,28,20,20,8,9,8,71.4286,40.0,45.0,88.8889
2023/2024,Male,ALL,NECO,state,Zamfara,North West,Zamfara,,,,201,135,146,55,63,58,67.1642,37.6712,43.1507,92.0635
2023/2024,Male,Disabled,NECO,state,Zamfara,North West,Zamfara,,,,13,9,9,4,4,4,69.2308,44.4444,44.4444,100.0
2023/2024,Male,ALL,NABTEB,state,Zamfara,North West,Zamfara,,,,62,45,45,17,19,18,72.5806,37.7778,42.2222,94.7368
2023/2024,Male,Disabled,NABTEB,state,Zamfara,North West,Zamfara,,,,4,3,3,1,1,1,75.0,33.3333,33.3333,100.0
2023/2024,Female,ALL,WAEC,state,Abia,South East,Abia,,,,1749,1261,1273,477,545,502,72.0983,37.4705,42.8123,92.1101
